date,time,PRICE_DASH_DASH_ON_PCAR,PRICE_PCAR_DASH_ON_PCAR,BETA_DASH_ON_PCAR,SPREAD_DASH_ON_PCAR,Z_DASH_ON_PCAR,Z_VOL_DASH_ON_PCAR,market_close,SIGNAL_DASH_ON_PCAR,POS_DASH_ON_PCAR,POS_BETA_DASH_ON_PCAR,PAIR_BASE_DASH_ON_PCAR,PAIR_RET_DASH_ON_PCAR,SL_DASH_ON_PCAR,LOSS_DASH_ON_PCAR,COOLDOWN_DASH_ON_PCAR,CAPITAL_DASH_ON_PCAR,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-07-02,17:06:00.000000000,106.795,100.85,0.7457755323515374,31.58353756234746,-1.3852153458565037,0.4938617370241893,0,1.0,1.0,0.6517393736196142,172.52291582953808,0.0003000110514938879,0.0,-0.0007504635536945692,0.0,0.6074570373406151,0.40472482121795417,1.0121818585585691,0.00018002887872093718
2024-07-02,17:07:00.000000000,106.78,100.84,,,,,0,0.0,1.0,0.6517393736196142,172.5013984358019,-0.0000491679973238613,0.0,-0.0004506776495605269,0.0,0.6074271698946287,0.40472482121795417,1.012151991112583,-0.000029507983899990937
2024-07-02,17:08:00.000000000,106.89,100.96,,,,,0,0.0,1.0,0.6517393736196142,172.68960716063623,0.00018429575327466526,0.0,-0.000499823487966844,0.0,0.607539116142464,0.40472482121795417,1.012263937360418,0.0001106022107530674
2024-07-02,17:09:00.000000000,106.87,100.97,,,,,0,0.0,1.0,0.6517393736196142,172.67612455437245,-0.00015355523804934474,0.0,-0.00031561985003836224,0.0,0.6074458253288605,0.40472482121795417,1.0121706465468145,-0.00009216056224111557
2024-07-02,17:10:00.000000000,106.79,100.95,,,,,0,0.0,1.0,0.6517393736196142,172.58308976690006,-0.0003878081738307708,0.0,-0.0004691266230064661,0.0,0.6072102528726385,0.40472482121795417,1.0119350740905926,-0.00023273986162872855
2024-07-02,17:11:00.000000000,106.815,100.94,,,,,0,0.0,1.0,0.6517393736196142,172.60157237316383,0.00018262156378567477,0.0,-0.000856752865698418,0.0,0.6073211425585648,0.40472482121795417,1.0120459637765191,0.00010958181880017867
2024-07-02,17:12:00.000000000,106.85,100.885,,,,,0,0.0,1.0,0.6517393736196142,172.6007267076148,0.0004104578224576651,0.0,-0.0006742877634607902,0.0,0.607570422272272,0.40472482121795417,1.0122952434902261,0.0002463126405611309
2024-07-02,17:13:00.000000000,106.8,100.945,0.7479201246844844,31.301203013724717,-1.3861154854307538,0.49162902590055935,0,1.0,1.0,0.6517393736196142,172.58983107003195,-0.0005162455808665435,0.0,-0.0002641067076901704,0.0,0.6072567667267087,0.40472482121795417,1.0119815879446628,-0.0003098459145989501
2024-07-02,17:14:00.000000000,106.79,100.945,,,,,0,0.0,1.0,0.6517393736196142,172.57983107003196,-0.00005794084123028775,0.0,-0.0007802159446359536,0.0,0.6072215817588017,0.40472482121795417,1.011946402976756,-0.00003476838741526605
2024-07-02,17:15:00.000000000,106.9,101.01,,,,,0,0.0,1.0,0.6517393736196142,172.73219412931724,0.0003919168323167143,0.0,-0.0008381115794982019,0.0,0.607459562117639,0.40472482121795417,1.012184383335593,0.00023517091234970128
2024-07-02,17:16:00.000000000,106.865,101.05,,,,,0,0.0,1.0,0.6517393736196142,172.72326370426202,-0.0003535506235686174,0.0,-0.0004465232172168321,0.0,0.6072447944106596,0.40472482121795417,1.0119696156286138,-0.00021218239533740227
2024-07-02,17:17:00.000000000,106.9,101.085,,,,,0,0.0,1.0,0.6517393736196142,172.7810745823387,0.00007057023855337727,0.0,-0.0007999159722235083,0.0,0.6072876478206614,0.40472482121795417,1.0120124690386154,0.00004234653821600512
2024-07-02,17:18:00.000000000,106.85,101.1,,,,,0,0.0,1.0,0.6517393736196142,172.740850672943,-0.00034596434099508887,0.0,-0.0007294021839312492,0.0,0.6070775479497886,0.40472482121795417,1.011802369167743,-0.00020760601010390078
2024-07-02,17:19:00.000000000,106.885,101.09,,,,,0,0.0,1.0,0.6517393736196142,172.76933327920682,0.0002403449651571208,0.0,-0.0010751141777805007,0.0,0.6072234559818983,0.40472482121795417,1.0119482771998525,0.00014420605896542984
2024-07-02,17:20:00.000000000,106.99,101.11,0.7497941900365473,31.178309445404693,-1.3757506342505614,0.4889804205283041,0,1.0,1.0,0.6517393736196142,172.8873680666792,0.0005323005581029559,0.0,-0.0008350276109029275,0.0,0.6075466813664108,0.40472482121795417,1.012271502584365,0.00031940899727291624
2024-07-02,17:21:00.000000000,107.03,101.15,,,,,0,0.0,1.0,0.6517393736196142,172.95343764162396,0.00008057514676172743,0.0,-0.0003031715384631539,0.0,0.6075956345294264,0.40472482121795417,1.0123204557473806,0.00004835971662809395
2024-07-02,17:22:00.000000000,107.065,101.195,,,,,0,0.0,1.0,0.6517393736196142,173.01776591343685,0.0000327933822216169,0.0,-0.00022262081979262938,0.0,0.6076155596453057,0.40472482121795417,1.0123403808632598,0.000019682617066664373
2024-07-02,17:23:00.000000000,107.04,101.165,,,,,0,0.0,1.0,0.6517393736196142,172.9732137322283,-0.00003148704852743166,0.0,-0.000189834738060779,0.0,0.6075964276246931,0.40472482121795417,1.0123212488426474,-0.00001889880219548181
2024-07-02,17:24:00.000000000,107.115,101.19,,,,,0,0.0,1.0,0.6517393736196142,173.06450721656876,0.0003393965712540301,0.0,-0.00022131580925255356,0.0,0.6078026437689351,0.40472482121795417,1.0125274649868894,0.00020370622910242028
2024-07-02,17:25:00.000000000,107.24,101.25,,,,,0,0.0,1.0,0.6517393736196142,173.22861157898592,0.0004963215101946645,0.0,0.0,0.0,0.6081043092949908,0.40472482121795417,1.0128291305129449,0.00029793317859223655
2024-07-02,17:26:00.000000000,107.315,101.26,,,,,0,0.0,1.0,0.6517393736196142,173.31012897272214,0.0003953308038411078,0.0,0.0,0.0,0.6083447116604037,0.40472482121795417,1.0130695328783579,0.00023735727791641902
2024-07-02,17:27:00.000000000,107.29,101.32,0.7510296656663066,31.195674274689836,-1.35564878004928,0.48639472234206577,0,1.0,1.0,0.6517393736196142,173.3242333351393,-0.0003698823767377384,0.0,0.0,0.0,0.608119695672579,0.40472482121795417,1.0128445168905331,-0.00022211307370525752
2024-07-02,17:28:00.000000000,107.44,101.315,,,,,0,0.0,1.0,0.6517393736196142,173.47097463827123,0.0008842312117529364,0.0,-0.00036988237673774016,0.0,0.6086574140879744,0.40472482121795417,1.0133822353059285,0.0005308992707451474
2024-07-02,17:29:00.000000000,107.58,101.315,,,,,0,0.0,1.0,0.6517393736196142,173.61097463827122,0.0008070514406916448,0.0,0.0,0.0,0.6091486319309017,0.40472482121795417,1.013873453148856,0.0004847310578512369
2024-07-02,17:30:00.000000000,107.57,101.245,,,,,0,0.0,1.0,0.6517393736196142,173.55535288211783,0.00020518147673322736,0.0,0.0,0.0,0.6092736179467514,0.40472482121795417,1.0139984391647054,0.0001232757554320501
2024-07-02,17:31:00.000000000,107.52,101.1914,,,,,0,0.0,1.0,0.6517393736196142,173.47041965169183,-0.00008681247408269145,0.0,0.0,0.0,0.6092207253965841,0.40472482121795417,1.0139455466145382,-0.000052162358564222855
2024-07-02,17:32:00.000000000,107.47,101.2,,,,,0,0.0,1.0,0.6517393736196142,173.42602461030498,-0.00032054432522143585,0.0,-0.0000868124740827092,0.0,0.609025443150251,0.40472482121795417,1.013750264368205,-0.0001925963844756428
2024-07-02,17:33:00.000000000,107.29,101.2,,,,,0,0.0,1.0,0.6517393736196142,173.24602461030497,-0.0010379065103087014,0.0,-0.0004073289720581963,0.0,0.6083933316778617,0.40472482121795417,1.013118152895816,-0.000623537664656503
2024-07-02,17:34:00.000000000,107.26,101.19,0.7524235239636887,31.122263610114345,-1.3430795919828635,0.4847553562931439,0,1.0,1.0,0.6517393736196142,173.20950721656877,-0.00013554484910472832,0.0,-0.0014448127129749189,0.0,0.6083108670955231,0.40472482121795417,1.0130356883134772,-0.0000813968065847275
2024-07-02,17:35:00.000000000,107.225,101.205,,,,,0,0.0,1.0,0.6517393736196142,173.18428330717305,-0.000258508273153371,0.0,-0.0015801617251585132,0.0,0.6081536137037298,0.40472482121795417,1.012878434921684,-0.0001552298636734971
2024-07-02,17:36:00.000000000,107.22,101.22,,,,,0,0.0,1.0,0.6517393736196142,173.18905939777733,-0.0000853200436097205,0.0,-0.001838261513433026,0.0,0.6081017260108872,0.40472482121795417,1.0128265472288414,-0.00005122795693305613
2024-07-02,17:37:00.000000000,107.305,101.23,,,,,0,0.0,1.0,0.6517393736196142,173.28057679151357,0.0004531614556757151,0.0,-0.0019234247164902074,0.0,0.6083772942742453,0.40472482121795417,1.0131021154921993,0.00027207843644296535
2024-07-02,17:38:00.000000000,107.33,101.155,,,,,0,0.0,1.0,0.6517393736196142,173.25669633849208,0.0004263631526939706,0.0,-0.001471134882758851,0.0,0.6086366839354594,0.40472482121795417,1.0133615051534135,0.0002560350602842962
2024-07-02,17:39:00.000000000,107.37,101.1567,,,,,0,0.0,1.0,0.6517393736196142,173.29780429542723,0.00022447642074900818,0.0,-0.0010453989677715603,0.0,0.6087733085198058,0.40472482121795417,1.0134981297377599,0.0001348231442102145
2024-07-02,17:40:00.000000000,107.28,101.165,,,,,0,0.0,1.0,0.6517393736196142,173.21321373222827,-0.0005505519079654058,0.0,-0.0008211572144409818,0.0,0.6084381472132818,0.40472482121795417,1.013162968431236,-0.0003306975086482027
2024-07-02,17:41:00.000000000,107.2,101.11,0.7536646841755469,30.996963783010457,-1.335216835706499,0.4840043072446255,0,1.0,1.0,0.6517393736196142,173.0973680666792,-0.00025491319916947616,0.0,-0.001371257032735329,0.0,0.608283048298679,0.40472482121795417,1.0130078695166331,-0.00015308387637085724
2024-07-02,17:42:00.000000000,107.175,101.13,,,,,0,0.0,1.0,0.6517393736196142,173.0854028541516,-0.00021973059381091584,0.0,-0.0016258206803876352,0.0,0.6081493899032712,0.40472482121795417,1.0128742111212254,-0.00013194210966146195
2024-07-02,17:43:00.000000000,107.13,101.145,,,,,0,0.0,1.0,0.6517393736196142,173.05017894475588,-0.0003164685739007632,0.0,-0.001845194031655062,0.0,0.6079569297331299,0.40472482121795417,1.0126817509510841,-0.00019001389119014783
2024-07-02,17:44:00.000000000,107.08,101.18,,,,,0,0.0,1.0,0.6517393736196142,173.02298982283259,-0.0004207500883309602,0.0,-0.0021610786596319986,0.0,0.6077011318012432,0.40472482121795417,1.0124259530191972,-0.00025259459020236547
2024-07-02,17:45:00.000000000,107.12,101.1301,,,,,0,0.0,1.0,0.6517393736196142,173.03046802808893,0.0004191454258066815,0.0,-0.0025809194739261354,0.0,0.6079558469508952,0.40472482121795417,1.0126806681688494,0.0002515889175821144
2024-07-02,17:46:00.000000000,107.15,101.17,,,,,0,0.0,1.0,0.6517393736196142,173.08647242909637,0.000023091881089553398,0.0,-0.002162855828711341,0.0,0.6079698857950206,0.40472482121795417,1.0126947070129748,0.000013863051371184514
2024-07-02,17:47:00.000000000,107.21,101.21,,,,,0,0.0,1.0,0.6517393736196142,173.17254200404113,0.00019603164001798365,0.0,-0.002139813892031439,0.0,0.6080890671288146,0.40472482121795417,1.0128138883467688,0.00011768732765030015
2024-07-02,17:48:00.000000000,107.32,101.21,0.7548547166704239,30.921154125786387,-1.3242481334140397,0.4834733786540742,0,1.0,1.0,0.6517393736196142,173.28254200404115,0.0006352046272868853,0.0,-0.0019442017232400577,0.0,0.6084753281180574,0.40472482121795417,1.0132001493360114,0.0003813741040549503
2024-07-02,17:49:00.000000000,107.34,101.195,,,,,0,0.0,1.0,0.6517393736196142,173.29276591343685,0.00017183549052287548,0.0,-0.0013102320618841867,0.0,0.6085798857745356,0.40472482121795417,1.0133047069924896,0.00010319546098244345
2024-07-02,17:50:00.000000000,107.51,101.35,,,,,0,0.0,1.0,0.6517393736196142,173.5637855163479,0.0003980569917350563,0.0,-0.0011386217157304257,0.0,0.6088221352530975,0.40472482121795417,1.0135469564710515,0.000239068739037921
2024-07-02,17:51:00.000000000,107.63,101.305,,,,,0,0.0,1.0,0.6517393736196142,173.65445724453502,0.0008603653773085723,0.0,-0.0007410179603302147,0.0,0.6093459447392082,0.40472482121795417,1.0140707659571624,0.0005168083064791097
2024-07-02,17:52:00.000000000,107.74,101.33,,,,,0,0.0,1.0,0.6517393736196142,173.7807507288755,0.0005396148025590306,0.0,0.0,0.0,0.6096747568308688,0.40472482121795417,1.014399578048823,0.0003242496507138051
2024-07-02,17:53:00.000000000,107.74,101.28,,,,,0,0.0,1.0,0.6517393736196142,173.74816376019453,0.00018751771150896188,0.0,0.0,0.0,0.6097890816460345,0.40472482121795417,1.0145139028639887,0.00011270195457445096
2024-07-02,17:54:00.000000000,107.795,101.3525,,,,,0,0.0,1.0,0.6517393736196142,173.85041486478195,0.000044598430538065745,0.0,0.0,0.0,0.6098162772820352,0.40472482121795417,1.0145410984999894,0.00002680656807556627
2024-07-02,17:55:00.000000000,107.82,101.39,0.7552816368333405,31.2419948414676,-1.2836501119131278,0.48292848053531634,0,1.0,1.0,0.6517393736196142,173.8998550912927,3.219857080541866e-6,0.0,0.0,0.0,0.6098182408032935,0.40472482121795417,1.0145430620212477,1.935378725569213e-6
2024-07-02,17:56:00.000000000,107.85,101.435,,,,,0,0.0,1.0,0.6517393736196142,173.95918336310558,3.8627299991828985e-6,0.0,0.0,0.0,0.6098205963665063,0.40472482121795417,1.0145454175844604,2.321797172428745e-6
2024-07-02,17:57:00.000000000,107.83,101.55,,,,,0,0.0,1.0,0.6517393736196142,174.01413339107182,-0.0005458178529618597,0.0,0.0,0.0,0.6094877453979056,0.40472482121795417,1.0142125666158597,-0.0003280789236554662
2024-07-02,17:58:00.000000000,107.9,101.6,,,,,0,0.0,1.0,0.6517393736196142,174.1167203597528,0.00021499995770431522,0.0,-0.0005458178529619273,0.0,0.6096187852373874,0.40472482121795417,1.0143436064553417,0.0001292035257650985
2024-07-02,17:59:00.000000000,107.93,101.6,,,,,0,0.0,1.0,0.6517393736196142,174.1467203597528,0.00017229821431288375,0.0,-0.00033093524607286096,0.0,0.6097238214654954,0.40472482121795417,1.0144486426834496,0.00010355093425877785
2024-07-02,18:00:00.000000000,107.85,101.64,,,,,0,0.0,1.0,0.6517393736196142,174.09278993469758,-0.0006090816681800177,0.0,-0.00015869405131196945,0.0,0.6093524498631882,0.40472482121795417,1.0140772710811423,-0.0003660822112442338
2024-07-02,18:01:00.000000000,107.82,101.63,,,,,0,0.0,1.0,0.6517393736196142,174.0562725409614,-0.00013488557609203918,0.0,-0.0007676790618544871,0.0,0.6092702570069453,0.40472482121795417,1.0139950782248994,-0.00008105186713756265
2024-07-02,18:02:00.000000000,107.82,101.75,0.7560261563458804,30.894338591806658,-1.295075922520351,0.4828171445145137,0,1.0,1.0,0.6517393736196142,174.13448126579573,-0.0004493301142936356,0.0,-0.0009024610891139595,0.0,0.6089964935327287,0.40472482121795417,1.0137213147506827,-0.00026998501284242367
2024-07-02,18:03:00.000000000,107.8,101.74,,,,,0,0.0,1.0,0.6517393736196142,174.10796387205954,-0.00007742640151328277,0.0,-0.0013513857004632257,0.0,0.6089493411257002,0.40472482121795417,1.0136741623436545,-0.000046514171441522846
2024-07-02,18:04:00.000000000,107.7,101.75,,,,,0,0.0,1.0,0.6517393736196142,174.01448126579575,-0.00061178932524,0.0,-0.0014287074690446655,0.0,0.6085767924191876,0.40472482121795417,1.0133016136371418,-0.00036752313549293054
2024-07-02,18:05:00.000000000,107.72,101.73,,,,,0,0.0,1.0,0.6517393736196142,174.02144647832336,0.00018983930091387013,0.0,-0.0020396227263062006,0.0,0.6086923242120129,0.40472482121795417,1.0134171454299672,0.00011401520659848651
2024-07-02,18:06:00.000000000,107.73,101.8,,,,,0,0.0,1.0,0.6517393736196142,174.0770682344767,-0.00020469750639498516,0.0,-0.0018501706259447248,0.0,0.6085677264110849,0.40472482121795417,1.013292547629039,-0.00012294818721982645
2024-07-02,18:07:00.000000000,107.685,101.81,,,,,0,0.0,1.0,0.6517393736196142,174.03858562821293,-0.00029594589487693225,0.0,-0.0020544894070262387,0.0,0.608387623290699,0.40472482121795417,1.013112444508653,-0.00017774049637243734
2024-07-02,18:08:00.000000000,107.66,101.8,,,,,0,0.0,1.0,0.6517393736196142,174.00706823447672,-0.00010619832491218669,0.0,-0.0023498272841970813,0.0,0.6083230135442081,0.40472482121795417,1.0130478347621623,-0.0000637735197518285
2024-07-02,18:09:00.000000000,107.51,101.86,0.7572263721989809,30.378921727811814,-1.320206577533252,0.48276459447282966,0,1.0,1.0,0.6517393736196142,173.8961725968939,-0.0010867625340503302,0.0,-0.0024557760613879154,0.0,0.6076619108844877,0.40472482121795417,1.012386732102442,-0.0006525878019131376
2024-07-02,18:10:00.000000000,107.505,101.89,,,,,0,0.0,1.0,0.6517393736196142,173.9107247781025,-0.00014118873832559502,0.0,-0.0035398697500226284,0.0,0.6075761158659614,0.40472482121795417,1.0123009370839156,-0.00008474530118375384
2024-07-02,18:11:00.000000000,107.565,101.97,,,,,0,0.0,1.0,0.6517393736196142,174.02286392799206,0.00004520049077170238,0.0,-0.003680558698604508,0.0,0.6076035786045796,0.40472482121795417,1.0123283998225339,0.00002712902617419461
2024-07-02,18:12:00.000000000,107.665,101.99,,,,,0,0.0,1.0,0.6517393736196142,174.13589871546446,0.0004997344059549278,0.0,-0.0036355245708924455,0.0,0.6079072190179896,0.40472482121795417,1.0126320402359439,0.0002999426010998526
2024-07-02,18:13:00.000000000,107.57,101.98,,,,,0,0.0,1.0,0.6517393736196142,174.03438132172823,-0.0005081238671435766,0.0,-0.0031376069616493307,0.0,0.6075983268509977,0.40472482121795417,1.0123231480689519,-0.0003050389032921221
2024-07-02,18:14:00.000000000,107.46,101.925,,,,,0,0.0,1.0,0.6517393736196142,173.88853565617916,-0.0004260901431530283,0.0,-0.003644136535809972,0.0,0.6073394351929302,0.40472482121795417,1.0120642564108844,-0.00025574013452257734
2024-07-02,18:15:00.000000000,107.4,101.905,,,,,0,0.0,1.0,0.6517393736196142,173.8155008687068,-0.00027008803283304177,0.0,-0.004068673948304791,0.0,0.607175400079617,0.40472482121795417,1.0119002212975712,-0.00016207974174972043
2024-07-02,18:16:00.000000000,107.41,101.92,0.7583553345495075,30.11842430271419,-1.3262653901611614,0.4830523913464856,0,1.0,1.0,0.6517393736196142,173.83527695931107,1.288201538879398e-6,0.0,-0.004337663080994925,0.0,0.6071761822439017,0.40472482121795417,1.0119010034618559,7.729658203562274e-7
2024-07-02,18:17:00.000000000,107.36,101.87,,,,,0,0.0,1.0,0.6517393736196142,173.7526899906301,-0.00010016972172511955,0.0,-0.004336380467240386,0.0,0.6071153615746882,0.40472482121795417,1.0118401827926422,-0.000060105355173648265
2024-07-02,18:18:00.000000000,107.4,101.83,,,,,0,0.0,1.0,0.6517393736196142,173.76662041568534,0.00038025065941916614,0.0,-0.004436115814940966,0.0,0.6073462175912705,0.40472482121795417,1.0120710388092247,0.0002281546241277994
2024-07-02,18:19:00.000000000,107.4,101.86,,,,,0,0.0,1.0,0.6517393736196142,173.7861725968939,-0.00011251977601802157,0.0,-0.004057551991485497,0.0,0.6072778791309017,0.40472482121795417,1.0120027003488559,-0.00006752338299217112
2024-07-02,18:20:00.000000000,107.35,101.865,,,,,0,0.0,1.0,0.6517393736196142,173.73943129376198,-0.00030646107266341235,0.0,-0.004169615212662348,0.0,0.6070917721006585,0.40472482121795417,1.0118165933186125,-0.00018389973680821186
2024-07-02,18:21:00.000000000,107.35,101.9,,,,,0,0.0,1.0,0.6517393736196142,173.7622421718387,-0.0001312936154263914,0.0,-0.004474798460575191,0.0,0.6070120648270038,0.40472482121795417,1.0117368860449578,-0.0000787764049147149
2024-07-02,18:22:00.000000000,107.3534,101.928,,,,,0,0.0,1.0,0.6517393736196142,173.78389087430003,-0.0000854541370769482,0.0,-0.004605504563533369,0.0,0.6069601931348086,0.40472482121795417,1.011685014352763,-0.00005126994271966144
2024-07-02,18:23:00.000000000,107.3,101.92,0.7596895364650809,29.87244244347896,-1.3316352296101235,0.4829737572485099,0,1.0,1.0,0.6517393736196142,173.7252769593111,-0.00027727590151548027,0.0,-0.004690565141192038,0.0,0.6067918977000731,0.40472482121795417,1.0115167189180272,-0.00016635161374155703
2024-07-02,18:24:00.000000000,107.265,101.959,,,,,0,0.0,1.0,0.6517393736196142,173.71569479488227,-0.00034777803569323496,0.0,-0.0049665404620294895,0.0,0.6065808688058164,0.40472482121795417,1.0113056900237707,-0.00020862620489578467
2024-07-02,18:25:00.000000000,107.33,101.93,,,,,0,0.0,1.0,0.6517393736196142,173.76179435304726,0.000482975599493397,0.0,-0.005312591244036602,0.0,0.6068738325645692,0.40472482121795417,1.0115986537825234,0.00028968862891088466
2024-07-02,18:26:00.000000000,107.26,101.92,,,,,0,0.0,1.0,0.6517393736196142,173.68527695931107,-0.0003653427181743222,0.0,-0.0048321814964841225,0.0,0.6066521156289911,0.40472482121795417,1.0113769368469452,-0.00021917480292132715
