date,time,PRICE_AXON_AXON_ON_MSTR,PRICE_MSTR_AXON_ON_MSTR,PRICE_DASH_DASH_ON_FTNT,PRICE_FTNT_DASH_ON_FTNT,PRICE_ADP_ADP_ON_XEL,PRICE_XEL_ADP_ON_XEL,PRICE_NFLX_NFLX_ON_PLTR,PRICE_PLTR_NFLX_ON_PLTR,PRICE_AEP_AEP_ON_MELI,PRICE_MELI_AEP_ON_MELI,BETA_AEP_ON_MELI,SPREAD_AEP_ON_MELI,Z_AEP_ON_MELI,Z_VOL_AEP_ON_MELI,BETA_NFLX_ON_PLTR,SPREAD_NFLX_ON_PLTR,Z_NFLX_ON_PLTR,Z_VOL_NFLX_ON_PLTR,BETA_ADP_ON_XEL,SPREAD_ADP_ON_XEL,Z_ADP_ON_XEL,Z_VOL_ADP_ON_XEL,BETA_DASH_ON_FTNT,SPREAD_DASH_ON_FTNT,Z_DASH_ON_FTNT,Z_VOL_DASH_ON_FTNT,BETA_AXON_ON_MSTR,SPREAD_AXON_ON_MSTR,Z_AXON_ON_MSTR,Z_VOL_AXON_ON_MSTR,market_close,SIGNAL_AEP_ON_MELI,SIGNAL_NFLX_ON_PLTR,SIGNAL_ADP_ON_XEL,SIGNAL_DASH_ON_FTNT,SIGNAL_AXON_ON_MSTR,POS_AEP_ON_MELI,POS_NFLX_ON_PLTR,POS_ADP_ON_XEL,POS_DASH_ON_FTNT,POS_AXON_ON_MSTR,POS_BETA_AEP_ON_MELI,POS_BETA_NFLX_ON_PLTR,POS_BETA_ADP_ON_XEL,POS_BETA_DASH_ON_FTNT,POS_BETA_AXON_ON_MSTR,PAIR_BASE_AEP_ON_MELI,PAIR_BASE_NFLX_ON_PLTR,PAIR_BASE_ADP_ON_XEL,PAIR_BASE_DASH_ON_FTNT,PAIR_BASE_AXON_ON_MSTR,PAIR_RET_AEP_ON_MELI,PAIR_RET_NFLX_ON_PLTR,PAIR_RET_ADP_ON_XEL,PAIR_RET_DASH_ON_FTNT,PAIR_RET_AXON_ON_MSTR,SL_AEP_ON_MELI,SL_NFLX_ON_PLTR,SL_ADP_ON_XEL,SL_DASH_ON_FTNT,SL_AXON_ON_MSTR,LOSS_AEP_ON_MELI,LOSS_NFLX_ON_PLTR,LOSS_ADP_ON_XEL,LOSS_DASH_ON_FTNT,LOSS_AXON_ON_MSTR,COOLDOWN_AEP_ON_MELI,COOLDOWN_NFLX_ON_PLTR,COOLDOWN_ADP_ON_XEL,COOLDOWN_DASH_ON_FTNT,COOLDOWN_AXON_ON_MSTR,CAPITAL_AEP_ON_MELI,CAPITAL_NFLX_ON_PLTR,CAPITAL_ADP_ON_XEL,CAPITAL_DASH_ON_FTNT,CAPITAL_AXON_ON_MSTR,REMAINING_CAPITAL,CAPITAL,PORT_RET
2025-04-30,17:14:00.000000000,601.51,379.765,189.4,102.55,298.67,70.03,1116.8,115.9982,107.52,2260.09,0.0021219344825955193,102.72423709523069,1.190924004452643,0.8821637851203831,,,,,2.6891918999906435,110.34589124365525,1.3131456884228885,1.382473577630745,1.3137255164848507,54.67744828447857,2.43669643067345,0.6440335176739435,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3849123092179987,0.0,0.0,0.0,0.0,331.42275731030577,0.0,0.0,0.0,0.0,-0.0005773951162595329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009615989365352906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808180210009625,0.0,0.15582783766150976,1.0366458586624723,-0.0004906440948130543
2025-04-30,17:15:00.000000000,602.185,380.29,189.57,102.65,299.24,70.07,1118.5,116.2,107.57,2260.09,,,,,,,,,,,,,,,,,0.24596901046655942,508.6454450096721,0.8188976343252845,1.016609306592869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3849123092179987,0.0,0.0,0.0,0.0,331.73124854122756,0.0,0.0,0.0,0.0,-0.0000950712296702227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01018783225631481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807342805485903,0.0,0.15582783766150976,1.0365621182101,-0.00008078019284271907
2025-04-30,17:16:00.000000000,602.48,380.3142,189.455,102.67,299.365,70.06,1118.532723,116.1799,107.54,2260.62,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3849123092179987,0.0,0.0,0.0,0.0,331.64394678741195,0.0,0.0,0.0,0.0,0.000430162207545599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01028193491624474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8811131391509721,0.0,0.15582783766150976,1.036940976812482,0.00036549531931214186
2025-04-30,17:17:00.000000000,602.2,380.535,189.47,102.715,299.0875,70.07,1119.6,116.31,107.55,2260.62,,,,,,,,,,,,,,,,,0.24567627415211002,508.71157901552687,0.8169739571687038,1.0143549260687175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3849123092179987,0.0,0.0,0.0,0.0,331.7212678413267,0.0,0.0,0.0,0.0,0.00014268631878621845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00985619560852058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8812388619412317,0.0,0.15582783766150976,1.0370666996027413,0.0001212439213713204
2025-04-30,17:18:00.000000000,602.2,380.69,189.495,102.76,299.33,70.095,1120.833,116.34,107.615,2265.03,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3849123092179987,0.0,0.0,0.0,0.0,331.80858889524154,0.0,0.0,0.0,0.0,0.00011250726900230256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009714915634003063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813380077189273,0.0,0.15582783766150976,1.037165845380437,0.0000956021225382539
2025-04-30,17:19:00.000000000,603.05,380.5089,189.415,102.75,299.405,70.11,1119.9289,116.305,107.63,2267.04,,,,,,,,,2.6803265462031813,111.48730584569492,1.3262813409385588,1.3808373947595158,1.3125199425577356,54.55357590219265,2.417163056298342,0.6463146938937003,0.2454563516588751,509.6516736322682,0.8189193439496327,1.0120733898196328,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3849123092179987,0.0,0.0,0.0,0.0,331.71473977214936,0.0,0.0,0.0,0.0,0.00019936457078480763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00960350136362742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8815137152925525,0.0,0.15582783766150976,1.0373415529540622,0.00016941126089686356
2025-04-30,17:20:00.000000000,603.05,380.64,189.465,102.815,299.655,70.1234,1118.9192,116.33,107.65,2267.04,,,,,2.6510605939062004,810.5213211108917,1.459625649677402,1.5408386529868443,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3849123092179987,0.0,0.0,0.0,0.0,331.8547590722485,0.0,0.0,0.0,0.0,0.00012064371974135125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009406051390769998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816200643861685,0.0,0.15582783766150976,1.0374479020476781,0.00010252080745546253
2025-04-30,17:21:00.000000000,603.05,380.7999,189.59,102.84,299.655,70.13,1119.5887,116.34,107.645,2268.09,,,,,,,,,,,,,,,,,0.2452468086425908,509.66003979358226,0.8167423618231094,1.009753052940907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3849123092179987,0.0,0.0,0.0,0.0,332.014381879979,0.0,0.0,0.0,0.0,-0.0002723395997760946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009286542452056512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813799643306789,0.0,0.15582783766150976,1.0372078019921886,-0.00023143336163248892
2025-04-30,17:22:00.000000000,603.246,380.25,189.51,102.825,299.67,70.1,1119.02,116.35,107.615,2273.31,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3849123092179987,0.0,0.0,0.0,0.0,331.9136081953407,0.0,0.0,0.0,0.0,0.0001783847887142156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00955635295857793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8815371891093929,0.0,0.15582783766150976,1.0373650267709027,0.0001515846471768375
2025-04-30,17:23:00.000000000,603.595,380.3612,189.63,102.84,299.67,70.1,1118.955,116.35,107.6,2275.935,0.002127352089802647,102.758284921495,1.1824469822776238,0.8620221446324511,,,,,,,,,,,,,0.24515656758352042,510.3469537660511,0.8175759838986911,1.0073856415928417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3849123092179987,0.0,0.0,0.0,0.0,332.054381879979,0.0,0.0,0.0,0.0,-0.00029895223609914615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009379672877867118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8812736515955042,0.0,0.15582783766150976,1.0371014892570138,-0.0002540451114967628
2025-04-30,17:24:00.000000000,603.595,380.18,189.64,102.805,299.71,70.125,1118.7601,116.38,107.64,2275.935,,,,,,,,,2.6720102806111985,112.33527907213968,1.3352288458763708,1.3791999361696903,1.311518822801846,54.809307421856204,2.427487547272648,0.6486034554863428,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3849123092179987,0.0,0.0,0.0,0.0,332.01590994915637,0.0,0.0,0.0,0.0,-0.00017609142963747633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009675821039785482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8811184668582929,0.0,0.15582783766150976,1.0369463045198026,-0.00014963312541609283
2025-04-30,17:25:00.000000000,604.25,380.342,189.73,102.8395,299.84,70.15,1119.47,116.69,107.6925,2275.935,,,,,,,,,,,,,,,,,0.24513295881591848,511.01564017803594,0.8183332979244885,1.0049660659261686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.3849123092179987,0.0,0.0,0.0,0.0,332.1536894238244,0.0,0.0,0.0,0.0,-0.0001271641631222907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009850208640263203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8810064201658432,0.0,0.15582783766150976,1.036834257827353,-0.00010805447877213074
