date,time,PRICE_GOOG_GOOG_ON_GOOGL,PRICE_GOOGL_GOOG_ON_GOOGL,PRICE_ADP_ADP_ON_PAYX,PRICE_PAYX_ADP_ON_PAYX,BETA_ADP_ON_PAYX,SPREAD_ADP_ON_PAYX,Z_ADP_ON_PAYX,Z_VOL_ADP_ON_PAYX,BETA_GOOG_ON_GOOGL,SPREAD_GOOG_ON_GOOGL,Z_GOOG_ON_GOOGL,Z_VOL_GOOG_ON_GOOGL,market_close,SIGNAL_ADP_ON_PAYX,SIGNAL_GOOG_ON_GOOGL,POS_ADP_ON_PAYX,POS_GOOG_ON_GOOGL,POS_BETA_ADP_ON_PAYX,POS_BETA_GOOG_ON_GOOGL,PAIR_BASE_ADP_ON_PAYX,PAIR_BASE_GOOG_ON_GOOGL,PAIR_RET_ADP_ON_PAYX,PAIR_RET_GOOG_ON_GOOGL,SL_ADP_ON_PAYX,SL_GOOG_ON_GOOGL,LOSS_ADP_ON_PAYX,LOSS_GOOG_ON_GOOGL,COOLDOWN_ADP_ON_PAYX,COOLDOWN_GOOG_ON_GOOGL,CAPITAL_ADP_ON_PAYX,CAPITAL_GOOG_ON_GOOGL,REMAINING_CAPITAL,CAPITAL,PORT_RET
2025-03-26,13:46:00.000000000,171.35,169.05,304.41,149.13,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,13:47:00.000000000,171.39,169.085,304.33,148.98,1.09196334114541,141.64930143615683,0.544998873921741,1.1300673712087232,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,13:48:00.000000000,171.275,168.97,304.56,149.46,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,13:49:00.000000000,171.2201,168.92,304.24,149.183,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,13:50:00.000000000,171.09,168.8,304.33,149.62,,,,,1.0176109067305321,-0.6827210561138202,-0.3057647203340162,1.0846793468200053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,13:51:00.000000000,171.06,168.75,304.89,150.29,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,13:52:00.000000000,171.055,168.7181,304.675,150.08,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,13:53:00.000000000,170.84,168.5052,305.13,150.83,1.02871534058966,149.96886517886156,0.6149007777460043,1.1281310333276564,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,13:54:00.000000000,170.6799,168.335,304.495,150.745,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,13:55:00.000000000,170.54,168.215,304.4,150.6612,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,13:56:00.000000000,170.58,168.26,305.11,151.145,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,13:57:00.000000000,169.99,167.67,304.6,150.81,,,,,1.0176856686012028,-0.6453560543636456,-0.29243154599487325,1.0841761854514116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,13:58:00.000000000,170.35,167.995,304.605,150.68,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,13:59:00.000000000,170.14,167.8,304.67,150.47,0.9993640402357131,154.29569286573226,0.6525466647331897,1.1262094439761952,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:00:00.000000000,170.47,168.13,304.4,150.77,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:01:00.000000000,170.67,168.3579,304.135,150.69,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:02:00.000000000,170.85,168.56,304.13,150.59,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:03:00.000000000,170.78,168.47,304.0,150.53,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:04:00.000000000,170.8,168.49,303.96,150.49,,,,,1.0177500910541377,-0.680712841711653,-0.3042573547038842,1.0836508091815007,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:05:00.000000000,170.56,168.235,304.135,150.445,0.9651663962764744,158.9305415121858,0.6927773618845513,1.1243116418523782,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:06:00.000000000,170.29,167.985,304.39,151.037,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:07:00.000000000,170.19,167.92,304.96,151.575,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:08:00.000000000,170.14,167.84,305.685,152.7,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:09:00.000000000,170.1,167.81,305.795,152.11,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:10:00.000000000,170.31,168.0,306.02,152.73,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:11:00.000000000,170.32,168.03,305.68,152.39,0.9282283023980504,164.22728899756112,0.7384861859846139,1.122438896272027,1.01780322838635,-0.701476465758418,-0.31103055395444756,1.0831240018915596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:12:00.000000000,170.36,168.08,305.49,151.815,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:13:00.000000000,170.49,168.2,305.97,152.33,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:14:00.000000000,170.768,168.48,306.14,152.292,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:15:00.000000000,170.62,168.34,305.885,152.26,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:16:00.000000000,170.62,168.32,306.24,152.345,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:17:00.000000000,170.5,168.24,306.33,152.29,0.9270934363527108,165.14294057784565,0.7485494892572535,1.120576727662059,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:18:00.000000000,170.325,168.0528,306.43,152.23,,,,,1.017830467637315,-0.7242600117601796,-0.318523901857432,1.08256767730079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:19:00.000000000,170.02,167.75,306.36,152.045,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:20:00.000000000,169.88,167.605,306.37,151.94,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:21:00.000000000,169.86,167.59,306.45,151.905,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:22:00.000000000,169.74,167.475,306.175,151.66,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:23:00.000000000,169.735,167.45,306.245,151.68,0.9365560549300738,164.1881775882064,0.7433626330114252,1.1187125186440925,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:24:00.000000000,169.99,167.72,305.72,151.71,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:25:00.000000000,170.122,167.845,306.1,151.51,,,,,1.0178643301766124,-0.7214384984934838,-0.317178705041668,1.0819986939123103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:26:00.000000000,170.07,167.82,306.25,151.71,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:27:00.000000000,170.16,167.88,306.32,151.49,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:28:00.000000000,170.15,167.885,306.5745,151.62,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:29:00.000000000,170.2,167.902,306.77,151.62,0.953907527427585,162.13854069142954,0.7292202956273071,1.1168402534440942,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:30:00.000000000,170.16,167.88,306.57,151.6497,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:31:00.000000000,170.33,168.01,306.69,151.82,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:32:00.000000000,170.25,167.9509,306.69,151.87,,,,,1.0179180214612766,-0.7102478306407249,-0.3129650926987534,1.0814105955417679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:33:00.000000000,170.29,167.99,305.84,151.045,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:34:00.000000000,170.27,167.97,305.83,150.915,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:35:00.000000000,170.23,167.93,306.05,151.105,0.9633170587165226,160.48797584263988,0.7183401636698993,1.1149604982955386,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:36:00.000000000,170.08,167.79,305.69,151.15,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:37:00.000000000,170.11,167.81,305.775,151.15,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:38:00.000000000,170.1,167.8006,305.705,151.185,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:39:00.000000000,170.04,167.75,305.38,150.96,,,,,1.0179603009443692,-0.72284048341794,-0.316973348886162,1.0808200670212982,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:40:00.000000000,170.2,167.94,305.04,150.82,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:41:00.000000000,170.23,167.955,305.035,150.84,0.960865633550064,160.09802783530836,0.7177878235930699,1.1130957429696038,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:42:00.000000000,170.155,167.88,305.07,150.98,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:43:00.000000000,170.16,167.895,305.2,151.195,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:44:00.000000000,170.07,167.8,305.45,151.22,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:45:00.000000000,170.13,167.84,305.37,151.13,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:46:00.000000000,170.08,167.815,305.0,150.54,,,,,1.0179853284736948,-0.7532078978130698,-0.3271166801815787,1.0802285386515045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:47:00.000000000,170.02,167.77,305.06,150.48,0.9636193171693979,160.05456515234903,0.7201019866849099,1.1112313590985512,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:48:00.000000000,170.09,167.83,304.86,150.175,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:49:00.000000000,170.0102,167.73,304.79,150.6,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:50:00.000000000,170.17,167.91,304.99,150.74,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:51:00.000000000,170.23,167.94,305.2,151.08,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:52:00.000000000,170.25,167.98,305.295,151.025,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:53:00.000000000,170.24,167.9899,305.315,150.905,0.9636792356978642,159.8909849370138,0.7214304030958058,1.1093793552529165,1.0179977134953493,-0.7733340903123747,-0.3337244786047237,1.079624834684972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:54:00.000000000,170.28,168.01,305.17,151.12,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:55:00.000000000,170.295,168.015,305.32,151.275,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:56:00.000000000,170.195,167.9,304.91,150.86,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:57:00.000000000,170.24,167.94,304.8093,151.06,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:58:00.000000000,170.39,168.095,305.31,150.99,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,14:59:00.000000000,170.41,168.12,305.2451,151.05,0.9615468540263641,160.00344769931766,0.7250242295622535,1.1075528288121086,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:00:00.000000000,170.52,168.215,305.22,150.795,,,,,1.0180579015194946,-0.7326099041017642,-0.31934495376295696,1.0789909370964703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:01:00.000000000,170.48,168.18,304.985,150.725,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:02:00.000000000,170.49,168.185,305.435,151.255,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:03:00.000000000,170.35,168.06,305.5,151.035,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:04:00.000000000,170.42,168.135,305.18,150.87,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:05:00.000000000,170.34,168.046601,305.25,150.93,0.9606161035785943,160.26421148688277,0.7298273843399481,1.1057578767024991,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:06:00.000000000,170.46,168.17,305.1,150.910504,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:07:00.000000000,170.43,168.13,304.98,150.75,,,,,1.0181091509287512,-0.7446915456509373,-0.32322122199321557,1.0783517885789518,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:08:00.000000000,170.46,168.196,304.775,150.675,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:09:00.000000000,170.52,168.25,304.74,150.58,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:10:00.000000000,170.56,168.3,304.84,150.895,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:11:00.000000000,170.54,168.29,305.0,150.9565,0.9569591465508119,160.54079659370234,0.7346808855774994,1.1040407636279863,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:12:00.000000000,170.66,168.4298,304.88,150.625,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:13:00.000000000,170.635,168.3722,304.96,150.6,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:14:00.000000000,170.69,168.455,305.005,150.78,,,,,1.0180980860337798,-0.8137130828203851,-0.3467499944575124,1.0777146740308166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:15:00.000000000,170.5971,168.35,304.88,150.75,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:16:00.000000000,170.67,168.41,305.01,150.9,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:17:00.000000000,170.76,168.5,304.9,150.86,0.9539291542320145,160.99024779255825,0.7409949786529995,1.1023256190566637,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:18:00.000000000,170.81,168.535,304.8,150.84,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:19:00.000000000,170.857,168.58,304.89,151.01,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:20:00.000000000,170.88,168.605,304.72,150.94,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:21:00.000000000,170.8,168.5406,304.84,150.88,,,,,1.0180973789011278,-0.7907430984234338,-0.3384956220959021,1.0770758238120566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2025-03-26,15:22:00.000000000,170.75,168.48,304.84,150.88,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
