date,time,PRICE_MU_MU_ON_CTAS,PRICE_CTAS_MU_ON_CTAS,PRICE_INTC_INTC_ON_CTAS,PRICE_CTAS_INTC_ON_CTAS,BETA_INTC_ON_CTAS,SPREAD_INTC_ON_CTAS,Z_INTC_ON_CTAS,Z_VOL_INTC_ON_CTAS,BETA_MU_ON_CTAS,SPREAD_MU_ON_CTAS,Z_MU_ON_CTAS,Z_VOL_MU_ON_CTAS,market_close,SIGNAL_INTC_ON_CTAS,SIGNAL_MU_ON_CTAS,POS_INTC_ON_CTAS,POS_MU_ON_CTAS,POS_BETA_INTC_ON_CTAS,POS_BETA_MU_ON_CTAS,PAIR_BASE_INTC_ON_CTAS,PAIR_BASE_MU_ON_CTAS,PAIR_RET_INTC_ON_CTAS,PAIR_RET_MU_ON_CTAS,SL_INTC_ON_CTAS,SL_MU_ON_CTAS,LOSS_INTC_ON_CTAS,LOSS_MU_ON_CTAS,COOLDOWN_INTC_ON_CTAS,COOLDOWN_MU_ON_CTAS,CAPITAL_INTC_ON_CTAS,CAPITAL_MU_ON_CTAS,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-02-15,14:32:00.000000000,82.52,154.375,44.8613,154.375,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.11195838926056,0.0,-0.0009626357386618103,0.0,0.0,0.0,-0.001719069506310178,0.0,0.0,0.0,0.8891298577130746,0.046863606808857594,0.9359934645219322,-0.0009144822741261561
2024-02-15,14:33:00.000000000,82.51,154.375,44.67,154.375,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.10195838926057,0.0,-0.000052325349414413464,0.0,0.0,0.0,-0.002680050407227963,0.0,0.0,0.0,0.889083333682595,0.046863606808857594,0.9359469404914526,-0.00004970550783004578
2024-02-15,14:34:00.000000000,82.58,154.25,44.755,154.25,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.0840296780142,0.0,0.0008264107420849502,0.0,0.0,0.0,-0.0027322355220684713,0.0,0.0,0.0,0.889818081700159,0.046863606808857594,0.9366816885090166,0.0007850316997437988
2024-02-15,14:35:00.000000000,82.55,154.455,44.64,154.455,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.19823276445825,0.0,-0.0009116569644129489,0.0,0.0,0.0,-0.0019080827287688562,0.0,0.0,0.0,0.8890068728489164,0.046863606808857594,0.935870479657774,-0.0008660453825394921
2024-02-15,14:36:00.000000000,82.45,154.3175,44.64,154.3175,-0.09897195492530372,59.91310465418556,-0.8118551069916677,1.1613250840720646,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.00151118208726,0.0,-0.00001714669420096256,0.0,0.0,0.0,-0.0028180001762734275,0.0,0.0,0.0,0.8889916293199251,0.046863606808857594,0.9358552361287827,-0.000016288075457693178
2024-02-15,14:37:00.000000000,82.25,154.3763,44.765,154.3763,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.8428728478575,0.0,-0.0012636636447351853,0.0,0.0,0.0,-0.0028350985510871007,0.0,0.0,0.0,0.8878682429174797,0.046863606808857594,0.9347318497263373,-0.0012003848021328813
2024-02-15,14:38:00.000000000,82.59,154.3763,44.675,154.3763,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.18287284785754,0.0,0.0017815703302216373,0.0,0.0,0.0,-0.004095179584854058,0.0,0.0,0.0,0.8894500426362074,0.046863606808857594,0.936313649445065,0.0016922497282946382
2024-02-15,14:39:00.000000000,82.59,154.5,44.794,154.5,,,,,0.7103240243213631,-27.1550617576506,-1.2147660948483865,0.2168379635231564,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.26988710050693,0.0,-0.00045513623345680345,0.0,0.0,0.0,-0.002320905105077764,0.0,0.0,0.0,0.889045221693954,0.046863606808857594,0.9359088285028115,-0.0004323561260624572
2024-02-15,14:40:00.000000000,82.665,154.5,44.8699,154.5,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.34488710050695,0.0,0.00039211608861667,0.0,0.0,0.0,-0.0027749850105268647,0.0,0.0,0.0,0.8893938306288879,0.046863606808857594,0.9362574374377455,0.0003724817250539365
2024-02-15,14:41:00.000000000,82.6701,154.25,44.88,154.25,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.1741296780142,0.0,0.0009457133934166114,0.0,0.0,0.0,-0.002383957038178508,0.0,0.0,0.0,0.8902349422865357,0.046863606808857594,0.9370985490953933,0.0008983764763991027
2024-02-15,14:42:00.000000000,82.635,154.25,44.7101,154.25,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.1390296780142,0.0,-0.0001836022481656761,0.0,0.0,0.0,-0.00144049818486236,0.0,0.0,0.0,0.8900714931497362,0.046863606808857594,0.9369350999585938,-0.00017442043524368354
2024-02-15,14:43:00.000000000,82.625,154.25,44.835,154.25,-0.09789066203102474,59.93463461828557,-0.8133808999006181,1.163117220652255,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.1290296780142,0.0,-0.00005231793850188917,0.0,0.0,0.0,-0.0016238359543228054,0.0,0.0,0.0,0.8900249264440953,0.046863606808857594,0.9368885332529528,-0.000049701100581052145
2024-02-15,14:44:00.000000000,82.6399,154.25,44.9512,154.25,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.14392967801422,0.0,0.00007795780695951084,0.0,0.0,0.0,-0.0016760689370751702,0.0,0.0,0.0,0.8900943108355001,0.046863606808857594,0.9369579176443577,0.00007405832064556805
2024-02-15,14:45:00.000000000,82.66,154.3468,45.005,154.3468,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.2321216720034,0.0,-0.0002510777824335265,0.0,0.0,0.0,-0.0015982417927743464,0.0,0.0,0.0,0.8898708279297788,0.046863606808857594,0.9367344347386364,-0.00023851968323522992
2024-02-15,14:46:00.000000000,82.64,154.3468,44.96,154.3468,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.21212167200338,0.0,-0.00010458494015089958,0.0,0.0,0.0,-0.0018489182922027947,0.0,0.0,0.0,0.8897777608424977,0.046863606808857594,0.9366413676513553,-0.00009935269146696915
2024-02-15,14:47:00.000000000,82.65,154.3468,44.9413,154.3468,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.2221216720034,0.0,0.00005229793965237551,0.0,0.0,0.0,-0.001953309863344743,0.0,0.0,0.0,0.8898242943861383,0.046863606808857594,0.9366879011949959,0.00004968128170259652
2024-02-15,14:48:00.000000000,82.5,154.3468,44.915,154.3468,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.0721216720034,0.0,-0.0007844280708133519,0.0,0.0,0.0,-0.0019011140777737134,0.0,0.0,0.0,0.8891262912315301,0.046863606808857594,0.9359898980403877,-0.0007451822039312433
2024-02-15,14:49:00.000000000,82.535,154.3468,44.975,154.3468,,,,,0.7117847926833082,-27.32670503933204,-1.1276079611574814,0.2512472919032312,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.1071216720034,0.0,0.0001831769056297914,0.0,0.0,0.0,-0.002684050861338716,0.0,0.0,0.0,0.8892891586342719,0.046863606808857594,0.9361527654431295,0.00017400551339585418
2024-02-15,14:50:00.000000000,82.42,154.3468,44.975,154.3468,-0.09666791528243686,59.89538338651523,-0.8160771036884097,1.1649107616613297,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.9921216720034,0.0,-0.0006017567477017892,0.0,0.0,0.0,-0.002501365611840334,0.0,0.0,0.0,0.8887540228824057,0.046863606808857594,0.9356176296912633,-0.0005716329338758599
2024-02-15,14:51:00.000000000,82.46,154.3468,44.995,154.3468,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.03212167200337,0.0,0.00020943272240666168,0.0,0.0,0.0,-0.003101617145906732,0.0,0.0,0.0,0.8889401570569678,0.046863606808857594,0.9358037638658254,0.00019894256868969843
2024-02-15,14:52:00.000000000,82.54,154.3468,45.0664,154.3468,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,191.1121216720034,0.0,0.00041877773905149937,0.0,0.0,0.0,-0.002892834003622724,0.0,0.0,0.0,0.8893124254060921,0.046863606808857594,0.9361760322149497,0.00039780599683254684
2024-02-15,14:53:00.000000000,82.38,154.3468,45.06,154.3468,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.9521216720034,0.0,-0.0008372048753381073,0.0,0.0,0.0,-0.00247526771905493,0.0,0.0,0.0,0.8885678887078434,0.046863606808857594,0.935431495516701,-0.000795295620298203
2024-02-15,14:54:00.000000000,82.26,153.4875,45.08,153.4875,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.2276645394114,0.0,0.0025370607477415734,0.0,0.0,0.0,-0.00331040028819074,0.0,0.0,0.0,0.8908222394199876,0.046863606808857594,0.9376858462288452,0.0024099581027031435
2024-02-15,14:55:00.000000000,82.27,153.4013,45.06,153.4013,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.1770289001359,0.0,0.0003713215921907079,0.0,0.0,0.0,-0.0007817382270798312,0.0,0.0,0.0,0.891153020952288,0.046863606808857594,0.9380166277611456,0.0003527637039960656
2024-02-15,14:56:00.000000000,82.17,153.4013,45.075,153.4013,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.07702890013587,0.0,-0.0005258258611901307,0.0,0.0,0.0,-0.00041070691117217617,0.0,0.0,0.0,0.8906844296475936,0.046863606808857594,0.9375480364564512,-0.0004995554351875141
2024-02-15,14:57:00.000000000,82.23,153.6325,45.06,153.6325,-0.09602718659778887,59.8128967449848,-0.8196098735857275,1.166706581808968,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.29966184445715,0.0,-0.0005399544853744203,0.0,0.0,0.0,-0.0009363168120469778,0.0,0.0,0.0,0.8902035005947522,0.046863606808857594,0.9370671074036098,-0.0005129647059570277
2024-02-15,14:58:00.000000000,82.18,153.9275,45.135,153.9275,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.4571736029986,0.0,-0.001353190836208209,0.0,0.0,0.0,-0.001475765728959133,0.0,0.0,0.0,0.8889988853753868,0.046863606808857594,0.9358624921842444,-0.0012855164905990844
2024-02-15,14:59:00.000000000,82.2,153.8638,45.09,153.8638,,,,,0.7153889626724723,-27.872464274844745,-1.0904803449242553,0.27698322702775985,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.43236513174745,0.0,0.00034027844698696286,0.0,0.0,0.0,-0.00282695957250656,0.0,0.0,0.0,0.8893013925354756,0.046863606808857594,0.9361649993443332,0.0003232388973968758
2024-02-15,15:00:00.000000000,82.19,154.075,45.06,154.075,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.5709294822693,0.0,-0.000832654419915212,0.0,0.0,0.0,-0.0024876430789325665,0.0,0.0,0.0,0.8885609118003441,0.046863606808857594,0.9354245186092017,-0.0007909724628137753
2024-02-15,15:01:00.000000000,82.19,154.075,45.01,154.075,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.5709294822693,0.0,0.0,0.0,0.0,0.0,-0.0033182261518429623,0.0,0.0,0.0,0.8885609118003441,0.046863606808857594,0.9354245186092017,0.0
2024-02-15,15:02:00.000000000,82.14,153.905,45.13,153.905,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.40134643497424,0.0,0.0003651293903225083,0.0,0.0,0.0,-0.0033182261518429623,0.0,0.0,0.0,0.8888853515043341,0.046863606808857594,0.9357489583131917,0.0003468368612706103
2024-02-15,15:03:00.000000000,82.13,153.7825,45.0092,153.7825,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.3051762979528,0.0,0.0004000504116574037,0.0,0.0,0.0,-0.0029543083434122597,0.0,0.0,0.0,0.8892409504551197,0.046863606808857594,0.9361045572639773,0.0003800153317046085
2024-02-15,15:04:00.000000000,82.12,153.845,45.11,153.845,-0.09519296165489409,59.75496118579718,-0.8226786552798105,1.1685023230757752,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.339140653576,0.0,-0.0002835674608171968,0.0,0.0,0.0,-0.002555439804023729,0.0,0.0,0.0,0.8889887906567445,0.046863606808857594,0.9358523974656021,-0.00026937140345971086
2024-02-15,15:05:00.000000000,82.12,153.845,45.0087,153.845,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.339140653576,0.0,0.0,0.0,0.0,0.0,-0.002838282625264421,0.0,0.0,0.0,0.8889887906567445,0.046863606808857594,0.9358523974656021,0.0
2024-02-15,15:06:00.000000000,82.25,153.845,45.155,153.845,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.469140653576,0.0,0.0006829914202281708,0.0,0.0,0.0,-0.002838282625264421,0.0,0.0,0.0,0.8895959623734421,0.046863606808857594,0.9364595691822997,0.000648790042470206
2024-02-15,15:07:00.000000000,82.26,153.845,45.14,153.845,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.479140653576,0.0,0.00005250194317930509,0.0,0.0,0.0,-0.00215722972771748,0.0,0.0,0.0,0.8896426678901113,0.046863606808857594,0.9365062746989689,0.00004987456822078299
2024-02-15,15:08:00.000000000,82.21,153.845,45.18,153.845,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.42914065357598,0.0,-0.00026249593434982083,0.0,0.0,0.0,-0.002104841043290673,0.0,0.0,0.0,0.889409140306766,0.046863606808857594,0.9362727471156236,-0.00024936040436070476
2024-02-15,15:09:00.000000000,82.275,153.845,45.225,153.845,,,,,0.7181162419217044,-28.20359323844461,-1.0439442214917931,0.2933557702177937,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.49414065357598,0.0,0.00034133431352430634,0.0,0.0,0.0,-0.0023667844654241543,0.0,0.0,0.0,0.8897127261651149,0.046863606808857594,0.9365763329739725,0.0003242493806256183
2024-02-15,15:10:00.000000000,82.38,153.845,45.18,153.845,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.599140653576,0.0,0.0005511980559598314,0.0,0.0,0.0,-0.002026258016650573,0.0,0.0,0.0,0.8902031340901398,0.046863606808857594,0.9370667408989974,0.0005236176783025757
2024-02-15,15:11:00.000000000,82.25,153.64,45.195,153.64,-0.09452665573732928,59.71807538748327,-0.8253401834751698,1.1703021209057838,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.32493756713194,0.0,0.00007451810325771886,0.0,0.0,0.0,-0.001476176830170317,0.0,0.0,0.0,0.8902694703392063,0.046863606808857594,0.9371330771480639,0.00007079138141521122
2024-02-15,15:12:00.000000000,82.335,153.4575,45.22,153.4575,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.28156164871226,0.0,0.0011211138232708438,0.0,0.0,0.0,-0.0014017687288100378,0.0,0.0,0.0,0.8912675637488395,0.046863606808857594,0.9381311705576971,0.001065049814131679
2024-02-15,15:13:00.000000000,82.41,153.4575,45.195,153.4575,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.35656164871227,0.0,0.000394152745805523,0.0,0.0,0.0,-0.000282226447838263,0.0,0.0,0.0,0.8916188593063386,0.046863606808857594,0.9384824661151961,0.0003744631545396617
2024-02-15,15:14:00.000000000,82.44,153.805,45.14,153.805,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.63100346597716,0.0,-0.0011265270574735082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8906144265363762,0.046863606808857594,0.9374780333452338,-0.0010702733468427148
2024-02-15,15:15:00.000000000,82.34,153.805,45.105,153.805,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.53100346597716,0.0,-0.0005245736432260967,0.0,0.0,0.0,-0.0011265270574736252,0.0,0.0,0.0,0.8901472336819383,0.046863606808857594,0.9370108404907959,-0.0004983507216386396
2024-02-15,15:16:00.000000000,82.435,153.805,45.095,153.805,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.62600346597716,0.0,0.0004986065169019218,0.0,0.0,0.0,-0.001650509754297036,0.0,0.0,0.0,0.8905910668936543,0.046863606808857594,0.9374546737025119,0.00047366923896372773
2024-02-15,15:17:00.000000000,82.34,153.805,45.045,153.805,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.53100346597716,0.0,-0.000498358032339247,0.0,0.0,0.0,-0.001152726192314768,0.0,0.0,0.0,0.8901472336819383,0.046863606808857594,0.9370108404907959,-0.0004734449826391099
2024-02-15,15:18:00.000000000,82.345,153.805,45.015,153.805,-0.0937424147690876,59.43305210355952,-0.8327949968520147,1.1721118270801074,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.53600346597716,0.0,0.00002624244825797233,0.0,0.0,0.0,-0.001650509754297036,0.0,0.0,0.0,0.8901705933246602,0.046863606808857594,0.9370342001335178,0.00002492995994549677
2024-02-15,15:19:00.000000000,82.29,153.7225,45.015,153.7225,,,,,0.7208619756036256,-28.52270504472834,-1.0043992658690397,0.2980637255145208,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.42297051655456,0.0,0.000015917985931512298,0.0,0.0,0.0,-0.0016243106194557821,0.0,0.0,0.0,0.8901847630476415,0.046863606808857594,0.9370483698564991,0.000015121884536631879
2024-02-15,15:20:00.000000000,82.28,153.7225,45.002,153.7225,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.41297051655454,0.0,-0.00005251467285106635,0.0,0.0,0.0,-0.0016084184892777298,0.0,0.0,0.0,0.8901380152860331,0.046863606808857594,0.9370016220948907,-0.000049888312185592
2024-02-15,15:21:00.000000000,82.19,153.525,44.9809,153.525,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.1840431527853,0.0,0.0002569539440329158,0.0,0.0,0.0,-0.001660848696558026,0.0,0.0,0.0,0.8903667397597944,0.046863606808857594,0.937230346568652,0.00024410253767752642
2024-02-15,15:22:00.000000000,82.15,153.525,45.01,153.525,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.1440431527853,0.0,-0.00021032258719969394,0.0,0.0,0.0,-0.0014043215141481546,0.0,0.0,0.0,0.8901794755235316,0.046863606808857594,0.9370430823323892,-0.0001998059889422182
2024-02-15,15:23:00.000000000,82.17,153.7825,45.05,153.7825,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.3451762979528,0.0,-0.0008474267323643527,0.0,0.0,0.0,-0.0016143487408136759,0.0,0.0,0.0,0.8894251136393708,0.046863606808857594,0.9362887204482284,-0.0008050450383594988
2024-02-15,15:24:00.000000000,82.21,153.755,45.08,153.755,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.3658319814786,0.0,0.00031177210596239227,0.0,0.0,0.0,-0.0024604074308998136,0.0,0.0,0.0,0.8897024115801461,0.046863606808857594,0.9365660183890037,0.00029616712742464165
2024-02-15,15:25:00.000000000,82.2,153.895,45.135,153.895,-0.09283415924077933,59.42171293635973,-0.8349673089633202,1.1739224190414705,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.45431213807456,0.0,-0.000569850983586621,0.0,0.0,0.0,-0.0021494024113436483,0.0,0.0,0.0,0.8891954137858077,0.046863606808857594,0.9360590205946653,-0.0005413369526373311
2024-02-15,15:26:00.000000000,82.14,153.885,45.07,153.885,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.3872778411748,0.0,-0.0002781018844135456,0.0,0.0,0.0,-0.0027180285558520145,0.0,0.0,0.0,0.888948126865622,0.046863606808857594,0.9358117336744796,-0.0002641787694419319
2024-02-15,15:27:00.000000000,82.11,153.885,44.9781,153.885,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.35727784117483,0.0,-0.00015757355396944005,0.0,0.0,0.0,-0.002995374551402308,0.0,0.0,0.0,0.8888080521499773,0.046863606808857594,0.9356716589588349,-0.00014968258101946918
2024-02-15,15:28:00.000000000,82.04,153.6375,44.905,153.6375,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.11317899290702,0.0,0.0005468603535855636,0.0,0.0,0.0,-0.003152476113558289,0.0,0.0,0.0,0.8892941060356457,0.046863606808857594,0.9361577128445033,0.0005194705653576426
2024-02-15,15:29:00.000000000,82.06,153.7012,44.8612,153.7012,,,,,0.724521971045808,-29.299896376105934,-1.0383936013360096,0.2899233159375941,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.17798746415818,0.0,-0.0001304931692930572,0.0,0.0,0.0,-0.0026073397241748175,0.0,0.0,0.0,0.8891780592293155,0.046863606808857594,0.9360416660381731,-0.00012396074372730888
2024-02-15,15:30:00.000000000,82.15,153.7,44.8714,153.7,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.2671433485302,0.0,0.0004776794456567098,0.0,0.0,0.0,-0.002737492653443807,0.0,0.0,0.0,0.8896028013117382,0.046863606808857594,0.9364664081205958,0.00045376407678564994
2024-02-15,15:31:00.000000000,82.14,153.59,44.874,153.59,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.17976608263342,0.0,0.00035411929096638273,0.0,0.0,0.0,-0.0022611208517603343,0.0,0.0,0.0,0.8899178268249804,0.046863606808857594,0.936781433633838,0.0003363980923506683
2024-02-15,15:32:00.000000000,82.16,153.4675,44.86,153.4675,-0.09222584599997086,59.01367002100053,-0.8448163194733935,1.1757481558275216,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.11359594561196,0.0,0.0005582620023588914,0.0,0.0,0.0,-0.0019078022673068018,0.0,0.0,0.0,0.8904146341329187,0.046863606808857594,0.9372782409417763,0.0005303342808696257
2024-02-15,15:33:00.000000000,82.09,153.57,44.805,153.57,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.11569748883397,0.0,-0.0007474559750196104,0.0,0.0,0.0,-0.0013506053184616507,0.0,0.0,0.0,0.8897490883943912,0.046863606808857594,0.9366126952032487,-0.0007100834196884447
2024-02-15,15:34:00.000000000,82.13,153.615,44.794,153.615,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.18735182488268,0.0,0.00004389781623255517,0.0,0.0,0.0,-0.002097051775466041,0.0,0.0,0.0,0.8897881464363665,0.046863606808857594,0.9366517532452241,0.00004170138006390421
2024-02-15,15:35:00.000000000,82.09,153.54,44.81,153.54,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.09459459813485,0.0,0.00006707715642196571,0.0,0.0,0.0,-0.0020532460152270504,0.0,0.0,0.0,0.8898478308950474,0.046863606808857594,0.936711437703905,0.00006372107720301187
2024-02-15,15:36:00.000000000,82.0227,153.54,44.8499,153.54,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.02729459813486,0.0,-0.000354034264584309,0.0,0.0,0.0,-0.0019863065847093297,0.0,0.0,0.0,0.8895327942726444,0.046863606808857594,0.936396401081502,-0.0003363219554307786
2024-02-15,15:37:00.000000000,82.09,153.54,44.855,153.54,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.09459459813485,0.0,0.0003541596492352714,0.0,0.0,0.0,-0.0023396376287027065,0.0,0.0,0.0,0.8898478308950474,0.046863606808857594,0.936711437703905,0.00033643510594348505
2024-02-15,15:38:00.000000000,82.13,153.54,44.8511,153.54,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.13459459813487,0.0,0.0002104215539876509,0.0,0.0,0.0,-0.0019863065847093297,0.0,0.0,0.0,0.890035074058437,0.046863606808857594,0.9368986808672946,0.00019989417856213998
2024-02-15,15:39:00.000000000,82.16,153.76,44.86,153.76,-0.09164634510392985,58.95154202318025,-0.8479734410010978,1.1775761128603826,0.7274916673063756,-29.699118765028302,-1.0388912837119908,0.27867167436979684,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.31934912992847,0.0,-0.0006561379955987375,0.0,0.0,0.0,-0.0017763029924398044,0.0,0.0,0.0,0.8894510882289317,0.046863606808857594,0.9363146950377893,-0.0006233180187260494
2024-02-15,15:40:00.000000000,82.165,153.76,44.865,153.76,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.32434912992846,0.0,0.000026271632510660963,0.0,0.0,0.0,-0.0024312754881534726,0.0,0.0,0.0,0.8894744555610578,0.046863606808857594,0.9363380623699153,0.000024956707664512465
2024-02-15,15:41:00.000000000,82.13,153.76,44.85,153.76,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.28934912992844,0.0,-0.00018389659631052986,0.0,0.0,0.0,-0.0024050677292191125,0.0,0.0,0.0,0.8893108842361749,0.046863606808857594,0.9361744910450325,-0.000174692593900183
2024-02-15,15:42:00.000000000,82.07,153.76,44.85,153.76,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.22934912992844,0.0,-0.00031530929226645594,0.0,0.0,0.0,-0.0025885220417602994,0.0,0.0,0.0,0.8890304762506616,0.046863606808857594,0.9358940830595192,-0.000299525342973516
2024-02-15,15:43:00.000000000,82.135,153.76,44.85,153.76,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.29434912992846,0.0,0.00034169280553873066,0.0,0.0,0.0,-0.002903015148973731,0.0,0.0,0.0,0.889334251568301,0.046863606808857594,0.9361978583771586,0.00032458300905847004
2024-02-15,15:44:00.000000000,82.1,153.76,44.8,153.76,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.25934912992847,0.0,-0.00018392558770157505,0.0,0.0,0.0,-0.0025623142828258283,0.0,0.0,0.0,0.8891706802434183,0.046863606808857594,0.9360342870522759,-0.00017471875567660628
2024-02-15,15:45:00.000000000,82.1,153.76,44.8132,153.76,,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.25934912992847,0.0,0.0,0.0,0.0,0.0,-0.0027457685953670152,0.0,0.0,0.0,0.8891706802434183,0.046863606808857594,0.9360342870522759,0.0
2024-02-15,15:46:00.000000000,82.1,153.76,44.8675,153.76,-0.09134396440518588,58.91254796694138,-0.850685196420516,1.1794055766427163,,,,,0,0.0,0.0,0.0,1.0,0.0,0.7034296899709187,0.0,190.25934912992847,0.0,0.0,0.0,0.0,0.0,-0.0027457685953670152,0.0,0.0,0.0,0.8891706802434183,0.046863606808857594,0.9360342870522759,0.0
