date,time,PRICE_TSLA_TSLA_ON_DXCM,PRICE_DXCM_TSLA_ON_DXCM,PRICE_GOOG_GOOG_ON_GOOGL,PRICE_GOOGL_GOOG_ON_GOOGL,BETA_GOOG_ON_GOOGL,SPREAD_GOOG_ON_GOOGL,Z_GOOG_ON_GOOGL,BETA_TSLA_ON_DXCM,SPREAD_TSLA_ON_DXCM,Z_TSLA_ON_DXCM,market_close,SIGNAL_GOOG_ON_GOOGL,SIGNAL_TSLA_ON_DXCM,POS_GOOG_ON_GOOGL,POS_TSLA_ON_DXCM,POS_BETA_GOOG_ON_GOOGL,POS_BETA_TSLA_ON_DXCM,PAIR_BASE_GOOG_ON_GOOGL,PAIR_BASE_TSLA_ON_DXCM,PAIR_RET_GOOG_ON_GOOGL,PAIR_RET_TSLA_ON_DXCM,SL_GOOG_ON_GOOGL,SL_TSLA_ON_DXCM,LOSS_GOOG_ON_GOOGL,LOSS_TSLA_ON_DXCM,COOLDOWN_GOOG_ON_GOOGL,COOLDOWN_TSLA_ON_DXCM,CAPITAL_GOOG_ON_GOOGL,CAPITAL_TSLA_ON_DXCM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-07-08,17:58:00.000000000,251.1196,81.0,119.8431,119.0545,,,,3.1184948192221578,-1.478480356994794,3.075965926322048,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,237.6558113524349,0.0,0.00008818464840101892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,17:59:00.000000000,251.1167,81.1,119.8625,119.09,0.979654956845566,3.1953911892615423,0.7810087775980837,3.095724458763327,0.053446394294212496,2.980099716805391,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,237.71034107246237,0.0,0.00006618697829428355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:00:00.000000000,251.2072,81.11,119.8,119.0005,,,,3.07277635809619,1.9743095948180098,2.909583614413367,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,237.55927459520998,0.0,-0.00010965647154761073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:01:00.000000000,251.1526,81.09,119.7818,119.036,0.9796238582486879,3.171294409509187,0.7655962490253626,3.038620219710019,4.7508863837145725,2.8804615699482365,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,237.57620431523748,0.0,0.00022449016195367978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:02:00.000000000,251.035,81.14,119.7625,119.0,,,,3.0105741833127824,6.757010766000832,2.812032290804898,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,237.52127981042088,0.0,-0.00006871270994351746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:03:00.000000000,251.4533,81.275,119.7625,119.0,0.9796812831102829,3.180427309876336,0.7626675454704225,2.988732259995368,8.544085568876454,2.7381845991036897,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,237.52127981042088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:04:00.000000000,251.4641,81.27,119.8439,119.086,,,,2.9648605286821876,10.509884833998626,2.676333191285009,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,237.68778279414943,0.0,0.000015590113574185204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:05:00.000000000,251.8267,81.33,120.0,119.2065,0.9797599270431395,3.2062482569319855,0.7660957545577896,2.945604894651078,12.260653918027828,2.60993760536302,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,237.9631259283272,0.0,-0.00015506419972002416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:06:00.000000000,251.8927,81.35,119.9767,119.19,,,,2.932760018108725,13.31267252685521,2.5220811955852636,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,237.92349803028623,0.0,0.00002929908544381048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:07:00.000000000,251.88,81.39,119.9805,119.2135,0.9797612049866693,3.1797375893217037,0.749782225848688,2.926140635612278,13.721413667516686,2.419462194009663,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,237.95055291537489,0.0,0.0000817694983877969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:08:00.000000000,251.97,81.41,120.15,119.2915,,,,2.921511054968496,14.129785015014733,2.3267596899798857,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,238.1972393424775,0.0,-0.0003879527564291821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:09:00.000000000,251.8133,81.48,120.0485,119.2715,0.9797883425570291,3.1876747007093087,0.7465670809725098,2.921799386187211,13.745086013466022,2.2153424626753897,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,238.07594795091273,0.0,0.00034302919992175657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:10:00.000000000,251.4402,81.48,120.032,119.2715,,,,2.935334890358667,12.269113133575814,2.077864861135922,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,238.05944795091273,0.0,0.00006930561504436288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:11:00.000000000,251.34,81.44,120.0223,119.29,0.9798156146058014,3.1400953336739548,0.7221350761831262,2.944603305818939,11.531506774105623,1.9774002123023162,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,238.06805498811013,0.0,0.00011764724079838627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:12:00.000000000,251.4067,81.4,120.0693,119.2805,,,,2.9669655803218165,9.895701761804133,1.8559531556885693,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,238.10565407711687,0.0,-0.00023691087406110876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:13:00.000000000,251.4133,81.36,120.0215,119.2768,0.9798882172600393,3.1435690875177613,0.7173143793906965,2.9805467124553,8.916019474636784,1.7647984401706498,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,238.05419266967738,0.0,0.00018537397917566879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:14:00.000000000,251.4769,81.41,120.0165,119.2535,,,,2.9906492466628394,8.008144829178264,1.6821626678536943,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,238.0261356985044,0.0,-0.00007585235517363473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:15:00.000000000,251.4067,81.35,119.9825,119.1727,0.979930103925648,3.2015837038999138,0.7337141937401882,2.993421521083344,7.89185925986996,1.6293916265636497,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,237.9121784765827,0.0,-0.00019307636863839304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:16:00.000000000,251.3356,81.34,119.959,119.167,,,,2.9923271280093937,7.939711407715919,1.584551734958804,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,237.88303792998676,0.0,0.0000750674199126233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:17:00.000000000,251.3883,81.27,119.9855,119.283,0.979849676810618,3.106091000999058,0.6903022028317335,2.9855798649558527,8.750224375037845,1.564896420745225,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,238.02432800106246,0.0,0.00037114908168311495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:18:00.000000000,251.47,81.32,119.948,119.283,,,,2.974929374370963,9.548743276153317,1.5453744821650819,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,237.98682800106246,0.0,0.00015754692100145804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:19:00.000000000,251.4607,81.4,120.0353,119.2435,0.9800234413342733,3.1738747732565855,0.7109180167107765,2.9636518184968734,10.219441974354481,1.522567911991517,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,238.03504000272204,0.0,-0.0005310714017327196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:20:00.000000000,251.9033,81.42,120.175,119.363,,,,2.9584051121352304,11.029955769949538,1.5045005908106035,0,0.0,-1.0,-1.0,0.0,0.9895695782388308,0.0,238.29299356732156,0.0,-0.00009009780828992174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:21:00.000000000,252.1866,81.482,120.1475,119.3895,0.9800911085727816,3.13491259304989,0.6894866689120562,2.9595607852945616,11.035668092628526,1.4637848570563199,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.2917171611449,0.0,0.000225451839850916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:22:00.000000000,252.02,81.42,120.148,119.379,,,,2.9596909003740537,11.041966891544547,1.4248339300661073,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.28182668057337,0.0,-0.00004570230430686569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:23:00.000000000,252.1166,81.42,120.128,119.3645,0.9803230010298146,3.112235143576683,0.6744454254537926,2.969690042960766,10.32443670213442,1.3669983181574568,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.24747792168893,0.0,0.00002371662662761662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:24:00.000000000,251.9351,81.37,120.1185,119.3575,,,,3.018809837439327,6.294543527561956,1.218302396684489,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.23105093464125,0.0,0.000010799748961754428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:25:00.000000000,251.8633,81.3,120.0605,119.3765,0.980383147504856,3.0257911918865688,0.6336696275139603,3.066035108743669,2.5946456591397293,1.0844081879172036,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.19185275662778,0.0,0.0003223837601572424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:26:00.000000000,251.924,81.4,120.07,119.2963,,,,3.1166160843753876,-1.768549268156562,0.9356105967407334,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.12198927645304,0.0,-0.0003730752296784859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:27:00.000000000,252.0533,81.4203,120.1058,119.349,0.9804395263644711,3.091322967926743,0.6541673901110016,3.169670153082764,-6.0221947650445316,0.7930006128811987,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.20993959322624,0.0,0.00006866361574943918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:28:00.000000000,252.4467,81.45,120.1085,119.3685,,,,3.2260751837641677,-10.3171237175915,0.6511260617622834,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.23193620000188,0.0,0.00006967218414139569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:29:00.000000000,252.4249,81.51,120.15,119.3415,0.9806622342621801,3.116297969800044,0.6583489421625441,3.298104437098513,-16.4035926678998,0.45862600322516783,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.24671782138944,0.0,-0.00028635278586314943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:30:00.000000000,252.3549,81.45,120.0715,119.316,,,,3.354405387712039,-20.861418829145634,0.3132905408520515,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.14298379714432,0.0,0.00022357485652685482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:31:00.000000000,252.3317,81.51,120.155,119.2625,0.9811803903896981,3.13697369114864,0.6608890897039608,3.3972822007565555,-24.580772183666852,0.1884970378320951,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.17354182470856,0.0,-0.0005729413911769928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:32:00.000000000,252.4133,81.55,120.1041,119.32,,,,3.4285529616840065,-27.185194025330702,0.09501870894638965,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.17954207545728,0.0,0.00045261220000693096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:33:00.000000000,252.49,81.5,120.0725,119.2955,0.9812979629471105,3.0080688612429896,0.6015549527439084,3.45604359216793,-29.177552761686286,0.017783770205299563,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.12369762079044,0.0,0.00003088235567614275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:34:00.000000000,252.5767,81.55,120.0725,119.2955,,,,3.49384217864354,-32.346129668380655,-0.0972073402775516,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.12369762079044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:35:00.000000000,252.3733,81.59,120.0265,119.324,0.9814147707128678,2.920163899457762,0.5587658502828694,3.5335166040073225,-35.92631972095748,-0.22584197976217593,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.10590035377027,0.0,0.0003116142312638723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:36:00.000000000,252.5034,81.6,120.1008,119.3018,,,,3.5570519385675214,-37.75203818710975,-0.30035230917307154,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.15823190913335,0.0,-0.00040430936190103935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:37:00.000000000,252.6831,81.615,120.109,119.359,0.9816869179302451,2.9358311627638756,0.5592570303582725,3.5874878213664583,-40.10971854082348,-0.39187539082016304,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.2230352890086,0.0,0.00020324042334062773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:38:00.000000000,252.5767,81.58,120.175,119.411,,,,3.6144271836264035,-42.28826964024202,-0.4770188346394354,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.34049290707702,0.0,-0.00006104523819006019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:39:00.000000000,252.5733,81.52,120.1185,119.3425,0.981912070884077,2.934658680517046,0.5526467716937975,3.635818691349431,-43.8186397188056,-0.5406834913849845,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.21620739096767,0.0,-0.00004735039342965367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:40:00.000000000,252.4283,81.52,120.0875,119.3,,,,3.659902455971229,-45.926948210774555,-0.6220201841035868,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.14315068389254,0.0,-0.00004641458780765958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:41:00.000000000,252.4467,81.56,120.1745,119.3195,0.982284646398415,2.968787134064314,0.5612101900002501,3.6901261080029157,-48.51998536871784,-0.7175574316306966,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.24944729066817,0.0,-0.000284297041631918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:42:00.000000000,252.4729,81.53,120.127,119.315,,,,3.7178484730159442,-50.6432860049899,-0.7956144985931852,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.1974942275661,0.0,0.00018068011232531928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:43:00.000000000,252.7817,81.54,120.1575,119.3995,0.9822610235753422,2.876024915615929,0.514965272021018,3.7611616885286288,-53.90342408262438,-0.90840774244652,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.3116128569273,0.0,0.00022300246916297033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:44:00.000000000,253.0267,81.59,120.2419,119.4575,,,,3.8032940379755913,-57.28406055842851,-1.0217187913261658,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.45340789246512,0.0,-0.00011331787040677507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:45:00.000000000,252.83,81.6,120.202,119.426,0.9824943993964012,2.866623857685397,0.5046269898248347,3.8777147556407474,-63.59152406028497,-1.2249614967348883,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.3823364507506,0.0,0.00003660487959735743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:46:00.000000000,252.6167,81.64,120.14,119.347,,,,3.962241459161917,-70.86069272597891,-1.4492595732989106,0,0.0,0.0,-1.0,0.0,0.9895695782388308,0.0,238.24216045406973,0.0,-0.00006785736276317434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:47:00.000000000,252.8167,81.655,120.12,119.375,0.9824284404665675,2.8426049193035112,0.4877571358075891,4.060841941276471,-78.77134871493021,-1.6790979733966673,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,238.24986840226043,0.0,0.00020024981346605342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:48:00.000000000,252.6767,81.68,120.12,119.375,,,,4.117292807143061,-83.62377648744521,-1.7967601517063798,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,238.24986840226043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:49:00.000000000,252.2317,81.62,120.05,119.284,0.9824804544431737,2.8558014722004685,0.48732910947796537,4.145784081497398,-86.14719673181764,-1.8332788376345441,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,238.08981757064072,0.0,-0.00008415883607481884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:50:00.000000000,252.4933,81.7,120.05,119.2825,,,,4.181284879139311,-89.11767462568176,-1.8771354396532351,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,238.08833321627333,0.0,-6.234430277233882e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:51:00.000000000,252.51,81.685,120.071,119.291,0.9825545556899145,2.861084497194412,0.48338365747594436,4.238750351754604,-93.73232248307482,-1.9618496566352241,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,238.11774455768835,0.0,-0.00005287389942597036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:52:00.000000000,252.5933,81.73,120.055,119.318,,,,4.288913015729101,-97.9395607755394,-2.0247935022582144,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,238.12846293630082,0.0,0.0001794002319809696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:53:00.000000000,252.1267,81.64,120.056,119.216,0.9828689634872756,2.882293648900955,0.48672805179893314,4.3052543769815514,-99.35426733677386,-2.003318432048018,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,238.02852683932045,0.0,-0.0004280718723138137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:54:00.000000000,251.8933,81.58,119.847,119.079,,,,4.311470929095839,-99.83649839563856,-1.9568061472438734,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,237.6839558071017,0.0,0.0003084880991212042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:55:00.000000000,252.06,81.61,120.0285,119.14,0.9832022984958542,2.889778157203935,0.4838841033897161,4.326497628867743,-101.02547149189644,-1.9317801172484228,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,237.9258195513743,0.0,-0.0005096526406928892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:56:00.000000000,252.2033,81.7,120.0095,119.1848,,,,4.331644762988245,-101.69207713613963,-1.8937655479231619,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,237.9511522684794,0.0,0.00026618681917121037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:57:00.000000000,252.4267,81.75,119.9725,119.1905,0.9829192318765732,2.817865293015302,0.4440488269320824,4.329523183195295,-101.5118202262154,-1.836623702078029,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,237.91979281507537,0.0,0.00017919873969706555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:58:00.000000000,252.5,81.74,120.0295,119.2098,,,,4.35174177306516,-103.21137253034613,-1.8307008210847115,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,237.99589150793537,0.0,-0.00015930287552599144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,18:59:00.000000000,252.5433,81.745,120.0295,119.25,0.9831532895628315,2.7884702196323303,0.4236470611944477,4.366015287024289,-104.35661963780052,-1.812315092622465,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,238.03567220498059,0.0,0.00016714867132007518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,19:00:00.000000000,252.4533,81.715,119.998,119.225,,,,4.377776349557002,-105.27669440405043,-1.7906228277431624,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,237.9794329655246,0.0,0.00002840229987967491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,19:01:00.000000000,251.9752,81.62,119.9535,119.1755,0.9831794229228988,2.782600683452074,0.4141721535723037,4.390170819552289,-106.3505422918578,-1.7770460234243877,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,237.88594927140178,0.0,-0.000018840679074460162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,19:02:00.000000000,251.9519,81.61,120.047,119.1825,,,,4.384766693597961,-105.88890986452961,-1.7312968466873684,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,237.98637625844947,0.0,-0.00036392655059061107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,19:03:00.000000000,252.0433,81.7,120.029,119.1995,0.9833873454462542,2.8097201164792267,0.4205261760305508,4.380311807927233,-105.82817470765497,-1.6986675593249987,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,237.98519894127952,0.0,0.00014632216926674529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,19:04:00.000000000,252.2483,81.75,119.9975,119.2255,,,,4.371645042072713,-105.13368218944433,-1.6561635808255808,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,237.97942775031373,0.0,0.00024047213561512518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,19:05:00.000000000,252.2274,81.69,119.9801,119.156,0.9835341566050199,2.7861040355722366,0.4022951476588089,4.375937720981821,-105.24295242700498,-1.6342843110917535,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,237.89325266462612,0.0,-0.00021588036484180477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
2022-07-08,19:06:00.000000000,251.9433,81.63,119.9475,119.172,,,,4.3735933615882026,-105.07312610644496,-1.606004565440103,0,0.0,1.0,-1.0,0.0,0.9895695782388308,0.0,237.87648577787795,0.0,0.0002035917904744815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924821251673875,0.9924821251673875,0.0
