date,time,PRICE_INTC_INTC_ON_MSFT,PRICE_MSFT_INTC_ON_MSFT,PRICE_MDLZ_MDLZ_ON_TXN,PRICE_TXN_MDLZ_ON_TXN,BETA_MDLZ_ON_TXN,SPREAD_MDLZ_ON_TXN,Z_MDLZ_ON_TXN,BETA_INTC_ON_MSFT,SPREAD_INTC_ON_MSFT,Z_INTC_ON_MSFT,market_close,SIGNAL_MDLZ_ON_TXN,SIGNAL_INTC_ON_MSFT,POS_MDLZ_ON_TXN,POS_INTC_ON_MSFT,POS_BETA_MDLZ_ON_TXN,POS_BETA_INTC_ON_MSFT,PAIR_BASE_MDLZ_ON_TXN,PAIR_BASE_INTC_ON_MSFT,PAIR_RET_MDLZ_ON_TXN,PAIR_RET_INTC_ON_MSFT,SL_MDLZ_ON_TXN,SL_INTC_ON_MSFT,LOSS_MDLZ_ON_TXN,LOSS_INTC_ON_MSFT,COOLDOWN_MDLZ_ON_TXN,COOLDOWN_INTC_ON_MSFT,CAPITAL_MDLZ_ON_TXN,CAPITAL_INTC_ON_MSFT,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-12-27,17:41:00.000000000,51.87,340.58,65.325,190.81,0.08250987786849817,49.58129020391186,1.1250030957006758,0.08557290634383317,22.725579557417298,2.018066827581332,0,-1.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.0098286989219,0.0,0.00005146865429031347,0.0,0.0,0.0,-0.0013694108410097217,0.0,0.0,0.0,0.8562187707605304,0.0,0.15110224303176567,1.007321013792296,0.0000437478093652766
2021-12-27,17:42:00.000000000,51.8943,340.69,65.34,190.8,,,,0.08571143966020643,22.693269622164273,2.005881979613143,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.02400668599287,0.0,-0.0001953097936774947,0.0,0.0,0.0,-0.0013180126684526616,0.0,0.0,0.0,0.8560515428490704,0.0,0.15110224303176567,1.0071537858808361,-0.00016601253142767904
2021-12-27,17:43:00.000000000,51.895,340.65,65.34,190.8123,0.0830009432049688,49.50239912489054,1.092432568392268,0.08583344459037677,22.65583710028816,1.9932476913123138,0,-1.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.02501776189558,0.0,0.000012478720123387594,0.0,0.0,0.0,-0.0015130650413478497,0.0,0.0,0.0,0.8560622252766849,0.0,0.15110224303176567,1.0071644683084506,0.000010606550622396583
2021-12-27,17:44:00.000000000,51.9021,340.6788,65.34,190.8839,,,,0.08590251958749015,22.636932709957357,1.9829551781044936,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.03090337446747,0.0,0.000072639448092322,0.0,0.0,0.0,-0.0015006052023395222,0.0,0.0,0.0,0.8561244091642617,0.0,0.15110224303176567,1.0072266521960274,0.00006174154225393459
2021-12-27,17:45:00.000000000,51.915,340.58,65.31,190.83,0.08334175064373799,49.405893724655485,1.0565190464291878,0.08601228458923547,22.620936114598184,1.9730994180659982,0,-1.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.99647272477998,0.0,0.0003155506016554967,0.0,0.0,0.0,-0.0014280747573808261,0.0,0.0,0.0,0.8563945597366653,0.0,0.15110224303176567,1.007496802768431,0.00026821229542987917
2021-12-27,17:46:00.000000000,51.935,340.62,65.31,190.9,,,,0.08613987632777877,22.594035325232,1.9620697856264857,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.00222681528322,0.0,0.00007104124796640655,0.0,0.0,0.0,-0.0011129747855743721,0.0,0.0,0.0,0.8564553990749406,0.0,0.15110224303176567,1.0075576421067063,0.00006038663160825886
2021-12-27,17:47:00.000000000,51.935,340.57,65.31,190.82,0.0836413649713423,49.349554736168464,1.0298156724099885,0.08624263003533213,22.563347488866942,1.95071034009972,0,-1.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.99565071185093,0.0,-0.00008118423024686128,0.0,0.0,0.0,-0.001042012604725806,0.0,0.0,0.0,0.856385868402626,0.0,0.15110224303176567,1.0074881114343917,-0.00006900912603794137
2021-12-27,17:48:00.000000000,51.9101,340.5544,65.315,190.78,,,,0.08634030804341619,22.506528198459225,1.9364563460102222,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.99736266013478,0.0,-0.00010232712057121603,0.0,0.0,0.0,-0.0011231122399814053,0.0,0.0,0.0,0.8562982369026144,0.0,0.15110224303176567,1.00740047993438,-0.00008698018271084209
2021-12-27,17:49:00.000000000,51.915,340.53,65.32,190.77,0.08397573455091417,49.2999491197221,1.004929180398429,0.08649016191182082,22.462505164167656,1.9238327758472626,0,-1.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.00154064720574,0.0,-0.00007187904319131591,0.0,0.0,0.0,-0.001225324435710995,0.0,0.0,0.0,0.8562366870046595,0.0,0.15110224303176567,1.007338930036425,-0.000061097745316785
2021-12-27,17:50:00.000000000,51.895,340.66,65.32,190.76,,,,0.0865531654776406,22.409798648386957,1.910332334276627,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.00071863427671,0.0,-0.000010148114745401649,0.0,0.0,0.0,-0.001297115403754212,0.0,0.0,0.0,0.8562279978165105,0.0,0.15110224303176567,1.007330240848276,-8.62588339426964e-6
2021-12-27,17:51:00.000000000,51.8833,340.68,65.305,190.76,0.0842835744829684,49.22706533162896,0.9752835294028549,0.08658744156563321,22.384690407420077,1.900155355253262,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.98571863427672,0.0,0.00018518354223142502,0.0,0.0,0.0,-0.0013072503552237213,0.0,0.0,0.0,0.8563865571501039,0.0,0.15110224303176567,1.0074888001818696,0.0001574055132704255
2021-12-27,17:52:00.000000000,51.8585,340.69,65.31,190.68,,,,0.08659871474468538,22.355183873633138,1.8895595499350832,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.98414253084444,0.0,-0.00014294005940173715,0.0,0.0,0.0,-0.0011223088942436954,0.0,0.0,0.0,0.856264145204754,0.0,0.15110224303176567,1.0073663882365196,-0.0001215020408444361
2021-12-27,17:53:00.000000000,51.87,340.58,65.33,190.6701,0.08473107267614752,49.17431789973168,0.9503824205696336,0.08666265829477539,22.354431837965397,1.8823711454415093,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.00332873804469,0.0,-0.0002570107202384141,0.0,0.0,0.0,-0.0012650885307453619,0.0,0.0,0.0,0.8560440761400806,0.0,0.15110224303176567,1.0071463191718464,-0.00021845980493596795
2021-12-27,17:54:00.000000000,51.8701,340.616,65.345,190.64,,,,0.0867045371106591,22.337147387515742,1.8733213628107366,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.0158544791283,0.0,-0.00021572272632034426,0.0,0.0,0.0,-0.0015217741096693604,0.0,0.0,0.0,0.8558594079781253,0.0,0.15110224303176567,1.0069616510098909,-0.00018335782839116362
2021-12-27,17:55:00.000000000,51.875,340.66,65.36,190.63,0.08527729789388298,49.10358870248909,0.921818052582518,0.08674902507561304,22.32307711774166,1.864713634750628,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.03003246619926,0.0,-0.00019529526696668696,0.0,0.0,0.0,-0.0017371685547299398,0.0,0.0,0.0,0.8556922626865583,0.0,0.15110224303176567,1.0067945057183239,-0.0001659897290024863
2021-12-27,17:56:00.000000000,51.8943,340.765,65.355,190.6,,,,0.08677575934305784,22.324158367462896,1.8579021759972398,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.02256642741216,0.0,0.00003127187705308279,0.0,0.0,0.0,-0.0019321245608998616,0.0,0.0,0.0,0.8557190217897922,0.0,0.15110224303176567,1.006821264821558,0.00002657851535953585
2021-12-27,17:57:00.000000000,51.8935,340.6875,65.345,190.6,0.08576259142034627,48.998650075282,0.8860253969163047,0.08681331637607283,22.317288277126693,1.850237765307559,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.01256642741215,0.0,0.0001234224049044914,0.0,0.0,0.0,-0.001900913105008617,0.0,0.0,0.0,0.855824636689384,0.0,0.15110224303176567,1.0069268797211497,0.00010489935332308363
2021-12-27,17:58:00.000000000,51.9037,340.6567,65.345,190.68,,,,0.08684482444032866,22.31942869407829,1.8436540931382022,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.01914253084443,0.0,0.0000811738687253251,0.0,0.0,0.0,-0.0017777253153711259,0.0,0.0,0.0,0.8558941072860946,0.0,0.15110224303176567,1.0069963503178603,0.00006899269262711944
2021-12-27,17:59:00.000000000,51.905,340.62,65.33,190.77,0.08614594356839884,48.89593834545655,0.8510281870640239,0.08687971221491712,22.31203242535493,1.8360408290440797,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.01154064720575,0.0,0.00027645462123714867,0.0,0.0,0.0,-0.0016966957514871206,0.0,0.0,0.0,0.8561307231673434,0.0,0.15110224303176567,1.007232966199109,0.00023497193527474404
2021-12-27,18:00:00.000000000,51.905,340.55,65.32,190.8,,,,0.08692657808316102,22.302153833779514,1.8282081895930729,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.00400668599286,0.0,0.0001538797890710187,0.0,0.0,0.0,-0.0014207101896314134,0.0,0.0,0.0,0.8562624643824416,0.0,0.15110224303176567,1.0073647074142071,0.00013079517799661306
2021-12-27,18:01:00.000000000,51.905,340.55,65.335,190.79,0.086556464397247,48.82089215764924,0.8224069575971584,0.08696838090016898,22.287917884447456,1.8199472773215715,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.01818467306381,0.0,-0.0001953238312071241,0.0,0.0,0.0,-0.0012670490191446504,0.0,0.0,0.0,0.8560952159173796,0.0,0.15110224303176567,1.0071974589491453,-0.0001660257341069599
2021-12-27,18:02:00.000000000,51.905,340.525,65.31,190.75,,,,0.08701466707621805,22.274330493870853,1.8118227851166513,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.98989662134768,0.0,0.0002679885802362324,0.0,0.0,0.0,-0.001462125365483069,0.0,0.0,0.0,0.8563246396588402,0.0,0.15110224303176567,1.0074268826906059,0.00022778427350282404
2021-12-27,18:03:00.000000000,51.9032,340.56,65.3114,190.76,0.08685150232182393,48.743607417088874,0.7934965823346758,0.08708283325483772,22.246270306732466,1.8021413401897743,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.99211863427672,0.0,-7.136533013224583e-6,0.0,0.0,0.0,-0.0011945286181477277,0.0,0.0,0.0,0.8563185284697793,0.0,0.15110224303176567,1.007420771501545,-6.0661365760622755e-6
2021-12-27,18:04:00.000000000,51.905,340.43,65.32,190.87,,,,0.08713893175889671,22.240293461318792,1.7950038129151802,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.00976077649611,0.0,5.459077091218599e-6,0.0,0.0,0.0,-0.001201656626367953,0.0,0.0,0.0,0.8563232031786409,0.0,0.15110224303176567,1.0074254462104064,4.640274444980147e-6
2021-12-27,18:05:00.000000000,51.905,340.51,65.325,190.8248,0.08725913743010218,48.67379255172824,0.7664377540316865,0.08718197787931785,22.21866471231348,1.7861770735080953,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.01104527805687,0.0,-0.00010758578170965195,0.0,0.0,0.0,-0.0011962041092129505,0.0,0.0,0.0,0.8562310749774308,0.0,0.15110224303176567,1.0073333180091963,-0.00009144915046232788
2021-12-27,18:06:00.000000000,51.9,340.49,65.3188,190.77,,,,0.08722712475594527,22.200036291848193,1.7777535314444457,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.00034064720575,0.0,0.00002092762959765332,0.0,0.0,0.0,-0.0013036611963683775,0.0,0.0,0.0,0.8562489938642179,0.0,0.15110224303176567,1.0073512368959836,0.000017788438510773852
2021-12-27,18:07:00.000000000,51.904,340.46,65.305,190.79,0.08754573225981298,48.60214974215029,0.7391389576675247,0.0872727870049916,22.191106936280566,1.7704672885698585,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.98818467306383,0.0,0.00019066618405131402,0.0,0.0,0.0,-0.001282760849309339,0.0,0.0,0.0,0.8564122515924759,0.0,0.15110224303176567,1.0075144946242416,0.00016206634019831878
2021-12-27,18:08:00.000000000,51.8923,340.45,65.2978,190.77,,,,0.08732136629105383,22.16374084621072,1.7611926784810412,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.97934064720575,0.0,0.00006860228025075634,0.0,0.0,0.0,-0.0010923392443741298,0.0,0.0,0.0,0.8564710034257699,0.0,0.15110224303176567,1.0075732464575355,0.000058313635791283806
2021-12-27,18:09:00.000000000,51.91,340.51,65.3,190.83,0.08779309980917545,48.546442763415044,0.715559108844857,0.08740357451464797,22.148208842017215,1.7532946904144135,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.98647272477996,0.0,0.00003373795776025029,0.0,0.0,0.0,-0.0010238119010862468,0.0,0.0,0.0,0.8564998990083063,0.0,0.15110224303176567,1.007602142040072,0.000028678393990793684
2021-12-27,18:10:00.000000000,51.89,340.5,65.295,190.82,,,,0.08744538633959215,22.114845951368874,1.7434893374852576,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.98065071185093,0.0,0.000051588702784459366,0.0,0.0,0.0,-0.0009901084846487551,0.0,0.0,0.0,0.8565440847270311,0.0,0.15110224303176567,1.0076463277587968,0.00004385234695443812
2021-12-27,18:11:00.000000000,51.8799,340.445,65.27,190.74,0.08788153192548769,48.50747660053247,0.6958600672750072,0.08747921254522188,22.098039485041937,1.7355756003377383,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.94907460841864,0.0,0.00022750986076022043,0.0,0.0,0.0,-0.0009385708602765996,0.0,0.0,0.0,0.8567389569524824,0.0,0.15110224303176567,1.007841199984248,0.00019339347555075194
2021-12-27,18:12:00.000000000,51.88,340.55,65.2699,190.84,,,,0.08748975925875291,22.0853624844317,1.728168574838986,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.95719473770902,0.0,0.00010278226564772075,0.0,0.0,0.0,-0.00071127453364217,0.0,0.0,0.0,0.8568270145235466,0.0,0.15110224303176567,1.0079292575553123,0.00008737246608454038
2021-12-27,18:13:00.000000000,51.8738,340.56,65.275,190.925,0.08791720900143565,48.4894068714009,0.6809642066665197,0.08749002950890168,22.078195550448445,1.7214150610927672,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.96928184760581,0.0,0.00002330997143506743,0.0,0.0,0.0,-0.0006085653744024588,0.0,0.0,0.0,0.85684698713678,0.0,0.15110224303176567,1.0079492301685455,0.00001981549110075383
2021-12-27,18:14:00.000000000,51.875,340.69,65.27,190.9582,,,,0.087479511087427,22.071605367624493,1.714770055706259,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.9670109305302,0.0,0.00009545697760977325,0.0,0.0,0.0,-0.0005852695886088277,0.0,0.0,0.0,0.8569287791604461,0.0,0.15110224303176567,1.0080310221922117,0.00008114696774214324
2021-12-27,18:15:00.000000000,51.8799,340.585,65.27,190.98,0.08796457281250644,48.470525884267516,0.6659423568675182,0.08748956176116783,22.082267607572657,1.7100448933574608,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.9688029187155,0.0,0.000022132324816012565,0.0,0.0,0.0,-0.0004898684790651808,0.0,0.0,0.0,0.8569477449865306,0.0,0.15110224303176567,1.0080499880182963,0.00001881472461360382
2021-12-27,18:16:00.000000000,51.88,340.656,65.255,190.97,,,,0.08749362125058449,22.07477295926089,1.703372099130039,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.95298090578646,0.0,0.0001751043186991264,0.0,0.0,0.0,-0.00046774699617746496,0.0,0.0,0.0,0.8570978002375771,0.0,0.15110224303176567,1.0082000432693428,0.00014885695434756126
2021-12-27,18:17:00.000000000,51.875,340.69,65.255,190.8675,0.08801773973450934,48.455274061223534,0.651789032817871,0.08749352957843667,22.06682940792241,1.696697825340713,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.94455527326384,0.0,-0.00010408057156554994,0.0,0.0,0.0,-0.0002927245819975832,0.0,0.0,0.0,0.8570085930086409,0.0,0.15110224303176567,1.0081108360404065,-0.00008848167536966371
2021-12-27,18:18:00.000000000,51.88,340.56,65.29,190.895,,,,0.08750755012263668,22.078428730234855,1.6921805321796315,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.98181580881871,0.0,-0.0004044677784026113,0.0,0.0,0.0,-0.0003967746866212485,0.0,0.0,0.0,0.8566619606469547,0.0,0.15110224303176567,1.0077642036787204,-0.0003438435034063951
2021-12-27,18:19:00.000000000,51.88,340.59,65.29,190.88,0.08829875745089624,48.43553317777293,0.6366423202692083,0.08751366020858399,22.073722469558383,1.685924432610931,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.98058278942514,0.0,-0.000015225879800762738,0.0,0.0,0.0,-0.0008010819824478821,0.0,0.0,0.0,0.856648917214912,0.0,0.15110224303176567,1.0077511602466775,-0.000012942940417290436
2021-12-27,18:20:00.000000000,51.875,340.63,65.275,190.865,,,,0.08751181657350142,22.065849920568212,1.679365454782896,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.96434977003159,0.0,0.0001700034765401287,0.0,0.0,0.0,-0.0008162956650706876,0.0,0.0,0.0,0.8567945505090129,0.0,0.15110224303176567,1.0078967935407785,0.00014451314952130794
2021-12-27,18:21:00.000000000,51.875,340.735,65.29,190.75,0.0885926435559019,48.39095324171171,0.6158184887422207,0.08750097085293203,22.060356696426204,1.6731026438069894,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.96989662134769,0.0,-0.00030202365304432863,0.0,0.0,0.0,-0.0006464309616314168,0.0,0.0,0.0,0.8565357782889597,0.0,0.15110224303176567,1.0076380213207252,-0.0002567447596933519
2021-12-27,18:22:00.000000000,51.88,340.76,65.3,190.8,,,,0.08749288084319552,22.065925923872697,1.6680652598428998,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.98400668599285,0.0,-0.00007274228572082374,0.0,0.0,0.0,-0.0009482593772353054,0.0,0.0,0.0,0.8564734719186452,0.0,0.15110224303176567,1.007575714950411,-0.00006183408029062844
2021-12-27,18:23:00.000000000,51.875,340.8,65.295,190.7702,0.08887490037659727,48.340317480176466,0.5935964219687647,0.0874774828515795,22.062673844181706,1.662112180359713,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.97655708746434,0.0,0.000031492656091417295,0.0,0.0,0.0,-0.0010209326844016209,0.0,0.0,0.0,0.8565004445431477,0.0,0.15110224303176567,1.0076026875749133,0.000026769823946858628
2021-12-27,18:24:00.000000000,51.885,340.83,65.295,190.88,,,,0.08746898728415148,22.07294506394265,1.6576381220977578,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.98558278942514,0.0,0.00011146067807081547,0.0,0.0,0.0,-0.0009894721801922968,0.0,0.0,0.0,0.8565959106634644,0.0,0.15110224303176567,1.00769815369523,0.00009474579761841628
2021-12-27,18:25:00.000000000,51.885,340.84,65.285,190.905,0.08907681144872197,48.279791310381725,0.5690676528833043,0.08746148323207768,22.074628055178643,1.6522717039773354,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.97763782174773,0.0,0.0001488540541090835,0.0,0.0,0.0,-0.0008781217893615301,0.0,0.0,0.0,0.8567234184374999,0.0,0.15110224303176567,1.0078256614692656,0.00012653369817926371
2021-12-27,18:26:00.000000000,51.885,340.9109,65.31,190.945,,,,0.08744791043209826,22.073054151473986,1.6465899268982935,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.00592587346388,0.0,-0.0002681227665798175,0.0,0.0,0.0,-0.0007293984472408477,0.0,0.0,0.0,0.8564937113843547,0.0,0.15110224303176567,1.0075959544161204,-0.00022792340176206504
2021-12-27,18:27:00.000000000,51.8801,340.925,65.324,190.96,0.08933542408144833,48.26450741740662,0.5550614867112534,0.08743160512248974,22.072480023615185,1.641042925539842,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.02115889285743,0.0,-0.00015760551427285575,0.0,0.0,0.0,-0.0009973256454910429,0.0,0.0,0.0,0.8563587232525005,0.0,0.15110224303176567,1.0074609662842662,-0.00013397049805784444
2021-12-27,18:28:00.000000000,51.889,340.9667,65.33,190.97,,,,0.08741815457395914,22.08232031482725,1.6366216243445477,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.02798090578646,0.0,-0.00006390907192304742,0.0,0.0,0.0,-0.0011547739757427067,0.0,0.0,0.0,0.8563039941612642,0.0,0.15110224303176567,1.00740623719303,-0.000054323783320483986
2021-12-27,18:29:00.000000000,51.875,340.83,65.315,190.92,0.08956834431022395,48.21461170429204,0.5328948806632156,0.08740320935654536,22.085364155008648,1.6314981717506047,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.00887084114129,0.0,0.00013439721973928161,0.0,0.0,0.0,-0.0012186092471326848,0.0,0.0,0.0,0.856419079037331,0.0,0.15110224303176567,1.0075213220690968,0.00011423879644381956
2021-12-27,18:30:00.000000000,51.855,340.86,65.32,190.94,,,,0.08737355116673755,22.072851349305836,1.6247566693747693,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.01551486699935,0.0,-0.00004142724256095882,0.0,0.0,0.0,-0.0010843758050882446,0.0,0.0,0.0,0.8563835999564099,0.0,0.15110224303176567,1.0074858429881757,-0.00003521422340551756
2021-12-27,18:31:00.000000000,51.8728,340.8351,65.32,190.925,0.08979861407269232,48.17519960817121,0.5131510909270975,0.08736444632484731,22.09593020042603,1.6217955482683821,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.0142818476058,0.0,-0.000015219546473003237,0.0,0.0,0.0,-0.0011257581249497495,0.0,0.0,0.0,0.8563705661864116,0.0,0.15110224303176567,1.0074728092181773,-0.000012936926200110364
2021-12-27,18:32:00.000000000,51.8735,340.925,65.32,190.94,,,,0.08734158156189395,22.096571306011302,1.6164765459057082,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,81.01551486699935,0.0,0.000015219778111123507,0.0,0.0,0.0,-0.0011409605378946974,0.0,0.0,0.0,0.8563835999564099,0.0,0.15110224303176567,1.0074858429881757,0.000012937093566335076
2021-12-27,18:33:00.000000000,51.86,340.876,65.3,190.88,0.08996327691803525,48.127809701885425,0.49144692095125486,0.08732086165898138,22.094413961133064,1.6108855626845424,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.99058278942513,0.0,0.00018598810919763005,0.0,0.0,0.0,-0.0011257581249497495,0.0,0.0,0.0,0.8565428771229137,0.0,0.15110224303176567,1.0076451201546792,0.00015809370187389895
2021-12-27,18:34:00.000000000,51.845,340.8559,65.28,190.87,,,,0.08728338597182257,22.09394291952704,1.6054937617224097,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.96976077649612,0.0,0.00023679280245239844,0.0,0.0,0.0,-0.0009399793933771994,0.0,0.0,0.0,0.8567457003112083,0.0,0.15110224303176567,1.007847943342974,0.00020128434528968072
2021-12-27,18:35:00.000000000,51.85,340.95,65.285,190.81,0.09007112249303949,48.09852911710313,0.47401068035261584,0.08724763379839935,22.102919256435744,1.6011088107368654,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.96982869892189,0.0,-0.00012266403505404525,0.0,0.0,0.0,-0.0007034091712795343,0.0,0.0,0.0,0.856640608426593,0.0,0.15110224303176567,1.0077428514583586,-0.00010427355168944212
2021-12-27,18:36:00.000000000,51.87,340.9622,65.29,190.87,,,,0.08722317596066487,22.13019403346459,1.5986410990749393,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.97976077649611,0.0,-8.388609299384952e-7,0.0,0.0,0.0,-0.0008259869233262496,0.0,0.0,0.0,0.8566398898242555,0.0,0.15110224303176567,1.0077421328560212,-7.130810567129349e-7
2021-12-27,18:37:00.000000000,51.875,341.0,65.295,190.92,0.09019692913738411,48.07460228909063,0.45779704080170375,0.08720101182456637,22.139454967822868,1.5942973364464534,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.98887084114128,0.0,-0.0000109896021707992,0.0,0.0,0.0,-0.0008268250913681108,0.0,0.0,0.0,0.8566304756926627,0.0,0.15110224303176567,1.0077327187244283,-9.34180608908723e-6
2021-12-27,18:38:00.000000000,51.9,340.94,65.3,190.98,,,,0.08721346708753101,22.165440531177175,1.5916998259318722,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.9988029187155,0.0,-8.386636963781907e-7,0.0,0.0,0.0,-0.0008378056070601492,0.0,0.0,0.0,0.8566297572677816,0.0,0.15110224303176567,1.0077320002995473,-7.129121319274611e-7
2021-12-27,18:39:00.000000000,51.9,340.945,65.3,190.94,0.09035056126405859,48.04846383224065,0.4409552951502709,0.08723310709724352,22.158308300730305,1.5856739896845284,0,0.0,0.0,-1.0,0.0,0.08220129290352653,0.0,80.99551486699936,0.0,-0.00004059383099080941,0.0,0.0,0.0,-0.0008386435681192461,0.0,0.0,0.0,0.8565949833841933,0.0,0.15110224303176567,1.007697226415959,-0.00003450707487514151
