date,time,PRICE_ASML_ASML_ON_CPRT,PRICE_CPRT_ASML_ON_CPRT,BETA_ASML_ON_CPRT,SPREAD_ASML_ON_CPRT,Z_ASML_ON_CPRT,market_close,SIGNAL_ASML_ON_CPRT,POS_ASML_ON_CPRT,POS_BETA_ASML_ON_CPRT,PAIR_BASE_ASML_ON_CPRT,PAIR_RET_ASML_ON_CPRT,SL_ASML_ON_CPRT,LOSS_ASML_ON_CPRT,COOLDOWN_ASML_ON_CPRT,CAPITAL_ASML_ON_CPRT,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-05-06,17:40:00.000000000,556.92,27.5125,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:41:00.000000000,556.76,27.4463,17.065660604741566,88.37075934408153,1.2088431926700551,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:42:00.000000000,555.63,27.475,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:43:00.000000000,556.29,27.4975,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:44:00.000000000,556.29,27.4955,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:45:00.000000000,556.29,27.4735,17.021507073571406,88.64962541423591,1.204468475036232,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:46:00.000000000,555.96,27.4575,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:47:00.000000000,555.66,27.4725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:48:00.000000000,555.66,27.475,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:49:00.000000000,555.66,27.49,16.988144618308997,88.65590444268565,1.1986039586092223,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:50:00.000000000,554.6,27.4375,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:51:00.000000000,555.2,27.47,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:52:00.000000000,553.5,27.3925,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:53:00.000000000,553.44,27.3863,16.956800813081824,89.05596589269732,1.1949891555666419,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:54:00.000000000,554.02,27.375,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:55:00.000000000,553.54,27.375,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:56:00.000000000,553.54,27.3675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:57:00.000000000,553.54,27.3625,16.918963814480254,90.59485262628402,1.1978330697327353,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:58:00.000000000,553.52,27.3728,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,17:59:00.000000000,553.77,27.375,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:00:00.000000000,553.17,27.3775,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:01:00.000000000,553.73,27.38,16.88086845897957,91.5318215931394,1.1972912756371152,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:02:00.000000000,553.61,27.4175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:03:00.000000000,553.65,27.4013,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:04:00.000000000,553.28,27.3738,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:05:00.000000000,552.18,27.3325,16.849312895498564,91.64615528378545,1.1921199849110178,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:06:00.000000000,551.39,27.2975,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:07:00.000000000,551.25,27.285,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:08:00.000000000,551.25,27.3125,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:09:00.000000000,551.25,27.3025,16.828841352639373,91.78055896956357,1.1870930482807691,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:10:00.000000000,551.85,27.33,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:11:00.000000000,551.05,27.383,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:12:00.000000000,551.05,27.3975,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:13:00.000000000,553.6424,27.3925,16.801815538652637,93.39866785745761,1.190478090472076,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:14:00.000000000,553.37,27.3525,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:15:00.000000000,553.41,27.4175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:16:00.000000000,553.2269,27.3775,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:17:00.000000000,553.23,27.39,16.778253919958868,93.6736251323266,1.1862811488119238,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:18:00.000000000,553.494,27.3875,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:19:00.000000000,553.3,27.3375,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:20:00.000000000,552.29,27.3163,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:21:00.000000000,552.12,27.3075,16.75349178986388,94.62402294829212,1.1859530076920057,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:22:00.000000000,552.6782,27.3,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:23:00.000000000,552.09,27.2975,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:24:00.000000000,552.625,27.29,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:25:00.000000000,551.69,27.2638,16.727996578274137,95.62124688924962,1.1859038511413584,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:26:00.000000000,551.6495,27.29,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:27:00.000000000,552.15,27.3088,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:28:00.000000000,552.12,27.3025,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:29:00.000000000,552.12,27.3,16.703946442545206,96.10226211851585,1.1829128211349078,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:30:00.000000000,551.65,27.29,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:31:00.000000000,552.94,27.2903,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:32:00.000000000,551.31,27.2325,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:33:00.000000000,551.48,27.2525,16.67873291378669,96.94283126702823,1.1819950258655014,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:34:00.000000000,552.03,27.255,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:35:00.000000000,552.11,27.25,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:36:00.000000000,551.515,27.2325,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:37:00.000000000,551.36,27.235,16.652244974683576,97.83610811449284,1.1813984339663752,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:38:00.000000000,551.36,27.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:39:00.000000000,550.85,27.25,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:40:00.000000000,551.665,27.2725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:41:00.000000000,551.83,27.2825,16.628954030196823,98.15056167115523,1.177531582399874,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:42:00.000000000,552.195,27.27,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:43:00.000000000,551.805,27.25,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:44:00.000000000,551.62,27.2,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:45:00.000000000,552.02,27.22,16.591792122552068,100.39141842413272,1.1846460023219192,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:46:00.000000000,551.485,27.25,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:47:00.000000000,551.37,27.2188,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:48:00.000000000,551.73,27.2525,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:49:00.000000000,553.09,27.3325,16.566922518683334,100.27459025808781,1.1783508050632716,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:50:00.000000000,554.09,27.3625,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:51:00.000000000,553.935,27.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:52:00.000000000,553.3,27.3313,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:53:00.000000000,553.79,27.3565,16.541897917963333,101.26156960723603,1.1783563708649485,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:54:00.000000000,554.82,27.35,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:55:00.000000000,554.0,27.325,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:56:00.000000000,553.98,27.3175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:57:00.000000000,554.09,27.3538,16.514216198284483,102.36343295536597,1.1790323977071786,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:58:00.000000000,553.86,27.3238,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,18:59:00.000000000,552.955,27.23,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:00:00.000000000,552.68,27.2432,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:01:00.000000000,552.46,27.2275,16.48014215097165,103.74692958441949,1.181314651897378,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:02:00.000000000,551.63,27.1975,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:03:00.000000000,551.64,27.1963,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:04:00.000000000,552.31,27.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:05:00.000000000,552.34,27.1925,16.44015557762105,105.29106945553968,1.1844905079471286,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:06:00.000000000,551.21,27.16,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:07:00.000000000,551.2158,27.1328,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:08:00.000000000,550.89,27.1425,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:09:00.000000000,551.24,27.1413,16.404732422381667,105.99423590441245,1.1828966218854131,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:10:00.000000000,551.15,27.13,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:11:00.000000000,551.66,27.15,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:12:00.000000000,551.72,27.1688,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:13:00.000000000,552.08,27.185,16.370705284770686,107.04237683350897,1.1832850656833476,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:14:00.000000000,550.7,27.1825,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:15:00.000000000,551.77,27.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:16:00.000000000,551.37,27.185,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:17:00.000000000,550.5825,27.1675,16.34693797433584,106.47706258223104,1.1744791799409866,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:18:00.000000000,549.98,27.165,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:19:00.000000000,550.38,27.185,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:20:00.000000000,550.64,27.14,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:21:00.000000000,549.835,27.1275,16.323430052013908,107.02115126399275,1.1720440412650817,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:22:00.000000000,550.2925,27.135,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:23:00.000000000,550.0384,27.13,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:24:00.000000000,549.72,27.1125,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:25:00.000000000,549.78,27.1375,16.298717330355704,107.4735584474721,1.1690965393765373,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:26:00.000000000,550.24,27.1503,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:27:00.000000000,550.68,27.1625,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:28:00.000000000,551.7,27.1825,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:29:00.000000000,551.49,27.145,16.26105903849892,110.08355239994683,1.1785452675456023,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:30:00.000000000,551.52,27.1825,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:31:00.000000000,552.185,27.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:32:00.000000000,551.79,27.1875,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:33:00.000000000,552.07,27.23,16.236535985320096,109.94912511973382,1.1722535225802784,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:34:00.000000000,551.6,27.2163,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:35:00.000000000,553.0,27.2175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:36:00.000000000,552.79,27.2138,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:37:00.000000000,553.19,27.2413,16.20308596018827,111.79687443272331,1.1773806246301837,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:38:00.000000000,554.295,27.3425,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:39:00.000000000,554.57,27.35,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:40:00.000000000,554.665,27.3575,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:41:00.000000000,553.57,27.35,16.184619561152353,110.92065500248316,1.166864009173972,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:42:00.000000000,553.31,27.3238,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:43:00.000000000,552.365,27.33,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:44:00.000000000,552.85,27.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:45:00.000000000,552.07,27.31,16.171538859298362,110.4252737525618,1.1585906183119337,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:46:00.000000000,552.57,27.3463,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:47:00.000000000,552.7375,27.3375,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:48:00.000000000,553.135,27.3775,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:49:00.000000000,552.73,27.335,16.15944865295268,111.0114710715385,1.1565972423879238,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:50:00.000000000,554.2235,27.395,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:51:00.000000000,553.03,27.3263,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:52:00.000000000,552.83,27.3025,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:53:00.000000000,551.775,27.3025,16.153166324316174,110.75317643035766,1.1497340078745155,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:54:00.000000000,551.85,27.3325,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:55:00.000000000,550.595,27.345,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:56:00.000000000,551.4925,27.3675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:57:00.000000000,550.55,27.4075,16.169534047756468,107.38349558611458,1.1249592646362319,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:58:00.000000000,549.79,27.415,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-06,19:59:00.000000000,550.11,27.395,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:29:00.000000000,529.71,27.275,16.34460747965133,83.91083099251006,0.9840432654714086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:30:00.000000000,531.45,27.0725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:31:00.000000000,531.0,27.04,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:32:00.000000000,529.67,26.9175,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:33:00.000000000,529.8,26.8888,16.506757036528537,85.95311139619145,0.9912200980146139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:34:00.000000000,530.8,27.0278,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:35:00.000000000,532.78,27.1859,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:36:00.000000000,533.6,27.26,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:37:00.000000000,532.25,27.2125,16.650871691071046,79.13815410672919,0.9469987366228152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:38:00.000000000,534.73,27.2425,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:39:00.000000000,533.45,27.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:40:00.000000000,533.72,27.3488,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:41:00.000000000,533.67,27.335,16.781973228251047,74.93476180575755,0.9180300682963346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:42:00.000000000,532.57,27.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:43:00.000000000,533.135,27.365,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:44:00.000000000,533.375,27.235,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:45:00.000000000,531.0,27.2075,16.899647286290975,71.2028464582383,0.89188245931492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:46:00.000000000,530.54,27.2,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:47:00.000000000,530.34,27.2275,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:48:00.000000000,529.83,27.18,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:49:00.000000000,530.7,27.26,17.028185728000565,66.51165705470459,0.8601470074722477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-05-09,13:50:00.000000000,530.0,27.3075,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
