date,time,PRICE_ANSS_ANSS_ON_NXPI,PRICE_NXPI_ANSS_ON_NXPI,BETA_ANSS_ON_NXPI,SPREAD_ANSS_ON_NXPI,Z_ANSS_ON_NXPI,market_close,SIGNAL_ANSS_ON_NXPI,POS_ANSS_ON_NXPI,POS_BETA_ANSS_ON_NXPI,PAIR_BASE_ANSS_ON_NXPI,PAIR_RET_ANSS_ON_NXPI,SL_ANSS_ON_NXPI,LOSS_ANSS_ON_NXPI,COOLDOWN_ANSS_ON_NXPI,CAPITAL_ANSS_ON_NXPI,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-02-01,15:08:00.000000000,266.625,188.625,0.3613168757064573,198.47160431986947,-1.0220892999526228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:09:00.000000000,266.63,189.145,0.3640052442085275,197.78022808417808,-1.0623451064284943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:10:00.000000000,267.17,189.13,0.36807116624157016,197.55670032873184,-1.0870361147963779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:11:00.000000000,266.89,188.695,0.3715125471872416,196.78743990850344,-1.130702853044577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:12:00.000000000,266.9,189.02,0.37470340335438757,196.07356269795363,-1.172600130272875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:13:00.000000000,266.71,188.99,0.3773456374855043,195.39544797161452,-1.2134229691231704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:14:00.000000000,266.5,188.96,0.37942492692940144,194.8038658074203,-1.2514513884282272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:15:00.000000000,266.5,189.07,0.3813739310241839,194.39363086125758,-1.2830962613394625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:16:00.000000000,266.27,189.15,0.38266159830702917,193.8895586802254,-1.3181072653298924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:17:00.000000000,266.27,189.15,0.383926524672357,193.65029785822367,-1.3432784070571677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:18:00.000000000,266.26,189.25,0.38506312091641853,193.3868043665678,-1.3690909753429812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:19:00.000000000,266.26,189.51,0.38595640063920134,193.11740251486495,-1.3950035800375578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:20:00.000000000,266.26,189.585,0.3867724117551747,192.9337523173952,-1.4176430055129843,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:21:00.000000000,266.53,189.67,0.38814301326522577,192.91091467398462,-1.4338569628922826,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:22:00.000000000,266.17,189.875,0.3884550747720235,192.41209267766203,-1.468111280570841,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:23:00.000000000,266.17,189.91,0.3887443453267683,192.34356137899346,-1.4857344848479943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:24:00.000000000,266.56,190.19,0.3897015062020325,192.44267053543544,-1.4966564008926055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:25:00.000000000,266.42,190.07,0.3904253733714823,192.2118492832824,-1.5199776280788593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:26:00.000000000,266.29,190.115,0.39080881990277344,191.99138120418425,-1.5425891575479467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:27:00.000000000,266.06,190.25,0.39055357134404184,191.75718305179606,-1.5655160449547483,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:28:00.000000000,266.06,190.67,0.38989971369463927,191.71782158984314,-1.5804718227939298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:29:00.000000000,266.06,190.7,0.38926345116664635,191.82745986252056,-1.5892257378232362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:30:00.000000000,266.06,190.8313,0.38853868843788225,191.91465698510396,-1.5986617692060998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:31:00.000000000,266.06,190.7358,0.3879621146822013,192.06173568639858,-1.605560876831864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:32:00.000000000,266.1091,190.8774,0.38739668900762425,192.16382723361613,-1.6137282971358367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:33:00.000000000,266.1567,191.28,0.38657497704948346,192.2126383899748,-1.623597955217264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:34:00.000000000,266.1567,191.39,0.3856970142641266,192.3381484399888,-1.6298254882102297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:35:00.000000000,266.1567,191.0,0.38525619489553237,192.57276677495332,-1.6310039502594167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:36:00.000000000,266.1567,190.59,0.38521327945339834,192.73890106897682,-1.6344102078484668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:37:00.000000000,265.59,190.742,0.38394740141196393,192.35510475987917,-1.6601334290083332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:38:00.000000000,265.59,190.58,0.3828982656716845,192.61724852829033,-1.65788658684294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:39:00.000000000,265.5975,190.75,0.3817592046426144,192.77693171442132,-1.659302370304359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:40:00.000000000,265.76,190.74,0.3809906599613519,193.08984151897172,-1.6535110806567217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:41:00.000000000,265.565,190.62,0.38001482108886586,193.1265748040404,-1.6587488500477687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:42:00.000000000,265.435,190.76,0.3787289116497156,193.18867281370024,-1.6621652995959653,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:43:00.000000000,265.435,190.78,0.3774845229188642,193.41850271753907,-1.6574374037863315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:44:00.000000000,264.435,190.695,0.3746268434092196,192.99553409607887,-1.6799614099933535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:45:00.000000000,264.41,190.62,0.37394506495902047,193.12859171751154,-1.6776815209353098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:46:00.000000000,264.57,190.64,0.37089484122270794,193.86260746930296,-1.6490323976803676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:47:00.000000000,264.57,190.32,0.3683390066652916,194.46772025146169,-1.6254723566640223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:48:00.000000000,264.57,190.42,0.3656990318016133,194.9335903643368,-1.6075372334989029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:49:00.000000000,264.76,190.24,0.36357574608954185,195.59335006392553,-1.5807144815697738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:50:00.000000000,264.76,189.64,0.36206954409982817,196.09713165690857,-1.560224110920078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:51:00.000000000,264.76,189.615,0.36118692694165283,196.2735408479585,-1.5534447097218405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:52:00.000000000,264.76,189.54,0.36022873371437036,196.48224581177823,-1.544646187262077,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:53:00.000000000,264.3175,189.72,0.35868900047096425,196.26702283064867,-1.5537760418211857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:54:00.000000000,264.05,189.67,0.35690623442282476,196.35559451702284,-1.549202716808272,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:55:00.000000000,264.0,189.71,0.3551509496523372,196.6243133414551,-1.5364679836565946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:56:00.000000000,264.17,189.79,0.35317143149794156,197.14159401600568,-1.512631615541196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:57:00.000000000,264.37,190.06,0.3513917559915843,197.5844828562395,-1.4917640882137797,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:58:00.000000000,264.37,190.25,0.34917016961498215,197.94037523074965,-1.474434346452717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,15:59:00.000000000,264.37,189.7,0.34740183122850554,198.4678726159525,-1.4493756599578242,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:00:00.000000000,263.84,189.475,0.345305462221625,198.41324754555757,-1.4491704729003196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:01:00.000000000,264.23,189.58,0.3436720899506073,199.07664518716388,-1.4176322928344471,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:02:00.000000000,264.305,189.55,0.3422142759894951,199.4382839861912,-1.3989866523543812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:03:00.000000000,264.83,189.63,0.3412221207804294,200.12404923640716,-1.3662454618813773,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:04:00.000000000,265.17,189.53,0.34065691996681646,200.6052939586893,-1.3421932204049398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:05:00.000000000,265.07,189.6,0.33996344975215026,200.6129299269923,-1.338240755734588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:06:00.000000000,265.295,189.72,0.33952445678895365,200.88042005799974,-1.3227748291403951,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:07:00.000000000,265.05,189.59,0.33887080267912734,200.80348452006427,-1.3217128740098465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:08:00.000000000,265.04,189.06,0.33850304062264636,201.0426151398825,-1.3068737983346883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:09:00.000000000,264.94,189.51,0.3377170462099389,200.9392425727545,-1.3063924769065705,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:10:00.000000000,265.2158,189.6,0.3372525997707003,201.2727070834752,-1.2870854032488237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:11:00.000000000,265.13,189.7171,0.33663890891262793,201.26384245393209,-1.2821194071608957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:12:00.000000000,265.235,189.99,0.33598968245892935,201.40032022962802,-1.2708675108714276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:13:00.000000000,265.235,190.0,0.33534986864968386,201.51852495656007,-1.2602995284290435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:14:00.000000000,265.115,190.0,0.33460662581177586,201.5397410957626,-1.25371075385982,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:15:00.000000000,265.425,190.04,0.33428912909741004,201.8966939063282,-1.232946784367959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:16:00.000000000,265.51,189.97,0.33409227222628,202.04249104517356,-1.2210672205056816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:17:00.000000000,265.36,190.19,0.33366890455380205,201.8995110429124,-1.221147258289054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:18:00.000000000,265.36,190.126,0.3333693686844193,201.9778154095061,-1.2117700896824724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:19:00.000000000,265.36,190.09,0.3334471319644194,201.97503468488352,-1.2056215026216324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:20:00.000000000,265.54,189.96,0.3336477062084983,202.16028172863366,-1.1915561884299064,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:21:00.000000000,265.865,190.1,0.33413391137564885,202.34614344748917,-1.17746719819732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:22:00.000000000,265.835,190.23,0.33458840103657533,202.18624847081225,-1.1776200789530542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:23:00.000000000,265.835,190.22,0.3350234103760867,202.10684687826077,-1.1743201213702852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:24:00.000000000,265.835,190.4,0.33547016545538144,201.96148049729536,-1.1735421122203458,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:25:00.000000000,266.1,190.55,0.3360738951691697,202.06111927551473,-1.162559860291225,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:26:00.000000000,266.1,190.58,0.3366862583719121,201.93433287948102,-1.1607608050971712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:27:00.000000000,266.1,190.46,0.33720088861079917,201.8767187551872,-1.155997530866181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:28:00.000000000,266.1,190.56,0.3375635400233092,201.77389181315823,-1.152967084269169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:29:00.000000000,266.43,190.265,0.33847022030097096,202.03096353443578,-1.1352517231134476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:30:00.000000000,266.43,190.06,0.3393772262039285,201.92796438768136,-1.13215307874042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:31:00.000000000,266.43,190.2694,0.34029890808982666,201.68153093709356,-1.1347300232644781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:32:00.000000000,266.43,190.55,0.3410335774906109,201.4460518091641,-1.1366747708746903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:33:00.000000000,266.43,190.37,0.3417319554555333,201.37448763993012,-1.131875815848775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:34:00.000000000,266.43,190.41,0.34239157694309813,201.23521983426468,-1.1297135599392998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:35:00.000000000,266.665,190.4,0.34329228958404545,201.30214806319776,-1.1192225973746222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:36:00.000000000,266.58,190.41,0.34414152783699103,201.05201168455852,-1.121389646475852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:37:00.000000000,266.42,190.17,0.34492531643536467,200.82555257348673,-1.1224966340774938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:38:00.000000000,266.61,190.05,0.3457997999332501,200.89074802268584,-1.1119322232403275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:39:00.000000000,266.88,190.06,0.3469673975842849,200.9353764151308,-1.1022487031726425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:40:00.000000000,266.7155,189.82,0.34795980207696114,200.66577036975127,-1.1050799426658402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:41:00.000000000,266.7155,189.81,0.34893637065575583,200.48388748583102,-1.1043623271453447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:42:00.000000000,266.7155,189.9,0.34975278029601736,200.29744702178633,-1.1037938462664127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:43:00.000000000,266.58,189.93,0.35026778360117533,200.05363986062875,-1.1054661375618158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:44:00.000000000,266.58,189.94,0.3507742971973553,199.9539299903343,-1.101414638733729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:45:00.000000000,266.58,190.0,0.3515076258969441,199.7935510795806,-1.0997760075038088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:46:00.000000000,266.58,189.84,0.35224689830084904,199.7094488265668,-1.0951370302549321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:47:00.000000000,266.34,189.87,0.3528130600463088,199.35138428900734,-1.1013212175397475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:48:00.000000000,266.345,190.11,0.35332097515959243,199.1751494124099,-1.1002996165874166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:49:00.000000000,266.46,189.96,0.35397886036023235,199.21817568597024,-1.0906704657435828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:50:00.000000000,266.46,189.46,0.3545753297999108,199.2821580161089,-1.0803095275236583,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:51:00.000000000,266.33,189.67,0.3550233377978685,198.99272351987827,-1.0839481254647385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:52:00.000000000,266.2265,189.41,0.35545087047342666,198.90055062362825,-1.0798184249759317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:53:00.000000000,266.32,189.43,0.3557371639485011,198.93270903323543,-1.0708538011140896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:54:00.000000000,266.02,189.2,0.3558412435810773,198.69483671446017,-1.0726043352901087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:55:00.000000000,265.71,189.11,0.3557329686199263,198.4373383042857,-1.0751334278603337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:56:00.000000000,265.875,189.09,0.3557525868332077,198.60574335570874,-1.060886505902411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:57:00.000000000,266.09,189.075,0.355658242951305,198.843917713982,-1.0440010189936364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:58:00.000000000,266.09,189.14,0.35564540370922376,198.8232283424374,-1.0374556020339005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,16:59:00.000000000,266.09,189.06,0.3556518087080784,198.85046904565067,-1.0290824853064273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,17:00:00.000000000,266.09,189.13,0.35556323876308327,198.84232465273806,-1.0221670387380983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,17:01:00.000000000,265.8325,189.22,0.3552989825836094,198.6028265155294,-1.0244570950970202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,17:02:00.000000000,265.49,188.94,0.3548927627085078,198.43656141385455,-1.0238436417651815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,17:03:00.000000000,265.6,188.83,0.3545888211213414,198.64299290765712,-1.0084686842924273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,17:04:00.000000000,265.66,188.8499,0.354406095888968,198.73044423197803,-0.9979109553368728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,17:05:00.000000000,265.66,188.52,0.35429902739028823,198.8675473563829,-0.9854462224974523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,17:06:00.000000000,265.66,188.59,0.35421813900345506,198.85800116533844,-0.9788949770870028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,17:07:00.000000000,265.66,188.7499,0.35417914615719426,198.80872158074422,-0.9739755892911466,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,17:08:00.000000000,265.66,188.54,0.354178339394345,198.88321589059024,-0.9641425802022925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
2023-02-01,17:09:00.000000000,265.66,188.59,0.35393145105188517,198.912067646125,-0.9561899094396253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899117184200564,0.9899117184200564,0.0
