date,time,PRICE_CDW_CDW_ON_MELI,PRICE_MELI_CDW_ON_MELI,PRICE_ROST_ROST_ON_TXN,PRICE_TXN_ROST_ON_TXN,PRICE_KHC_KHC_ON_MSFT,PRICE_MSFT_KHC_ON_MSFT,BETA_KHC_ON_MSFT,SPREAD_KHC_ON_MSFT,Z_KHC_ON_MSFT,BETA_ROST_ON_TXN,SPREAD_ROST_ON_TXN,Z_ROST_ON_TXN,BETA_CDW_ON_MELI,SPREAD_CDW_ON_MELI,Z_CDW_ON_MELI,market_close,SIGNAL_KHC_ON_MSFT,SIGNAL_ROST_ON_TXN,SIGNAL_CDW_ON_MELI,POS_KHC_ON_MSFT,POS_ROST_ON_TXN,POS_CDW_ON_MELI,POS_BETA_KHC_ON_MSFT,POS_BETA_ROST_ON_TXN,POS_BETA_CDW_ON_MELI,PAIR_BASE_KHC_ON_MSFT,PAIR_BASE_ROST_ON_TXN,PAIR_BASE_CDW_ON_MELI,PAIR_RET_KHC_ON_MSFT,PAIR_RET_ROST_ON_TXN,PAIR_RET_CDW_ON_MELI,SL_KHC_ON_MSFT,SL_ROST_ON_TXN,SL_CDW_ON_MELI,LOSS_KHC_ON_MSFT,LOSS_ROST_ON_TXN,LOSS_CDW_ON_MELI,COOLDOWN_KHC_ON_MSFT,COOLDOWN_ROST_ON_TXN,COOLDOWN_CDW_ON_MELI,CAPITAL_KHC_ON_MSFT,CAPITAL_ROST_ON_TXN,CAPITAL_CDW_ON_MELI,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-10-22,16:18:00.000000000,192.06,1507.87,110.3,199.27,36.385,308.49,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.1234216264005,211.410511070806,0.0,0.00025380024174634483,-0.00031847148366736145,0.0,0.0,0.0,0.0,-3.497840786681472e-6,0.0,0.0,0.0,0.0,0.0,0.5489071653807288,0.0,0.4488532882940435,0.9977604536747723,0.00013960952908954096
2021-10-22,16:19:00.000000000,192.05,1510.03,110.3,199.25,36.39,308.42,,,,0.38741724952371676,33.10711303239944,-1.7719566556327806,,,,0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.11621297265165,211.4282303728101,0.0,0.000039581146040736415,0.00017841734459200564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489288917554046,0.0,0.4488532882940435,0.9977821800494481,0.000021775141113051132
2021-10-22,16:20:00.000000000,191.96,1506.64,110.29,199.16,36.395,308.3468,-0.16573889861771823,87.50005902429784,2.78076229157213,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.07377403078198,211.29472646827588,0.0,0.0001232122143517133,0.0002199143197850058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489965264996794,0.0,0.4488532882940435,0.9978498147937229,0.00006778507937623742
2021-10-22,16:21:00.000000000,191.86,1505.74,110.3,199.21,36.4076,308.41,,,,0.3906837328545891,32.471893578037296,-1.8027217142925072,-0.051114063351961045,268.82448975158184,2.3298866737554977,0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.10179566515401,211.1831767591075,0.0,-0.00004405705552472672,0.0004186109720296145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489723393292286,0.0,0.4488532882940435,0.9978256276232721,-0.000024239289412334036
2021-10-22,16:22:00.000000000,191.75,1506.755,110.24,199.205,36.3899,308.43,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.03999350171682,211.0862022644474,0.0,-0.0003195895809276413,0.0005825535311472432,0.0,0.0,0.0,0.0,-0.0000440570555246822,0.0,0.0,0.0,0.0,0.0,0.5487968934893616,0.0,0.4488532882940435,0.997650181783405,-0.0001758281557519792
2021-10-22,16:23:00.000000000,191.785,1505.195,110.22,199.07,36.38,308.4,-0.1668144764751689,87.82558454494209,2.7688761358912637,0.39401797871082717,31.782840978035637,-1.8361075340855963,,,,0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,181.97133508891224,211.10118276855553,0.0,0.00015742921241262468,-0.00026064941858647506,0.0,0.0,0.0,0.0,-0.0003636325562762499,0.0,0.0,0.0,0.0,0.0,0.5488832901520782,0.0,0.4488532882940435,0.9977365784461216,0.00008660015734387905
2021-10-22,16:24:00.000000000,191.67,1504.51,110.2,199.07,36.39,308.375,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,181.95133508891223,210.97739215657737,0.0,-0.00010990742025508527,0.0005031207624179783,0.0,0.0,0.0,0.0,-0.00020626059025052879,0.0,0.0,0.0,0.0,0.0,0.5488229638056364,0.0,0.4488532882940435,0.9976762520996799,-0.000060463200152148924
2021-10-22,16:25:00.000000000,191.8,1505.415,110.18,199.1,36.38,308.28,,,,0.39726766770701355,31.084007359533615,-1.8696752484282333,-0.050881898789554424,268.39837366627705,2.317934577325708,0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,181.9421480695355,211.1190060307967,0.0,-0.000169347373066439,-0.0005611318092928936,0.0,0.0,0.0,0.0,-0.0003161453409361581,0.0,0.0,0.0,0.0,0.0,0.5487300220784375,0.0,0.4488532882940435,0.9975833103724809,-0.00009315820337847909
2021-10-22,16:26:00.000000000,191.68,1508.0,110.16,199.28,36.36,308.3472,-0.16807768829978253,88.1862845697107,2.760972177732929,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,181.9870259532749,211.0321793621303,0.0,-0.0004665102871434181,0.0007255307525996737,0.0,0.0,0.0,0.0,-0.00048543917561949534,0.0,0.0,0.0,0.0,0.0,0.5484740338782734,0.0,0.4488532882940435,0.9973273221723169,-0.0002566083428846209
2021-10-22,16:27:00.000000000,191.75,1507.22,110.21,199.43,36.37,308.5137,,,,0.4005344391900841,30.33141679232152,-1.9058110001128015,,,,0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.09109085639108,211.0921696141844,0.0,-0.00002233622476599701,-0.0003791352967482638,0.0,0.0,0.0,0.0,-0.0009517230003937005,0.0,0.0,0.0,0.0,0.0,0.5484617830389744,0.0,0.4488532882940435,0.9973150713330179,-0.000012283669590367367
2021-10-22,16:28:00.000000000,191.78,1508.02,110.22,199.46,36.37,308.725,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.1119038370143,211.13243602233405,0.0,-4.464691926440787e-6,-0.00009348329635543267,0.0,0.0,0.0,0.0,-0.0009740379672609212,0.0,0.0,0.0,0.0,0.0,0.5484593343260797,0.0,0.4488532882940435,0.9973126226201232,-2.4553052140313073e-6
2021-10-22,16:29:00.000000000,191.77,1507.81,110.24,199.47,36.37,308.83,-0.16959045708860368,88.74462086267347,2.7747824890223516,0.40415675075576213,29.622852926748124,-1.9391540941186964,-0.050697649229279586,268.21242248440007,2.3087556091776835,0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.1355081638887,211.1197410901948,0.0,0.00009003076009935225,0.00003459945803853005,0.0,0.0,0.0,0.0,-0.0009784983104078604,0.0,0.0,0.0,0.0,0.0,0.5485087125368326,0.0,0.4488532882940435,0.9973620008308761,0.00004951126620976512
2021-10-22,16:30:00.000000000,191.79,1507.03,110.26,199.51,36.37,308.91,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.16992547138636,211.12973134224882,0.0,0.00003065131318235155,-0.00014214562688914432,0.0,0.0,0.0,0.0,-0.0008885556452552512,0.0,0.0,0.0,0.0,0.0,0.5485255250491639,0.0,0.4488532882940435,0.9973788133432073,0.00001685698103316961
2021-10-22,16:31:00.000000000,191.845,1507.71,110.26,199.39,36.375,308.79,,,,0.4079325654898276,28.922325766983292,-1.9716784364737632,,,,0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.12667354889342,211.19345778917605,0.0,0.00023742625123780825,-0.000219171183416933,0.0,0.0,0.0,0.0,-0.0008579315674702714,0.0,0.0,0.0,0.0,0.0,0.5486557594082846,0.0,0.4488532882940435,0.9975090477023281,0.00013057662482742667
2021-10-22,16:32:00.000000000,191.87,1505.48,110.2601,199.3,36.38,308.85,-0.17089350262418565,89.16045828547973,2.7715302548627445,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.0943346070237,211.18984017645886,0.0,0.0001786610452804064,-0.00025387913659109606,0.0,0.0,0.0,0.0,-0.000620709011708187,0.0,0.0,0.0,0.0,0.0,0.5487537828197595,0.0,0.4488532882940435,0.997607071113803,0.00009826819285569429
2021-10-22,16:33:00.000000000,191.855,1508.27,110.31,199.275,36.3934,308.9282,,,,0.4117519518172248,28.25812980162253,-2.0018729461665736,-0.05055557820360346,268.106461937149,2.300571484604045,0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.1352237898377,211.21064427488082,0.0,0.0003235181221489768,0.00024056128069201895,0.0,0.0,0.0,0.0,-0.0004421588629488493,0.0,0.0,0.0,0.0,0.0,0.5489313146130995,0.0,0.4488532882940435,0.997784602907143,0.0001779576333012592
2021-10-22,16:34:00.000000000,191.855,1508.27,110.29,199.22,36.385,308.891,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.09539999202843,211.21064427488082,0.0,-9.67425119992082e-7,0.0,0.0,0.0,0.0,0.0,-0.00011878378720486804,0.0,0.0,0.0,0.0,0.0,0.5489307835631566,0.0,0.4488532882940435,0.9977840718572001,-5.322290415804301e-7
2021-10-22,16:35:00.000000000,191.84,1508.48,110.28,199.15,36.385,308.9879,-0.17195297138895824,89.51638752823429,2.761337363560666,0.4157402400426085,27.48533119551452,-2.037540827088444,,,,0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.06016970390755,211.19833920702013,0.0,0.00008363906019340517,0.00008377860026907156,0.0,0.0,0.0,0.0,-0.00011975109741035883,0.0,0.0,0.0,0.0,0.0,0.5489766956180051,0.0,0.4488532882940435,0.9978299839120486,0.00004601401860729113
2021-10-22,16:36:00.000000000,191.915,1507.17,110.29,199.29,36.4,309.129,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.1206302801493,211.256527963675,0.0,-0.00022223738617592543,-0.00043471574487665164,0.0,0.0,0.0,0.0,-0.00003612205308611838,0.0,0.0,0.0,0.0,0.0,0.5488546924720995,0.0,0.4488532882940435,0.997707980766143,-0.00012226847045353597
2021-10-22,16:37:00.000000000,191.915,1507.84,110.3,199.375,36.395,309.12,,,,0.4197340189723693,26.61552996738388,-2.077966211483866,-0.05042956599255613,267.95471678621584,2.292046886848635,0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.1612670585818,211.26512608050038,0.0,-0.00011331378768442279,0.000040699887043711024,0.0,0.0,0.0,0.0,-0.0002583514115913621,0.0,0.0,0.0,0.0,0.0,0.5487924996680071,0.0,0.4488532882940435,0.9976457879620506,-0.00006233567866682461
2021-10-22,16:38:00.000000000,191.9899,1513.35,110.3,199.345,36.385,309.21,-0.17300230248271428,89.87904195068008,2.7517897149675203,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.15045407795856,211.41073596663125,0.0,0.00005935938412069384,-0.000019833438423531062,0.0,0.0,0.0,0.0,-0.0003716359244987366,0.0,0.0,0.0,0.0,0.0,0.5488250756527975,0.0,0.4488532882940435,0.997678363946841,0.000032652856538275364
2021-10-22,16:39:00.000000000,191.9899,1516.35,110.26,199.34,36.365,309.19,,,,0.42390175186488344,25.759424783254133,-2.117139085463954,,,,0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.10865191452137,211.44923499719252,0.0,-0.00020970486599192892,0.00018210537125865517,0.0,0.0,0.0,0.0,-0.0003122986004576722,0.0,0.0,0.0,0.0,0.0,0.5487099843638547,0.0,0.4488532882940435,0.9975632726578981,-0.00011535911081355083
2021-10-22,16:40:00.000000000,191.875,1516.69,110.305,199.2,36.385,309.11,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.1031913382796,211.3386982206561,0.0,0.000524195721829682,0.0005640276895075481,0.0,0.0,0.0,0.0,-0.000521937975913489,0.0,0.0,0.0,0.0,0.0,0.5489976157901834,0.0,0.4488532882940435,0.9978509040842268,0.0002883340177133251
2021-10-22,16:41:00.000000000,191.71,1520.43,110.28,199.31,36.375,309.13,-0.17425432380216396,90.24223911696293,2.742205306921875,0.42808084237960614,24.959207305320703,-2.1528238837617115,-0.050431361627505784,268.38735515930864,2.29003457735686,0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.11783893389813,211.22169367875586,0.0,-0.00035500528652706226,0.001007839358778204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5488027187342871,0.0,0.4488532882940435,0.9976560070283306,-0.00019531681045589186
2021-10-22,16:42:00.000000000,191.71,1517.24,110.32,199.46,36.375,309.2,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.2119038370143,211.180756376259,0.0,-0.00007722968380534984,-0.0001938120170511657,0.0,0.0,0.0,0.0,-0.0003550052865270992,0.0,0.0,0.0,0.0,0.0,0.5487603348738478,0.0,0.4488532882940435,0.9976136231678913,-0.00004248344132719336
2021-10-22,16:43:00.000000000,191.86,1517.52,110.35,199.49,36.395,309.32,,,,0.43248015685244673,24.074533509505386,-2.1925061561158397,,,,0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.25271681763752,211.3343496191114,0.0,0.00010530058120637922,-0.0006932769806296399,0.0,0.0,0.0,0.0,-0.0004322075533862435,0.0,0.0,0.0,0.0,0.0,0.548818119656053,0.0,0.4488532882940435,0.9976714079500965,0.00005792300833032019
2021-10-22,16:44:00.000000000,191.86,1515.0,110.33,199.54,36.385,309.4758,-0.1754840853294322,90.69307769459428,2.7416182138190868,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.25073845200959,211.30201043343996,0.0,-0.00020862039829062167,-0.00015302380199778965,0.0,0.0,0.0,0.0,-0.0003269524838864779,0.0,0.0,0.0,0.0,0.0,0.5487036250013412,0.0,0.4488532882940435,0.9975569132953847,-0.00011476188833260854
2021-10-22,16:45:00.000000000,191.785,1514.72,110.3,199.41,36.39,309.48,,,,0.43688846047566915,23.18007209654681,-2.2321469232529263,-0.05036817458970439,268.07868141451706,2.279998371962819,0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.17388220264223,211.22341719058755,0.0,0.00009248933370873079,0.0003379369510074817,0.0,0.0,0.0,0.0,-0.0005355046732198332,0.0,0.0,0.0,0.0,0.0,0.5487543742340211,0.0,0.4488532882940435,0.9976076625280645,0.000050873521102915456
2021-10-22,16:46:00.000000000,191.84,1516.895,110.28,199.55,36.38,309.67,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.204342778884,211.30632898774448,0.0,-0.00038677649830942353,-0.00012824431686306458,0.0,0.0,0.0,0.0,-0.00044306486798162403,0.0,0.0,0.0,0.0,0.0,0.5485421289387229,0.0,0.4488532882940435,0.9973954172327664,-0.0002127542753233451
2021-10-22,16:47:00.000000000,191.91,1518.5,110.33,199.6,36.37,309.77,-0.1767814550451047,91.13159132932208,2.739171397255141,0.44122679766395867,22.261131186273843,-2.272496407826388,,,,0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.27236441325607,211.39692596909475,0.0,0.0001755082515610368,-0.00023379810196114885,0.0,0.0,0.0,0.0,-0.0008296699992127454,0.0,0.0,0.0,0.0,0.0,0.5486384026086806,0.0,0.4488532882940435,0.997491690902724,0.00009652507751117199
2021-10-22,16:48:00.000000000,192.13,1522.77,110.35,199.665,36.365,309.8361,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.31579253793973,211.67172292259363,0.0,-0.00001880770403519545,-0.0007814827284918576,0.0,0.0,0.0,0.0,-0.0006543073615825623,0.0,0.0,0.0,0.0,0.0,0.548628083979982,0.0,0.4488532882940435,0.9974813722740254,-0.000010344576092923684
2021-10-22,16:49:00.000000000,192.04,1522.77,110.35,199.61,36.355,309.76,,,,0.4453325372171466,21.45717224608535,-2.306168788705779,-0.05043583707008292,268.84217961521017,2.281724961587424,0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.2959687401305,211.5817229225936,0.0,0.00010873330024400837,0.000425186693608986,0.0,0.0,0.0,0.0,-0.0006731027595985317,0.0,0.0,0.0,0.0,0.0,0.5486877381221597,0.0,0.4488532882940435,0.9975410264162031,0.000059804768124823274
2021-10-22,16:50:00.000000000,192.13,1522.46,110.35,199.54,36.365,309.5965,-0.17805089775180993,91.48893476581821,2.7280483252487695,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.2707384520096,211.6677446894356,0.0,0.0001384028856768713,-0.00044416990210623857,0.0,0.0,0.0,0.0,-0.0005644426480390097,0.0,0.0,0.0,0.0,0.0,0.5487636780884513,0.0,0.4488532882940435,0.9976169663824948,0.0000761271609694605
2021-10-22,16:51:00.000000000,192.11,1520.0,110.28,199.525,36.365,309.475,,,,0.4499462720857003,20.504470062100637,-2.3471176959268427,,,,0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.19533196169797,211.6161754843754,0.0,-0.0003543822241406341,-0.000054657383330792105,0.0,0.0,0.0,0.0,-0.00042611788285340513,0.0,0.0,0.0,0.0,0.0,0.5485692059956827,0.0,0.4488532882940435,0.9974224942897262,-0.00019493663331905428
2021-10-22,16:52:00.000000000,192.15,1515.275,110.28,199.47,36.36,309.36,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.1755081638887,211.59553951124138,0.0,0.00010880519053821758,-0.00047555898268948865,0.0,0.0,0.0,0.0,-0.0007803490983909755,0.0,0.0,0.0,0.0,0.0,0.5486288931726645,0.0,0.4488532882940435,0.997482181466708,0.000059841418579893604
2021-10-22,16:53:00.000000000,192.0718,1516.3325,110.32,199.56,36.355,309.36,-0.1796686022743147,91.93727879958199,2.7259911161280983,0.45295428618542016,19.928442648837546,-2.367692644599886,-0.05041983855864629,268.52503985122854,2.271674541110831,0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.2479471057584,211.53091041951424,0.0,0.00004150425162243115,0.0004337090870859412,0.0,0.0,0.0,0.0,-0.0006716288138850501,0.0,0.0,0.0,0.0,0.0,0.5486516636042941,0.0,0.4488532882940435,0.9975049518983375,0.00002282790815981177
2021-10-22,16:54:00.000000000,192.105,1516.3325,110.34,199.6,36.37,309.35,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.28236441325606,211.56411041951424,0.0,0.00003063240267465222,-0.00015695105710153884,0.0,0.0,0.0,0.0,-0.0006301524377139156,0.0,0.0,0.0,0.0,0.0,0.5486684701229817,0.0,0.4488532882940435,0.9975217584170252,0.00001684855664690634
2021-10-22,16:55:00.000000000,192.105,1514.51,110.33,199.5725,36.37,309.31,,,,0.45743241378839344,19.03906959921585,-2.404216931044462,,,,0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.26245251435142,211.54072225844826,0.0,-4.833221011562253e-7,-0.00011054881198708013,0.0,0.0,0.0,0.0,-0.0005995393381225123,0.0,0.0,0.0,0.0,0.0,0.548668204939384,0.0,0.4488532882940435,0.9975214932334274,-2.658424194858979e-7
2021-10-22,16:56:00.000000000,191.97,1509.57,110.33,199.56,36.365,309.26,-0.18132636645894737,92.44199209109406,2.7289717954529418,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.25794710575843,211.34232718812405,0.0,0.000024719345816165768,0.00033849241371261335,0.0,0.0,0.0,0.0,-0.0006000223704528684,0.0,0.0,0.0,0.0,0.0,0.5486817676584802,0.0,0.4488532882940435,0.9975350559525237,0.000013596417910040693
2021-10-22,16:57:00.000000000,191.825,1507.0,110.26,199.39,36.375,309.1999,,,,0.462405675306168,18.06093240070318,-2.444726932656263,-0.05019270496053782,267.4654063755305,2.2536687149880246,0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.12667354889342,211.1643463519432,0.0,-0.00004787963034569739,0.0005300365776680005,0.0,0.0,0.0,0.0,-0.0005753178567972084,0.0,0.0,0.0,0.0,0.0,0.5486554969782673,0.0,0.4488532882940435,0.9975087852723108,-0.00002633559598343704
2021-10-22,16:58:00.000000000,191.8825,1507.0,110.25,199.41,36.375,309.23,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.12388220264222,211.2218463519432,0.0,-0.00009448727862590797,-0.0002722997560590579,0.0,0.0,0.0,0.0,-0.0006231699411364255,0.0,0.0,0.0,0.0,0.0,0.5486036560134547,0.0,0.4488532882940435,0.9974569443074982,-0.00005197043432398068
2021-10-22,16:59:00.000000000,191.88,1510.23,110.21,199.44,36.395,309.1992,-0.18264671410962302,92.86921788532416,2.7236612061216467,0.4664554509018207,17.180124872140865,-2.4794882004125776,,,,0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.09469518326546,211.26079697484752,0.0,-0.0002790022923336944,0.00020807801684998573,0.0,0.0,0.0,0.0,-0.000717598338130454,0.0,0.0,0.0,0.0,0.0,0.5484505943358443,0.0,0.4488532882940435,0.9973038826298878,-0.00015345191437479824
2021-10-22,17:00:00.000000000,191.9,1513.47,110.18,199.47,36.4,309.45,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.0755081638887,211.3223759278537,0.0,-0.00022413053044812746,0.00010214366941314156,0.0,0.0,0.0,0.0,-0.0009964004188829367,0.0,0.0,0.0,0.0,0.0,0.5483276698132112,0.0,0.4488532882940435,0.9971809581072547,-0.00012325683753373198
2021-10-22,17:01:00.000000000,191.9,1510.54,110.2,199.325,36.41,309.16,,,,0.4707691759581372,16.363934002144305,-2.5102914270171612,-0.05005065256056834,267.5035127188409,2.24778280656876,0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.04324542420974,211.28477520800553,0.0,0.0003968833612366865,-0.00017793061280462144,0.0,0.0,0.0,0.0,-0.0012203076255765666,0.0,0.0,0.0,0.0,0.0,0.5485452919418657,0.0,0.4488532882940435,0.9973985802359092,0.00021823734888356882
2021-10-22,17:02:00.000000000,191.895,1510.54,110.23,199.33,36.415,309.15,-0.18379621481302097,93.23559980944543,2.7122184702543293,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.07504758764696,211.27977520800553,0.0,0.00015489636265862895,0.000023664743449086926,0.0,0.0,0.0,0.0,-0.0008239085841321714,0.0,0.0,0.0,0.0,0.0,0.548630259612341,0.0,0.4488532882940435,0.9974835479063845,0.00008518928356122265
2021-10-22,17:03:00.000000000,191.895,1510.5,110.25,199.37,36.395,309.26,,,,0.4741473174972267,15.719249310577908,-2.5316988842526644,,,,0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.10946489514458,211.27926188759804,0.0,0.00003066149138129822,-2.4295766454074274e-6,0.0,0.0,0.0,0.0,-0.0006691398419164107,0.0,0.0,0.0,0.0,0.0,0.5486470814343176,0.0,0.4488532882940435,0.9975003697283611,0.000016864260079181627
2021-10-22,17:04:00.000000000,191.895,1511.0,110.26,199.3,36.4,309.19,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.09423460702374,211.28567839269158,0.0,0.00019345665608962536,0.000030369781852767472,0.0,0.0,0.0,0.0,-0.0006384988673606706,0.0,0.0,0.0,0.0,0.0,0.5487532208640653,0.0,0.4488532882940435,0.9976065091581088,0.00010640540391638232
2021-10-22,17:05:00.000000000,191.815,1511.0,110.26,199.33,36.385,309.28,-0.1848493630652938,93.55521100883405,2.6964007181325518,0.47693523877199595,15.192498855578052,-2.5466500588152194,-0.04990411222842197,267.2201135771456,2.2385188133634957,0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.10504758764696,211.2056783926916,0.0,-0.00005938123547172192,0.0003786342766278481,0.0,0.0,0.0,0.0,-0.0004451657331266956,0.0,0.0,0.0,0.0,0.0,0.5487206352198414,0.0,0.4488532882940435,0.9975739235138849,-0.000032663824789420466
2021-10-22,17:06:00.000000000,191.815,1509.6,110.25,199.42,36.385,309.27,,,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.12748652951666,211.18771217842965,0.0,-0.00023304648845202724,-0.0000850650152906496,0.0,0.0,0.0,0.0,-0.0005045205341071002,0.0,0.0,0.0,0.0,0.0,0.5485927578026623,0.0,0.4488532882940435,0.9974460460967057,-0.00012818841207144202
2021-10-22,17:07:00.000000000,191.935,1510.02,110.3,199.57,36.405,309.4468,,,,0.47938134185758097,14.629865605482564,-2.5630941989356857,,,,0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.23155143263284,211.31310204270824,0.0,-0.000022318998596232738,-0.000542693201887561,0.0,0.0,0.0,0.0,-0.0007374494458202152,0.0,0.0,0.0,0.0,0.0,0.5485805137616709,0.0,0.4488532882940435,0.9974338020557144,-0.000012275391776056968
2021-10-22,17:08:00.000000000,191.93,1510.5,110.29,199.56,36.435,309.44,-0.18585777225952443,93.94682904798725,2.6875847549047682,,,,,,,0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.36043268744116264,0.012833010187089069,0.0,182.2179471057584,211.31426188759804,0.0,-0.0000350964093500887,0.000052811892788048134,0.0,0.0,0.0,0.0,-0.0007597519852833301,0.0,0.0,0.0,0.0,0.0,0.5485612605553984,0.0,0.4488532882940435,0.9974145488494419,-0.000019302740926580807
