date,time,PRICE_ALXN_ALXN_ON_BIIB,PRICE_BIIB_ALXN_ON_BIIB,PRICE_CSCO_CSCO_ON_MNST,PRICE_MNST_CSCO_ON_MNST,PRICE_CMCSA_CMCSA_ON_REGN,PRICE_REGN_CMCSA_ON_REGN,PRICE_GOOG_GOOG_ON_GOOGL,PRICE_GOOGL_GOOG_ON_GOOGL,BETA_GOOG_ON_GOOGL,SPREAD_GOOG_ON_GOOGL,Z_GOOG_ON_GOOGL,BETA_CMCSA_ON_REGN,SPREAD_CMCSA_ON_REGN,Z_CMCSA_ON_REGN,BETA_CSCO_ON_MNST,SPREAD_CSCO_ON_MNST,Z_CSCO_ON_MNST,BETA_ALXN_ON_BIIB,SPREAD_ALXN_ON_BIIB,Z_ALXN_ON_BIIB,market_close,SIGNAL_GOOG_ON_GOOGL,SIGNAL_CMCSA_ON_REGN,SIGNAL_CSCO_ON_MNST,SIGNAL_ALXN_ON_BIIB,POS_GOOG_ON_GOOGL,POS_CMCSA_ON_REGN,POS_CSCO_ON_MNST,POS_ALXN_ON_BIIB,POS_BETA_GOOG_ON_GOOGL,POS_BETA_CMCSA_ON_REGN,POS_BETA_CSCO_ON_MNST,POS_BETA_ALXN_ON_BIIB,PAIR_BASE_GOOG_ON_GOOGL,PAIR_BASE_CMCSA_ON_REGN,PAIR_BASE_CSCO_ON_MNST,PAIR_BASE_ALXN_ON_BIIB,PAIR_RET_GOOG_ON_GOOGL,PAIR_RET_CMCSA_ON_REGN,PAIR_RET_CSCO_ON_MNST,PAIR_RET_ALXN_ON_BIIB,SL_GOOG_ON_GOOGL,SL_CMCSA_ON_REGN,SL_CSCO_ON_MNST,SL_ALXN_ON_BIIB,LOSS_GOOG_ON_GOOGL,LOSS_CMCSA_ON_REGN,LOSS_CSCO_ON_MNST,LOSS_ALXN_ON_BIIB,COOLDOWN_GOOG_ON_GOOGL,COOLDOWN_CMCSA_ON_REGN,COOLDOWN_CSCO_ON_MNST,COOLDOWN_ALXN_ON_BIIB,CAPITAL_GOOG_ON_GOOGL,CAPITAL_CMCSA_ON_REGN,CAPITAL_CSCO_ON_MNST,CAPITAL_ALXN_ON_BIIB,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-03-02,15:18:00.000000000,151.91,272.49,45.735,44.015,54.49,462.26,104.5922,104.122,0.9618631394093494,4.441086198419725,-0.5406442746799184,,,,,,,0.2133218252481471,93.7819358381324,-0.8965441906619764,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.020207987602667656,0.0,0.0,0.0,63.831344349209154,0.0,0.0,0.0,0.0006816349270812431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0265593110778948,1.0265593110778948,0.0
2021-03-02,15:19:00.000000000,151.84,272.53,45.71,43.99,54.445,462.26,104.571,104.0385,0.9625265810522622,4.431178297194222,-0.5379862571537013,,,,,,,0.21618070369197712,92.92427282282549,-0.9475424449138534,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.020207987602667656,0.0,0.0,0.0,63.78634434920915,0.0,0.0,0.0,0.0007049828020825515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0265593110778948,1.0265593110778948,0.0
2021-03-02,15:20:00.000000000,152.015,272.69,45.7101,44.075,54.44,461.77,104.5925,104.1188,0.9623665147547498,4.392053323553171,-0.5358537831582602,,,,-0.16276666503321235,52.88404076133883,1.170057442439129,0.2185696637218254,92.41323839969542,-0.9780944992348836,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.020207987602667656,0.0,0.0,0.0,63.771442435283845,0.0,0.0,0.0,0.00023362232272983052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0265593110778948,1.0265593110778948,0.0
2021-03-02,15:21:00.000000000,151.99,273.02,45.67,44.06,54.425,461.95,104.5945,104.0875,0.9627222097094207,4.387151996870671,-0.5331071702704429,-0.020398973411088383,63.84830576725228,1.2357928375924565,,,,0.22016924972627466,91.8793914397325,-1.0099367848571228,0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.020207987602667656,0.0,0.0,0.0,63.76007987305232,0.0,212.10060856026752,0.0,0.0001781763403431923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975231345524,0.05132796555389474,1.0265593110778948,0.0
2021-03-02,15:22:00.000000000,151.89,272.85,45.685,44.09,54.43,462.29,104.512,103.8985,0.9640050552131428,4.353320770937287,-0.5308847007914208,,,,,,,0.2220221726021572,91.31125020550138,-1.043734875113044,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.22016924972627466,0.0,63.77195058883723,0.0,211.96317978781403,0.0,-0.00018617786879413536,0.0,-0.00029500729852350525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749436451593215,0.05132796555389474,1.0262716107132164,-0.0002802569335972541
2021-03-02,15:23:00.000000000,151.9,272.87,45.7,44.145,54.46,462.41,104.5865,104.1035,0.9619076788275047,4.44854395718086,-0.5263163016557906,,,,-0.16374942511431942,52.928718371671636,1.1767077237689272,0.22364074448047275,90.8751500536134,-1.0697044857194735,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.22016924972627466,0.0,63.80437554734955,0.0,211.97758317280858,0.0,-0.0005084517285879972,0.0,0.000026403713187779288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002950072985234975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749693872917027,0.05132796555389474,1.0262973528455974,0.00002508315743349474
2021-03-02,15:24:00.000000000,151.72,272.38,45.64,43.99,54.36,461.64,104.35,103.7593,0.9611881643431892,4.617788899465722,-0.5203829837112435,,,,,,,0.22616523145282388,90.11711425687983,-1.1145361591457508,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.22016924972627466,0.0,63.68881539689549,0.0,211.68970024044268,0.0,0.0018111634110156076,0.0,-0.0003402108211382576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002686113746237506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746376921558676,0.05132796555389474,1.0259656577097624,-0.000323195938209613
2021-03-02,15:25:00.000000000,151.68,272.33,45.59,44.015,54.3,460.54,104.2075,103.717,0.9616465993545367,4.468399654745511,-0.5202791896710128,-0.020482788099032007,63.733143231128196,1.1714962725799947,,,,0.22870247102941918,89.39745606455828,-1.1569998909751515,0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.22016924972627466,0.0,63.60658661053256,0.0,211.63869177795638,0.0,0.001291102462033561,0.0,-0.0001369529905363673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006087308112655565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745042126092374,0.05132796555389474,1.025832178163132,-0.00013010137876184576
2021-03-02,15:26:00.000000000,151.64,272.31,45.6,44.005,54.31,461.0,104.236,103.729,0.9606667780900047,4.586995775501904,-0.5152494980861496,,,,-0.16538469037630013,52.87775330000909,1.1502474701956902,0.23093650224836998,88.75368107274636,-1.1948894538313362,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.22016924972627466,0.0,63.62588228482979,0.0,211.59428839296186,0.0,-0.00030335968844518417,0.0,-0.0001681952137695557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007456004342969447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743403056648783,0.05132796555389474,1.025668271218773,-0.00015977949205354058
2021-03-02,15:27:00.000000000,151.62,271.92,45.58,44.015,54.27,461.52,104.2285,103.729,0.9605457617519894,4.5920486792278865,-0.5123075192496993,,,,,,,0.2335826406753539,88.10420834755777,-1.233003325756073,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.22016924972627466,0.0,63.59639043838318,0.0,211.4884223855686,0.0,0.0004635196462123155,0.0,0.0003112844297145917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009136702416420173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746436026312751,0.05132796555389474,1.0259715681851698,0.00029570668695478854
2021-03-02,15:28:00.000000000,151.64,271.73,45.585,44.0475,54.1958,461.1129,104.1615,103.696,0.9585175978388131,4.767059174506443,-0.5061999149795844,,,,,,,0.2362275022096181,87.44990082458045,-1.2712922872860606,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.22016924972627466,0.0,63.51396376663013,0.0,211.4665902281206,0.0,0.0012960904099253213,0.0,0.00029236663052530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006026702232474479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749285558973394,0.05132796555389474,1.0262565214512342,0.0002777399246730894
2021-03-02,15:29:00.000000000,151.43,271.74,45.525,43.945,54.18,460.87,103.8215,103.2568,0.9579816125922985,4.903384224879545,-0.5007912249680591,-0.02054935861816667,63.65058290635447,1.1215082201513635,-0.16737372221630564,52.88023822279555,1.142532170607838,0.23966244940415976,86.30412599891363,-1.338301115564475,0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.22016924972627466,0.0,63.49325524644144,0.0,211.25879192061788,0.0,0.00032604672989350125,0.0,-0.0010034762099693007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003104797933847214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739502382850767,0.05132796555389474,1.0252782038389714,-0.0009532875960480273
2021-03-02,15:30:00.000000000,151.56,271.28,45.555,43.95,54.25,461.0,103.865,103.2535,0.9562949404947412,5.124200361626237,-0.4937745958077694,,,,,,,0.24366497326672892,85.45856605220179,-1.3874362209181685,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.22016924972627466,0.0,63.56588228482979,0.0,211.28751406574378,0.0,-0.0011438543843193148,0.0,0.0010947608512359482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013136444442677364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750164808770031,0.05132796555389474,1.026344446430898,0.0010399544123089743
2021-03-02,15:31:00.000000000,151.625,271.59,45.59,43.985,54.25,460.5787,103.908,103.3155,0.9539086764324249,5.354448140045804,-0.4865470166767075,,,,,,,0.24731209967980095,84.45750684796286,-1.445483603210845,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.22016924972627466,0.0,63.55736865965279,0.0,211.42076653315894,0.0,0.00013393387885114256,0.0,-0.000015393561846507917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002203217195417828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750014719005033,0.05132796555389474,1.026329437454398,-0.000014623722622612271
2021-03-02,15:32:00.000000000,151.55,271.25,45.5614,43.94,54.255,460.69,103.922,103.406,0.9513600702148147,5.545660579366867,-0.4800245881546438,,,,-0.16930838626023795,53.00081049227485,1.1758760803380202,0.2506556377357593,83.55965826417531,-1.497214740133573,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.22016924972627466,0.0,63.56461780867296,0.0,211.27090898825202,0.0,-0.00011405678323460026,0.0,-6.737989620937378e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023571188985227476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750008149455236,0.05132796555389474,1.0263287804994183,-6.401014681788303e-7
2021-03-02,15:33:00.000000000,151.51,271.65,45.58,43.99,54.26,460.86,103.922,103.5305,0.952338505925634,5.325918312266154,-0.48130780013272545,-0.020640701090798515,63.7724735047054,1.1577690872427722,,,,0.2536277755090626,82.61201478296313,-1.5516017991728481,0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.22016924972627466,0.0,63.573053166565415,0.0,211.3189766881425,0.0,-0.00013270524048209005,0.0,-0.0006061776346957616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023638552999194484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744097912576936,0.05132796555389474,1.0257377568115884,-0.0005758619450799498
2021-03-02,15:34:00.000000000,151.52,271.3,45.59,43.9525,54.255,460.82,104.0935,103.666,0.9512986327426951,5.476175938095778,-0.475528526801951,,,,,,,0.25712535491411803,81.76189121179979,-1.5999870331796875,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.22016924972627466,0.0,63.56724484706131,0.0,211.25191745073832,0.0,0.00009136448880136089,0.0,0.0004119802147854334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008424198730662136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974811228812785,0.05132796555389474,1.0261391943666798,0.0003913647054771563
2021-03-02,15:35:00.000000000,151.5,271.71,45.575,43.97,54.2579,460.835,104.1303,103.576,0.9513427090808018,5.594027564246886,-0.47034697120192265,,,,-0.17083169731688483,53.08646973102343,1.196890517105831,0.25998984881478493,80.8581581785348,-1.651202388844245,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.22016924972627466,0.0,63.57044796687535,0.0,211.32218684312608,0.0,-0.00005038947057946678,0.0,-0.0005219805515540072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004307867186008618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0251217949615967,1.0251217949615967,-0.0009914828423554943
2021-03-02,15:36:00.000000000,151.49,271.43,45.58,44.04,54.27,460.708,104.083,103.7427,0.9472019736357585,5.81770980969759,-0.4630932240854894,,,,,,,0.26314902053673345,80.06346135571445,-1.6956915345065884,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.020207987602667656,0.0,0.0,0.0,63.579981552449816,0.0,222.91653864428557,0.0,-0.00014996882795971722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009525424078660194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738657052135168,0.051256089748079936,1.0251217949615967,0.0
2021-03-02,15:37:00.000000000,151.465,271.375,45.58,44.045,54.26,460.0388,104.041,103.628,0.9455030256318425,6.060412459823425,-0.4554284585638011,-0.02071780035273038,63.790992012909655,1.1505249931794466,,,,0.2664046830909526,79.16942912619274,-1.7456316250558803,0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.26314902053673345,0.0,63.55645836714611,0.0,222.87706544815603,0.0,0.0003699778566985578,0.0,-0.000047223072520826196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250298192716896,1.0250298192716896,-0.0000897217192720002
2021-03-02,15:38:00.000000000,151.455,271.2051,45.55,44.035,54.255,460.0388,103.8865,103.4025,0.9422788365291843,6.452512605791014,-0.44479341209254264,,,,-0.17221992194888863,53.13370426301931,1.204426831668289,0.26977349733031714,78.29105167918162,-1.7942536884386806,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.020207987602667656,0.0,0.0,0.0,63.55145836714611,0.0,224.6189483208184,0.0,0.0000786702111548128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00004722307252080782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737783283081051,0.0512514909635845,1.0250298192716896,0.0
2021-03-02,15:39:00.000000000,151.51,271.0201,45.53,44.02,54.24,460.72,103.8425,103.4025,0.9413510018322679,6.504453033038914,-0.4407814802385767,,,,,,,0.2729218491781024,77.54269314356576,-1.834905866866033,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.26977349733031714,0.0,63.55022404830105,0.0,224.62404022381227,0.0,0.000019422352795327953,0.0,0.000467049186145465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0259396364382136,1.0259396364382136,0.0008876006818713826
2021-03-02,15:40:00.000000000,151.505,271.0,45.5055,44.0,54.24,460.3,103.8285,103.3503,0.9408536390597747,6.590994147080565,-0.4360688921491412,,,,,,,0.27603270677339375,76.70013646441029,-1.8806554794749106,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.020207987602667656,0.0,0.0,0.0,63.54173669350792,0.0,226.3098635355897,0.0,0.00013355349914540758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746426546163028,0.05129698182191078,1.0259396364382136,0.0
2021-03-02,15:41:00.000000000,151.53,271.03,45.53,44.055,54.265,460.51,103.952,103.4315,0.9397402927537132,6.7532519100443125,-0.42982624026393673,-0.020764617261990893,63.82731389531943,1.1512151675837092,-0.17338936049776446,53.168668276729015,1.2076771190292246,0.2789629295507411,75.92267720386265,-1.9222039143086918,0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.27603270677339375,0.0,63.57098037090448,0.0,226.3431445167929,0.0,-0.000460227858385644,0.0,0.0000738766686330346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0260836484624427,1.0260836484624427,0.0001403708552766914
2021-03-02,15:42:00.000000000,151.555,271.03,45.514,44.01,54.285,461.2,103.917,103.472,0.9410489845598686,6.544779469621275,-0.4309700037690915,,,,,,,0.28172512385479537,75.19903968163483,-1.9602314533053529,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.020207987602667656,0.0,0.0,0.0,63.60492388235032,0.0,227.9109603183652,0.0,-0.0005339466411843559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747794660393205,0.05130418242312218,1.0260836484624427,0.0
2021-03-02,15:43:00.000000000,151.55,271.6,45.57,44.04,54.32,460.905,104.0,103.462,0.9437708458164357,6.355580750139936,-0.4317577609867551,,,,,,,0.28422264071791753,74.3551307810136,-2.004812854430235,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.28172512385479537,0.0,63.63396252600754,0.0,228.06654363896246,0.0,-0.00045654710177672617,0.0,-0.0007265263608470132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0246677570343952,1.0246677570343952,-0.0013798986370840403
2021-03-02,15:44:00.000000000,151.55,271.57,45.5517,44.015,54.33,461.2,103.919,103.4335,0.9430428118005912,6.376781325623554,-0.4283116300902731,,,,-0.17432851454022766,53.22476956748812,1.2182871725884326,0.28671416012635126,73.6870355344868,-2.038797572283738,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.020207987602667656,0.0,0.0,0.0,63.64992388235032,0.0,229.41296446551323,0.0,-0.00025083077823830166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000726526360847024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734343691826753,0.051233387851719825,1.0246677570343952,0.0
2021-03-02,15:45:00.000000000,151.5,271.41,45.53,43.955,54.32,460.91,103.7805,103.2705,0.9441478786516604,6.277876497703716,-0.427302652322095,-0.020814173157161383,63.91346054986725,1.173460537594197,,,,0.2894457445164747,72.9415304807836,-2.0768616993825497,0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.28671416012635126,0.0,63.63406356594555,0.0,229.31709019989302,0.0,0.00024918044574703715,0.0,-0.00001798387632281446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0246327451026156,1.0246327451026156,-0.000034169057764541696
2021-03-02,15:46:00.000000000,151.57,271.16,45.55,43.945,54.37,460.91,103.823,103.4162,0.9428451172332181,6.317540787186061,-0.42346389258444883,,,,,,,0.29196196908114547,72.40159246395658,-2.1027131182015917,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.020207987602667656,0.0,0.0,0.0,63.68406356594555,0.0,230.7384075360434,0.0,-0.0007857426855693558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000017983876322791303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734011078474848,0.0512316372551308,1.0246327451026156,0.0
2021-03-02,15:47:00.000000000,151.54,271.645,45.57,43.9975,54.38,460.91,103.9745,103.4855,0.944433640620558,6.23931248356125,-0.4220430032004211,,,,-0.1754472890274393,53.28924209898476,1.2317634267058046,0.29433698654483315,71.5848292900288,-2.144112136371939,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.29196196908114547,0.0,63.694063565945555,0.0,230.85000909104775,0.0,-0.00015702515574638238,0.0,-0.0007437060731969298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0231854348584,1.0231854348584,-0.0014125160952870787
2021-03-02,15:48:00.000000000,151.63,271.74,45.595,44.025,54.435,461.03,104.035,103.4855,0.9432974811087963,6.417388518715654,-0.41530582768218094,,,,,,,0.2963639584933401,71.09605791901976,-2.166292848585322,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.020207987602667656,0.0,0.0,0.0,63.75148852445787,0.0,232.16394208098023,0.0,-0.0009015747354988469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007437060731969591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97202616311548,0.05115927174292001,1.0231854348584,0.0
2021-03-02,15:49:00.000000000,151.72,272.24,45.64,44.065,54.465,461.095,104.122,103.6596,0.9414069316788156,6.536134024946648,-0.4097611782073311,-0.02085940736641929,64.0831684396191,1.2317681262808668,,,,0.29773876120737097,70.66359964890532,-2.1849731545714866,0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.2963639584933401,0.0,63.78280204365205,0.0,232.40212406022692,0.0,-0.000491180989164904,0.0,-0.0002506073024310324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226983021962892,1.0226983021962892,-0.00047609421079979633
2021-03-02,15:50:00.000000000,151.71,272.26,45.64,44.07,54.46,461.09,104.1785,103.7075,0.9413128265255131,6.557300043105357,-0.40623462725420256,,,,-0.1764297874904402,53.4152607347037,1.2666391317722514,0.2991027721945929,70.27627924230015,-2.2008229572306894,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.020207987602667656,0.0,0.0,0.0,63.77770100371403,0.0,233.14372075769987,0.0,0.00007997516218443703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025060730243098295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715633870864747,0.051134915109814494,1.0226983021962892,0.0
2021-03-02,15:51:00.000000000,151.67,271.91,45.62,44.08,54.48,461.02,104.169,103.6913,0.9392527904660417,6.776657127948525,-0.39849219815787984,,,,,,,0.3008698021399589,69.86049210012375,-2.218046196152007,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.2991027721945929,0.0,63.79628644458184,0.0,232.99903478743175,0.0,-0.0002914097023774401,0.0,0.0002774510506131079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0232374995513192,1.0232374995513192,0.0005272301262962805
2021-03-02,15:52:00.000000000,151.65,272.12,45.5805,44.0425,54.49,461.02,104.3108,103.7805,0.9468044943878804,6.05095617017858,-0.41085909424550554,,,,,,,0.3024790538930731,69.33939985461694,-2.240956343901801,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.020207987602667656,0.0,0.0,0.0,63.80628644458184,0.0,233.96060014538307,0.0,-0.00015674893567185693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720756245737532,0.05116187497756597,1.0232374995513192,0.0
2021-03-02,15:53:00.000000000,151.69,272.32,45.5583,44.085,54.4999,461.24,104.35,103.8373,0.9452759778504305,6.19509470515149,-0.4047016335618734,-0.020899125045068037,64.13941243578718,1.2411369639098038,-0.1773066552288133,53.37486389576224,1.243137216719947,0.30378500844242534,68.96326650095872,-2.2553503395030696,0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.3024790538930731,0.0,63.82063220185442,0.0,234.06109595616167,0.0,-0.00022483297605854543,0.0,-0.00008760368526100775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0230671921972916,1.0230671921972916,-0.0001664397113106625
2021-03-02,15:54:00.000000000,151.71,272.25,45.585,44.1125,54.45,461.64,104.35,103.8,0.9467293908124106,6.079489233671779,-0.40412182405530406,,,,,,,0.3051336982609062,68.6373506484683,-2.2666825986486128,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.020207987602667656,0.0,0.0,0.0,63.778815396895496,0.0,234.78264935153172,0.0,0.0006552239223620831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00008760368526106177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719138325874269,0.05115335960986467,1.0230671921972916,0.0
2021-03-02,15:55:00.000000000,151.68,272.53,45.605,44.135,54.47,461.765,104.3615,103.878,0.9451635576734315,6.179799955999286,-0.3988547888330705,,,,,,,0.30616182032746636,68.24171910615561,-2.281722914545252,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-0.020207987602667656,0.0,0.3051336982609062,0.0,63.80134139534583,0.0,234.83808678704474,0.0,-0.00035318935151358035,0.0,-0.0004916778809332027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022111690087367,1.022111690087367,-0.0009339583139914669
