date,time,PRICE_BIIB_BIIB_ON_SIRI,PRICE_SIRI_BIIB_ON_SIRI,PRICE_JD_JD_ON_TMUS,PRICE_TMUS_JD_ON_TMUS,BETA_JD_ON_TMUS,SPREAD_JD_ON_TMUS,Z_JD_ON_TMUS,BETA_BIIB_ON_SIRI,SPREAD_BIIB_ON_SIRI,Z_BIIB_ON_SIRI,market_close,SIGNAL_JD_ON_TMUS,SIGNAL_BIIB_ON_SIRI,POS_JD_ON_TMUS,POS_BIIB_ON_SIRI,POS_BETA_JD_ON_TMUS,POS_BETA_BIIB_ON_SIRI,PAIR_BASE_JD_ON_TMUS,PAIR_BASE_BIIB_ON_SIRI,PAIR_RET_JD_ON_TMUS,PAIR_RET_BIIB_ON_SIRI,SL_JD_ON_TMUS,SL_BIIB_ON_SIRI,LOSS_JD_ON_TMUS,LOSS_BIIB_ON_SIRI,COOLDOWN_JD_ON_TMUS,COOLDOWN_BIIB_ON_SIRI,CAPITAL_JD_ON_TMUS,CAPITAL_BIIB_ON_SIRI,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-06-08,15:44:00.000000000,375.425,68.0,73.02,144.3846,-0.5658641774779412,154.72207291948155,1.6555551854159152,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:45:00.000000000,375.82,68.05,73.035,144.4565,-0.5694104785986109,155.29004480168024,1.6597497742254386,29.30930825431684,-1618.678426706261,-1.5923651407261756,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:46:00.000000000,375.9188,68.15,73.04,144.44,-0.5728646513563631,155.7845702419131,1.662696661282142,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:47:00.000000000,377.225,68.15,73.0498,144.5,-0.5764201986725158,156.34251870817855,1.666644716803832,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:48:00.000000000,376.7816,68.15,73.045,144.495,-0.5799118622712546,156.83936453888492,1.6695536994662041,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:49:00.000000000,377.89,68.05,73.05,144.47,-0.5832959296922334,157.31876296263695,1.6721445301340165,29.108621235203056,-1602.951675055568,-1.5543863259323505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:50:00.000000000,378.12,68.05,72.86,144.375,-0.5873791138743223,157.6628595656053,1.6725036051014164,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:51:00.000000000,377.1531,68.05,72.88,144.34,-0.5911934677607293,158.21286513658367,1.676191477867271,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:52:00.000000000,378.4,68.05,72.9,144.34,-0.5949205477885087,158.77083186779333,1.679968456664292,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:53:00.000000000,376.75,68.05,72.815,144.21,-0.59818233770163,159.07887491995206,1.6796637224445397,28.903153722272506,-1590.109610800644,-1.5211221520678613,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:54:00.000000000,376.43,68.05,72.84,144.21,-0.6014165515011648,159.57028089198297,1.68230943219896,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:55:00.000000000,377.395,68.0,72.86,144.36,-0.6052845375695541,160.23887584354082,1.6877779812156966,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:56:00.000000000,378.2229,68.05,72.96,144.4,-0.6087157771664181,160.85855822283077,1.6924035850641168,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:57:00.000000000,378.62,68.05,72.89,144.415,-0.6125994182137944,161.35854498134512,1.6950585911744667,28.717322284510253,-1575.5937814609224,-1.486206043468113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:58:00.000000000,378.595,68.1,72.89,144.415,-0.6164267386435978,161.91126746121517,1.6985252621501077,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,15:59:00.000000000,379.84,68.15,72.93,144.415,-0.6202306989004638,162.50061638171047,1.7025379933683182,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:00:00.000000000,380.2,68.2,72.9,144.405,-0.6239503723243204,163.00155351549347,1.7050948126834957,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:01:00.000000000,379.91,68.15,72.94,144.39,-0.6273591011039567,163.5243806084003,1.7079681355713159,28.521436964926945,-1563.8259291597715,-1.4556815907801643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:02:00.000000000,379.24,68.15,72.92,144.355,-0.6308179831102354,163.98172995187804,1.709764661755835,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:03:00.000000000,379.755,68.15,72.9,144.33,-0.6343830686016815,164.4605082912807,1.7118755683922537,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:04:00.000000000,380.5,68.25,72.895,144.31,-0.6379684027249922,164.96022019724364,1.7142896652665578,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:05:00.000000000,380.91,68.278,72.91,144.345,-0.6415578242870515,165.51566414671447,1.7175540222007442,28.309750138986484,-1552.0231199897191,-1.4256450132114487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:06:00.000000000,381.215,68.25,72.96,144.46,-0.6450599318909462,166.14535776096608,1.7219528377093827,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:07:00.000000000,380.8725,68.25,72.94,144.45,-0.6484083771144463,166.60259007418176,1.723581862809214,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:08:00.000000000,381.325,68.3,72.875,144.47,-0.6522841265472799,167.11048776228552,1.7259840146797067,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:09:00.000000000,381.9,68.3,72.88,144.43,-0.6560067199422588,167.62705056126043,1.728490050001324,28.1049920703121,-1537.6709584023165,-1.3926455107503006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:10:00.000000000,380.68,68.3,72.8585,144.43,-0.6595937171521522,168.12362056828536,1.7306495254526812,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:11:00.000000000,380.93,68.25,72.82,144.46,-0.6634005293687383,168.65484047260793,1.7333215258610366,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:12:00.000000000,381.285,68.25,72.85,144.48,-0.6670814985446982,169.229934909738,1.7366461065971115,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:13:00.000000000,381.53,68.233,72.8773,144.56,-0.6706755400879584,169.83015607511527,1.7403230608663665,27.92284553576349,-1523.7295194417502,-1.3607352934020347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:14:00.000000000,381.56,68.25,72.89,144.55,-0.6741079392043905,170.33230261199463,1.7424301170950331,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:15:00.000000000,382.2,68.25,72.87,144.69,-0.6778103013679758,170.94237250493242,1.746186361701095,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:16:00.000000000,382.5101,68.25,72.875,144.645,-0.6817235108407502,171.48289722556032,1.7488208075939273,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:17:00.000000000,383.0,68.25,72.86,144.68,-0.6858115347643053,172.0832128496997,1.7523480951133843,27.757164206458405,-1511.4264570907862,-1.3315392179683192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:18:00.000000000,383.0386,68.25,72.84,144.71,-0.6900414381289828,172.69589651164512,1.756025191724047,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:19:00.000000000,382.635,68.25,72.82,144.72,-0.6952125650875257,173.43116241946672,1.7615507367437044,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:20:00.000000000,382.87,68.25,72.76,144.7,-0.700204062431211,174.07952783379625,1.7656793918920284,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:21:00.000000000,383.4,68.25,72.65,144.72,-0.706342163539061,174.8718379073729,1.7719733485264868,27.59775108343785,-1500.1465114446332,-1.3041581201858834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:22:00.000000000,384.22,68.25,72.615,144.75,-0.712553979837128,175.75718858142426,1.779627651622981,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:23:00.000000000,383.4011,68.5,72.59,144.69,-0.7186347798819975,176.56926630112622,1.7860811049895724,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:24:00.000000000,383.92,68.45,72.68,144.705,-0.7238422219516666,177.42358872751595,1.7931117354970674,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:25:00.000000000,383.81,68.7,72.62,144.75,-0.7290629534675716,178.151862514431,1.7981476115840824,27.32505987070225,-1493.4216131172448,-1.283318923871177,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:26:00.000000000,384.5612,68.7,72.64,144.79,-0.7339109538643924,178.90296701002538,1.8034762946548808,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:27:00.000000000,384.88,68.7,72.715,144.805,-0.7379942841254062,179.58026231277944,1.8076264371050652,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:28:00.000000000,385.0,68.7,72.727,144.8,-0.7420062476843362,180.16950466469189,1.810394810850489,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:29:00.000000000,385.5,68.7,72.75,144.89,-0.7456540242881482,180.78781157910979,1.8135683421354807,27.080964639268323,-1474.9622707177339,-1.2469267791942424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:30:00.000000000,386.47,68.9,72.76,144.94,-0.7489225170089908,181.30882961528312,1.8152360796823546,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:31:00.000000000,390.158,68.9,72.775,144.95,-0.7522526963426166,181.81402833486226,1.8166421409336833,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:32:00.000000000,390.17,69.0,72.79,145.0,-0.7550185081277316,182.2676836785211,1.8172522631091834,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:33:00.000000000,391.28,69.0,72.81,144.985,-0.7575495409929321,182.64332020086027,1.816678910758012,26.81768524521326,-1459.1402819197149,-1.214564724586333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:34:00.000000000,391.5,69.0,72.82,144.95,-0.7601444945885582,183.00294449061147,1.815863300104981,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:35:00.000000000,389.6899,68.901,72.81,144.97,-0.7628302430510837,183.3975003351156,1.8155689624449816,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:36:00.000000000,390.27,68.985,72.82,144.98,-0.7653252550368095,183.77685547523663,1.8150426918465634,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:37:00.000000000,393.25,69.1,72.75,144.99,-0.7684331892222728,184.16512810533732,1.8146463292946753,26.552209994663585,-1441.5077106312535,-1.1801599719294886,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:38:00.000000000,393.22,69.05,72.76,144.945,-0.7715717152612577,184.59546226854297,1.8148710506776915,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:39:00.000000000,393.165,69.099,72.775,144.94,-0.774187370902677,184.985717538634,1.814491417083467,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:40:00.000000000,392.36,69.25,72.74,144.92,-0.7772498052921529,185.37904178293877,1.8141525778294432,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:41:00.000000000,393.7,69.5,72.81,144.86,-0.7796760267071252,185.75386922879417,1.8135354678707665,26.19556167625518,-1426.8915364997351,-1.1502195020281423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:42:00.000000000,393.215,69.4,72.81,144.8623,-0.7821035706666916,186.10732208498948,1.8126007459152216,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:43:00.000000000,392.055,69.55,72.8,144.695,-0.7850583019461639,186.3940110001002,1.810684363524699,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:44:00.000000000,391.64,69.6,72.8,144.75,-0.7878580979964708,186.84245968498914,1.8111497387719813,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:45:00.000000000,389.87,69.65,72.8,144.72,-0.7907959198726001,187.2439855239627,1.810913692858994,25.78400527641536,-1405.98596750233,-1.1121315481480134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:46:00.000000000,388.75,69.55,72.86,144.74,-0.7932898840277051,187.68077781417003,1.8111849877241206,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:47:00.000000000,388.0,69.6,72.8,144.74,-0.7959942211855972,188.01220357440332,1.8099076818816817,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:48:00.000000000,389.1999,69.66,72.81,144.73,-0.7986316045919868,188.39595213259824,1.809393814158227,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:49:00.000000000,387.3356,69.8,72.795,144.74,-0.801461022849244,188.79846844719958,1.8091469378537444,25.337225194823528,-1381.2027185986822,-1.0692032551870319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:50:00.000000000,388.66,69.85,72.81,144.78,-0.8039202280582517,189.20157061827368,1.8089005880765812,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:51:00.000000000,388.86,69.901,72.82,144.83,-0.8061209551883177,189.57049793992405,1.8081521506315004,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:52:00.000000000,387.6741,70.0,72.78,144.8,-0.8084607461814298,189.84511604707103,1.8060393149413043,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:53:00.000000000,388.079,70.201,72.8,144.885,-0.8106268694405595,190.24767397889545,1.8057798629052078,24.80549611800016,-1353.2916329797292,-1.0224563257841397,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:54:00.000000000,387.2566,70.402,72.82,144.89,-0.8125033492947739,190.54361027931975,1.8039803606148797,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:55:00.000000000,388.85,70.25,72.86,144.88,-0.8139150848796656,190.78001749736595,1.8013338323218622,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:56:00.000000000,389.99,70.45,72.8344,144.92,-0.8154651923965007,191.01161568210088,1.7986332041130024,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:57:00.000000000,390.2478,70.426,72.865,144.97,-0.8165115610663992,191.23468100779587,1.79582615085752,24.2689915410571,-1318.9201982704876,-0.9673833399581319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:58:00.000000000,390.36,70.55,72.855,144.985,-0.8175391297200897,191.3859107224672,1.792011687635605,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,16:59:00.000000000,389.7,70.55,72.84,145.02,-0.8181030682905766,191.48130696349943,1.7874298819519225,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,17:00:00.000000000,389.484,70.35,72.8097,145.0,-0.8187623877195958,191.5302462193414,1.782222066160159,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,17:01:00.000000000,389.71,70.35,72.84,144.96,-0.8193355123981693,191.61087587723864,1.777503568407783,23.79118600100242,-1283.99993517052,-0.9119743136657914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,17:02:00.000000000,389.665,70.4,72.83,144.98,-0.8201201641352748,191.73102139633212,1.7733795499481166,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,17:03:00.000000000,390.77,70.2,72.835,145.026,-0.8204576574459309,191.82269222875357,1.7688837739831413,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
2021-06-08,17:04:00.000000000,391.0,70.2,72.83,145.04,-0.8207847553376134,191.87662091416746,1.7638883675307004,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941845140594223,0.9941845140594223,0.0
