date,time,PRICE_PTON_PTON_ON_XLNX,PRICE_XLNX_PTON_ON_XLNX,PRICE_PTON_PTON_ON_SGEN,PRICE_SGEN_PTON_ON_SGEN,PRICE_MAR_MAR_ON_INCY,PRICE_INCY_MAR_ON_INCY,PRICE_INTC_INTC_ON_MU,PRICE_MU_INTC_ON_MU,PRICE_CMCSA_CMCSA_ON_QCOM,PRICE_QCOM_CMCSA_ON_QCOM,BETA_CMCSA_ON_QCOM,SPREAD_CMCSA_ON_QCOM,Z_CMCSA_ON_QCOM,BETA_INTC_ON_MU,SPREAD_INTC_ON_MU,Z_INTC_ON_MU,BETA_MAR_ON_INCY,SPREAD_MAR_ON_INCY,Z_MAR_ON_INCY,BETA_PTON_ON_SGEN,SPREAD_PTON_ON_SGEN,Z_PTON_ON_SGEN,BETA_PTON_ON_XLNX,SPREAD_PTON_ON_XLNX,Z_PTON_ON_XLNX,market_close,SIGNAL_CMCSA_ON_QCOM,SIGNAL_INTC_ON_MU,SIGNAL_MAR_ON_INCY,SIGNAL_PTON_ON_SGEN,SIGNAL_PTON_ON_XLNX,POS_CMCSA_ON_QCOM,POS_INTC_ON_MU,POS_MAR_ON_INCY,POS_PTON_ON_SGEN,POS_PTON_ON_XLNX,POS_BETA_CMCSA_ON_QCOM,POS_BETA_INTC_ON_MU,POS_BETA_MAR_ON_INCY,POS_BETA_PTON_ON_SGEN,POS_BETA_PTON_ON_XLNX,PAIR_BASE_CMCSA_ON_QCOM,PAIR_BASE_INTC_ON_MU,PAIR_BASE_MAR_ON_INCY,PAIR_BASE_PTON_ON_SGEN,PAIR_BASE_PTON_ON_XLNX,PAIR_RET_CMCSA_ON_QCOM,PAIR_RET_INTC_ON_MU,PAIR_RET_MAR_ON_INCY,PAIR_RET_PTON_ON_SGEN,PAIR_RET_PTON_ON_XLNX,SL_CMCSA_ON_QCOM,SL_INTC_ON_MU,SL_MAR_ON_INCY,SL_PTON_ON_SGEN,SL_PTON_ON_XLNX,LOSS_CMCSA_ON_QCOM,LOSS_INTC_ON_MU,LOSS_MAR_ON_INCY,LOSS_PTON_ON_SGEN,LOSS_PTON_ON_XLNX,COOLDOWN_CMCSA_ON_QCOM,COOLDOWN_INTC_ON_MU,COOLDOWN_MAR_ON_INCY,COOLDOWN_PTON_ON_SGEN,COOLDOWN_PTON_ON_XLNX,CAPITAL_CMCSA_ON_QCOM,CAPITAL_INTC_ON_MU,CAPITAL_MAR_ON_INCY,CAPITAL_PTON_ON_SGEN,CAPITAL_PTON_ON_XLNX,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-07-09,17:52:00.000000000,117.9668,135.75,117.9668,148.225,142.16,81.788,56.0209,78.63,58.12,141.44,,,,,,,2.8006419935878895,-86.89890737156631,-0.8883249960954687,-0.09799683717290171,132.49238118995336,0.8698692847123776,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.24122957210818,0.0,0.0,0.0,0.0,0.00009239143302923549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007230743212499613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737056717245614,0.0,0.0,0.05118393072622551,1.024889602450787,0.00008777691475382685
2021-07-09,17:53:00.000000000,117.9999,135.7,117.9999,148.18,142.16,81.77,56.02,78.5916,58.145,141.39,0.005094849689250682,57.42463920243685,0.10597890788239897,0.12154874168604834,46.467289912906764,0.26813957058581583,2.8001301396659204,-86.80664152048232,-0.8791708313476574,-0.058841235212423244,126.71899423377687,0.8341220322199703,-0.0034699097094364017,118.47076674757052,-0.4209298199490166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.21898349527174,0.0,0.0,0.0,0.0,0.00009145685077960657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006307496940932689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737947237788837,0.0,0.0,0.05118393072622551,1.0249786545051092,0.00008688941141489223
2021-07-09,17:54:00.000000000,118.07,135.745,118.07,148.18,142.19,81.72,56.015,78.61,58.13,141.39,,,,,,,2.798113039375288,-86.47179757774856,-0.8688050429537756,-0.021958458953180056,121.32380444768222,0.8008325950481628,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.1871888373928,0.0,0.0,0.0,0.0,0.00037741567931831534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005393505296942269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741622491760753,0.0,0.0,0.05118393072622551,1.025346179902301,0.0003585688302642864
2021-07-09,17:55:00.000000000,118.19,135.77,118.19,148.205,142.19,81.72,56.0184,78.64,58.135,141.374,0.005152808481807742,57.40652685369291,0.10394894427031977,,,,2.791535297588718,-85.93426451895004,-0.8574320128064308,0.010124344411338504,116.68952153651757,0.7726804309107439,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.1871888373928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016213840972245652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741622491760753,0.0,0.0,0.05118393072622551,1.025346179902301,0.0
2021-07-09,17:56:00.000000000,118.277,135.78,118.277,148.2,142.12,81.69,56.0,78.61,58.115,141.37,,,,,,,2.782166726913168,-85.15519992153668,-0.8448073071360718,0.044371242517043344,111.70118185897418,0.7419093861590761,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.0801120426654,0.0,0.0,0.0,0.0,-0.00013538215327051602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016213840972245652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974030364993147,0.0,0.0,0.05118393072622551,1.0252142957193726,-0.00012862405450311096
2021-07-09,17:57:00.000000000,118.3,135.87,118.3,148.24,142.14,81.7,56.01,78.61,58.12,141.41,0.0052177295129512925,57.38216086957355,0.10160600074208014,0.12164607217538208,46.44740226629321,0.2618401681703728,2.771190318436289,-84.26624901624484,-0.8316596260596314,0.07058560055878645,107.83639057316549,0.7188382805177926,-0.001794846314454644,118.54386576874495,-0.4235151367796169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.1124709742412,0.0,0.0,0.0,0.0,0.000031434362770232424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029749861234584785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740609830169895,0.0,0.0,0.05118393072622551,1.0252449137432151,0.000029864998927894643
2021-07-09,17:58:00.000000000,118.29,135.825,118.29,148.23,142.12,81.71,56.01,78.57,58.14,141.43,,,,,,,2.7630439455198754,-83.648320788429,-0.8202502530494202,0.09547799680906457,104.13729653299237,0.6968172517910161,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.10482990581698,0.0,0.0,0.0,0.0,-0.00013310272174061312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000266073601254857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739313328490086,0.0,0.0,0.05118393072622551,1.025115263575234,-0.0001264577529165164
2021-07-09,17:59:00.000000000,118.1959,135.82,118.1959,148.24,142.12,81.72,56.015,78.57,58.135,141.4699,0.005260388929613123,57.39081330416652,0.10089733069908756,,,,2.752748004403209,-82.83456691983022,-0.8078290514960651,0.12611575695857305,99.50050018846113,0.6681038866008671,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.1171888373928,0.0,0.0,0.0,0.0,-0.000050837869328190585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003991409078749619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738818202551747,0.0,0.0,0.05118393072622551,1.0250657509814003,-0.00004829953820130148
2021-07-09,18:00:00.000000000,118.21,135.79,118.21,148.24,142.13,81.72,56.01,78.54,58.13,141.4001,,,,,,,2.740866292421657,-81.85359341669783,-0.7945593261201941,0.15542408878537708,95.1699330784557,0.6413885739736314,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.1271888373928,0.0,0.0,0.0,0.0,0.000041132426908240263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004499584857298178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739218783779636,0.0,0.0,0.05118393072622551,1.0251058091041891,0.00003907858861784465
2021-07-09,18:01:00.000000000,118.135,135.86,118.135,148.26,142.14,81.7,56.02,78.53,58.13,141.45,0.005333404245934423,57.37558996941258,0.09900150127254344,0.12172648873299147,46.46081883979818,0.26216744034598694,2.727968238504387,-80.73500508580844,-0.7806006739039009,0.18979204117627244,89.99643197520585,0.6085598030308579,-0.000028657569245594072,118.1388934173577,-0.43815479920243816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.1124709742412,0.0,0.0,0.0,0.0,0.00014279712325712023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040884456670597924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740609516204731,0.0,0.0,0.05118393072622551,1.0252448823466986,0.00013566720749639904
2021-07-09,18:02:00.000000000,118.14,135.86,118.14,148.265,142.1101,81.72,56.04,78.56,58.135,141.46,,,,,,,2.71924412169565,-80.10652962496854,-0.7698108333376998,0.2165031134499292,86.04016588434625,0.5841814281336624,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.1072888373928,0.0,0.0,0.0,0.0,-0.00022466088610223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026610582527697435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738421182239644,0.0,0.0,0.05118393072622551,1.02502604895019,-0.0002134450025323248
2021-07-09,18:03:00.000000000,118.13,135.87,118.13,148.27,142.1,81.72,56.01,78.54,58.14,141.42,0.005387507248493523,57.37809872491805,0.09798197741726006,,,,2.705877753309338,-79.02433000043911,-0.7563233410143245,0.25114065149898357,80.8933756022457,0.551187467517238,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.09718883739276,0.0,0.0,0.0,0.0,-0.0000415454429535834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004907069278087262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973801659521796,0.0,0.0,0.05118393072622551,1.0249855902480216,-0.0000394709014563346
2021-07-09,18:04:00.000000000,118.3199,135.86,118.3199,148.235,142.1,81.7,56.005,78.51,58.13,141.41,,,,,,,2.695340415903172,-78.10931197928917,-0.7440089189481833,0.28186840405526076,76.53713712486842,0.5236651005641939,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.07247097424118,0.0,0.0,0.0,0.0,0.00010167893454380154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000532231984125553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739006746369931,0.0,0.0,0.05118393072622551,1.0250846053632188,0.00009660147043940975
2021-07-09,18:05:00.000000000,118.3,135.845,118.3,148.25,142.1,81.69,56.0,78.505,58.125,141.42,0.005426030749533773,57.35765073140093,0.09581943899446424,0.12182439276728561,46.436176045804245,0.25486922891032293,2.6887857374953867,-77.54690689599815,-0.7341287209455174,0.3100421544978909,72.33625059568767,0.49709855264690483,0.0015679332365146482,118.08700410948566,-0.443835320369092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.0601120426654,0.0,0.0,0.0,0.0,0.00005084463710048687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004306071663628952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739501922633671,0.0,0.0,0.05118393072622551,1.0251341229895927,0.000048305892133075225
2021-07-09,18:06:00.000000000,118.33,135.8573,118.33,148.26,142.24,81.69,56.0016,78.515,58.12,141.38,,,,,,,2.680592722536454,-76.73761950400291,-0.7228412003388617,0.3362859628455604,68.47224314851721,0.47280116851473303,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.2001120426654,0.0,0.0,0.0,0.0,0.0005759892021091473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037978442332731177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745111770575029,0.0,0.0,0.05118393072622551,1.0256951077837284,0.0005472306321242058
2021-07-09,18:07:00.000000000,118.22,135.81,118.22,148.26,142.18,81.67,55.9904,78.5,58.11,141.355,0.005471531304674525,57.33657169242773,0.09362156088998215,,,,2.676625532926622,-76.42000727411721,-0.715031173717406,0.35996155802727015,64.85209940687693,0.4501323038894765,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.11539417951383,0.0,0.0,0.0,0.0,-0.0001450745090209218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743698003269559,0.0,0.0,0.05118393072622551,1.0255537310531815,-0.00013783504422908578
2021-07-09,18:08:00.000000000,118.24,135.72,118.24,148.26,142.22,81.62,55.99,78.48,58.1,141.31,,,,,,,2.672388906563007,-75.90038255367264,-0.7059058567026144,0.38091613567610955,61.765373724659995,0.43118202848779774,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.09359952163484,0.0,0.0,0.0,0.0,0.0004187092233402749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001450745090209038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974777777949297,0.0,0.0,0.05118393072622551,1.0259617086755224,0.0003978120404495399
2021-07-09,18:09:00.000000000,118.38,135.69,118.38,148.28,142.22,81.65,55.985,78.47,58.09,141.32,0.005493552972877742,57.31365109387292,0.09132774825467518,0.12192123840828843,46.417840422101605,0.24882724214292995,2.6681925300399407,-75.63792007776118,-0.6985941739351977,0.3981210589726314,59.346609375538215,0.41695475465749043,0.00318752698786643,117.9474844630164,-0.45172432853249267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.1306763163622,0.0,0.0,0.0,0.0,-0.00015252065377428247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746291042053196,0.0,0.0,0.05118393072622551,1.025813034931545,-0.00014491159145621957
2021-07-09,18:10:00.000000000,118.455,135.69,118.455,148.51,142.24,81.69,55.985,78.49,58.09,141.33,,,,,,,2.6643428434183183,-75.4101668788424,-0.6916786873419398,0.412839819468936,57.14415841066832,0.40421094268860425,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.2001120426654,0.0,0.0,0.0,0.0,-0.00012106956945597843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015252065377424628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745111062792942,0.0,0.0,0.05118393072622551,1.0256950370055198,-0.0001150286865219714
2021-07-09,18:11:00.000000000,118.5,135.6,118.5,148.9,142.25,81.72,55.985,78.48,58.11,141.31,0.0055224241079343955,57.32962624930779,0.09096568310253349,,,,2.6598349893981132,-75.1117153336138,-0.6843045072734518,0.413294028266086,56.96051919117979,0.40608911109702356,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.2471888373928,0.0,0.0,0.0,0.0,-0.0001113354533432216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002735717576203278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744026086434886,0.0,0.0,0.05118393072622551,1.0255865393697141,-0.00010577962444122383
2021-07-09,18:12:00.000000000,118.495,135.57,118.495,149.02,142.24,81.72,55.975,78.465,58.115,141.31,,,,,,,2.655623020041095,-74.77751319775825,-0.6766484654018136,0.4085428296469003,57.61394752601892,0.41405960034992684,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.2371888373928,0.0,0.0,0.0,0.0,-0.00004111044426776813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000384876752727803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743625505193516,0.0,0.0,0.05118393072622551,1.025546481245577,-0.000039058745994967084
2021-07-09,18:13:00.000000000,118.47,135.55,118.47,148.7825,142.24,81.74,55.975,78.47,58.13,141.31,0.005546968904542657,57.34615782409908,0.09062668258947419,0.122021998663845,46.399933764848086,0.24285391147788568,2.6610743154988006,-75.27621454887193,-0.6752583877896197,0.4069218378294698,57.92715166313691,0.4195492320631506,0.004794000896360562,117.82017317849832,-0.45926731011706023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.2619067005444,0.0,0.0,0.0,0.0,-0.00010162041121147651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042597137454125633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742635353962988,0.0,0.0,0.05118393072622551,1.0254474661225244,-0.00009654864490627522
2021-07-09,18:14:00.000000000,118.41,135.49,118.41,148.7879,142.25,81.72,55.98,78.445,58.14,141.273,,,,,,,2.670958560029541,-76.0207335256141,-0.6758669059465183,0.4095285289086336,57.47711019359511,0.4194408065729154,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.2471888373928,0.0,0.0,0.0,0.0,0.0001427180425511835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000527548498366448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744025803809997,0.0,0.0,0.05118393072622551,1.025586511107225,0.0001355944495396791
2021-07-09,18:15:00.000000000,118.4257,135.5,118.4257,148.6627,142.28,81.7,56.0,78.47,58.145,141.33,0.005537320212928206,57.36241053430686,0.09027057906816537,,,,2.6773541358406847,-76.45983289818395,-0.6742124614858961,0.4130946218123879,57.01393816589153,0.41921873387916275,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.2524709742412,0.0,0.0,0.0,0.0,0.00022494756635464615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038490574650418274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746217698701062,0.0,0.0,0.05118393072622551,1.0258057005963317,0.00021372111151302068
2021-07-09,18:16:00.000000000,118.47,135.51,118.47,148.6627,142.28,81.7,56.015,78.44,58.145,141.3698,,,,,,,2.6752059848947813,-76.28432896590365,-0.6675687098065309,0.41471502988998693,56.81734392597384,0.42095232514719755,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.2524709742412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001600447637604141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746217698701062,0.0,0.0,0.05118393072622551,1.0258057005963317,0.0
2021-07-09,18:17:00.000000000,118.39,135.48,118.39,148.7597,142.28,81.71,56.0201,78.4699,58.135,141.36,0.005548788371001493,57.35062327587523,0.08851390988309456,0.122096601056102,46.43919192478778,0.2484819559642641,2.6773642385905596,-76.48743193523461,-0.6638870725183742,0.41685542736425807,56.378711681921175,0.42088220720247377,0.006499087648900616,117.50950360532694,-0.47151477921570856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.26482990581698,0.0,0.0,0.0,0.0,-0.00005080701349621328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001600447637604141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745722522486907,0.0,0.0,0.05118393072622551,1.0257561829749162,-0.00004827193043155002
2021-07-09,18:18:00.000000000,118.44,135.52,118.44,148.718,142.28,81.68,56.045,78.5,58.145,141.38,,,,,,,2.682117075683931,-76.79532274186349,-0.66097618512038,0.4202644893912028,55.9391056667191,0.42078790230769025,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.2277531110896,0.0,0.0,0.0,0.0,0.0001524132968243863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021084364586010373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747207900186495,0.0,0.0,0.05118393072622551,1.025904720744875,0.0001448080668917161
2021-07-09,18:19:00.000000000,118.46,135.46,118.46,148.51,142.265,81.68,56.05,78.52,58.16,141.42,0.005575937252694674,57.371450953723915,0.0883830075447987,,,,2.6847198793471,-77.02291974507116,-0.6572419426282164,0.424930029371984,55.35364133796666,0.4195888035853969,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.2127531110896,0.0,0.0,0.0,0.0,-0.00006167059395217871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00005846248441088164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746606784085916,0.0,0.0,0.05118393072622551,1.025844609134817,-0.00005859375519238124
2021-07-09,18:20:00.000000000,118.42,135.42,118.42,148.51,142.19,81.68,56.035,78.5256,58.155,141.44,,,,,,,2.688032892199733,-77.3685266348742,-0.6543786952342383,0.42762758636539316,54.913027148875464,0.4194508000735412,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.1377531110896,0.0,0.0,0.0,0.0,-0.00030837198724415453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012012947294692822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974360120358302,0.0,0.0,0.05118393072622551,1.0255440510845275,-0.00029298594310788216
2021-07-09,18:21:00.000000000,118.4,135.37,118.4,148.5,142.215,81.7573,56.045,78.53,58.135,141.43,0.00559472030262176,57.3437387076002,0.08582517744163637,0.12215578923568055,46.452105871322004,0.24879407914528467,2.681953669169123,-77.05429071636073,-0.6454869161828489,0.43041523228683876,54.48333800540445,0.4193801149666808,0.008238034836133785,117.28481722423257,-0.4815667475188154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.2582876521705,0.0,0.0,0.0,0.0,-0.0002901011471001858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000428464415626717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740774573696974,0.0,0.0,0.05118393072622551,1.025261388095923,-0.0002756224740474639
2021-07-09,18:22:00.000000000,118.27,135.32,118.27,148.47,142.24,81.74,56.035,78.535,58.145,141.41,,,,,,,2.674862568141417,-76.4032663198794,-0.6332924262502193,0.43677129139616,53.42256636641213,0.41456552550948106,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.2619067005444,0.0,0.0,0.0,0.0,0.00019066545306142588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007184412647084359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742631802894237,0.0,0.0,0.05118393072622551,1.0254471110156493,0.00018114689764268122
2021-07-09,18:23:00.000000000,118.2,135.37,118.2,148.5,142.24,81.775,56.045,78.56,58.155,141.4934,0.005613303007417256,57.36075467225031,0.08549917541532336,,,,2.662190446166762,-75.46062373528696,-0.6180986674339259,0.44255539470299954,52.48052388660457,0.41061863411982624,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.3051629610597,0.0,0.0,0.0,0.0,-0.0001778176497175742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000527912793576224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740899391004982,0.0,0.0,0.05118393072622551,1.0252738698267239,-0.00016894210053787278
2021-07-09,18:24:00.000000000,118.21,135.39,118.21,148.5,142.23,81.75,56.045,78.5831,58.155,141.46,,,,,,,2.655486628202243,-74.85603185553336,-0.6057551189189244,0.45405582178054993,50.78271046558832,0.4009431040959153,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2358931575794516,0.0,0.0,0.0,0.0,243.26426563212016,0.0,0.0,0.0,0.0,0.00008588937729540877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007056365710816914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741736030787974,0.0,0.0,0.05118393072622551,1.025357533805023,0.00008160159032747423
