date,time,PRICE_DDOG_DDOG_ON_ILMN,PRICE_ILMN_DDOG_ON_ILMN,PRICE_AAPL_AAPL_ON_FAST,PRICE_FAST_AAPL_ON_FAST,PRICE_DXCM_DXCM_ON_FAST,PRICE_FAST_DXCM_ON_FAST,PRICE_ADSK_ADSK_ON_MELI,PRICE_MELI_ADSK_ON_MELI,BETA_ADSK_ON_MELI,SPREAD_ADSK_ON_MELI,Z_ADSK_ON_MELI,BETA_DXCM_ON_FAST,SPREAD_DXCM_ON_FAST,Z_DXCM_ON_FAST,BETA_AAPL_ON_FAST,SPREAD_AAPL_ON_FAST,Z_AAPL_ON_FAST,BETA_DDOG_ON_ILMN,SPREAD_DDOG_ON_ILMN,Z_DDOG_ON_ILMN,market_close,SIGNAL_ADSK_ON_MELI,SIGNAL_DXCM_ON_FAST,SIGNAL_AAPL_ON_FAST,SIGNAL_DDOG_ON_ILMN,POS_ADSK_ON_MELI,POS_DXCM_ON_FAST,POS_AAPL_ON_FAST,POS_DDOG_ON_ILMN,POS_BETA_ADSK_ON_MELI,POS_BETA_DXCM_ON_FAST,POS_BETA_AAPL_ON_FAST,POS_BETA_DDOG_ON_ILMN,PAIR_BASE_ADSK_ON_MELI,PAIR_BASE_DXCM_ON_FAST,PAIR_BASE_AAPL_ON_FAST,PAIR_BASE_DDOG_ON_ILMN,PAIR_RET_ADSK_ON_MELI,PAIR_RET_DXCM_ON_FAST,PAIR_RET_AAPL_ON_FAST,PAIR_RET_DDOG_ON_ILMN,SL_ADSK_ON_MELI,SL_DXCM_ON_FAST,SL_AAPL_ON_FAST,SL_DDOG_ON_ILMN,LOSS_ADSK_ON_MELI,LOSS_DXCM_ON_FAST,LOSS_AAPL_ON_FAST,LOSS_DDOG_ON_ILMN,COOLDOWN_ADSK_ON_MELI,COOLDOWN_DXCM_ON_FAST,COOLDOWN_AAPL_ON_FAST,COOLDOWN_DDOG_ON_ILMN,CAPITAL_ADSK_ON_MELI,CAPITAL_DXCM_ON_FAST,CAPITAL_AAPL_ON_FAST,CAPITAL_DDOG_ON_ILMN,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-08-10,13:55:00.000000000,91.4475,191.5,180.2652,28.7175,115.19,28.7175,209.09,1363.81,,,,14.770847394534956,-308.9918100525576,-1.1140141733281215,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,13:56:00.000000000,91.52,191.4501,180.42,28.735,115.34,28.735,209.42,1362.16,,,,15.08293107700803,-318.0680244978257,-1.1386777898188,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,13:57:00.000000000,91.2314,191.31,180.43,28.7125,115.435,28.7125,209.4,1362.16,0.027405381352996687,172.06948573620204,-2.5570334155077052,15.392964755694388,-326.5355005478751,-1.1614746324733505,7.7826975473324085,-43.030703327781765,-1.5850895341133746,3.4845967646746514,-575.4068070499076,-2.0161011910237674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,13:58:00.000000000,91.4225,191.185,180.47,28.7275,115.465,28.7275,209.67,1364.5,,,,15.711857920686578,-335.89739841652363,-1.1867599018714161,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,13:59:00.000000000,91.495,191.5809,180.55,28.74,115.28,28.74,209.85,1362.0,,,,15.993898146363676,-344.384632726492,-1.2094068189387053,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:00:00.000000000,91.505,191.445,180.69,28.725,115.05,28.725,210.02,1358.5,,,,16.24019356024238,-351.4495600179623,-1.2278454572067536,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:01:00.000000000,91.935,190.585,180.61,28.715,114.815,28.715,209.85,1362.0,0.029160174360999543,170.1338425203186,-2.704165241716507,16.468581572758566,-358.08031986176223,-1.2449538735809453,8.346046143130495,-59.04671499999216,-1.654399026377214,3.43945139515093,-563.57284414484,-1.958991986083557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:02:00.000000000,92.07,191.9,180.66,28.735,114.8,28.735,210.33,1364.54,,,,16.685921512483404,-364.66995466121057,-1.2618669753623337,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:03:00.000000000,91.925,191.78,180.59,28.715,114.89,28.715,210.12,1365.5,,,,16.89668308235891,-370.2982547099361,-1.2759337944789824,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:04:00.000000000,92.05,192.2801,180.525,28.72,114.5125,28.72,210.0,1363.36,,,,17.0826048272511,-376.0999106386516,-1.2904293745537165,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:05:00.000000000,92.11,192.89,180.47,28.7,114.55,28.7,209.95,1361.7506,0.0309195823109633,167.84524023629632,-2.8301781768614194,17.251795673398103,-380.5765358265255,-1.301047909920447,8.913241449798965,-75.3400296092303,-1.720088586501996,3.3448885501170356,-553.0855524320749,-1.9080775693466607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:06:00.000000000,91.9492,193.76,180.42,28.7075,114.595,28.7075,210.19,1359.35,,,,17.459367580219798,-386.6197948091599,-1.3161135102944415,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:07:00.000000000,91.745,193.393,180.37,28.705,114.525,28.705,210.225,1359.35,,,,17.66166518574486,-392.45309915680616,-1.3305070333165425,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:08:00.000000000,91.544,193.085,180.46,28.75,114.55,28.75,210.18,1359.35,,,,17.802420413722825,-397.2695868945312,-1.341921432620287,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:09:00.000000000,91.2,193.1,180.565,28.745,114.645,28.745,210.19,1355.0,0.032415366425584125,166.26717849333352,-2.768776689610873,17.958103117752554,-401.5606741197972,-1.3517756091164927,9.265403000643614,-85.76900925350071,-1.7239860824088251,3.246676700648822,-535.7332708952874,-1.828458062351942,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:10:00.000000000,91.2,192.68,180.4131,28.735,114.68,28.735,210.24,1360.6602,,,,18.126189548095795,-406.1760566645326,-1.3625076513314442,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:11:00.000000000,91.25,193.115,180.3889,28.725,114.515,28.725,210.425,1360.89,,,,18.261580950721385,-410.04891280947186,-1.371064724976616,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:12:00.000000000,91.505,193.72,180.4,28.75,114.69,28.75,210.69,1360.96,,,,18.403390838103654,-414.40748659548007,-1.3809575620878303,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:13:00.000000000,91.33,193.16,180.33,28.7425,114.94,28.7425,210.71,1363.63,0.034295054716391056,163.94423453708765,-2.791031911048236,18.58331653297584,-419.19097544905804,-1.3920144234794174,9.432337094545959,-90.7789489399872,-1.6748446560085026,3.152061711230516,-517.5222401412864,-1.745782739344167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:14:00.000000000,90.96,193.85,180.29,28.745,115.11,28.745,210.5,1361.955,,,,18.80405068120877,-425.4124368313461,-1.4071004828955682,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:15:00.000000000,91.14,194.1782,180.2899,28.745,115.1,28.745,210.635,1362.91,,,,19.032224049353736,-431.98128029867314,-1.4230830044193694,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:16:00.000000000,91.06,193.94,180.28,28.7475,114.9024,28.7475,210.19,1365.5,,,,19.259340932380592,-438.7555034536111,-1.4395568349988845,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:17:00.000000000,91.28,193.14,180.455,28.78,114.7875,28.78,210.36,1369.285,0.036126737349133686,160.8922004488915,-2.8489628987698516,19.40011598630466,-443.54783808584807,-1.4503132136340513,9.355629453939294,-88.80001568437288,-1.5646595684459417,3.0622086513208613,-500.1549789161112,-1.6672325519966171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:18:00.000000000,91.32,193.57,180.28,28.775,114.63,28.775,210.42,1367.12,,,,19.53721566330318,-447.5533807115489,-1.458773122979589,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:19:00.000000000,91.095,193.5632,180.1801,28.75,114.76,28.75,210.435,1371.52,,,,19.758602687256975,-453.29982725863806,-1.4721023771354362,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:20:00.000000000,90.8599,193.985,180.07,28.755,114.77,28.755,210.25,1366.875,,,,19.98420935169848,-459.8759399080898,-1.4876909796259907,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:21:00.000000000,90.73,194.43,179.97,28.745,114.68,28.745,210.38,1368.0,0.03790145625177879,158.53080784756662,-2.7737123721313464,20.23033323971952,-466.84092897573765,-1.5042742992804645,9.134628596213314,-82.60489899815175,-1.4225058134371993,2.943635758213472,-481.6011004694453,-1.5841457976338569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:22:00.000000000,90.9199,193.82,179.93,28.7525,114.4953,28.7525,210.325,1368.28,,,,20.47526321409684,-474.21970556331945,-1.521912977717418,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:23:00.000000000,90.89,194.44,179.87,28.7525,114.45,28.7525,210.4,1367.67,,,,20.717030196548066,-481.2164107262483,-1.5383605304358514,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:24:00.000000000,90.985,194.58,180.09,28.765,114.435,28.765,210.835,1366.9,,,,20.881277025319662,-486.2149336333201,-1.549084294200544,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:25:00.000000000,91.0,195.0201,180.04,28.7725,114.5,28.7725,210.7478,1366.89,0.039710158965722414,156.4683808113437,-2.6653342442638537,21.011958707190242,-490.06658190263124,-1.5565220551679229,8.822592139309638,-73.80803232828657,-1.2631338323230958,2.820620822106812,-459.07775478935275,-1.484741287861312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:26:00.000000000,90.94,195.06,179.97,28.755,114.39,28.755,210.58,1370.5535,,,,21.178148358941833,-494.5876560613724,-1.5657794106263847,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:27:00.000000000,90.74,195.06,179.9399,28.735,114.2833,28.735,210.33,1368.1,,,,21.4185617974567,-501.1790732499183,-1.5807567696333393,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:28:00.000000000,90.69,194.19,179.95,28.7373,114.3675,28.7373,210.49,1365.57,,,,21.6516266331436,-507.84179004463755,-1.5958179465439486,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:29:00.000000000,90.585,193.92,180.1,28.7325,114.19,28.7325,210.425,1366.02,0.04136452220532632,153.92023537708016,-2.6111820974632844,21.883656996778036,-514.5821746599249,-1.6109797225103515,8.67508878112112,-69.15698840356262,-1.1572040417100065,2.7281956439899395,-438.4666992825291,-1.393905679169062,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:30:00.000000000,91.0499,194.745,180.2382,28.7675,114.22,28.7675,210.86,1369.64,,,,22.03261499937349,-519.6032519944768,-1.621240967469479,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:31:00.000000000,91.18,195.0,180.15,28.755,114.085,28.755,210.57,1370.025,,,,22.15832382506064,-523.0776015896187,-1.627120424962126,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:32:00.000000000,91.165,194.72,180.31,28.79,114.1,28.79,210.74,1369.2095,,,,22.214762312497125,-525.4630069767921,-1.6299272551145305,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:33:00.000000000,91.095,194.558,180.325,28.7875,114.13,28.7875,210.66,1365.32,0.043004067099251884,151.9456871080494,-2.5028041361577276,22.26542751772593,-526.8359946665352,-1.6299001703769682,8.50310765552695,-64.45821163348211,-1.055098217433593,2.6283400420977756,-420.269581910459,-1.3136651625516826,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:34:00.000000000,91.11,194.41,180.335,28.7875,114.25,28.7875,210.73,1365.4,,,,22.42291311454295,-531.2496112849052,-1.638275103476564,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:35:00.000000000,91.5,193.51,180.405,28.765,114.4,28.765,210.66,1363.258,,,,22.62108446218387,-536.2954945547191,-1.6483194695169539,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:36:00.000000000,91.075,192.36,180.25,28.75,114.25,28.75,210.2216,1364.66,,,,22.888458269383758,-543.793175244783,-1.6650303236577566,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:37:00.000000000,90.71,192.33,180.03,28.725,114.1975,28.725,209.99,1361.43,0.0444417861715229,149.48561905250358,-2.4461210956587918,23.353334002544898,-556.6270192231023,-1.696277695594444,8.395835838220021,-61.14038445287014,-0.9714034791286228,2.57166212478084,-403.8977764590991,-1.2414494897213504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:38:00.000000000,90.765,192.7889,179.88,28.72,114.4925,28.72,210.216,1359.655,,,,23.811608613034974,-569.3768993663643,-1.7270195965254094,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:39:00.000000000,90.86,193.5,179.94,28.715,114.49,28.715,210.36,1362.265,,,,24.21385337859038,-580.8107997662228,-1.75387686656415,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:40:00.000000000,90.8097,193.055,179.8625,28.705,114.49,28.705,210.285,1362.265,,,,24.613364194098523,-592.036619191598,-1.779913926178388,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
2023-08-10,14:41:00.000000000,90.555,193.38,179.7116,28.68,114.53,28.68,210.22,1362.265,0.04590333164056111,147.687497922671,-2.340225061380364,24.93918455883754,-600.7258131474606,-1.7987796471211257,8.332647430313463,-59.2687283013901,-0.9071421966503985,2.4981222627082222,-392.531883162516,-1.1906282684897407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005417477373416,1.005417477373416,0.0
