date,time,PRICE_QCOM_QCOM_ON_FOXA,PRICE_FOXA_QCOM_ON_FOXA,PRICE_CMCSA_CMCSA_ON_FOX,PRICE_FOX_CMCSA_ON_FOX,PRICE_QCOM_QCOM_ON_FOX,PRICE_FOX_QCOM_ON_FOX,PRICE_SBUX_SBUX_ON_FOXA,PRICE_FOXA_SBUX_ON_FOXA,BETA_SBUX_ON_FOXA,SPREAD_SBUX_ON_FOXA,Z_SBUX_ON_FOXA,BETA_QCOM_ON_FOX,SPREAD_QCOM_ON_FOX,Z_QCOM_ON_FOX,BETA_CMCSA_ON_FOX,SPREAD_CMCSA_ON_FOX,Z_CMCSA_ON_FOX,BETA_QCOM_ON_FOXA,SPREAD_QCOM_ON_FOXA,Z_QCOM_ON_FOXA,market_close,SIGNAL_SBUX_ON_FOXA,SIGNAL_QCOM_ON_FOX,SIGNAL_CMCSA_ON_FOX,SIGNAL_QCOM_ON_FOXA,POS_SBUX_ON_FOXA,POS_QCOM_ON_FOX,POS_CMCSA_ON_FOX,POS_QCOM_ON_FOXA,POS_BETA_SBUX_ON_FOXA,POS_BETA_QCOM_ON_FOX,POS_BETA_CMCSA_ON_FOX,POS_BETA_QCOM_ON_FOXA,PAIR_BASE_SBUX_ON_FOXA,PAIR_BASE_QCOM_ON_FOX,PAIR_BASE_CMCSA_ON_FOX,PAIR_BASE_QCOM_ON_FOXA,PAIR_RET_SBUX_ON_FOXA,PAIR_RET_QCOM_ON_FOX,PAIR_RET_CMCSA_ON_FOX,PAIR_RET_QCOM_ON_FOXA,SL_SBUX_ON_FOXA,SL_QCOM_ON_FOX,SL_CMCSA_ON_FOX,SL_QCOM_ON_FOXA,LOSS_SBUX_ON_FOXA,LOSS_QCOM_ON_FOX,LOSS_CMCSA_ON_FOX,LOSS_QCOM_ON_FOXA,COOLDOWN_SBUX_ON_FOXA,COOLDOWN_QCOM_ON_FOX,COOLDOWN_CMCSA_ON_FOX,COOLDOWN_QCOM_ON_FOXA,CAPITAL_SBUX_ON_FOXA,CAPITAL_QCOM_ON_FOX,CAPITAL_CMCSA_ON_FOX,CAPITAL_QCOM_ON_FOXA,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-10-11,16:46:00.000000000,125.86,42.34,52.975,39.15,125.86,39.15,111.82,42.34,,,,1.9979479761592138,47.64033673336678,-0.5927817862183817,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,73.00655434148385,0.0,0.0,0.0,-0.0008959250196889583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,16:47:00.000000000,125.82,42.32,52.9798,39.15,125.82,39.15,111.79,42.32,-0.1627733997041583,118.67857027547998,0.8479046332965926,2.0128113869565807,47.018434200649864,-0.6000550706563774,-0.8481023217613212,86.18300589695572,2.077254199921063,-1.1536354441040808,174.64185199448468,2.179089440015906,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,73.01135434148384,0.0,0.0,0.0,-0.00006574752148330541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,16:48:00.000000000,125.8474,42.3301,53.02,39.15,125.8474,39.15,111.78,42.3301,,,,2.026262838542738,46.5192098710518,-0.6059091620580394,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,73.05155434148384,0.0,0.0,0.0,-0.0005505992918851761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,16:49:00.000000000,125.8699,42.31,52.97,39.14,125.8699,39.14,111.7287,42.31,-0.1443262414423064,117.83514327542399,0.8258427974758881,2.0452048602971975,45.820581767967695,-0.6140528555431011,,,,-1.1701744141485821,175.37997946262652,2.1800242342806015,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,72.99643772479381,0.0,0.0,0.0,0.0007544893080903229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,16:50:00.000000000,125.8,42.29,52.9599,39.14,125.8,39.14,111.6441,42.29,,,,2.0657227870705257,44.947610114059614,-0.624193489557596,-0.8576192472380066,86.52711733689557,2.090617941789161,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,72.9863377247938,0.0,0.0,0.0,0.00013836291625745858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,16:51:00.000000000,125.78,42.29,52.965,39.12,125.78,39.12,111.6767,42.29,-0.11914762618649831,116.71545311142701,0.797760406756181,2.094936580495137,43.82608097103025,-0.637181036379285,,,,-1.1878052386474984,176.0122835424027,2.178851148320912,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,72.98120449141373,0.0,0.0,0.0,0.00007033142832046299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,16:52:00.000000000,125.74,42.24,52.955,39.1,125.74,39.1,111.609,42.24,,,,2.135865482983307,42.22765961535269,-0.6556393300796886,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,72.96097125803367,0.0,0.0,0.0,0.00027723896201862185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,16:53:00.000000000,125.83,42.25,52.9768,39.08,125.83,39.08,111.66,42.25,-0.08401493219637231,115.20963088529673,0.761221162227068,2.1767869526732415,40.76116588952972,-0.6725490287122688,-0.8667486683757052,86.84933796012255,2.1027933769367033,-1.2007761664309657,176.5627930317083,2.17606863146704,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,72.9725380246536,0.0,0.0,0.0,-0.0001585336162676441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,16:54:00.000000000,125.79,42.24,53.01,39.09,125.79,39.09,111.67,42.24,,,,2.2198667212994057,39.01540986440624,-0.6926476547847605,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,73.01085464134364,0.0,0.0,0.0,-0.0005250826917530854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,16:55:00.000000000,125.8,42.26,53.055,39.09,125.8,39.09,111.7,42.26,-0.05191810907897525,113.8940592896775,0.7288769785234371,2.2612666864809006,37.407085225461586,-0.711131006741633,,,,-1.2120940955919928,177.0230964797176,2.1715424979150235,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,73.05585464134364,0.0,0.0,0.0,-0.0006163467092812209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,16:56:00.000000000,125.7729,42.27,53.07,39.09,125.7729,39.09,111.69,42.27,,,,2.302619677064097,35.76349682356444,-0.7299878936191023,-0.8749331817101592,87.27113807305012,2.119756633349025,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,73.07085464134364,0.0,0.0,0.0,-0.0002053223533369192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,16:57:00.000000000,125.69,42.28,53.085,39.1,125.69,39.1,111.67,42.28,-0.0193118550203886,112.48650523026203,0.6944832415675612,2.3385050942208276,34.25445081596564,-0.7472607469018857,,,,-1.2272836773761495,177.57955387946362,2.1688142907312558,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,73.09097125803368,0.0,0.0,0.0,-0.0002753028794965011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,16:58:00.000000000,125.6499,42.27,53.05,39.1,125.6499,39.1,111.63,42.27,,,,2.373757090566078,32.83599775886634,-0.7634586476659696,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,73.05597125803367,0.0,0.0,0.0,0.000478855314105076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,16:59:00.000000000,125.67,42.27,53.04,39.1,125.67,39.1,111.685,42.27,0.017036228114906883,110.96487863758288,0.6575351544077807,2.4087881315367965,31.48638405691125,-0.7788333003999323,-0.8835012154108977,87.58489752256611,2.131307451403867,-1.240909819971501,178.12325809019535,2.1658150060743497,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,73.04597125803367,0.0,0.0,0.0,0.00013688135039189212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,17:00:00.000000000,125.58,42.25,52.97,39.07,125.58,39.07,111.5967,42.25,,,,2.4572008182949037,29.57716402921811,-0.8006167426234307,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,72.96062140796357,0.0,0.0,0.0,0.0011684402110091095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,17:01:00.000000000,125.52,42.25,52.975,39.07,125.52,39.07,111.55,42.25,0.06809776154188489,108.67286957485535,0.6034459816087872,2.5078141620438577,27.539700688946482,-0.8238335770297223,,,,-1.2546121969715165,178.52736532204656,2.1601904218836356,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,72.96562140796357,0.0,0.0,0.0,-0.0000685301180761285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,17:02:00.000000000,125.4754,42.24,52.94,39.06,125.4754,39.06,111.53,42.24,,,,2.5629658255462466,25.36595485416359,-0.8485695366518609,-0.8913743628257684,87.75708261197451,2.1358522896603,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,72.92550479127354,0.0,0.0,0.0,0.0005498016177472013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,17:03:00.000000000,125.41,42.21,52.95,39.04,125.41,39.04,111.48,42.21,0.13500680217868907,105.78136288003753,0.5359047064004604,2.627764778052222,22.822063064841245,-0.87750813415257,,,,-1.2635969006544447,178.74642517662411,2.151168195640043,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,72.92527155789347,0.0,0.0,0.0,3.1982415581470978e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,17:04:00.000000000,125.44,42.19,52.945,39.02,125.44,39.02,111.4899,42.19,,,,2.6907246670939218,20.447923489995162,-0.9044297420213367,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,72.9100383245134,0.0,0.0,0.0,0.0002088882640358714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,17:05:00.000000000,125.4101,42.18,52.9575,39.02,125.4101,39.02,111.48,42.18,0.2116019864247601,102.55462821260362,0.460694159569686,2.752297634084178,18.01544631803536,-0.9319596676005112,-0.8987090945994592,88.02512887127091,2.1450325101004095,-1.2678725386201688,178.88896367899872,2.140814681019975,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,72.9225383245134,0.0,0.0,0.0,-0.00017144415621298835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,17:06:00.000000000,125.44,42.18,52.975,39.02,125.44,39.02,111.4792,42.18,,,,2.8043332840470483,16.01491525648416,-0.9544576993484298,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,72.9400383245134,0.0,0.0,0.0,-0.000239980675413702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,17:07:00.000000000,125.41,42.19,53.0,39.01,125.41,39.01,111.44,42.19,0.29302558980117466,99.07725036628844,0.37960976015702586,2.857072263209534,13.955611012196087,-0.9775721513674953,,,,-1.27246509098012,179.09530218845126,2.1317274249146148,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,72.95992170782336,0.0,0.0,0.0,-0.0002725990247153125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,17:08:00.000000000,125.3936,42.195,53.0,39.01,125.3936,39.01,111.44,42.195,,,,2.90827726933425,11.94170372327092,-1.0001080631581767,-0.9062597153669221,88.35319149646364,2.1570403045125737,,,,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,72.95992170782336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,17:09:00.000000000,125.41,42.19,53.035,39.02,125.41,39.02,111.41,42.19,0.3780306298934364,95.46088772479592,0.2950680282875945,2.957105046740223,10.023761076196479,-1.0214832591501848,,,,-1.2753052776739837,179.21512966506538,2.1211417980204135,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,73.0000383245134,0.0,0.0,0.0,-0.0005498445687852318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,17:10:00.000000000,125.4562,42.26,53.085,39.05,125.4562,39.05,111.4825,42.26,,,,2.998226930217016,8.375438375025524,-1.0397066169304627,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,73.0653881745835,0.0,0.0,0.0,-0.0008952029556423084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,17:11:00.000000000,125.45,42.2624,53.095,39.05,125.45,39.05,111.45,42.2624,0.44188341706324885,92.77494627470615,0.23109797677598565,3.0426457616345974,6.634683008168977,-1.058940363257408,-0.9137004241886667,88.77500156456743,2.17347863452929,-1.2842260656972033,179.7244756789215,2.1177489509415106,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,73.0753881745835,0.0,0.0,0.0,-0.00013686370865637174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,17:12:00.000000000,125.45,42.2624,53.11,39.085,125.45,39.085,111.47,42.2624,,,,3.078278197432138,5.135496653364896,-1.0753521026674013,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,73.10829633299862,0.0,0.0,0.0,-0.0004503316265184241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
2021-10-11,17:13:00.000000000,125.48,42.295,53.13,39.11,125.48,39.11,111.525,42.295,0.500339951815553,90.3631217379612,0.17298700174489753,3.1041627800434326,4.076193672501361,-1.0866756527068757,,,,-1.2949229271149916,180.24876520232857,2.1146105543905356,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5116616690034187,0.0,0.0,0.0,73.14108787472371,0.0,0.0,0.0,-0.0004485337967079428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661468175643939,0.9661468175643939,0.0
