date,time,PRICE_ATVI_ATVI_ON_MCHP,PRICE_MCHP_ATVI_ON_MCHP,PRICE_ANSS_ANSS_ON_GOOGL,PRICE_GOOGL_ANSS_ON_GOOGL,PRICE_MSFT_MSFT_ON_ODFL,PRICE_ODFL_MSFT_ON_ODFL,PRICE_NXPI_NXPI_ON_SNPS,PRICE_SNPS_NXPI_ON_SNPS,PRICE_KDP_KDP_ON_TXN,PRICE_TXN_KDP_ON_TXN,BETA_KDP_ON_TXN,SPREAD_KDP_ON_TXN,Z_KDP_ON_TXN,BETA_NXPI_ON_SNPS,SPREAD_NXPI_ON_SNPS,Z_NXPI_ON_SNPS,BETA_MSFT_ON_ODFL,SPREAD_MSFT_ON_ODFL,Z_MSFT_ON_ODFL,BETA_ANSS_ON_GOOGL,SPREAD_ANSS_ON_GOOGL,Z_ANSS_ON_GOOGL,BETA_ATVI_ON_MCHP,SPREAD_ATVI_ON_MCHP,Z_ATVI_ON_MCHP,market_close,SIGNAL_KDP_ON_TXN,SIGNAL_NXPI_ON_SNPS,SIGNAL_MSFT_ON_ODFL,SIGNAL_ANSS_ON_GOOGL,SIGNAL_ATVI_ON_MCHP,POS_KDP_ON_TXN,POS_NXPI_ON_SNPS,POS_MSFT_ON_ODFL,POS_ANSS_ON_GOOGL,POS_ATVI_ON_MCHP,POS_BETA_KDP_ON_TXN,POS_BETA_NXPI_ON_SNPS,POS_BETA_MSFT_ON_ODFL,POS_BETA_ANSS_ON_GOOGL,POS_BETA_ATVI_ON_MCHP,PAIR_BASE_KDP_ON_TXN,PAIR_BASE_NXPI_ON_SNPS,PAIR_BASE_MSFT_ON_ODFL,PAIR_BASE_ANSS_ON_GOOGL,PAIR_BASE_ATVI_ON_MCHP,PAIR_RET_KDP_ON_TXN,PAIR_RET_NXPI_ON_SNPS,PAIR_RET_MSFT_ON_ODFL,PAIR_RET_ANSS_ON_GOOGL,PAIR_RET_ATVI_ON_MCHP,SL_KDP_ON_TXN,SL_NXPI_ON_SNPS,SL_MSFT_ON_ODFL,SL_ANSS_ON_GOOGL,SL_ATVI_ON_MCHP,LOSS_KDP_ON_TXN,LOSS_NXPI_ON_SNPS,LOSS_MSFT_ON_ODFL,LOSS_ANSS_ON_GOOGL,LOSS_ATVI_ON_MCHP,COOLDOWN_KDP_ON_TXN,COOLDOWN_NXPI_ON_SNPS,COOLDOWN_MSFT_ON_ODFL,COOLDOWN_ANSS_ON_GOOGL,COOLDOWN_ATVI_ON_MCHP,CAPITAL_KDP_ON_TXN,CAPITAL_NXPI_ON_SNPS,CAPITAL_MSFT_ON_ODFL,CAPITAL_ANSS_ON_GOOGL,CAPITAL_ATVI_ON_MCHP,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-03-11,19:49:00.000000000,80.39,69.93,296.41,131.2475,284.26,153.49,180.86,296.31,37.09,171.95,-0.07028800094715451,49.17602176286322,2.1624371120275403,0.261015020910404,103.5186391540382,3.56991490887137,0.9283481834606997,141.7678373206172,0.45357143580515014,3.9123426197133915,-217.07518798083328,-1.6095205048244565,,,,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3739446842512284,0.0,0.0,0.0,0.0,291.66354939048153,0.0,0.0,0.0,0.0,0.0001366027901711776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005249491351659863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330834832808691,0.0,0.0,0.0,0.14678611794040464,0.9798696012212738,0.00011613708539333352
2022-03-11,19:50:00.000000000,80.4,69.86,296.12,131.178,284.005,153.49,180.817,296.16,37.055,171.76,,,,,,,,,,,,,0.10479355504324711,73.07912224467876,-1.3434124299146526,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3739446842512284,0.0,0.0,0.0,0.0,291.5644576878438,0.0,0.0,0.0,0.0,-0.00004488631735107012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003884180545113969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330460892312586,0.0,0.0,0.0,0.14678611794040464,0.9798322071716632,-0.000038162271351162675
2022-03-11,19:51:00.000000000,80.38,69.89,296.12,131.1585,283.9,153.3075,180.89,296.12,37.045,171.79,,,,0.25780971388551965,104.5473875242199,3.5627667669109213,,,,,,,,,,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3739446842512284,0.0,0.0,0.0,0.0,291.6224999004737,0.0,0.0,0.0,0.0,-0.0003016752729998377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004332869372064563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8327947798248683,0.0,0.0,0.0,0.14678611794040464,0.9795808977652729,-0.00025648208392302737
2022-03-11,19:52:00.000000000,80.38,69.88,296.06,131.112,283.605,153.295,180.76,295.99,37.01,171.69,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3739446842512284,0.0,0.0,0.0,0.0,291.4438870915211,0.0,0.0,0.0,0.0,0.0002790840592722343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007348314982512649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330271995725624,0.0,0.0,0.0,0.14678611794040464,0.9798133175129671,0.00023726447527140375
2022-03-11,19:53:00.000000000,80.37,69.8,295.83,130.8868,283.2933,153.4238,180.65,295.565,36.99,171.58,-0.07081709844904216,49.14079775188666,2.1470212205016566,0.25418950103473903,105.52048012666737,3.5523586135614384,0.9266130597043956,141.12880325052475,0.4374166885866934,4.023892217718874,-230.84437592212674,-1.561408739886148,0.10333428918756053,73.15726661470828,-1.2660966319228382,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3739446842512284,0.0,0.0,0.0,0.0,291.1749606007143,0.0,0.0,0.0,0.0,-0.00016787619495147664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004559525187365354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8328873541360071,0.0,0.0,0.0,0.14678611794040464,0.9796734720764118,-0.00014272661338211344
2022-03-11,19:54:00.000000000,80.38,69.89,295.79,130.917,283.6017,153.445,180.81,295.585,37.005,171.74,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3739446842512284,0.0,0.0,0.0,0.0,291.34243949439934,0.0,0.0,0.0,0.0,-0.0005238125764671404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006237521701140114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324510772651302,0.0,0.0,0.0,0.14678611794040464,0.9792371952055349,-0.0004453288603928386
2022-03-11,19:55:00.000000000,80.395,69.92,296.0,130.9505,283.92,153.66,180.9,295.585,37.025,171.83,,,,0.25021498094887173,106.94020485622777,3.5622230297394317,,,,,,,,,,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3739446842512284,0.0,0.0,0.0,0.0,291.4324394943993,0.0,0.0,0.0,0.0,-0.00030891482942269223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011472380173499497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8321939207825941,0.0,0.0,0.0,0.14678611794040464,0.9789800387229988,-0.0002626089815574535
2022-03-11,19:56:00.000000000,80.4,69.865,295.81,130.9185,283.83,153.75,180.75,295.585,37.035,171.8,,,,,,,,,,,,,0.10057172097457605,73.37355671411125,-1.0718418322920207,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3739446842512284,0.0,0.0,0.0,0.0,291.28243949439934,0.0,0.0,0.0,0.0,0.0005146990508683175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014557984479361963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8326222502037595,0.0,0.0,0.0,0.14678611794040464,0.9794083681441641,0.00043752620505322195
2022-03-11,19:57:00.000000000,80.38,69.89,295.87,130.9695,283.8578,153.5225,180.78,295.97,37.025,171.8,-0.07135757109181269,49.28423071357342,2.151219488627492,0.24656081897854815,107.8053944069191,3.5445370787176094,0.9239457400619794,142.01134012133477,0.44070125024656476,4.105067612931831,-241.76865273187548,-1.5005446038381447,,,,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3739446842512284,0.0,0.0,0.0,0.0,291.4564081978361,0.0,0.0,0.0,0.0,0.0003912652737822568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009418486951471294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329480263764427,0.0,0.0,0.0,0.14678611794040464,0.9797341443168474,0.0003326254739895216
2022-03-11,19:58:00.000000000,80.37,69.86,296.0,130.944,283.76,153.5225,180.7,296.01,37.035,171.83,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3739446842512284,0.0,0.0,0.0,0.0,291.3913659852061,0.0,0.0,0.0,0.0,0.00032580442460401575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005509519340523017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797340559006444,0.9797340559006444,-9.024509702712903e-8
2022-03-11,19:59:00.000000000,80.35,69.84,295.73,130.9205,283.82,153.46,180.63,295.87,37.025,171.83,,,,0.24343355376900197,108.60531444636538,3.5237406973736602,,,,,,,0.09960230714424244,73.3937748690461,-1.0485842897682196,1,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.6546855536346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022532701202615524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8327739475155478,0.0,0.0,0.0,0.14696010838509665,0.9797340559006444,0.0
2022-03-11,20:00:00.000000000,80.325,69.86,295.73,130.811,283.53,153.415,180.57,295.78,37.0,171.83,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.57277653379538,0.0,0.0,0.0,0.0,0.00015076300713489984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8328994990201388,0.0,0.0,0.0,0.14696010838509665,0.9798596074052355,0.0001281485560646566
2022-03-11,20:01:00.000000000,80.355,69.97,296.0,130.86,283.6808,153.395,180.82,296.39,37.015,172.0,-0.0718878384123961,49.37970820693213,2.1498493256051625,0.24018420196681212,109.63180437905655,3.5131967544582676,0.9176083589755282,142.92426577494882,0.4445594847050008,4.196643653355737,-253.1727884781319,-1.4622188406289887,,,,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.9712710015945,0.0,0.0,0.0,0.0,-0.0004018862744984767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832564768143446,0.0,0.0,0.0,0.14696010838509665,0.9795248765285427,-0.0003416110575056558
2022-03-11,20:02:00.000000000,80.365,69.88,296.0,130.75,283.59,153.43,181.05,296.14,36.995,171.835,,,,,,,,,,,,,0.09846333079276548,73.48438244420154,-0.9650848969329553,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,253.14041261315225,0.0,0.0,0.0,0.0,-0.0011497684590454568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040188627449844194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8316075114329222,0.0,0.0,0.0,0.14696010838509665,0.9785676198180189,-0.00097726635990743
2022-03-11,20:03:00.000000000,80.35,69.855,295.81,130.753,283.5701,153.4475,180.63,296.14,36.995,171.85,,,,0.2391344945944331,109.81271077080459,3.464735337885503,,,,,,,,,,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.72041261315223,0.0,0.0,0.0,0.0,0.001659158234216271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015511926573813506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329872798831522,0.0,0.0,0.0,0.14696010838509665,0.9799473882682489,0.0014099878457930323
2022-03-11,20:04:00.000000000,80.345,69.85,295.87,130.7855,283.58,153.435,180.54,296.14,36.995,171.78,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.63041261315223,0.0,0.0,0.0,0.0,0.00035612477468438406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332839272905156,0.0,0.0,0.0,0.14696010838509665,0.9802440356756122,0.00030271768761747526
2022-03-11,20:05:00.000000000,80.345,69.84,295.95,130.7953,283.775,153.395,180.65,296.14,37.13,171.75,-0.07232840676632112,49.55240386211565,2.156697300601139,0.2388890004543065,109.90541140546168,3.414044824755426,0.9109184407723435,144.04466577772632,0.45136368509925207,4.282357465946954,-264.16222946577165,-1.4348115764190104,0.09743153296500356,73.54038173772415,-0.9129937761824967,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.74041261315224,0.0,0.0,0.0,0.0,-0.0004354186768813713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329210999054283,0.0,0.0,0.0,0.14696010838509665,0.9798812082905249,-0.0003701398548548519
2022-03-11,20:06:00.000000000,80.345,69.77,295.75,130.685,283.44,153.3625,180.51,295.96,37.08,171.62,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.5565945734738,0.0,0.0,0.0,0.0,0.0003805563159731189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004354186768813495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332380732907045,0.0,0.0,0.0,0.14696010838509665,0.9801981816758012,0.00032348144100981073
2022-03-11,20:07:00.000000000,80.35,69.81,295.75,130.6365,283.4107,153.2225,180.72,295.96,37.06,171.67,,,,0.238341438780631,110.18046777848446,3.3729476967467615,,,,,,,,,,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.7665945734738,0.0,0.0,0.0,0.0,-0.0008314967991814394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0000550280622357846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8325452384998072,0.0,0.0,0.0,0.14696010838509665,0.9795053468849039,-0.0007068313366107396
2022-03-11,20:08:00.000000000,80.375,69.76,295.75,130.6325,283.215,153.16,180.53,295.57,37.05,171.63,,,,,,,,,,,,,0.09596409948475802,73.68054441994327,-0.7895230645495775,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.48165548750393,0.0,0.0,0.0,0.0,0.00037608179273257404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008864791057596744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8328583436056332,0.0,0.0,0.0,0.14696010838509665,0.9798184519907298,0.0003196563518736264
2022-03-11,20:09:00.000000000,80.3855,69.7675,295.38,130.771,283.23,153.265,180.75,295.52,37.055,171.746,-0.07269720958243986,49.540454956945716,2.1430711489430165,0.2371855884415374,110.65691490375687,3.341769740722433,0.9023290579000169,144.93453694095393,0.4553430981108651,4.357611006804477,-274.4691489708282,-1.4137878917960691,,,,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.68948380981544,0.0,0.0,0.0,0.0,-0.0009195586001690589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005107307016783968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832092481553048,0.0,0.0,0.0,0.14696010838509665,0.9790525899381447,-0.0007816366909901334
2022-03-11,20:10:00.000000000,80.375,69.795,295.38,130.7635,283.31,153.355,180.72,295.82,37.02,171.8,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.73251387594615,0.0,0.0,0.0,0.0,0.00040773388974210033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014298196550384112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324317538571768,0.0,0.0,0.0,0.14696010838509665,0.9793918622422735,0.0003465312360291229
2022-03-11,20:11:00.000000000,80.315,69.725,295.96,130.84,283.2,153.4275,180.6,295.74,37.035,171.655,,,,0.2364960259126612,110.65866529658958,3.2911504213565754,,,,,,,0.09551242877380457,73.65539590374648,-0.8095088584660156,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.59303919164464,0.0,0.0,0.0,0.0,0.0003977537917730425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010226687512258081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8327628567436658,0.0,0.0,0.0,0.14696010838509665,0.9797229651287624,0.0003380698770877269
2022-03-11,20:12:00.000000000,80.31,69.7171,295.71,130.7015,283.0741,153.285,180.585,295.36,37.005,171.52,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.48553444121245,0.0,0.0,0.0,0.0,-0.00030683644600919654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006253217298263225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8325073347483342,0.0,0.0,0.0,0.14696010838509665,0.9794674431334308,-0.0002608104580850043
2022-03-11,20:13:00.000000000,80.325,69.76,295.58,130.759,283.05,153.435,180.67,295.68,37.01,171.56,-0.0733310120920969,49.59066843452014,2.1362373211854493,0.23568055840714236,110.98397249017613,3.2558384967719483,0.8995158434168801,145.032786565331,0.4487673021441338,4.414574004321349,-281.6652822310552,-1.3738445688290486,,,,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.6484331784185,0.0,0.0,0.0,0.0,-0.00002812542433223315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009319663043382276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324839201262846,0.0,0.0,0.0,0.14696010838509665,0.9794440285113812,-0.000023905462313960923
2022-03-11,20:14:00.000000000,80.305,69.79,295.61,130.714,282.95,153.34,180.67,295.425,37.015,171.665,,,,,,,,,,,,,0.09469347098112857,73.69634266022705,-0.7727139924408837,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.5863576222074,0.0,0.0,0.0,0.0,-0.00024569935158571556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009600655167228966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832279379366904,0.0,0.0,0.0,0.14696010838509665,0.9792394877520006,-0.00020883353558391975
2022-03-11,20:15:00.000000000,80.305,69.79,295.61,130.8038,282.96,153.5,180.63,295.55,37.005,171.76,,,,0.23496558079469576,111.18592259612765,3.2163360555261735,,,,,,,,,,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.57678681642852,0.0,0.0,0.0,0.0,0.0002788321383788298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012055289808337033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8325114456059816,0.0,0.0,0.0,0.14696010838509665,0.9794715539910782,0.000236986193857757
2022-03-11,20:16:00.000000000,80.315,69.836,295.61,130.6465,283.09,153.42,180.71,295.55,37.005,171.77,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.65678681642856,0.0,0.0,0.0,0.0,-0.0003167353619798643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009270329826782664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8322477597919051,0.0,0.0,0.0,0.14696010838509665,0.9792078681770018,-0.0002692123247499975
2022-03-11,20:17:00.000000000,80.305,69.84,295.39,130.6615,283.04,153.49,180.83,295.55,37.005,171.71,-0.07401928025015497,49.714850611754116,2.137378677860947,0.23398633134446176,111.67533977114434,3.1897656810243835,0.8943911601628042,145.7599008266112,0.45091774529375866,4.477681205897782,-289.67054288441295,-1.3600105753507539,0.09430142147590737,73.71898872412264,-0.7522297626299494,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.77678681642857,0.0,0.0,0.0,0.0,-0.00047495260868330553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012434747205308794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831852481547321,0.0,0.0,0.0,0.14696010838509665,0.9788125899324177,-0.00040367143425835256
2022-03-11,20:18:00.000000000,80.32,69.89,295.79,130.7995,283.15,153.635,180.84,295.8,37.015,171.88,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.8476452048708,0.0,0.0,0.0,0.0,0.00020119880896810754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017178367376519121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320198492758455,0.0,0.0,0.0,0.14696010838509665,0.9789799576609421,0.00017099057597531796
2022-03-11,20:19:00.000000000,80.32,69.86,295.79,130.753,283.1582,153.56,180.77,295.925,37.025,171.8825,,,,0.2332474950716879,111.74623502091076,3.1470523376910946,,,,,,,,,,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.80807439909194,0.0,0.0,0.0,0.0,0.0003971925233464125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015169835553895394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8323503213392536,0.0,0.0,0.0,0.14696010838509665,0.9793104297243502,0.0003375677518441472
2022-03-11,20:20:00.000000000,80.31,69.88,295.59,130.555,283.21,153.51,180.715,295.87,37.025,171.905,,,,,,,,,,,,,0.09398236032952836,73.74251266017257,-0.7308999590134245,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.73968555363462,0.0,0.0,0.0,0.0,0.00016459582883819712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011203935665694553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832487322730278,0.0,0.0,0.0,0.14696010838509665,0.9794474311153747,0.0001398957744818696
2022-03-11,20:21:00.000000000,80.33,69.85,295.87,130.5895,283.255,153.74,180.57,295.95,37.025,171.79,-0.07453488534661001,49.82934795369413,2.137305047664559,0.23267139790304145,111.71089979059488,3.1015537655668184,0.8900039159435947,146.42579796283172,0.4524299039139102,4.541543018742637,-297.20783204609154,-1.3550365456181466,,,,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.61416023793612,0.0,0.0,0.0,0.0,0.0006507671477917562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009559821498390519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833029078130864,0.0,0.0,0.0,0.14696010838509665,0.9799891865159607,0.000553123509619139
2022-03-11,20:22:00.000000000,80.335,69.83,295.79,130.5488,283.08,153.715,180.37,295.95,37.005,171.79,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.41416023793613,0.0,0.0,0.0,0.0,0.0007917212551014938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030583712382437067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8336886049581378,0.0,0.0,0.0,0.14696010838509665,0.9806487133432344,0.0006729939843708974
2022-03-11,20:23:00.000000000,80.33,69.79,295.73,130.4655,283.05,153.715,180.37,295.95,37.005,171.69,,,,0.232386036927125,111.59535237141736,3.0543977876075186,,,,,,,0.09394159086718153,73.7738163733794,-0.7029139237987443,0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.41416023793613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8336886049581378,0.0,0.0,0.0,0.14696010838509665,0.9806487133432344,0.0
2022-03-11,20:24:00.000000000,80.325,69.78,295.75,130.4785,282.875,153.7625,180.32,295.82,36.99,171.68,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.24343355376900197,0.0,0.0,0.0,0.0,252.33251387594615,0.0,0.0,0.0,0.0,0.00007271239455322053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833749224452916,0.0,0.0,0.0,0.14696010838509665,0.9807093328380126,0.00006181570826880299
