date,time,PRICE_MAR_MAR_ON_QCOM,PRICE_QCOM_MAR_ON_QCOM,PRICE_TSLA_TSLA_ON_CTAS,PRICE_CTAS_TSLA_ON_CTAS,PRICE_FOXA_FOXA_ON_XLNX,PRICE_XLNX_FOXA_ON_XLNX,PRICE_FOX_FOX_ON_XLNX,PRICE_XLNX_FOX_ON_XLNX,PRICE_QCOM_QCOM_ON_CMCSA,PRICE_CMCSA_QCOM_ON_CMCSA,BETA_QCOM_ON_CMCSA,SPREAD_QCOM_ON_CMCSA,Z_QCOM_ON_CMCSA,BETA_FOX_ON_XLNX,SPREAD_FOX_ON_XLNX,Z_FOX_ON_XLNX,BETA_FOXA_ON_XLNX,SPREAD_FOXA_ON_XLNX,Z_FOXA_ON_XLNX,BETA_TSLA_ON_CTAS,SPREAD_TSLA_ON_CTAS,Z_TSLA_ON_CTAS,BETA_MAR_ON_QCOM,SPREAD_MAR_ON_QCOM,Z_MAR_ON_QCOM,market_close,SIGNAL_QCOM_ON_CMCSA,SIGNAL_FOX_ON_XLNX,SIGNAL_FOXA_ON_XLNX,SIGNAL_TSLA_ON_CTAS,SIGNAL_MAR_ON_QCOM,POS_QCOM_ON_CMCSA,POS_FOX_ON_XLNX,POS_FOXA_ON_XLNX,POS_TSLA_ON_CTAS,POS_MAR_ON_QCOM,POS_BETA_QCOM_ON_CMCSA,POS_BETA_FOX_ON_XLNX,POS_BETA_FOXA_ON_XLNX,POS_BETA_TSLA_ON_CTAS,POS_BETA_MAR_ON_QCOM,PAIR_BASE_QCOM_ON_CMCSA,PAIR_BASE_FOX_ON_XLNX,PAIR_BASE_FOXA_ON_XLNX,PAIR_BASE_TSLA_ON_CTAS,PAIR_BASE_MAR_ON_QCOM,PAIR_RET_QCOM_ON_CMCSA,PAIR_RET_FOX_ON_XLNX,PAIR_RET_FOXA_ON_XLNX,PAIR_RET_TSLA_ON_CTAS,PAIR_RET_MAR_ON_QCOM,SL_QCOM_ON_CMCSA,SL_FOX_ON_XLNX,SL_FOXA_ON_XLNX,SL_TSLA_ON_CTAS,SL_MAR_ON_QCOM,LOSS_QCOM_ON_CMCSA,LOSS_FOX_ON_XLNX,LOSS_FOXA_ON_XLNX,LOSS_TSLA_ON_CTAS,LOSS_MAR_ON_QCOM,COOLDOWN_QCOM_ON_CMCSA,COOLDOWN_FOX_ON_XLNX,COOLDOWN_FOXA_ON_XLNX,COOLDOWN_TSLA_ON_CTAS,COOLDOWN_MAR_ON_QCOM,CAPITAL_QCOM_ON_CMCSA,CAPITAL_FOX_ON_XLNX,CAPITAL_FOXA_ON_XLNX,CAPITAL_TSLA_ON_CTAS,CAPITAL_MAR_ON_QCOM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-06-15,17:48:00.000000000,144.045,136.57,201.4173,89.41,37.58,127.245,35.88,127.245,136.57,57.355,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.32709410399343,0.0,0.0,0.0,0.0,-0.0004157416250801158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026276878777365953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952773177337838,0.0,0.29872288961452176,0.9940002073483055,-0.00029083680193321297
2021-06-15,17:49:00.000000000,144.08,136.5755,201.4,89.41,37.59,127.24,35.89,127.24,136.5755,57.36,0.5153989134031219,107.01221832719693,-0.3164053151398803,0.159120496907692,15.643507973465269,-0.7149004402235113,,,,-1.4938052640816397,334.9611286615394,1.320176361678738,-0.062280211529645024,152.58595102976705,-1.4791319624041117,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.30979410399345,0.0,0.0,0.0,0.0,0.00005647557899042504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003042337063588141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6953165839228617,0.0,0.29872288961452176,0.9940394735373834,0.00003950320008750568
2021-06-15,17:50:00.000000000,144.11,136.57,201.46,89.4325,37.5927,127.23,35.905,127.23,136.57,57.39,,,,,,,0.1910691999435134,13.282965691186789,-1.3969722904234791,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.39619462258577,0.0,0.0,0.0,0.0,-0.00028206906946951887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002986033302344815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6951204566210478,0.0,0.29872288961452176,0.9938433462355696,-0.00019730333355465708
2021-06-15,17:51:00.000000000,143.9804,136.6,201.4167,89.4375,37.595,127.16,35.91,127.16,136.6,57.39,0.5128062952263988,107.17004671695696,-0.3184816134514966,0.14708457709052242,17.206725177169165,-0.6670312945689799,,,,,,,-0.061582575666119035,152.39257983599185,-1.6288980484148814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.35876140449517,0.0,0.0,0.0,0.0,0.0001221725946587155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003267260104179437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952053812908335,0.0,0.29872288961452176,0.9939282709053553,0.00008545076053221723
2021-06-15,17:52:00.000000000,143.96,136.63,201.3733,89.4625,37.6,127.16,35.92,127.16,136.63,57.41,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.3446953140422,0.0,0.0,0.0,0.0,0.00004591378548624209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031454866791650327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695237300801579,0.0,0.29872288961452176,0.9939601904161007,0.000032114501297324274
2021-06-15,17:53:00.000000000,144.02,136.6,201.2367,89.49,37.62,127.15,35.92,127.15,136.6,57.43,0.5087376115556643,107.38319896835819,-0.3199397053318498,0.14069558299256896,18.030556622494856,-0.6413966770852597,0.1976203465372932,12.492572937783166,-1.443129957642103,-1.5072845141660838,336.12359117272285,1.3338259995525648,-0.060812054875589105,152.32692669600547,-1.5821602417812362,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.2403626145439,0.0,0.0,0.0,0.0,0.0003405728941750795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030997173148794577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954740797812514,0.0,0.29872288961452176,0.9941969693957732,0.0002382177696405776
2021-06-15,17:54:00.000000000,144.07,136.57,201.2137,89.49,37.62,127.15,35.92,127.15,136.57,57.4006,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.2173626145439,0.0,0.0,0.0,0.0,0.00007510440427793644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027602001004014554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955263129477042,0.0,0.29872288961452176,0.9942492025622259,0.00005253804634357114
2021-06-15,17:55:00.000000000,144.12,136.55,201.0667,89.5025,37.615,127.15,35.92,127.15,136.55,57.41,0.5063152773802437,107.48243992560022,-0.32266732850493257,0.1299254222749172,19.399982557744277,-0.5995765078468523,,,,,,,-0.05999986411978955,152.31298144555726,-1.4717472791780544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.08502956931744,0.0,0.0,0.0,0.0,0.00043215395788329716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026853029993076927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958268873966565,0.0,0.29872288961452176,0.9945497770111783,0.00030231298971905536
2021-06-15,17:56:00.000000000,144.11,136.54,201.2477,89.5025,37.6,127.21,35.91,127.21,136.54,57.405,,,,,,,0.20372754145688574,11.683819451269567,-1.4894577365472406,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.2660295693174,0.0,0.0,0.0,0.0,-0.000591338950012232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002254309505743679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954154178556732,0.0,0.29872288961452176,0.9941383074701949,-0.00041372443139036784
2021-06-15,17:57:00.000000000,144.09,136.55,201.4967,89.5025,37.59,127.22,35.92,127.22,136.55,57.41,0.5013581942997808,107.7670260652496,-0.32331376355947694,0.1258903573587025,19.90422873682587,-0.5837597712170238,,,,-1.521492690953919,337.67409957210316,1.3514714006763522,-0.059141691207785084,152.16579793442307,-1.5638699419960553,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.51502956931745,0.0,0.0,0.0,0.0,-0.000813018669913136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002844315394739727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948500321376111,0.0,0.29872288961452176,0.9935729217521329,-0.0005687193761809992
2021-06-15,17:58:00.000000000,144.09,136.595,201.4933,89.52,37.61,127.23,35.92,127.23,136.595,57.405,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.53216330600037,0.0,0.0,0.0,0.0,-0.000055898520561933226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036550215831336885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948111910488022,0.0,0.29872288961452176,0.9935340806633239,-0.00003909233832623113
2021-06-15,17:59:00.000000000,144.1,136.6,201.4033,89.5175,37.6,127.23,35.91,127.23,136.6,57.38,0.49572763425326766,108.15514834654749,-0.3227855223737559,0.11655960640654997,21.080121276894644,-0.548044073324118,0.21058734202784563,10.806972473797202,-1.538949229011179,,,,-0.05835421080772965,152.07118519633588,-1.5656722397071334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.43922991504564,0.0,0.0,0.0,0.0,0.0003031766387984369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037107157933965462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950218415703039,0.0,0.29872288961452176,0.9937447311848256,0.00021202143499805332
2021-06-15,18:00:00.000000000,144.16,136.66,201.4352,89.5175,37.5619,127.29,35.915,127.29,136.66,57.37,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.47112991504565,0.0,0.0,0.0,0.0,-0.00010409894323533911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034086641569399667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6949494905310709,0.0,0.29872288961452176,0.9936723801455927,-0.00007280646323197437
2021-06-15,18:01:00.000000000,144.23,136.66,201.7033,89.5175,37.57,127.29,35.925,127.29,136.66,57.385,0.4888705256931994,108.60616488309574,-0.3215331370954404,0.11061618612539928,21.844665668097925,-0.5247976869432005,,,,-1.5339296043232837,339.01684335500954,1.367055095660098,-0.057389486495098396,152.07284722442014,-1.4412387726557927,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.73922991504566,0.0,0.0,0.0,0.0,-0.0008747969183078413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035124082618387398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943415508583748,0.0,0.29872288961452176,0.9930644404728965,-0.0006118109800003172
2021-06-15,18:02:00.000000000,144.2999,136.63,201.68,89.55,37.595,127.3847,35.94,127.3847,136.63,57.395,,,,,,,0.22246037966972473,9.256951273886017,-1.6317793869891344,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.7540639974568,0.0,0.0,0.0,0.0,-0.00004836056481999358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004384132536223162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943079721087974,0.0,0.29872288961452176,0.9930308617233191,-0.00003381326347909916
2021-06-15,18:03:00.000000000,144.36,136.68,201.8867,89.55,37.585,127.41,35.935,127.41,136.68,57.395,0.47992936970587496,109.13445382573131,-0.31938462085538566,0.10366400628583314,22.727168959122004,-0.498266093650099,,,,,,,-0.056140023164793273,152.03321836616396,-1.3951704503679374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.96076399745675,0.0,0.0,0.0,0.0,-0.0006738297035297598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044322810819174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938401267737929,0.0,0.29872288961452176,0.9925630163883147,-0.0004711286960332031
2021-06-15,18:04:00.000000000,144.25,136.61,201.7,89.5625,37.59,127.3555,35.94,127.3555,136.61,57.395,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.7887309522303,0.0,0.0,0.0,0.0,0.0005604398522668108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00510312418279979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6942289824319388,0.0,0.29872288961452176,0.9929518720464605,0.00039176923956000707
2021-06-15,18:05:00.000000000,144.3,136.59,201.842,89.5638,37.605,127.31,35.95,127.31,136.59,57.385,0.46998594685586614,109.61985643967613,-0.31770407029881675,0.09830653603981157,23.434594896771593,-0.4771827265009719,0.2347196250364981,7.722844536603425,-1.7211060732962464,-1.5402628847001116,339.7937969527039,1.376930177823089,-0.055040819976736065,151.81802560062238,-1.617000777871191,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.9322563155268,0.0,0.0,0.0,0.0,-0.0004678312754545866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004545544324696116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6939042004016301,0.0,0.29872288961452176,0.9926270900161519,-0.00032708738404333836
2021-06-15,18:06:00.000000000,144.35,136.58,201.6968,89.5325,37.6,127.26,35.95,127.26,136.58,57.39,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.75033026077386,0.0,0.0,0.0,0.0,0.0005927238047144217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050112490523516184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943154939393994,0.0,0.29872288961452176,0.9930383835539212,0.0004143484919019894
2021-06-15,18:07:00.000000000,144.39,136.57,201.6467,89.52,37.6,127.26,35.94,127.26,136.57,57.3899,0.4602061393583368,110.15881568283898,-0.31538989914014504,0.09447620497507087,23.91695815487248,-0.4629704362350289,,,,,,,-0.053974859877522985,151.7613466134733,-1.5745233867709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.68556330600035,0.0,0.0,0.0,0.0,0.0002111389895439009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044214955342419815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944620910112144,0.0,0.29872288961452176,0.9931849806257361,0.00014762477890363322
2021-06-15,18:08:00.000000000,144.39,136.57,201.6767,89.52,37.6199,127.265,35.95,127.265,136.57,57.4,,,,,,,0.2360412416877013,7.5801113766146955,-1.716518116827028,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.7155633060004,0.0,0.0,0.0,0.0,-0.00009782005933581095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004211290094797593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943941586882652,0.0,0.29872288961452176,0.9931170483027869,-0.00006839845977777101
2021-06-15,18:09:00.000000000,144.4,136.5,201.4834,89.5275,37.595,127.16,35.945,127.16,136.5,57.355,0.44995191960470277,110.69300765107228,-0.3131021299689241,0.08936768019800306,24.581005786021933,-0.44348142537894203,,,,-1.5459409186533946,339.88762559474173,1.3799356468257544,-0.05297963520914973,151.63172020604895,-1.6367680326535803,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.53106347886444,0.0,0.0,0.0,0.0,0.0006015339591746365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004308698205486516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948118603557687,0.0,0.29872288961452176,0.9935347499702905,0.00042059661367951245
2021-06-15,18:10:00.000000000,144.34,136.47,201.2337,89.5275,37.58,127.155,35.94,127.155,136.47,57.34,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.2813634788645,0.0,0.0,0.0,0.0,0.0008145993334772697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003709756074602222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6953778536341065,0.0,0.29872288961452176,0.9941007432486283,0.0005696763785612576
2021-06-15,18:11:00.000000000,144.4,136.42,201.2667,89.5275,37.58,127.08,35.935,127.08,136.42,57.34,0.43881391108497214,111.25841033838768,-0.3104426551598809,0.0786058460423067,25.945769084943667,-0.4031848536550438,0.22637945723927994,8.811698574032306,-1.6216424315383868,,,,-0.051870179091239865,151.47612983162693,-1.7303500053859455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.31436347886444,0.0,0.0,0.0,0.0,-0.00010774406782421107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028981787059507713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6953029307954811,0.0,0.29872288961452176,0.9940258204100029,-0.00007536745056701528
2021-06-15,18:12:00.000000000,144.45,136.3068,201.2733,89.5275,37.595,126.93,35.94,126.93,136.3068,57.31,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.3209634788645,0.0,0.0,0.0,0.0,-0.000021546492058326102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030056105122119314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952879494564046,0.0,0.29872288961452176,0.9940108390709264,-0.000015071378196528941
2021-06-15,18:13:00.000000000,144.41,136.16,201.235,89.4075,37.595,126.9,35.94,126.9,136.16,57.32,0.42577965852014726,111.75430997362515,-0.3085643524517682,0.06608353691469687,27.553999165524964,-0.35584605448566314,,,,-1.5584182614516013,340.56928071073406,1.3890291529705299,-0.05085544450293328,151.3344773235194,-1.782213978760579,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.14186071303874,0.0,0.0,0.0,0.0,0.000584689874932781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030270922439071812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956944772806146,0.0,0.29872288961452176,0.9944173668951364,0.00040897725480538365
2021-06-15,18:14:00.000000000,144.33,135.94,200.9441,89.4075,37.58,126.6,35.94,126.6,135.94,57.315,,,,,,,0.2219397399317439,9.482428924641223,-1.5649723503998034,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,305.8509607130387,0.0,0.0,0.0,0.0,0.0009502130787422641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024441722791598286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963555352717354,0.0,0.29872288961452176,0.9950784248862572,0.0006647691534037006
2021-06-15,18:15:00.000000000,144.31,135.945,201.0333,89.41,37.595,126.72,35.94,126.72,135.945,57.335,0.41119381407603434,112.36920266995057,-0.3052867070507339,0.05219403832890509,29.325971462961146,-0.30418826813527283,,,,,,,-0.049920520010335305,151.09644509280503,-1.948510833398834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,305.9430941039934,0.0,0.0,0.0,0.0,-0.00030123623198667447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014962816848839156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961457677541671,0.0,0.29872288961452176,0.9948686573686889,-0.00021080501026064446
2021-06-15,18:16:00.000000000,144.38,135.96,201.1944,89.435,37.6,126.72,35.95,126.72,135.96,57.345,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.13352801354046,0.0,0.0,0.0,0.0,-0.0006224487926578546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001797067182613743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957124526615147,0.0,0.29872288961452176,0.9944353422760365,-0.0004355500491878985
2021-06-15,18:17:00.000000000,144.33,135.9913,201.1233,89.435,37.615,126.73,35.96,126.73,135.9913,57.37,0.3946140280040874,113.3522932134055,-0.2977139388693769,0.03978423417244102,30.91814400332655,-0.25824087076833313,0.2178863847150504,10.002258465061665,-1.5189267335812384,-1.5724307933328578,341.7536480017242,1.4033247140951859,-0.048979856389479395,150.99083434421863,-1.8924222416687038,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,306.06242801354045,0.0,0.0,0.0,0.0,0.00023225159446389185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002418397392973448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958740329879338,0.0,0.29872288961452176,0.9945969226024556,0.00016248449703053377
2021-06-15,18:18:00.000000000,144.28,135.96,201.05,89.435,37.61,126.8,35.96,126.8,135.96,57.365,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,305.9891280135405,0.0,0.0,0.0,0.0,0.00023949362381950969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021867074751600324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6960406903818159,0.0,0.29872288961452176,0.9947635799963377,0.0001675627483805535
2021-06-15,18:19:00.000000000,144.27,136.015,201.0457,89.4125,37.6122,126.74,35.96,126.74,136.015,57.34,0.3773346115113566,114.37863337593879,-0.2896173715560971,0.02478309081486563,32.81899107012393,-0.2031792401038539,,,,,,,-0.048197332612018334,150.8255601952237,-1.9137311392496696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,305.9584274949481,0.0,0.0,0.0,0.0,0.0001003320568664453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001947737553838036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961105255759447,0.0,0.29872288961452176,0.9948334151904664,0.00007020280550378442
2021-06-15,18:20:00.000000000,144.25,135.95,201.0,89.4125,37.605,126.735,35.96,126.735,135.95,57.36,,,,,,,0.2143133258287704,10.444000651090779,-1.4785563348069082,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,305.9127274949481,0.0,0.0,0.0,0.0,0.00014936669786866816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018476009174867025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6962145013065015,0.0,0.29872288961452176,0.9949373909210233,0.00010451571988759989
2021-06-15,18:21:00.000000000,144.21,135.9415,201.0407,89.4125,37.59,126.69,35.96,126.69,135.9415,57.37,0.3608106431580389,115.2417934020233,-0.28337696283371033,0.009762638793799159,34.72317129121359,-0.1482996820851439,,,,-1.587348591004764,342.9695058932134,1.418023259885978,-0.047363309236895336,150.6486393026274,-1.9318657550328522,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.1733563818811479,0.0,0.0,0.0,0.0,305.95342749494813,0.0,0.0,0.0,0.0,-0.00013304448080110495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001698510189666047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961218738096491,0.0,0.29872288961452176,0.9948447634241708,-0.00009309881978273395
