date,time,PRICE_DLTR_DLTR_ON_FANG,PRICE_FANG_DLTR_ON_FANG,BETA_DLTR_ON_FANG,SPREAD_DLTR_ON_FANG,Z_DLTR_ON_FANG,market_close,SIGNAL_DLTR_ON_FANG,POS_DLTR_ON_FANG,POS_BETA_DLTR_ON_FANG,PAIR_BASE_DLTR_ON_FANG,PAIR_RET_DLTR_ON_FANG,SL_DLTR_ON_FANG,LOSS_DLTR_ON_FANG,COOLDOWN_DLTR_ON_FANG,CAPITAL_DLTR_ON_FANG,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-05-05,16:12:00.000000000,155.2,132.1,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:13:00.000000000,155.1007,132.16,0.04626415847632611,148.98642881576873,-1.002980357730129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:14:00.000000000,155.145,132.1,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:15:00.000000000,155.21,132.02,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:16:00.000000000,155.2,132.01,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:17:00.000000000,155.2,132.14,0.04613343701648451,149.10392763264173,-0.9823462921546954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:18:00.000000000,155.1,132.38,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:19:00.000000000,155.1,132.28,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:20:00.000000000,155.13,132.38,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:21:00.000000000,155.21,132.43,0.046074116902858744,149.10840469855444,-0.9745817606598157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:22:00.000000000,155.26,132.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:23:00.000000000,155.305,132.38,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:24:00.000000000,155.25,132.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:25:00.000000000,155.35,132.71,0.04603413814502218,149.24080952677411,-0.9525140949883635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:26:00.000000000,155.27,132.74,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:27:00.000000000,155.18,132.61,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:28:00.000000000,155.14,132.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:29:00.000000000,155.15,132.39,0.04597559556349944,149.0632909033483,-0.9657225909267427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:30:00.000000000,155.245,132.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:31:00.000000000,155.245,132.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:32:00.000000000,155.23,132.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:33:00.000000000,155.225,132.28,0.0458606660701661,149.1585510922384,-0.9478618221951667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:34:00.000000000,155.04,132.35,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:35:00.000000000,155.05,132.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:36:00.000000000,155.04,132.39,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:37:00.000000000,155.02,132.255,0.045621302962732056,148.98635457666387,-0.9608266678329328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:38:00.000000000,154.95,132.39,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:39:00.000000000,154.935,132.2701,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:40:00.000000000,155.02,132.48,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:41:00.000000000,155.065,132.585,0.04523095349013029,149.06805403151108,-0.9443859616560188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:42:00.000000000,154.97,132.46,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:43:00.000000000,154.9101,132.53,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:44:00.000000000,154.94,132.51,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:45:00.000000000,154.81,132.5517,0.04481533353617561,148.86965135371292,-0.9605848016119524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:46:00.000000000,154.805,132.4305,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:47:00.000000000,154.7,132.465,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:48:00.000000000,154.655,132.2854,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:49:00.000000000,154.7,132.33,0.04448661329283323,148.81308646295938,-0.960599309308804,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:50:00.000000000,154.68,132.37,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:51:00.000000000,154.695,132.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:52:00.000000000,154.68,132.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:53:00.000000000,154.695,132.39,0.04410995575773522,148.85528295723344,-0.9492591792790389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:54:00.000000000,154.795,132.28,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:55:00.000000000,154.8,132.38,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:56:00.000000000,154.805,132.33,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:57:00.000000000,154.82,132.4,0.04365457614457531,149.0401341184582,-0.9213135594668349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:58:00.000000000,154.83,132.234,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,16:59:00.000000000,154.85,132.36,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:00:00.000000000,155.06,132.31,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:01:00.000000000,155.085,132.38,0.04322851625819886,149.36240901773965,-0.8770722159450937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:02:00.000000000,155.195,132.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:03:00.000000000,155.195,132.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:04:00.000000000,155.23,132.455,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:05:00.000000000,155.26,132.435,0.04277010549107643,149.5957410792893,-0.843237067917881,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:06:00.000000000,155.38,132.44,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:07:00.000000000,155.31,132.53,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:08:00.000000000,155.27,132.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:09:00.000000000,155.275,132.42,0.042273885937964766,149.67709202409472,-0.827517398224883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:10:00.000000000,155.275,132.58,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:11:00.000000000,155.28,132.57,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:12:00.000000000,155.29,132.62,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:13:00.000000000,155.42,132.6,0.041759007684910567,149.88275558098084,-0.7966965387073709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:14:00.000000000,155.45,132.77,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:15:00.000000000,155.46,132.785,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:16:00.000000000,155.46,132.68,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:17:00.000000000,155.37,132.5599,0.041258307640111846,149.90080286505753,-0.7884270997159915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:18:00.000000000,155.23,132.555,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:19:00.000000000,155.17,132.64,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:20:00.000000000,155.33,132.7601,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:21:00.000000000,155.4,132.74,0.04076507039683359,149.9888445555243,-0.771630644784849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:22:00.000000000,155.49,132.89,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:23:00.000000000,155.474,132.92,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:24:00.000000000,155.43,132.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:25:00.000000000,155.46,132.95,0.04033704904072337,150.09718933003583,-0.7522569646784046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:26:00.000000000,155.46,133.0381,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:27:00.000000000,155.47,132.92,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:28:00.000000000,155.495,132.9,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:29:00.000000000,155.44,132.75,0.03987309450011762,150.1468467051094,-0.7401693396303579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:30:00.000000000,155.445,132.67,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:31:00.000000000,155.42,132.58,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:32:00.000000000,155.49,132.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:33:00.000000000,155.45,132.45,0.03938272610933008,150.2337579268192,-0.7232628660314443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:34:00.000000000,155.52,132.5,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:35:00.000000000,155.58,132.65,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:36:00.000000000,155.57,132.7,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:37:00.000000000,155.615,132.79,0.03891239031363097,150.44782369025296,-0.6902038869113658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:38:00.000000000,155.59,132.63,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:39:00.000000000,155.59,132.58,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:40:00.000000000,155.7021,132.645,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:41:00.000000000,155.665,132.575,0.03842057787526294,150.571391888187,-0.6684070821964909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:42:00.000000000,155.74,132.58,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:43:00.000000000,155.75,132.61,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:44:00.000000000,155.75,132.71,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:45:00.000000000,155.75,132.74,0.03792227088997174,150.71619776206515,-0.6437307431492061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:46:00.000000000,155.805,132.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:47:00.000000000,155.73,132.89,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:48:00.000000000,155.565,132.835,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:49:00.000000000,155.595,132.84,0.03743560367352947,150.62205440800835,-0.6497998011475228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:50:00.000000000,155.535,132.83,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:51:00.000000000,155.515,132.88,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:52:00.000000000,155.575,132.945,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:53:00.000000000,155.52,132.88,0.03694216738690294,150.61112479762835,-0.6451326144924546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:54:00.000000000,155.51,132.94,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:55:00.000000000,155.59,132.84,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:56:00.000000000,155.525,132.78,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:57:00.000000000,155.66,132.91,0.03639552975516092,150.82267014024157,-0.6111878812030184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:58:00.000000000,155.71,132.915,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,17:59:00.000000000,155.71,132.95,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:00:00.000000000,155.72,133.01,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:01:00.000000000,155.785,133.13,0.0358383781543072,151.0138367163171,-0.579661024877755,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:02:00.000000000,155.78,133.095,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:03:00.000000000,155.82,133.1,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:04:00.000000000,155.9,133.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:05:00.000000000,155.91,133.28,0.03523586251132431,151.2137642444907,-0.5467116739231737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:06:00.000000000,155.865,133.27,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:07:00.000000000,155.9,133.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:08:00.000000000,156.01,133.33,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:09:00.000000000,156.04,133.2,0.03456830632866049,151.4355015970224,-0.5105365729271947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:10:00.000000000,156.16,133.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:11:00.000000000,156.17,133.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:12:00.000000000,156.08,133.12,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:13:00.000000000,156.03,133.24,0.03391529996536164,151.51112543261522,-0.49385583188120236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:14:00.000000000,156.05,133.335,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:15:00.000000000,156.09,133.37,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:16:00.000000000,156.06,133.29,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:17:00.000000000,156.045,133.16,0.033220832429284496,151.62131395371645,-0.47232539700363946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:18:00.000000000,155.925,133.03,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:19:00.000000000,155.895,132.97,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:20:00.000000000,155.62,132.99,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:21:00.000000000,155.64,133.12,0.03254144866143134,151.30808235419025,-0.5089627852930985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:22:00.000000000,155.665,133.14,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:23:00.000000000,155.665,133.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:24:00.000000000,155.75,133.13,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:25:00.000000000,155.78,133.185,0.0318627296328744,151.53636235384562,-0.4708319276281423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:26:00.000000000,155.78,133.13,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:27:00.000000000,155.845,133.14,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:28:00.000000000,155.975,133.13,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:29:00.000000000,155.94,133.1,0.03120901819347089,151.78607967844903,-0.42933837673464703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:30:00.000000000,155.92,133.03,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:31:00.000000000,155.92,133.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:32:00.000000000,155.93,133.245,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:33:00.000000000,155.85,133.2,0.0305708519202592,151.77796252422146,-0.4238552664659647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:34:00.000000000,155.845,133.24,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:35:00.000000000,155.905,133.31,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:36:00.000000000,155.88,133.33,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:37:00.000000000,155.8,133.4,0.02998287088717758,151.80028502365053,-0.414046513973013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:38:00.000000000,155.79,133.395,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:39:00.000000000,155.82,133.31,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:40:00.000000000,155.815,133.27,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:41:00.000000000,155.855,133.34,0.029402805602895567,151.9344299009099,-0.38814366467191835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:42:00.000000000,155.86,133.35,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:43:00.000000000,155.83,133.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:44:00.000000000,155.865,133.36,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:45:00.000000000,155.87,133.405,0.028856005532405447,152.02046458194945,-0.3689378532177581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:46:00.000000000,155.88,133.26,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:47:00.000000000,155.81,133.3,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:48:00.000000000,155.83,133.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:49:00.000000000,155.82,133.385,0.02830462497839636,152.0445875972566,-0.3585829485446024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:50:00.000000000,155.79,133.55,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:51:00.000000000,155.85,133.625,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:52:00.000000000,155.86,133.595,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:53:00.000000000,155.86,133.56,0.027759320480334068,152.1524651566466,-0.3358696437791512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-05-05,18:54:00.000000000,155.84,133.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
