date,time,PRICE_ROST_ROST_ON_TXN,PRICE_TXN_ROST_ON_TXN,PRICE_COST_COST_ON_INTC,PRICE_INTC_COST_ON_INTC,BETA_COST_ON_INTC,SPREAD_COST_ON_INTC,Z_COST_ON_INTC,BETA_ROST_ON_TXN,SPREAD_ROST_ON_TXN,Z_ROST_ON_TXN,market_close,SIGNAL_COST_ON_INTC,SIGNAL_ROST_ON_TXN,POS_COST_ON_INTC,POS_ROST_ON_TXN,POS_BETA_COST_ON_INTC,POS_BETA_ROST_ON_TXN,PAIR_BASE_COST_ON_INTC,PAIR_BASE_ROST_ON_TXN,PAIR_RET_COST_ON_INTC,PAIR_RET_ROST_ON_TXN,SL_COST_ON_INTC,SL_ROST_ON_TXN,LOSS_COST_ON_INTC,LOSS_ROST_ON_TXN,COOLDOWN_COST_ON_INTC,COOLDOWN_ROST_ON_TXN,CAPITAL_COST_ON_INTC,CAPITAL_ROST_ON_TXN,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-11-22,16:27:00.000000000,111.45,195.55,540.5,50.805,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:28:00.000000000,111.375,195.68,540.54,50.81,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:29:00.000000000,111.66,195.72,541.1,50.8241,-3.793302346400685,733.8911777837031,-0.7885002682399299,-0.6671037409447204,242.22554417770067,1.2866908839250286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:30:00.000000000,111.65,195.66,541.43,50.805,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:31:00.000000000,111.73,195.54,541.4,50.685,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:32:00.000000000,111.67,195.85,541.68,50.7467,-3.7250456351809347,730.7137733348363,-0.8013098515700694,-0.6696499555271113,242.8209437899847,1.2939284370336008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:33:00.000000000,111.57,195.945,542.05,50.79,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:34:00.000000000,111.53,195.81,542.33,50.765,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:35:00.000000000,111.21,195.7998,542.04,50.735,-3.656832270758018,727.5693852569079,-0.8139474191943501,-0.6727079376234708,242.92607964508807,1.2925084307120394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:36:00.000000000,111.21,195.905,541.575,50.7678,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:37:00.000000000,111.12,195.88,541.8,50.73,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:38:00.000000000,111.115,195.87,542.18,50.725,-3.5884325558210564,724.203241394023,-0.8276008415599573,-0.6759674409014402,243.51674264936509,1.2996450028454503,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:39:00.000000000,110.97,195.9,542.07,50.735,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:40:00.000000000,110.845,195.79,542.5,50.71,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:41:00.000000000,110.9219,195.74,542.85,50.7,-3.520588714337139,721.343847816893,-0.8388719580497588,-0.6793299678322864,243.89394790349175,1.3029961974441642,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:42:00.000000000,110.72,195.495,542.6,50.685,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:43:00.000000000,110.7377,195.52,543.51,50.655,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:44:00.000000000,110.78,195.495,542.72,50.645,-3.4574828978139074,717.8242213597854,-0.8532077388525845,-0.6825320090241364,244.21159510417354,1.305290138551226,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:45:00.000000000,110.91,195.33,543.24,50.58,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:46:00.000000000,110.99,195.42,543.24,50.56,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:47:00.000000000,110.9,195.415,543.49,50.675,-3.3889126444580846,715.2231482579134,-0.8632393947521065,-0.6856709336986327,244.8903855087183,1.3139153946087945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:48:00.000000000,110.97,195.34,543.67,50.575,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:49:00.000000000,110.75,195.4,542.94,50.57,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:50:00.000000000,110.6,195.36,543.205,50.57,-3.3300561000125297,711.6059369776336,-0.8780015917583405,-0.6891296258172276,245.22836369965358,1.316527613101628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:51:00.000000000,110.62,195.33,543.87,50.58,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:52:00.000000000,110.48,195.19,543.0,50.51,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:53:00.000000000,110.47,195.09,542.65,50.505,-3.2770479421816208,708.1573063198828,-0.89195672531283,-0.692629998893133,245.59518648406132,1.3196351060907918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:54:00.000000000,110.4,195.04,542.6,50.52,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:55:00.000000000,110.36,195.02,542.48,50.52,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:56:00.000000000,110.21,194.78,541.71,50.475,-3.2280344311046067,704.645037910005,-0.906190450400203,-0.696144693722319,245.80506344323328,1.319982159983751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:57:00.000000000,110.26,194.88,541.8,50.465,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:58:00.000000000,110.485,194.87,540.92,50.45,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,16:59:00.000000000,110.66,194.84,540.5,50.5201,-3.180262990813645,701.1672043222044,-0.9202439866538097,-0.6999708661141653,247.04232355368396,1.3382856617577696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:00:00.000000000,110.88,194.93,540.22,50.5313,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:01:00.000000000,110.85,194.55,541.85,50.51,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:02:00.000000000,110.86,194.18,541.0,50.47,-3.133595419830492,699.1525608388449,-0.927438262545599,-0.7036274561419289,247.49037943363976,1.342715917026141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:03:00.000000000,110.73,194.33,541.1,50.455,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:04:00.000000000,110.89,194.49,540.93,50.49,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:05:00.000000000,110.82,194.48,541.2,50.47,-3.0867466962447683,696.9881057594735,-0.9353249615414471,-0.7073581529373049,248.38701358324704,1.3549529846031434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:06:00.000000000,110.8,194.48,541.31,50.485,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:07:00.000000000,110.75,194.62,541.77,50.495,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:08:00.000000000,110.63,194.68,541.75,50.4817,-3.038495091868599,695.1383976791831,-0.941731179506911,-0.7113451344359082,249.11467077198262,1.3641817236489322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:09:00.000000000,110.595,194.33,541.63,50.455,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:10:00.000000000,110.64,194.36,541.505,50.485,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:11:00.000000000,110.8198,194.2527,541.95,50.5,-2.987615111242402,692.8245631177414,-0.9503025296240817,-0.7148238904127077,249.67627073717256,1.3704785639246935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:12:00.000000000,110.635,194.19,541.995,50.475,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:13:00.000000000,110.5,193.92,542.01,50.46,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:14:00.000000000,110.63,193.82,542.286,50.39,-2.9441819467754016,690.6433282980124,-0.9582409415545058,-0.7180761541382212,249.80752019507003,1.36926638126793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:15:00.000000000,110.77,194.06,542.3837,50.425,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:16:00.000000000,110.745,193.955,542.2256,50.345,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:17:00.000000000,110.7,193.73,541.81,50.325,-2.907132318246733,688.1114339157668,-0.9678103374276715,-0.7211764228824126,250.4135084050098,1.3763147305416876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:18:00.000000000,110.7235,193.515,541.78,50.305,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:19:00.000000000,110.92,193.46,541.89,50.3101,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:20:00.000000000,110.825,193.4,542.355,50.2742,-2.8733969439150058,686.8127326377718,-0.9715920359179527,-0.7239166786004151,250.8304856413203,1.3800508520208596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:21:00.000000000,111.01,193.27,542.71,50.225,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:22:00.000000000,110.9505,193.35,542.32,50.255,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:23:00.000000000,110.87,193.33,542.73,50.23,-2.8410167874675785,685.4342732344965,-0.9757441846258038,-0.7265958459389733,251.34277489538172,1.3854235844900322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:24:00.000000000,110.79,193.33,542.479,50.17,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:25:00.000000000,110.78,193.535,542.79,50.18,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:26:00.000000000,110.97,193.58,542.62,50.185,-2.812531728608253,683.7669048002052,-0.9812474035938036,-0.7295960801012833,252.20520918600644,1.396831074508012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:27:00.000000000,111.05,193.6,542.77,50.27,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:28:00.000000000,111.03,193.53,542.7,50.2517,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:29:00.000000000,110.97,193.57,542.26,50.28,-2.7785430879529147,681.9651464622725,-0.9873742748214923,-0.7330331267594595,252.86322234682856,1.404643852300009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:30:00.000000000,110.8,193.7,542.0,50.305,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:31:00.000000000,110.96,193.86,541.77,50.34,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:32:00.000000000,110.885,193.9931,542.2,50.345,-2.7412200530737976,680.2067235720003,-0.9932910348734294,-0.7368042983331407,253.81994992697076,1.417568513885262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:33:00.000000000,110.79,193.91,541.88,50.31,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:34:00.000000000,110.915,193.9,542.36,50.32,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:35:00.000000000,111.0,193.71,542.18,50.3,-2.706824729348508,678.3332838862299,-0.9997415651481624,-0.7401640374996947,254.37717570406588,1.423530673458776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:36:00.000000000,111.06,193.86,542.1,50.335,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:37:00.000000000,111.15,193.94,542.585,50.31,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:38:00.000000000,111.19,193.86,542.48,50.285,-2.6716868196875176,676.8257717279869,-1.0044667337863382,-0.7435723037059335,255.33892679643228,1.4364258082707295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:39:00.000000000,111.23,193.88,542.48,50.245,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:40:00.000000000,111.245,194.11,542.555,50.2101,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:41:00.000000000,111.2328,194.06,542.555,50.235,-2.63932342834186,675.1414124227533,-1.0100176298919719,-0.7470340918284809,256.20223586023496,1.4475528809630587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:42:00.000000000,111.175,193.96,542.57,50.23,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:43:00.000000000,111.1412,194.005,542.45,50.2,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:44:00.000000000,111.12,193.9,542.7,50.18,-2.611015751395211,673.7207704050118,-1.0143234338854328,-0.750423506502615,256.62711791085707,1.451083199170652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:45:00.000000000,111.02,193.795,542.47,50.1799,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:46:00.000000000,111.16,193.87,542.5825,50.205,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:47:00.000000000,111.25,193.89,543.0,50.21,-2.5799547105868865,672.5395260185676,-1.0174994102776056,-0.7535230922629835,257.3505923588699,1.4597222474369207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:48:00.000000000,111.23,193.82,542.8255,50.185,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:49:00.000000000,111.29,193.8,542.825,50.175,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:50:00.000000000,111.4,193.7,543.08,50.15,-2.5519997322692456,671.0627865733027,-1.022060997925851,-0.7565900898268503,257.9515003994609,1.4662109873732565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:51:00.000000000,111.38,193.57,542.77,50.11,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:52:00.000000000,111.34,193.64,542.43,50.12,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:53:00.000000000,111.42,193.75,542.35,50.1499,-2.525158096871177,668.9864260422798,-1.0294392238965575,-0.7597618703131548,258.6238623731737,1.4738901386261198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:54:00.000000000,111.37,193.645,542.09,50.13,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
2021-11-22,17:55:00.000000000,111.375,193.64,541.84,50.12,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068784446339714,1.0068784446339714,0.0
