date,time,PRICE_EBAY_EBAY_ON_SPLK,PRICE_SPLK_EBAY_ON_SPLK,PRICE_ADI_ADI_ON_IDXX,PRICE_IDXX_ADI_ON_IDXX,BETA_ADI_ON_IDXX,SPREAD_ADI_ON_IDXX,Z_ADI_ON_IDXX,BETA_EBAY_ON_SPLK,SPREAD_EBAY_ON_SPLK,Z_EBAY_ON_SPLK,market_close,SIGNAL_ADI_ON_IDXX,SIGNAL_EBAY_ON_SPLK,POS_ADI_ON_IDXX,POS_EBAY_ON_SPLK,POS_BETA_ADI_ON_IDXX,POS_BETA_EBAY_ON_SPLK,PAIR_BASE_ADI_ON_IDXX,PAIR_BASE_EBAY_ON_SPLK,PAIR_RET_ADI_ON_IDXX,PAIR_RET_EBAY_ON_SPLK,SL_ADI_ON_IDXX,SL_EBAY_ON_SPLK,LOSS_ADI_ON_IDXX,LOSS_EBAY_ON_SPLK,COOLDOWN_ADI_ON_IDXX,COOLDOWN_EBAY_ON_SPLK,CAPITAL_ADI_ON_IDXX,CAPITAL_EBAY_ON_SPLK,REMAINING_CAPITAL,CAPITAL,PORT_RET
2022-11-03,14:14:00.000000000,39.94,73.37,138.94,368.97,,,,0.1538654735183787,28.65089020795655,1.4290685335565092,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,249.98443028651445,60.99869453497162,-0.0007971351366437159,0.0017440176145246072,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:15:00.000000000,39.985,73.32,139.18,368.22,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,249.99871187386606,61.029343509664976,0.0018629896754555494,-0.0009729884509679711,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:16:00.000000000,39.99,73.07,139.06,367.59,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,249.68910840724138,60.96258838313175,0.00027841530103483954,-0.001257675769051543,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:17:00.000000000,39.87,72.92,138.79,367.7,0.2760948169977777,37.26993578991713,-1.6592639729713605,0.14792400075091977,29.083381865242927,1.3847019194507926,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,249.45221377442982,60.79953530721181,-0.0012139310726124576,0.0012621990981826479,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:18:00.000000000,39.82,72.9,138.56,366.5321,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,248.8707250622537,60.74379489708916,0.00048702198444297714,0.000727959344651307,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:19:00.000000000,39.77,73.01,138.65,367.46,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,249.23998388238232,60.72536715276378,-0.0007604704011741766,0.0013428903448132145,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:20:00.000000000,39.82,73.02,138.54,367.3,,,,0.14257644152590895,29.40906823977813,1.3314625737863173,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,249.08183062101733,60.778237357825105,-0.00024814132015115164,-0.0007761137914589707,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:21:00.000000000,39.57,73.14,138.5,366.75,0.27909910709608626,36.14040247251036,-1.6723194850752425,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,248.87630378507515,60.56267981856105,0.0005039582197915246,0.004680005098886398,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:22:00.000000000,39.7,73.54,138.77,368.07,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,249.54356819133636,60.80748802101422,-0.0005113560605235749,-0.00025084420954208275,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:23:00.000000000,39.57,73.6925,138.78,368.965,,,,0.13877257822269792,29.343501779323834,1.221139242661857,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,249.8229254970968,60.72125864819949,-0.0010393267501953203,0.002857717574605572,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:24:00.000000000,39.43,73.73,138.84,368.95,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,249.87841112884382,60.59202191717947,0.00025824038416250874,0.0024828745703949057,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:25:00.000000000,39.615,73.87,139.27,369.37,0.2815438221830254,35.27615840025591,-1.6791955765658308,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,250.43481343992698,60.81720478803808,0.0012149816686657972,-0.002390036254927064,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:26:00.000000000,39.4625,73.68,138.99,369.47,,,,0.13541682010760517,29.48498869447165,1.1620135651530052,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,250.1849092282801,60.610170891872826,-0.0012382295579983645,0.001610828780707441,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:27:00.000000000,39.51,73.97,139.25,369.61,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,250.48704333197446,60.74090683865137,0.0008708194949793485,0.0005896031351288618,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:28:00.000000000,39.685,74.18,139.53,371.2928,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.2734952583808,60.97618114493929,-0.000904046466412319,-0.0018887714998533506,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:29:00.000000000,39.72,74.23,139.73,371.155,0.2847380958393068,34.048032038762074,-1.6928979540178275,0.13192894321526918,29.926914545130565,1.1710583240625698,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.43202326203016,61.025532170245924,0.0009609927067806944,-0.0003386400116509284,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:30:00.000000000,39.65,73.98,139.55,370.795,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.14367842395896,60.8837770437127,-0.0002849882087377162,-0.000028760528106981278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:31:00.000000000,39.63,73.6701,139.38,369.46,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,250.57189964944476,60.774829388862116,0.0009228931262323068,-0.0011324470687994709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:32:00.000000000,39.56,73.76,139.295,369.46,,,,0.12866786545428505,30.069458244091937,1.1360737586156953,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,250.48689964944475,60.730632532363465,-0.00033922399167234915,0.0015763621957432742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:33:00.000000000,39.51,73.955,139.25,369.46,0.2871517036924,33.1589315538059,-1.7077320612730575,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,250.44189964944476,60.73660153105938,-0.00017965011369043565,0.0017449019428448524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:34:00.000000000,39.55,73.71,138.95,368.315,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,249.7973028728015,60.706281507056815,0.0001780723461435806,-0.0018163680749596468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:35:00.000000000,39.51,73.76,138.97,369.215,,,,0.12568535112724435,30.239448500854454,1.1263186322634242,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,250.0881649679796,60.68063253236346,-0.0010042626253087253,0.0008953113904749689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:36:00.000000000,39.5,73.66,138.92,368.575,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,249.84555192251963,60.641930481750165,0.0005702510771680335,-0.00030820460883167997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:37:00.000000000,39.68,73.96,139.23,369.115,0.2879667937600464,32.93713692126046,-1.7120141621516474,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,250.3180691796265,60.908036633590044,0.0005902956516867202,-0.0015483321097171398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:38:00.000000000,39.65,74.01,139.39,370.77,,,,0.12263289596005758,30.573939369996136,1.1909987594554774,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,250.97615447687065,60.89238765889669,-0.001350622823003462,0.0007281637655381402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:39:00.000000000,39.6,73.9,139.34,370.77,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,250.92615447687066,60.810815403222065,-0.00019922211376695081,0.0003026280465236961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:40:00.000000000,39.53,74.165,139.39,370.96,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.0333364747416,60.81687583734729,-0.00002862195806538058,0.00240188251311431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:41:00.000000000,39.55,74.44,139.71,372.24,0.2865069359644169,33.060658156605456,-1.716441948950039,0.12011358737187726,30.608744556037454,1.1521897230271259,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.73856256566157,60.91580647653383,-0.00025983039478309566,0.0009689849795007681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:42:00.000000000,39.565,74.68,140.0099,372.66,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,252.16486487674467,60.99969139800574,0.0006891979009835411,0.0008845802852935913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:43:00.000000000,39.51,74.74,139.86,372.57,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.98787866722688,60.96191262837371,-0.00048703767887007225,0.0011839605859109337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:44:00.000000000,39.52,74.66,139.92,373.13,,,,0.11790594458359704,30.71714217738865,1.138052061002141,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,252.21641508200435,60.94895098788308,-0.0004307207765372333,-0.0005406923613366966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:45:00.000000000,39.65,74.83,140.21,373.32,0.2861179373179408,33.39645164046637,-1.7214898542913821,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,252.56359707987528,61.127744473925674,0.0009230882218883179,-0.0013323693458406722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:46:00.000000000,39.67,74.93,140.17,373.75,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,252.6530089697937,61.17644652453897,-0.0006707692315012141,0.00014235844440494251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:47:00.000000000,39.64,75.095,140.41,374.045,,,,0.11572127454586105,30.949910887978564,1.1648521000174288,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,252.9817915454354,61.19380490805089,0.0005985182008118191,0.001264512535570401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:48:00.000000000,39.66,75.285,140.63,374.37,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.29960285758307,61.26833880421614,0.00048299400168653117,0.000564336475189669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:49:00.000000000,39.615,75.13,140.71,373.36,0.2814069131420789,35.643914909273434,-1.6833951897984665,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.07563539521652,61.17885062576555,0.0015158628676667377,8.35376900017873e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:50:00.000000000,39.65,75.185,140.86,373.68,,,,0.11360893754110124,31.1083120309723,1.1740388331465832,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.32194191794653,61.22963675360286,0.00021216375565417733,-0.00031406069199005273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:51:00.000000000,39.64,75.1,140.64,373.735,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.1184946015407,61.19524001058156,-0.0009338025826079534,-0.00023512703626250777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:52:00.000000000,39.81,75.085,140.72,374.595,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.4573183813776,61.36093470298957,-0.0007064824722442805,-0.0028483474786903883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:53:00.000000000,39.84,75.1,140.755,373.985,0.27404256651931336,38.26719076027459,-1.6315012178353878,0.11113284062057559,31.493923669394775,1.275531036600549,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.30873407242353,61.39524001058156,0.0008624107220496417,-0.0004187467569127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:54:00.000000000,39.73,75.09,140.65,373.91,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.1811622311587,61.28236980552023,-0.00032540590847368063,0.001744920207498472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:55:00.000000000,39.87,75.28,140.67,374.94,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.51114885119586,61.47690370168548,-0.001145372023264536,-0.0013946279183715928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:56:00.000000000,39.88,75.34,140.71,374.39,,,,0.10877998854680253,31.6845156628839,1.3122240500636377,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.3856220152537,61.50412493205346,0.0008107210940171831,0.00011746249295527398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:57:00.000000000,39.84,75.37,140.79,375.085,0.2651189013663518,41.34787688100194,-1.570422553213555,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.67478774430788,61.47273554723745,-0.0005097595042169833,0.0007903634957441967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:58:00.000000000,39.72,75.23,140.615,375.03,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.48323506071367,61.31255267637884,-0.000624608057484519,0.0012984151173826685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,14:59:00.000000000,39.695,75.37,140.68,375.46,,,,0.10683839409147036,31.642590237325877,1.2463632451861302,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.6776469506321,61.327735547237445,-0.00025410710062542905,0.001063124401338379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:00:00.000000000,39.56,75.31,140.64,374.535,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.35926090836568,61.175514316869474,0.0009397203306318431,0.0019204813055800263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:01:00.000000000,39.54,75.545,140.69,374.955,0.26144298687434864,42.660644856528606,-1.5407826482729614,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.53566321944882,61.222964135810706,-0.00030155720698417046,0.0014294905391113821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:02:00.000000000,39.63,75.725,140.94,374.955,,,,0.10517548407602711,31.665586468342852,1.2080581986527692,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.78566321944882,61.36462782691463,0.0009860545724630916,-0.0006261753157041457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:03:00.000000000,39.555,75.615,140.77,375.655,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.82633373792066,61.25805557124001,-0.0014999685704966902,0.0007076999545711786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:04:00.000000000,39.47,75.34,140.59,375.52,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.60570442364394,61.09412493205346,-0.0005490789063170847,0.00009907857435000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:05:00.000000000,39.47,75.265,140.49,375.52,0.2560636351508661,44.33298372814677,-1.4982087992838433,0.1036634351353289,31.66777155453947,1.1554748143811115,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,253.50570442364398,61.07259839409349,-0.00039431289697232537,-0.0003523503771256046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:06:00.000000000,39.405,75.13,139.94,373.615,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,252.38237965551698,60.96885062576555,0.00009200884918934847,0.0004298528695741954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:07:00.000000000,39.42,75.175,139.82,373.81,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,252.32106644280557,60.99676654854153,-0.0007080002476103595,-0.00003418265561231393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:08:00.000000000,39.33,75.145,139.85,373.2,,,,0.10236429607335207,31.63783497156796,1.0938762863620335,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,252.16748213385154,60.898155933357536,0.0008464783062514052,0.0013343229390896214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:09:00.000000000,39.215,75.01,139.58,373.32,0.25068717583845346,45.993463515988566,-1.4536386015368281,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.93359707987528,60.744408165029604,-0.0012139350539307006,0.0012521271047271543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:10:00.000000000,39.2,74.92,139.51,373.59,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.9448557084287,60.70357631947764,-0.0006003908581732084,-0.00017831839800849564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:11:00.000000000,39.29,75.02,139.67,373.26,,,,0.10111136905070756,31.70462509381592,1.0886742873016162,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,252.0055396068634,60.82227837009093,0.0010292573779136476,-0.0010097914011540873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:12:00.000000000,39.24,74.845,139.54,372.96,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.78525224180402,60.72204978151767,-0.0001575863570402721,-3.7583033616435874e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:13:00.000000000,39.27,74.79,139.58,372.47,0.2446169300396305,48.46753206813884,-1.3940685337139491,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.67778287887376,60.73626365368036,0.00074456053824099,-0.000754028034331054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:14:00.000000000,39.15,74.76,139.235,371.635,,,,0.10001587570933035,31.67281313197046,1.019469830743382,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.0814830461252,60.607653038496366,-0.00037230210064478594,0.0018339848076787055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:15:00.000000000,39.17,74.65,139.29,371.375,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.05823399640704,60.59608078282176,0.0005307004248243349,-0.0008509198605968768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:16:00.000000000,39.16,74.52,139.14,371.45,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,250.93080583767187,60.548768117024466,-0.0006873777390918969,-0.00045073320657763844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:17:00.000000000,39.19,74.535,139.1,370.8,0.23183159401582,53.13684493893395,-1.2942580266802135,0.0988472522435446,31.8224200540274,1.091457879275849,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,250.6951832133766,60.58307342461646,0.0006201814232246056,-0.0004243635866933779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:18:00.000000000,39.2,74.6,139.12,371.38,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,250.8897387858247,60.61172975751511,-0.0006165079458927649,0.00014288368696590108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:19:00.000000000,39.239,74.57,139.32,371.38,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.0897387858247,60.64211914233111,0.0007971629328799343,-0.0007855016739244473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:20:00.000000000,39.23,74.935,139.51,371.38,,,,0.09765415714171291,31.91228573458574,1.1324164835398893,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.2797387858247,60.737881627069626,0.0007567015717916873,0.0018759648631590084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:21:00.000000000,39.19,74.93,139.51,372.36,0.21924380683912414,57.87237608538372,-1.196632493722322,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.5746775116853,60.69644652453896,-0.0011737465475160785,0.000634939784468014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:22:00.000000000,39.0574,74.895,139.38,372.035,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.34686619953766,60.55380080682431,-0.00012794883877316775,0.002019134385994001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:23:00.000000000,39.06,74.84,139.28,372.71,,,,0.09690878613917227,31.80734644534435,0.994659311676398,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.45001277092123,60.540614678987005,-0.0012060885260566738,-0.0003036329279472412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:24:00.000000000,38.97,74.86,139.23,372.6,,,,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.3669074037328,60.456355089109664,-0.00006718883258509369,0.001581424480579195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:25:00.000000000,38.96,74.76,139.11,372.575,0.2017076282843092,63.95878039197352,-1.0747893996957028,,,,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.23938345664453,60.41765303849637,-0.0004474576787907688,-0.00030934796822809695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
2022-11-03,15:26:00.000000000,38.999,75.07,139.33,373.28,,,,0.09629873384985657,31.769854049891272,0.9100061555946601,0,0.0,0.0,1.0,-1.0,0.3009578835312206,0.28702050613291025,251.67155876453404,60.54562939539757,0.00003114436917830474,0.0008271813681566549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125493174767497,1.0125493174767497,0.0
