date,time,PRICE_ASML_ASML_ON_CSCO,PRICE_CSCO_ASML_ON_CSCO,BETA_ASML_ON_CSCO,SPREAD_ASML_ON_CSCO,Z_ASML_ON_CSCO,market_close,SIGNAL_ASML_ON_CSCO,POS_ASML_ON_CSCO,POS_BETA_ASML_ON_CSCO,PAIR_BASE_ASML_ON_CSCO,PAIR_RET_ASML_ON_CSCO,SL_ASML_ON_CSCO,LOSS_ASML_ON_CSCO,COOLDOWN_ASML_ON_CSCO,CAPITAL_ASML_ON_CSCO,REMAINING_CAPITAL,CAPITAL,PORT_RET
2021-09-30,18:52:00.000000000,751.805,54.8182,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,18:53:00.000000000,751.805,54.83,58.34835737474571,-2447.4354348573074,-2.4745927234906544,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,18:54:00.000000000,751.43,54.8,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,18:55:00.000000000,751.1055,54.77,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,18:56:00.000000000,750.78,54.755,58.40219301035976,-2447.032078282249,-2.463927394545195,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,18:57:00.000000000,750.925,54.745,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,18:58:00.000000000,751.03,54.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,18:59:00.000000000,750.63,54.71,58.458989758253836,-2447.6613296740675,-2.4546112503097355,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:00:00.000000000,750.62,54.725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:01:00.000000000,751.32,54.725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:02:00.000000000,751.02,54.7309,58.52533692528348,-2452.124362723998,-2.44998250119965,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:03:00.000000000,750.92,54.68,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:04:00.000000000,750.92,54.705,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:05:00.000000000,750.78,54.74,58.601025200881274,-2457.0401194962415,-2.445926155429066,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:06:00.000000000,750.85,54.765,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:07:00.000000000,750.995,54.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:08:00.000000000,751.62,54.805,58.67488701172651,-2464.0571826776713,-2.4444024674561193,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:09:00.000000000,751.28,54.785,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:10:00.000000000,752.25,54.855,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:11:00.000000000,752.44,54.845,58.752936277168786,-2469.864790121322,-2.4414350284710093,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:12:00.000000000,752.44,54.8399,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:13:00.000000000,751.42,54.815,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:14:00.000000000,751.75,54.835,58.84190916746457,-2474.84608919792,-2.4374961729821747,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:15:00.000000000,752.4,54.865,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:16:00.000000000,752.16,54.855,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:17:00.000000000,752.16,54.865,58.951893723360435,-2482.2356491321707,-2.4364291390836836,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:18:00.000000000,751.79,54.855,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:19:00.000000000,751.47,54.875,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:20:00.000000000,751.07,54.82,59.05174830021093,-2486.146841817563,-2.431244866568795,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:21:00.000000000,750.5,54.84,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:22:00.000000000,750.28,54.865,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:23:00.000000000,750.24,54.855,59.15482169166823,-2494.6977438964605,-2.4315583621298362,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:24:00.000000000,749.78,54.825,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:25:00.000000000,749.95,54.77,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:26:00.000000000,749.9333,54.77,59.24706834942636,-2495.0286334980815,-2.4221951852744747,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:27:00.000000000,750.17,54.8,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:28:00.000000000,750.4,54.799,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:29:00.000000000,749.79,54.765,59.33943964992452,-2499.9344124281165,-2.4182755221029484,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:30:00.000000000,749.92,54.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:31:00.000000000,750.71,54.765,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:32:00.000000000,750.79,54.77,59.40344607942816,-2502.7367417702803,-2.4119219743085183,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:33:00.000000000,751.2,54.81,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:34:00.000000000,751.565,54.835,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:35:00.000000000,751.17,54.8,59.46129363423518,-2507.3088911560876,-2.407682293027293,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:36:00.000000000,750.76,54.79,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:37:00.000000000,750.65,54.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:38:00.000000000,749.83,54.719,59.51720014526812,-2506.8916747489266,-2.397674238608241,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:39:00.000000000,749.65,54.695,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:40:00.000000000,749.32,54.685,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:41:00.000000000,749.07,54.66,59.55052836401361,-2505.9618803769836,-2.387166654051081,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:42:00.000000000,749.15,54.6327,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:43:00.000000000,748.7,54.625,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:44:00.000000000,748.43,54.625,59.5969713812631,-2507.0545617014973,-2.3790977924027663,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:45:00.000000000,747.57,54.59,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:46:00.000000000,747.85,54.595,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:47:00.000000000,748.73,54.62,59.65121947203456,-2509.4196075625277,-2.372567919621469,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:48:00.000000000,747.83,54.585,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:49:00.000000000,747.24,54.565,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:50:00.000000000,747.41,54.61,59.71006955189876,-2513.3568982291913,-2.367898744388265,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:51:00.000000000,746.92,54.605,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:52:00.000000000,746.61,54.6,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:53:00.000000000,748.2,54.655,59.77480769351947,-2518.792114489307,-2.3649792320559686,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:54:00.000000000,747.4209,54.64,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:55:00.000000000,746.41,54.545,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:56:00.000000000,745.98,54.485,59.817237479743135,-2513.1621840838047,-2.3494125320028263,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:57:00.000000000,745.72,54.495,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:58:00.000000000,746.5778,54.545,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-09-30,19:59:00.000000000,745.0,54.42,59.8264111800182,-2510.7532964165903,-2.33767988815819,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:29:00.000000000,744.93,54.59,59.86902374212975,-2523.3200060828635,-2.34310688316007,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:30:00.000000000,744.88,54.54,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:31:00.000000000,741.73,54.51,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:32:00.000000000,740.82,54.64,59.94631176413271,-2534.646474792211,-2.347039816045249,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:33:00.000000000,739.0,54.64,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:34:00.000000000,739.12,54.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:35:00.000000000,740.76,54.56,60.00781970683717,-2533.2666432050364,-2.336514182876673,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:36:00.000000000,741.19,54.64,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:37:00.000000000,739.745,54.575,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:38:00.000000000,739.58,54.52,60.06341602401013,-2535.077441629033,-2.329692726424375,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:39:00.000000000,738.83,54.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:40:00.000000000,736.87,54.555,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:41:00.000000000,737.1,54.49,60.11804903609634,-2538.73249197689,-2.325005253438243,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:42:00.000000000,737.58,54.47,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:43:00.000000000,739.15,54.4275,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:44:00.000000000,737.075,54.335,60.14267282965686,-2530.7771281994055,-2.30729367781557,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:45:00.000000000,736.32,54.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:46:00.000000000,735.39,54.445,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:47:00.000000000,735.46,54.45,60.203636775394656,-2542.628022420239,-2.3119787765170035,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:48:00.000000000,737.04,54.425,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:49:00.000000000,736.19,54.385,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:50:00.000000000,735.63,54.325,60.216763076651326,-2535.6456541390835,-2.2955132745425315,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:51:00.000000000,734.42,54.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:52:00.000000000,734.175,54.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:53:00.000000000,735.12,54.35,60.231658558926846,-2538.4706426776743,-2.29015851146056,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:54:00.000000000,733.45,54.375,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:55:00.000000000,732.52,54.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:56:00.000000000,733.84,54.35,60.242417397460976,-2540.335385552004,-2.283773153851454,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:57:00.000000000,734.56,54.39,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:58:00.000000000,734.32,54.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,13:59:00.000000000,736.51,54.39,60.25174438762855,-2540.5823772431168,-2.27564008832283,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:00:00.000000000,735.68,54.4,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:01:00.000000000,735.995,54.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:02:00.000000000,737.345,54.37,60.24258081688201,-2538.0441190138745,-2.264486583035156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:03:00.000000000,736.4,54.37,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:04:00.000000000,734.8,54.3402,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:05:00.000000000,735.11,54.325,60.23534622705079,-2537.175183784534,-2.2552810272125474,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:06:00.000000000,736.4,54.41,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:07:00.000000000,735.58,54.4,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:08:00.000000000,735.54,54.41,60.24881054611462,-2542.5977818140964,-2.253101064256079,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:09:00.000000000,734.51,54.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:10:00.000000000,733.23,54.42,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:11:00.000000000,734.685,54.485,60.28679757993226,-2550.041166142609,-2.2531516499867146,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:12:00.000000000,736.12,54.415,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:13:00.000000000,736.9,54.45,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:14:00.000000000,734.99,54.375,60.30359576067631,-2544.0180194867744,-2.2383840595650315,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:15:00.000000000,732.57,54.26,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:16:00.000000000,733.13,54.2604,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:17:00.000000000,730.33,54.24,60.294382236758835,-2540.0372925217994,-2.2259936118266475,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:18:00.000000000,730.8466,54.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:19:00.000000000,732.29,54.19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:20:00.000000000,730.78,54.1672,60.27537567556854,-2534.168329293656,-2.211649019962358,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:21:00.000000000,731.81,54.125,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:22:00.000000000,731.27,54.11,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:23:00.000000000,730.7,54.095,60.23783093684618,-2527.8654645286942,-2.19696045678871,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:24:00.000000000,731.08,54.1243,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:25:00.000000000,730.96,54.18,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:26:00.000000000,731.69,54.22,60.234137037896495,-2534.2049101947478,-2.1961806082143487,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:27:00.000000000,732.75,54.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:28:00.000000000,731.92,54.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:29:00.000000000,731.52,54.16,60.212341985298984,-2529.580441923793,-2.183470582197119,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:30:00.000000000,730.5937,54.14,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:31:00.000000000,731.92,54.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:32:00.000000000,730.7,54.15,60.192683228269544,-2528.733796810796,-2.1749719519529775,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:33:00.000000000,730.98,54.17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:34:00.000000000,730.75,54.15,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:35:00.000000000,731.165,54.205,60.180787258573076,-2530.9345733509535,-2.1698419966966602,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:36:00.000000000,730.58,54.15,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:37:00.000000000,730.0,54.135,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:38:00.000000000,730.06,54.12,60.146716417939665,-2525.0802925388944,-2.156041990606751,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:39:00.000000000,729.0886,54.06,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:40:00.000000000,731.01,54.2,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:41:00.000000000,731.32,54.16,60.12297306566383,-2524.9402212363525,-2.148525457417099,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:42:00.000000000,730.88,54.18,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:43:00.000000000,731.24,54.165,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:44:00.000000000,731.02,54.155,60.10669313416587,-2524.057966680753,-2.1402676717114297,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:45:00.000000000,730.97,54.15,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:46:00.000000000,730.88,54.125,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:47:00.000000000,731.78,54.13,60.08811196317251,-2520.7895005665277,-2.12951186832519,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:48:00.000000000,733.21,54.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:49:00.000000000,734.78,54.25,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:50:00.000000000,735.0,54.2499,60.08172713891789,-2524.4276891135814,-2.126250060354962,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:51:00.000000000,734.24,54.245,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:52:00.000000000,734.77,54.21,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:53:00.000000000,735.17,54.19,60.06248343051485,-2519.6159770995996,-2.1139637162084726,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:54:00.000000000,733.86,54.185,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:55:00.000000000,734.1195,54.22,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:56:00.000000000,734.865,54.24,60.06068942026305,-2522.8267941550685,-2.1103473410129303,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:57:00.000000000,735.51,54.285,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2021-10-01,14:58:00.000000000,736.13,54.32,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
