date,time,PRICE_FAST_FAST_ON_MU,PRICE_MU_FAST_ON_MU,BETA_FAST_ON_MU,SPREAD_FAST_ON_MU,Z_FAST_ON_MU,market_close,SIGNAL_FAST_ON_MU,POS_FAST_ON_MU,POS_BETA_FAST_ON_MU,PAIR_BASE_FAST_ON_MU,PAIR_RET_FAST_ON_MU,SL_FAST_ON_MU,LOSS_FAST_ON_MU,COOLDOWN_FAST_ON_MU,CAPITAL_FAST_ON_MU,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-03-31,15:42:00.000000000,26.7175,61.245,-0.0519350432677083,29.898261724930798,3.5752914167775,0,0.0,-1.0,0.02363360677504441,28.164940246937597,-0.000025833176220772148,0.0,-0.006016035343516135,0.0,0.4961584592856861,0.49852261057136255,0.9946810698570486,-0.000012886054889921535
2023-03-31,15:43:00.000000000,26.73,61.28,-0.052362465304697466,29.93877187387186,3.565754296492797,0,0.0,-1.0,0.02363360677504441,28.178267423174724,-0.00041444518115536354,0.0,-0.006041713106435753,0.0,0.4959528288031456,0.49852261057136255,0.9944754393745081,-0.00020673006531638538
2023-03-31,15:44:00.000000000,26.735,61.25,-0.05279940087767401,29.968963303757533,3.549609135636281,0,0.0,-1.0,0.02363360677504441,28.18255841497147,-0.00020260323736425532,0.0,-0.006453654328708258,0.0,0.49585234715445015,0.49852261057136255,0.9943749577258127,-0.00010103984946934478
2023-03-31,15:45:00.000000000,26.74,61.23,-0.05324852471586968,30.000407168352698,3.5345327606826635,0,0.0,-1.0,0.02363360677504441,28.18708574283597,-0.00019418649133689126,0.0,-0.006654950034812757,0.0,0.49575605932693506,0.49852261057136255,0.9942786698982976,-0.00009683251450273393
2023-03-31,15:46:00.000000000,26.73,61.155,-0.05368700929639807,30.013229053521226,3.507899384107355,0,0.0,-1.0,0.02363360677504441,28.17531322232784,0.00029188826283537637,0.0,-0.006847844224752375,0.0,0.4959007647018821,0.49852261057136255,0.9944233752732446,0.00014553804615142973
2023-03-31,15:47:00.000000000,26.72,61.11,-0.05410718080565316,30.026489819033465,3.4821724640386367,0,0.0,-1.0,0.02363360677504441,28.16424971002296,0.00031717438683314634,0.0,-0.006557954767271945,0.0,0.4960580517228565,0.49852261057136255,0.994580662294219,0.00015816907052408738
2023-03-31,15:48:00.000000000,26.72,61.15,-0.05455092673925119,30.055789170105207,3.4670347145127165,0,0.0,-1.0,0.02363360677504441,28.165195054293964,0.000033565398714177134,0.0,-0.006242860395720973,0.0,0.496074702109148,0.49852261057136255,0.9945973126805105,0.000016741112031172965
2023-03-31,15:49:00.000000000,26.73,61.1401,-0.05500201870459413,30.092828923800756,3.456921836268325,0,0.0,-1.0,0.02363360677504441,28.174961081586893,-0.0003633552932030292,0.0,-0.0062095045411050265,0.0,0.4958944507403125,0.49852261057136255,0.9944170613116751,-0.00018123050056277756
2023-03-31,15:50:00.000000000,26.7275,61.305,-0.055394622694766846,30.123467344302682,3.4429570773406106,0,0.0,-1.0,0.02363360677504441,28.176358263344095,0.00022705201752293953,0.0,-0.006570603577964906,0.0,0.49600704457583156,0.49852261057136255,0.994529655147194,0.00011322596916274326
2023-03-31,15:51:00.000000000,26.725,61.2817,-0.05579177086637399,30.144014564701873,3.423057730254073,0,0.0,-1.0,0.02363360677504441,28.17330760030624,0.00006918342476775937,0.0,-0.006345043429240582,0.0,0.4960413600418842,0.49852261057136255,0.9945639706132468,0.00003450421601317117
2023-03-31,15:52:00.000000000,26.7275,61.285,-0.056198630159340957,30.17163304931521,3.4078274024306787,0,0.0,-1.0,0.02363360677504441,28.175885591208594,-0.00008596821970653025,0.0,-0.006276298976307659,0.0,0.4959987162492606,0.49852261057136255,0.9945213268206232,-0.00004287687256279466
2023-03-31,15:53:00.000000000,26.725,61.32,-0.0566090001351671,30.19626388828845,3.3910554998053812,0,0.0,-1.0,0.02363360677504441,28.174212767445724,0.00011808595070967761,0.0,-0.006361727633764858,0.0,0.4960572867292197,0.49852261057136255,0.9945798973005823,0.000058893136204827283
2023-03-31,15:54:00.000000000,26.71,61.3102,-0.057002460832744205,30.204832274147716,3.365034632222877,0,0.0,-1.0,0.02363360677504441,28.15898115809933,0.0005241811288751142,0.0,-0.006244392913710817,0.0,0.49631731059776424,0.49852261057136255,0.9948399211691268,0.00026144090509998285
2023-03-31,15:55:00.000000000,26.7125,61.34,-0.05739930373135592,30.23337329088137,3.35139069141015,0,0.0,-1.0,0.02363360677504441,28.162185439581222,-0.00006377072053925248,0.0,-0.0057234849777622054,0.0,0.4962856600852513,0.49852261057136255,0.9948082706566139,-0.000031814678763256976
2023-03-31,15:56:00.000000000,26.7175,61.395,-0.057802180778704,30.266264888908534,3.340496943829927,0,0.0,-1.0,0.02363360677504441,28.168485287953853,-0.00013138723325688918,0.0,-0.00578689070754046,0.0,0.49622045448546764,0.49852261057136255,0.9947430650568302,-0.0000655458963370871
2023-03-31,15:57:00.000000000,26.72,61.39,-0.058190006815140485,30.29228451838147,3.3257292528346167,0,0.0,-1.0,0.02363360677504441,28.170867119919976,-0.0000929467100239393,0.0,-0.005917517617238133,0.0,0.49617433242677667,0.49852261057136255,0.9946969429981392,-0.000046365800688843035
2023-03-31,15:58:00.000000000,26.715,61.325,-0.058531459650307455,30.304441763055106,3.3032014077934786,0,0.0,-1.0,0.02363360677504441,28.164330935479597,0.00012295736389209417,0.0,-0.006009914313467979,0.0,0.4962353407147228,0.49852261057136255,0.9947579512860854,0.00006133354322202847
2023-03-31,15:59:00.000000000,26.7225,61.325,-0.05889414924738253,30.334183702595734,3.2912237979603756,0,0.0,-1.0,0.02363360677504441,28.171830935479598,-0.0002662942718995064,0.0,-0.005887695912797031,0.0,0.49610319608597636,0.49852261057136255,0.9946258066573389,-0.00013284098767504162
2023-03-31,16:00:00.000000000,26.73,61.365,-0.05928862427680279,30.368246428746005,3.281857715063834,0,0.0,-1.0,0.02363360677504441,28.1802762797506,-0.00023266701209479374,0.0,-0.006152422325000351,0.0,0.49598776923765237,0.49852261057136255,0.9945103798090149,-0.00011605052628979513
2023-03-31,16:01:00.000000000,26.7325,61.28,-0.05972173045317207,30.392247642170386,3.2668857861133898,0,0.0,-1.0,0.02363360677504441,28.18076742317472,-0.00016000043899930285,0.0,-0.006383657871375625,0.0,0.495908410976836,0.49852261057136255,0.9944310215481986,-0.00007979631226325333
2023-03-31,16:02:00.000000000,26.744,61.25,-0.060200468510976095,30.431278696297284,3.2605884482889116,0,0.0,-1.0,0.02363360677504441,28.19155841497147,-0.00043323902503826945,0.0,-0.006542636922313161,0.0,0.49569356410035614,0.49852261057136255,0.9942161746717186,-0.00021605005457844833
2023-03-31,16:03:00.000000000,26.7475,61.3179,-0.0606891644896584,30.468832119260423,3.2534545420992185,0,0.0,-1.0,0.02363360677504441,28.196663136871493,-0.000067228567930804,0.0,-0.006973041421709958,0.0,0.4956602393319091,0.49852261057136255,0.9941828499032717,-0.000033518634373432426
2023-03-31,16:04:00.000000000,26.7525,61.3,-0.06118421869057433,30.503092605732206,3.244513691978462,0,0.0,-1.0,0.02363360677504441,28.201240095310222,-0.0001923291963645246,0.0,-0.007039801202051943,0.0,0.49556490939640857,0.49852261057136255,0.9940875199677711,-0.00009588772881147398
2023-03-31,16:05:00.000000000,26.735,61.23,-0.061676256365374306,30.511437177251867,3.2214155469232555,0,0.0,-1.0,0.02363360677504441,28.18208574283597,0.0005618776859527531,0.0,-0.007230776439108744,0.0,0.49584335626093967,0.49852261057136255,0.9943659668323022,0.0002801029677347453
2023-03-31,16:06:00.000000000,26.7325,61.24,-0.06220874085418595,30.54216328991035,3.2110069624302984,0,0.0,-1.0,0.02363360677504441,28.179822078903722,0.00009709487412385575,0.0,-0.006672961565089119,0.0,0.495891500109201,0.49852261057136255,0.9944141106805635,0.000048416629155882915
2023-03-31,16:07:00.000000000,26.7475,61.28,-0.06272035565104182,30.591003394295843,3.2105214647997387,0,0.0,-1.0,0.02363360677504441,28.195767423174722,-0.0004987489164992348,0.0,-0.006576514601328354,0.0,0.49564417476082034,0.49852261057136255,0.994166785332183,-0.00024871464083640264
2023-03-31,16:08:00.000000000,26.75,61.27,-0.06317776842688502,30.620901871515244,3.1996805592659694,0,0.0,-1.0,0.02363360677504441,28.198031087106973,-0.00009704775992381275,0.0,-0.007071983488295963,0.0,0.49559607360394053,0.49852261057136255,0.9941186841753031,-0.00004838338756583725
2023-03-31,16:09:00.000000000,26.76,61.33,-0.06367719876001053,30.66532259995145,3.1967252714589063,0,0.0,-1.0,0.02363360677504441,28.209449103513474,-0.0003043469087253123,0.0,-0.007168344928063952,0.0,0.4954452404709628,0.49852261057136255,0.9939678510423253,-0.00015172547843514262
2023-03-31,16:10:00.000000000,26.775,61.285,-0.06420149133092015,30.70958839621544,3.193594552578088,0,0.0,-1.0,0.02363360677504441,28.223385591208594,-0.0005694372919488953,0.0,-0.007470510173169687,0.0,0.49516311547492003,0.49852261057136255,0.9936857260462826,-0.0002838371439749207
2023-03-31,16:11:00.000000000,26.775,61.28,-0.06470214557797789,30.739947481018483,3.183052220378317,0,0.0,-1.0,0.02363360677504441,28.22326742317472,-4.186883727802296e-6,0.0,-0.008035693478036121,0.0,0.49516104228452923,0.49852261057136255,0.9936836528558918,-2.086364266350541e-6
2023-03-31,16:12:00.000000000,26.7725,61.3023,-0.06519363510917461,30.769019777553154,3.171956454716154,0,0.0,-1.0,0.02363360677504441,28.221294452605807,0.00010725297626592355,0.0,-0.008039846717249666,0.0,0.49521414978004524,0.49852261057136255,0.9937367603514078,0.000053445073151178895
2023-03-31,16:13:00.000000000,26.785,61.34,-0.06568303060565965,30.813997097351162,3.1692677980086663,0,0.0,-1.0,0.02363360677504441,28.234685439581224,-0.0004113565040072202,0.0,-0.00793345603847273,0.0,0.4950104402186568,0.49852261057136255,0.9935330507900193,-0.00020499348470962402
2023-03-31,16:14:00.000000000,26.7751,61.34,-0.06613005299904216,30.831517450961243,3.1523059274055543,0,0.0,-1.0,0.02363360677504441,28.224785439581222,0.00035063255870820966,0.0,-0.008341549063739295,0.0,0.49518400699589793,0.49852261057136255,0.9937066175672604,0.00017469653083317666
2023-03-31,16:15:00.000000000,26.775,61.335,-0.06658344707594573,30.85889572640313,3.1406998169865954,0,0.0,-1.0,0.02363360677504441,28.224567271547347,-6.436907701015163e-7,0.0,-0.007993841323722939,0.0,0.4951836882505231,0.49852261057136255,0.9937062988218857,-3.207640656971774e-7
2023-03-31,16:16:00.000000000,26.7775,61.325,-0.06701758459336006,30.887353375187807,3.129799270384116,0,0.0,-1.0,0.02363360677504441,28.226830935479597,-0.00009694873410903876,0.0,-0.007994479868931204,0.0,0.4951356808187958,0.49852261057136255,0.9936582913901584,-0.000048311489807600165
2023-03-31,16:17:00.000000000,26.7775,61.3298,-0.06744935213642007,30.914155276656217,3.118195615369071,0,0.0,-1.0,0.02363360677504441,28.22694437679212,4.018917772978032e-6,0.0,-0.008090653548337157,0.0,0.4951376707283835,0.49852261057136255,0.993660281299746,2.0026095539131883e-6
2023-03-31,16:18:00.000000000,26.7925,61.33,-0.06788314655418252,30.955773378168015,3.114196460933305,0,0.0,-1.0,0.02363360677504441,28.241949103513473,-0.0005312396934815106,0.0,-0.008086667146235405,0.0,0.49487463394395464,0.49852261057136255,0.9933972445153172,-0.00026471500308413977
2023-03-31,16:19:00.000000000,26.8275,61.29,-0.06840541655651348,31.020067980748713,3.121477164553608,0,0.0,-1.0,0.02363360677504441,28.27600375924247,-0.0012727642890104525,0.0,-0.008613610881140765,0.0,0.4942447751823337,0.49852261057136255,0.9927673857536963,-0.0006340452070895636
2023-03-31,16:20:00.000000000,26.8275,61.21,-0.06892281318276183,31.04626539491685,3.1094818799542847,0,0.0,-1.0,0.02363360677504441,28.27411307070047,-0.00006686547922754402,0.0,-0.009875412073822254,0.0,0.4942117272685854,0.49852261057136255,0.992734337839948,-0.000033288677914376135
2023-03-31,16:21:00.000000000,26.8275,61.235,-0.0694366121551465,31.079450945320396,3.1011027841720296,0,0.0,-1.0,0.02363360677504441,28.274703910869846,0.000020896859537174073,0.0,-0.009941617228888866,0.0,0.4942220547416318,0.49852261057136255,0.9927446653129943,0.00001040305815226674
2023-03-31,16:22:00.000000000,26.8275,61.285,-0.06993877999387157,31.11369813192442,3.0933113940201604,0,0.0,-1.0,0.02363360677504441,28.275885591208596,0.000041792845734995514,0.0,-0.009920928117930439,0.0,0.49424270968772444,0.49852261057136255,0.9927653202590869,0.000020805899859547328
2023-03-31,16:23:00.000000000,26.815,61.3,-0.07038706160650213,31.129726876478582,3.076701838294455,0,0.0,-1.0,0.02363360677504441,28.263740095310222,0.00045461013272814747,0.0,-0.009879549896013806,0.0,0.4944673974315755,0.49852261057136255,0.992990008002938,0.00022632513371081007
2023-03-31,16:24:00.000000000,26.825,61.34,-0.07084778030344845,31.170802843813526,3.0725061978616135,0,0.0,-1.0,0.02363360677504441,28.274685439581223,-0.00032036297030971754,0.0,-0.009429431106775299,0.0,0.494308988387413,0.49852261057136255,0.9928315989587755,-0.0001595273294653981
2023-03-31,16:25:00.000000000,26.8275,61.465,-0.07127569275760932,31.208460455346458,3.0666256407756745,0,0.0,-1.0,0.02363360677504441,28.280139640428104,0.00001606386914007421,0.0,-0.009746773236527284,0.0,0.49431692890231715,0.49852261057136255,0.9928395394736798,7.997846676714863e-6
2023-03-31,16:26:00.000000000,26.815,61.5699,-0.07164660667405576,31.22627440826095,3.051265397197043,0,0.0,-1.0,0.02363360677504441,28.270118805778807,0.0005296708411329316,0.0,-0.0097308659382771,0.0,0.4945787541658351,0.49852261057136255,0.9931013647371976,0.0002637135741558095
2023-03-31,16:27:00.000000000,26.795,61.555,-0.07196325562294217,31.224698199870208,3.02695023099592,0,0.0,-1.0,0.02363360677504441,28.24976666503786,0.0006950044813761458,0.0,-0.009206349253090607,0.0,0.4949224886163737,0.49852261057136255,0.9934450991877363,0.0003461222215011895
2023-03-31,16:28:00.000000000,26.795,61.565,-0.07228510288036401,31.24523235882961,3.013565134594738,0,0.0,-1.0,0.02363360677504441,28.25000300110561,8.365947604202109e-6,0.0,-0.008517743225702645,0.0,0.49492662911198165,0.49852261057136255,0.9934492396833442,4.167815223322115e-6
2023-03-31,16:29:00.000000000,26.8025,61.47,-0.07263338413883971,31.267274123014474,3.0010956285602566,0,0.0,-1.0,0.02363360677504441,28.255257808461977,-0.0003449625348091622,0.0,-0.008509448537091902,0.0,0.4947558979674586,0.49852261057136255,0.9932785085388212,-0.00017185693813350666
2023-03-31,16:30:00.000000000,26.7925,61.5059,-0.07296080968658478,31.280020264502113,2.98447019011431,0,0.0,-1.0,0.02363360677504441,28.246106254945204,0.0003839443461023421,0.0,-0.00885147563096389,0.0,0.49494585669718405,0.49852261057136255,0.9934684672685465,0.00019124417582015667
2023-03-31,16:31:00.000000000,26.795,61.4555,-0.07329857974088728,31.2996008672661,2.971300594748729,0,0.0,-1.0,0.02363360677504441,28.247415121163744,-0.0001306776143991887,0.0,-0.008470929758884638,0.0,0.4948811783533741,0.49852261057136255,0.9934037889247367,-0.00006510356990764037
2023-03-31,16:32:00.000000000,26.785,61.49,-0.07360535122837958,31.31099304703306,2.9545533382348173,0,0.0,-1.0,0.02363360677504441,28.23823048059748,0.0003828796152620572,0.0,-0.008600500412391243,0.0,0.49507065826854246,0.49852261057136255,0.993593268839905,0.000190738063696496
2023-03-31,16:33:00.000000000,26.77,61.4713,-0.07389035270846364,31.312136038447782,2.933392289464994,0,0.0,-1.0,0.02363360677504441,28.222788532150787,0.0005155440445643793,0.0,-0.008220913753418158,0.0,0.49532588899805136,0.49852261057136255,0.9938484995694139,0.00025687646798065527
2023-03-31,16:34:00.000000000,26.77,61.43,-0.07419351882870416,31.327707861647298,2.9192065296600678,0,0.0,-1.0,0.02363360677504441,28.22181246419098,-0.00003458439121620374,0.0,-0.00770960795198028,0.0,0.49530875845372674,0.49852261057136255,0.9938313690250893,-0.000017236575123913834
2023-03-31,16:35:00.000000000,26.765,61.4207,-0.07448467748639917,31.33990103048888,2.9037125610544576,0,0.0,-1.0,0.02363360677504441,28.21659267164797,0.0001693798888024656,0.0,-0.007743925711098942,0.0,0.49539265379615655,0.49852261057136255,0.9939152643675191,0.00008441607403890397
2023-03-31,16:36:00.000000000,26.765,61.3691,-0.07477883740623759,31.354109950667137,2.8893834104281777,0,0.0,-1.0,0.02363360677504441,28.21537317753838,-0.00004321904220620767,0.0,-0.0075758574875721685,0.0,0.4953712434001435,0.49852261057136255,0.9938938539715061,-0.000021541470164083077
2023-03-31,16:37:00.000000000,26.75,61.3901,-0.075035033326772,31.356408199433865,2.869936824023851,0,0.0,-1.0,0.02363360677504441,28.200869483280655,0.0005492149844969833,0.0,-0.007618749108473932,0.0,0.49564330870990775,0.49852261057136255,0.9941659192812703,0.00027373678655628566
2023-03-31,16:38:00.000000000,26.735,61.345,-0.07524147330422315,31.35068817984757,2.8472554830751737,0,0.0,-1.0,0.02363360677504441,28.1848036076151,0.0004941026496613885,0.0,-0.0070737184551503685,0.0,0.49588820738202827,0.49852261057136255,0.9944108179533908,0.0002463358151500186
2023-03-31,16:39:00.000000000,26.73,61.3802,-0.07542973444984159,31.359892186478167,2.831615491803353,0,0.0,-1.0,0.02363360677504441,28.18063551057358,0.0002069165724789524,0.0,-0.0065831109485205985,0.0,0.4959908148702325,0.49852261057136255,0.994513425441595,0.0001031842035019383
2023-03-31,16:40:00.000000000,26.75,61.4,-0.07565720435843407,31.39535234760785,2.8278270062735578,0,0.0,-1.0,0.02363360677504441,28.201103455987727,-0.0006931019912068199,0.0,-0.006377556530795414,0.0,0.49564704264882564,0.49852261057136255,0.9941696532201882,-0.00034566875882460427
2023-03-31,16:41:00.000000000,26.755,61.42,-0.07589717445326233,31.416604454919373,2.8177818213743375,0,0.0,-1.0,0.02363360677504441,28.206576128123228,-0.00016053725952827806,0.0,-0.007066238224871735,0.0,0.4955674728309055,0.49852261057136255,0.9940900834022681,-0.00008003645822661113
2023-03-31,16:42:00.000000000,26.755,61.385,-0.07612686442275932,31.42804757259108,2.8035791327669104,0,0.0,-1.0,0.02363360677504441,28.2057489518861,-0.000029325652052555052,0.0,-0.007225641089880108,0.0,0.4955529399916287,0.49852261057136255,0.9940755505629912,-0.000014619237752722764
2023-03-31,16:43:00.000000000,26.745,61.38,-0.07634467168739481,31.431035948172294,2.7859216845443546,0,0.0,-1.0,0.02363360677504441,28.195630783852227,0.00035034815005193816,0.0,-0.007254754845296252,0.0,0.49572655604740756,0.49852261057136255,0.99424916661877,0.0001746507654076058
2023-03-31,16:44:00.000000000,26.735,61.3624,-0.07656725871227293,31.433350756005975,2.7682687388804976,0,0.0,-1.0,0.02363360677504441,28.185214832372985,0.00033991254156476726,0.0,-0.0069069483851834645,0.0,0.49589505972099485,0.49852261057136255,0.9944176702923574,0.00016947831513943758
2023-03-31,16:45:00.000000000,26.73,61.36,-0.07677146629186614,31.44069717166891,2.7530784916893967,0,0.0,-1.0,0.02363360677504441,28.180158111716725,0.00017538554781780584,0.0,-0.006569383601998657,0.0,0.4959820325477041,0.49852261057136255,0.9945046431190667,0.00008746106320069786
