date,time,PRICE_PYPL_PYPL_ON_ZM,PRICE_ZM_PYPL_ON_ZM,BETA_PYPL_ON_ZM,SPREAD_PYPL_ON_ZM,Z_PYPL_ON_ZM,market_close,SIGNAL_PYPL_ON_ZM,POS_PYPL_ON_ZM,POS_BETA_PYPL_ON_ZM,PAIR_BASE_PYPL_ON_ZM,PAIR_RET_PYPL_ON_ZM,SL_PYPL_ON_ZM,LOSS_PYPL_ON_ZM,COOLDOWN_PYPL_ON_ZM,CAPITAL_PYPL_ON_ZM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-09-01,17:20:00.000000000,63.43,71.72,-0.037768602199256915,66.1387641497307,0.9081941263549039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:21:00.000000000,63.43,71.77,-0.03710429557461726,66.09297529339028,0.9049091517455398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:22:00.000000000,63.41,71.73,-0.036490512221340844,66.02746444163678,0.9009785332797774,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:23:00.000000000,63.41,71.7,-0.03589227912142686,65.9834764130063,0.8977623075027702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:24:00.000000000,63.38,71.65,-0.035335948524846436,65.91182071180525,0.8936371921415748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:25:00.000000000,63.355,71.61,-0.034830365986378925,65.84920250828459,0.8898147554500393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:26:00.000000000,63.4,71.73,-0.034278398406411247,65.85878951769187,0.8883804422769868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:27:00.000000000,63.41,71.72,-0.0337355949675621,65.82951687107355,0.8856646425244181,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:28:00.000000000,63.445,71.78,-0.03318621424145397,65.82710645825156,0.8838385704972355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:29:00.000000000,63.4,71.76,-0.03263350424883336,65.74178026489628,0.8792732533085276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:30:00.000000000,63.42,71.7991,-0.032083005988533184,65.7235309552713,0.8769330522508744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:31:00.000000000,63.4,71.77,-0.031623490486611915,65.66961791222414,0.8734152295733066,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:32:00.000000000,63.4,71.8599,-0.03116565418627682,65.63956079326043,0.8706914723486465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:33:00.000000000,63.39,71.77,-0.0307608688821428,65.59770755967139,0.8675791300637113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:34:00.000000000,63.375,71.8,-0.030308776181286294,65.55117012981636,0.8643153235877286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:35:00.000000000,63.381,71.79,-0.029747389841233197,65.51656511670213,0.8614505864535045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:36:00.000000000,63.41,71.79,-0.02913933073844589,65.50191255371303,0.8592516269355722,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:37:00.000000000,63.415,71.7725,-0.028622602686168164,65.46931575129301,0.8564606761756045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:38:00.000000000,63.41,71.77,-0.02808872089988652,65.42592749898485,0.8533127372134931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:39:00.000000000,63.42,71.755,-0.02756659734940888,65.39804119280683,0.8506829314997044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:40:00.000000000,63.41,71.78,-0.027029622774048506,65.3501863227212,0.8473919578071019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:41:00.000000000,63.37,71.7,-0.02657653598146842,65.27553762987128,0.8432132250318223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:42:00.000000000,63.4,71.7,-0.026095954449248296,65.2710799340111,0.8413744846272816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:43:00.000000000,63.38,71.63,-0.02574087307691106,65.22381873849915,0.8381127069798829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:44:00.000000000,63.37,71.68,-0.025375646872208266,65.18892636779988,0.835265837812124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:45:00.000000000,63.39,71.69,-0.02487801241163057,65.1735047097898,0.8330703950892056,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:46:00.000000000,63.39,71.69,-0.024318829350559484,65.13341687614161,0.8300547161709475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:47:00.000000000,63.4,71.71,-0.023741896318460208,65.10253138499678,0.8273496836101052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:48:00.000000000,63.41,71.7,-0.02309881668166238,65.06618515607519,0.8244647369167483,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:49:00.000000000,63.42,71.74,-0.02241621278810554,65.02813910541869,0.821526421810906,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:50:00.000000000,63.42,71.69,-0.0217226101842423,64.97729392410834,0.8181625842873405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:51:00.000000000,63.449,71.75,-0.020984082031202184,64.95460788573875,0.8157441923046278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:52:00.000000000,63.4328,71.775,-0.02022969692867015,64.8847864970553,0.8117501309287167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:53:00.000000000,63.495,71.83,-0.019374297857909513,64.88665581513364,0.8101609179698227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:54:00.000000000,63.4826,71.82,-0.018603131703562845,64.81867691894988,0.8062321148014504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:55:00.000000000,63.51,71.86,-0.01774543925929682,64.78518726517306,0.8034629830030702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:56:00.000000000,63.52,71.82,-0.01686052507793107,64.73092291109701,0.7999991910720765,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:57:00.000000000,63.52,71.87,-0.015974108552471417,64.66805918166612,0.7962490608222094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:58:00.000000000,63.54,71.8799,-0.015034382489032518,64.62066990987341,0.7930218244206865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,17:59:00.000000000,63.52,71.86,-0.014123870027901862,64.53494130020503,0.7885074086433884,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:00:00.000000000,63.475,71.85,-0.013273867719556347,64.42872739565013,0.7833065355381676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:01:00.000000000,63.45,71.86,-0.012470540883046704,64.34613306785575,0.778904084080547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:02:00.000000000,63.475,71.89,-0.011596157585337335,64.3086477688099,0.776024563329176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:03:00.000000000,63.49,71.86,-0.010691879729654647,64.25831847737298,0.7727138203877947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:04:00.000000000,63.48,71.89,-0.009790006021793004,64.1838035329067,0.7685890218345969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:05:00.000000000,63.4303,71.87,-0.008962926170034602,64.07446550384039,0.7632904451173277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:06:00.000000000,63.425,71.86,-0.0081259431726711,64.00893027638814,0.7594747310580187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:07:00.000000000,63.4054,71.72,-0.007324652538780198,63.93072408008132,0.7552323766918012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:08:00.000000000,63.39,71.7,-0.006540878378653833,63.85898097974948,0.7512109294030163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:09:00.000000000,63.3902,71.69,-0.00573744378777349,63.801517345145484,0.7476748000937655,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:10:00.000000000,63.385,71.64,-0.004988745767131108,63.74239374675727,0.744083808387853,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:11:00.000000000,63.38,71.65,-0.004240795377581776,63.683852988803736,0.7405139662876987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:12:00.000000000,63.384,71.595,-0.0035141319425158806,63.63559427642443,0.7372947314870048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:13:00.000000000,63.38,71.515,-0.0027975212904478987,63.58006473508638,0.7338299372973329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:14:00.000000000,63.395,71.58,-0.0020174986030162714,63.53941255000391,0.7308724116190917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:15:00.000000000,63.3807,71.65,-0.0012242025636832914,63.468414113687906,0.7268834304399925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:16:00.000000000,63.37,71.6175,-0.0004447359183941671,63.40185087463559,0.7230469883600933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:17:00.000000000,63.375,71.6,0.0004220557940550508,63.34478080514566,0.7195351833809993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:18:00.000000000,63.34,71.605,0.0012890891997690969,63.24769476785054,0.7146586526871582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:19:00.000000000,63.33,71.64,0.0021990105781244896,63.17246288218316,0.7105288502993531,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:20:00.000000000,63.3201,71.65,0.0030801275062475836,63.099408864177356,0.7064740923053301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:21:00.000000000,63.305,71.62,0.003943591763643348,63.022559957887864,0.7022902843881652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:22:00.000000000,63.29,71.64,0.004773499067981879,62.94802652676978,0.698185980585672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:23:00.000000000,63.29,71.625,0.005568891830067971,62.89112812267138,0.6946864740556769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:24:00.000000000,63.27,71.63,0.006332919434747661,62.81637298088903,0.690574580068013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:25:00.000000000,63.24,71.61,0.007094263349466958,62.731979801544675,0.6861317516107079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:26:00.000000000,63.255,71.64,0.007895653600602692,62.68935537605282,0.6831245371011544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:27:00.000000000,63.2,71.595,0.008638272579308668,62.5815428746844,0.6778746094708598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:28:00.000000000,63.215,71.65,0.009405705690647944,62.54108118726508,0.6749434535179428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:29:00.000000000,63.23,71.68,0.010170442979514702,62.50098264722838,0.6720250535571468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:30:00.000000000,63.23,71.69,0.010924580059492726,62.44681685553496,0.6686214207138681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:31:00.000000000,63.17,71.67,0.011641613756452862,62.33564554207503,0.6632486945310911,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:32:00.000000000,63.18,71.68,0.012390111564317224,62.29187680306974,0.6602050877574585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:33:00.000000000,63.1905,71.695,0.013208918854336341,62.243486562738354,0.6570013698695045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:34:00.000000000,63.16,71.725,0.01399906300712019,62.1559172058143,0.652440038795042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:35:00.000000000,63.16,71.7,0.014788284604894052,62.09967999382909,0.6489641013968532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:36:00.000000000,63.165,71.74,0.01557506686156993,62.047644703350976,0.6456335360551847,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:37:00.000000000,63.135,71.705,0.01636850767473033,61.96129615718346,0.6411099923609052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:38:00.000000000,63.12,71.72,0.017168633175346473,61.88866562866415,0.6370622368318171,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:39:00.000000000,63.15,71.8118,0.01802033265490311,61.855927475452624,0.6344024836144869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:40:00.000000000,63.1682,71.84,0.018996161228436118,61.80351577734915,0.6310565634316068,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:41:00.000000000,63.185,71.92,0.020072060960833357,61.74141737569687,0.6273717099249901,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:42:00.000000000,63.165,71.88,0.02110049479273661,61.64829643429809,0.6226017786920305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:43:00.000000000,63.18,71.85,0.022108800855340154,61.59148265854381,0.6190995227400942,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:44:00.000000000,63.165,71.895,0.023167620184423518,61.49936394684087,0.6143597826448763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:45:00.000000000,63.195,71.99,0.024274162522044427,61.44750304003802,0.6110288076162641,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:46:00.000000000,63.195,72.01,0.025402622073341694,61.36575718449866,0.6066477788315756,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:47:00.000000000,63.21,72.02,0.026568022592193374,61.296571012910235,0.6027056754728884,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:48:00.000000000,63.219,72.02,0.027674217329614153,61.22590286792119,0.5987094292513087,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:49:00.000000000,63.205,72.09,0.028759030266170986,61.13176150811173,0.5938843559781039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:50:00.000000000,63.24,72.055,0.029926111117627757,61.08367406341933,0.5906798162952811,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:51:00.000000000,63.315,72.08,0.031153823701489326,61.06943238759665,0.5886683557592186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:52:00.000000000,63.315,72.04,0.0323908284007283,60.981564722011534,0.5840545978439599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:53:00.000000000,63.325,71.99,0.033631801768898614,60.90384659065699,0.5797967693859533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:54:00.000000000,63.3064,71.93,0.03488268516464772,60.797288456106884,0.5745143631516659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:55:00.000000000,63.285,71.91,0.036123271739840444,60.687375529188074,0.5691086603498706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:56:00.000000000,63.32,71.91,0.03740343369388869,60.630319083072465,0.5655752791941088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:57:00.000000000,63.305,71.9,0.0386140407880065,60.52865046734233,0.5604531895557558,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:58:00.000000000,63.33,71.89,0.03995082176056743,60.457935423632804,0.5564285073658666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,18:59:00.000000000,63.325,71.91,0.04134360333657893,60.35198148406661,0.551144470030923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:00:00.000000000,63.31,71.905,0.042769536223067346,60.234656497880344,0.5454497071991433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:01:00.000000000,63.34,71.955,0.0441890912689918,60.1603739377397,0.5412875937829693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:02:00.000000000,63.3806,71.98,0.045606336476620275,60.097855900412874,0.5375426866559457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:03:00.000000000,63.37,71.95,0.046987125110562265,59.98927634829504,0.5321440655088412,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:04:00.000000000,63.39,72.005,0.04848986189253823,59.89848749442778,0.5273778250189288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:05:00.000000000,63.38,71.95,0.04998465783910543,59.78360386847637,0.5217412368667385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:06:00.000000000,63.395,71.85,0.05151685414430094,59.69351402973198,0.5169904391777356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:07:00.000000000,63.393,71.805,0.05303189641118912,59.58504467819456,0.5115725748521022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:08:00.000000000,63.41,71.75,0.054481263678350586,59.500969331078345,0.5070281985913727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:09:00.000000000,63.4242,71.79,0.05598285026315832,59.40519117960786,0.5020561938017808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:10:00.000000000,63.3866,71.74,0.05742635377968897,59.26683337984512,0.49553833327099955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:11:00.000000000,63.37,71.72,0.05891030736918472,59.144952755482066,0.4896087374219557,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:12:00.000000000,63.41,71.78,0.06049418938261488,59.0677270861159,0.4852910207247963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:13:00.000000000,63.355,71.76,0.06211076140855985,58.89793176132174,0.47760601681600046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:14:00.000000000,63.39,71.72,0.06377646234151438,58.81595212086659,0.4731035724837102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:15:00.000000000,63.395,71.68,0.06538583155402293,58.70814359420764,0.46765468678736694,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:16:00.000000000,63.38,71.65,0.06693243483793394,58.58429104386204,0.46161275725816525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:17:00.000000000,63.395,71.7,0.06845513036338469,58.48676715294532,0.4565239234553971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:18:00.000000000,63.425,71.73,0.07003211607643561,58.401596313837274,0.4518792556331682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:19:00.000000000,63.435,71.78,0.07159179986122123,58.29614060596154,0.4464848855791349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:20:00.000000000,63.43,71.7275,0.07326235564764555,58.1750743852835,0.44051001335778944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
2023-09-01,19:21:00.000000000,63.425,71.735,0.0748940259068433,58.052477051572595,0.43447015500410835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955441874238403,0.9955441874238403,0.0
