date,time,PRICE_MDLZ_MDLZ_ON_ZM,PRICE_ZM_MDLZ_ON_ZM,BETA_MDLZ_ON_ZM,SPREAD_MDLZ_ON_ZM,Z_MDLZ_ON_ZM,market_close,SIGNAL_MDLZ_ON_ZM,POS_MDLZ_ON_ZM,POS_BETA_MDLZ_ON_ZM,PAIR_BASE_MDLZ_ON_ZM,PAIR_RET_MDLZ_ON_ZM,SL_MDLZ_ON_ZM,LOSS_MDLZ_ON_ZM,COOLDOWN_MDLZ_ON_ZM,CAPITAL_MDLZ_ON_ZM,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-09-27,17:05:00.000000000,70.055,66.95,0.609561548798817,29.244854307919212,3.051044687244096,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:06:00.000000000,70.045,66.9505,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:07:00.000000000,70.02,66.88,0.6058188009457995,29.502838592744922,3.0298664194420044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:08:00.000000000,70.04,66.9614,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:09:00.000000000,70.02,66.93,0.6023282096883952,29.706172925555705,2.9940324590054685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:10:00.000000000,70.01,66.96,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:11:00.000000000,70.03,66.97,0.5989002328913298,29.921651403267646,2.962726620239411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:12:00.000000000,70.025,66.895,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:13:00.000000000,70.0199,66.86,0.595065864145397,30.233796323238764,2.956100409357606,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:14:00.000000000,70.0,66.8116,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:15:00.000000000,69.985,66.82,0.591286775145457,30.475217684780567,2.9306065282953973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:16:00.000000000,69.935,66.9,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:17:00.000000000,69.8625,66.78,0.5880870718605585,30.5900453411519,2.875408315880914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:18:00.000000000,69.85,66.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:19:00.000000000,69.83,66.805,0.5851934212099218,30.736153496071168,2.8309515760670805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:20:00.000000000,69.83,66.65,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:21:00.000000000,69.825,66.72,0.5820355723461093,30.991586613067597,2.8137267569261164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:22:00.000000000,69.82,66.71,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:23:00.000000000,69.8,66.72,0.5790663670926174,31.164691987580568,2.7778413853936543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:24:00.000000000,69.79,66.71,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:25:00.000000000,69.79,66.73,0.5761837946419829,31.341255383540485,2.74445898772663,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:26:00.000000000,69.77,66.65,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:27:00.000000000,69.77,66.7,0.5733441575989169,31.52794468815224,2.714569489454267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:28:00.000000000,69.775,66.71,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:29:00.000000000,69.76,66.67,0.5704919311289125,31.725302951635406,2.6881377635892965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:30:00.000000000,69.735,66.675,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:31:00.000000000,69.69,66.65,0.5678360408511284,31.843727877272286,2.6459911085242784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:32:00.000000000,69.725,66.67,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:33:00.000000000,69.74,66.71,0.5651246730750262,32.040533059165,2.6220475699594257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:34:00.000000000,69.745,66.72,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:35:00.000000000,69.77,66.72,0.5622999944535144,32.25334437006151,2.6019811352345443,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:36:00.000000000,69.8,66.66,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:37:00.000000000,69.76,66.69,0.5594060165069328,32.453212759152656,2.5798299738925046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:38:00.000000000,69.74,66.725,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:39:00.000000000,69.775,66.71,0.5564308683682502,32.65549677115404,2.5587877857851358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:40:00.000000000,69.72,66.665,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:41:00.000000000,69.785,66.58,0.5529677216062674,32.96840909545472,2.559646993245151,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:42:00.000000000,69.775,66.64,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:43:00.000000000,69.7819,66.65,0.5496751194556466,33.146053288281145,2.533713313068441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:44:00.000000000,69.77,66.71,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:45:00.000000000,69.77,66.74,0.5467155865960589,33.28220175057903,2.5009694672286296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:46:00.000000000,69.755,66.73,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:47:00.000000000,69.765,66.775,0.5437837300411582,33.45384142650166,2.4761191905237983,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:48:00.000000000,69.73,66.76,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:49:00.000000000,69.74,66.68,0.5406588390487519,33.688868612229214,2.463691888591941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:50:00.000000000,69.775,66.665,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:51:00.000000000,69.79,66.69,0.5373920984787008,33.95132095245545,2.4562556984893456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:52:00.000000000,69.775,66.716,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:53:00.000000000,69.795,66.685,0.5340835902651303,34.179635783169786,2.4426221988453998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:54:00.000000000,69.795,66.73,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:55:00.000000000,69.775,66.72,0.5309289733690989,34.351418896813726,2.419332609847541,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:56:00.000000000,69.82,66.69,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:57:00.000000000,69.86,66.69,0.5273546546698047,34.690718080070724,2.425617059289388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:58:00.000000000,69.845,66.7,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,17:59:00.000000000,69.865,66.71,0.5238906982429532,34.91625152021259,2.411419327925824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:00:00.000000000,69.825,66.67,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:01:00.000000000,69.845,66.6699,0.5203832993093253,35.15109747337721,2.3990267039559092,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:02:00.000000000,69.875,66.645,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:03:00.000000000,69.895,66.62,0.5164855952420885,35.48672964497206,2.4033071746728045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:04:00.000000000,69.9,66.64,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:05:00.000000000,69.94,66.64,0.5124960212551934,35.78726514355391,2.4009909342499607,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:06:00.000000000,69.915,66.61,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:07:00.000000000,69.905,66.6,0.5086566615885632,36.028466338201696,2.3886680614426945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:08:00.000000000,69.9001,66.55,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:09:00.000000000,69.895,66.62,0.5050756040248983,36.24686325986127,2.3728835009859113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:10:00.000000000,69.895,66.63,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:11:00.000000000,69.875,66.63,0.5017216944611201,36.445283498055566,2.354278477395169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:12:00.000000000,69.87,66.65,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:13:00.000000000,69.865,66.7,0.4986914188025472,36.602282365870096,2.329788186996719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:14:00.000000000,69.9184,66.715,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:15:00.000000000,69.93,66.7906,0.49568529145744283,36.822881972382525,2.315857465478156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:16:00.000000000,69.915,66.83,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:17:00.000000000,69.925,66.8045,0.4927361004072145,37.00801118034624,2.29684357951603,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:18:00.000000000,69.9121,66.82,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:19:00.000000000,69.9125,66.78,0.48976960806485853,37.20568557342874,2.280226512921422,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:20:00.000000000,69.94,66.73,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:21:00.000000000,69.99,66.79,0.48650399571075986,37.49639812647834,2.2776164953983433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:22:00.000000000,69.975,66.82,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:23:00.000000000,69.97,66.83,0.4833972438384709,37.66456219427499,2.2568716079940385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:24:00.000000000,70.0,66.82,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:25:00.000000000,69.9917,66.815,0.48012363298017247,37.912239462429774,2.2481490965487776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:26:00.000000000,70.055,66.95,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:27:00.000000000,70.05,66.94,0.4767924458215633,38.13351367670455,2.2356816912927107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:28:00.000000000,70.06,67.04,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:29:00.000000000,70.06,67.04,0.47372543501544256,38.30144683656473,2.2160257333440283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:30:00.000000000,70.0886,67.1799,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:31:00.000000000,70.13,67.2265,0.47073642192699017,38.48403793132519,2.198996521030531,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:32:00.000000000,70.12,67.26,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:33:00.000000000,70.08,67.2,0.4678259771457138,38.64209433580803,2.179089638082672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:34:00.000000000,70.095,67.25,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:35:00.000000000,70.16,67.38,0.46500602495594373,38.827894038468514,2.1636764460593234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:36:00.000000000,70.1,67.34,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:37:00.000000000,70.105,67.36,0.462297326406561,38.96465209325405,2.142128662829041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:38:00.000000000,70.08,67.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:39:00.000000000,70.095,67.49,0.45984187074824645,39.06027214320085,2.115873128235678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:40:00.000000000,70.07,67.39,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:41:00.000000000,70.09,67.53,0.45739496415237035,39.20211807079043,2.0966067395012336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:42:00.000000000,70.06,67.52,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:43:00.000000000,70.06,67.48,0.4550520439034255,39.35308807739685,2.0791231152249865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:44:00.000000000,70.07,67.47,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:45:00.000000000,70.12,67.49,0.45248876443476266,39.58153328829788,2.0721032432184097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:46:00.000000000,70.135,67.49,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:47:00.000000000,70.13,67.455,0.44992529756525823,39.7802890527355,2.061214125598945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:48:00.000000000,70.1,67.44,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:49:00.000000000,70.09,67.385,0.44730925434850816,39.948065895725776,2.0466103734807843,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:50:00.000000000,70.09,67.35,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:51:00.000000000,70.0875,67.37,0.4446322853402342,40.13262293662842,2.0344790129974912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:52:00.000000000,70.085,67.4,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:53:00.000000000,70.06,67.41,0.442093893692859,40.258450626164375,2.0152501301305104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:54:00.000000000,70.06,67.47,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:55:00.000000000,70.05,67.44,0.43961333781654194,40.40247649765241,1.9988750303129978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:56:00.000000000,70.05,67.37,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:57:00.000000000,70.03,67.44,0.4369357735286842,40.56305143322554,1.984971239548169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:58:00.000000000,70.0,67.44,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,18:59:00.000000000,69.975,67.42,0.4343196827846493,40.69316698665894,1.9677150315510359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:00:00.000000000,69.9117,67.43,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:01:00.000000000,69.96,67.48,0.43176023220221776,40.82481953099433,1.9510299558832616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:02:00.000000000,69.95,67.48,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:03:00.000000000,69.96,67.48,0.42919898105348625,40.99765275851074,1.9397532005557954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:04:00.000000000,70.035,67.525,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:05:00.000000000,70.045,67.5,0.4272796245452798,41.203625343193615,1.9327418104615979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:06:00.000000000,70.08,67.57,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:07:00.000000000,70.12,67.64,0.4252274371476971,41.35761615132977,1.919702099182405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:08:00.000000000,70.105,67.64,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:09:00.000000000,70.06,67.65,0.42353726607903625,41.4077039497532,1.8948065143027901,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:10:00.000000000,70.08,67.71,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:11:00.000000000,70.09,67.74,0.4215197961716922,41.53624900732957,1.879807585390521,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:12:00.000000000,70.09,67.7478,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:13:00.000000000,70.0482,67.74,0.41964235611825745,41.621626796549236,1.860176840110235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:14:00.000000000,70.001,67.672,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:15:00.000000000,70.015,67.6,0.4177468628568505,41.77531207087691,1.848983751377224,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:16:00.000000000,69.95,67.6,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:17:00.000000000,69.95,67.66,0.41586890260431325,41.812310049792174,1.8247627083247486,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:18:00.000000000,69.99,67.62,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:19:00.000000000,70.005,67.63,0.414088174288713,42.000216772854344,1.818323696661856,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:20:00.000000000,70.01,67.58,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:21:00.000000000,70.035,67.64,0.41204944897952284,42.16397527102507,1.8093728795739223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:22:00.000000000,70.045,67.62,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:23:00.000000000,70.08,67.59,0.40989294885071925,42.37533558717988,1.8058896127677662,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:24:00.000000000,70.08,67.61,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:25:00.000000000,70.06,67.62,0.40795975227792297,42.47376155096685,1.7897781993248536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:26:00.000000000,70.05,67.61,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:27:00.000000000,70.085,67.62,0.40587802906963744,42.63952767431111,1.781585494851538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:28:00.000000000,70.105,67.65,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:29:00.000000000,70.095,67.62,0.40355701089722845,42.806474923129414,1.7737575175644407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:30:00.000000000,70.08,67.59,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:31:00.000000000,70.035,67.62,0.40144436340653705,42.88933214644996,1.7569716948803775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:32:00.000000000,69.995,67.6288,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:33:00.000000000,69.935,67.64,0.3995749951881131,42.90774732547603,1.7335801395625823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:34:00.000000000,69.92,67.66,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:35:00.000000000,69.87,67.63,0.3974161432431397,42.99274623246647,1.718066569048132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:36:00.000000000,69.845,67.545,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-09-27,19:37:00.000000000,69.87,67.51,0.39500328991140005,43.20332789808138,1.716602912464677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
