date,time,PRICE_DXCM_DXCM_ON_ORLY,PRICE_ORLY_DXCM_ON_ORLY,PRICE_FANG_FANG_ON_ILMN,PRICE_ILMN_FANG_ON_ILMN,BETA_FANG_ON_ILMN,SPREAD_FANG_ON_ILMN,Z_FANG_ON_ILMN,BETA_DXCM_ON_ORLY,SPREAD_DXCM_ON_ORLY,Z_DXCM_ON_ORLY,market_close,SIGNAL_FANG_ON_ILMN,SIGNAL_DXCM_ON_ORLY,POS_FANG_ON_ILMN,POS_DXCM_ON_ORLY,POS_BETA_FANG_ON_ILMN,POS_BETA_DXCM_ON_ORLY,PAIR_BASE_FANG_ON_ILMN,PAIR_BASE_DXCM_ON_ORLY,PAIR_RET_FANG_ON_ILMN,PAIR_RET_DXCM_ON_ORLY,SL_FANG_ON_ILMN,SL_DXCM_ON_ORLY,LOSS_FANG_ON_ILMN,LOSS_DXCM_ON_ORLY,COOLDOWN_FANG_ON_ILMN,COOLDOWN_DXCM_ON_ORLY,CAPITAL_FANG_ON_ILMN,CAPITAL_DXCM_ON_ORLY,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-07-06,17:54:00.000000000,127.7,949.38,126.71,183.09,,,,-0.03599877930700519,161.8765210984846,-0.8953670736335348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,17:55:00.000000000,127.745,950.41,126.795,183.025,,,,-0.03580598331456017,161.77536460199113,-0.9107383333302816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,17:56:00.000000000,127.7,950.0,126.88,183.04,0.7540185707226027,-11.135559185065205,-1.7276424065611726,-0.035648918626878814,161.56647269553488,-0.928501268070492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,17:57:00.000000000,127.875,950.1596,126.841,183.0725,,,,-0.03543395561427774,161.5429130928799,-0.942649879299465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,17:58:00.000000000,127.87,950.42,126.87,183.11,,,,-0.0352050014114278,161.32953744144922,-0.960926118581213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,17:59:00.000000000,127.88,950.42,126.88,183.015,0.7556345236017602,-11.412452336976145,-1.7268547534950438,-0.034974206553371766,161.1201853924556,-0.9793166439369004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:00:00.000000000,127.85,950.42,126.91,183.185,,,,-0.03475391009284811,160.8808112304447,-0.9985733326677089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:01:00.000000000,127.82,949.61,126.875,183.2,,,,-0.03459040436958225,160.66739389339898,-1.017461390109602,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:02:00.000000000,127.87,949.52,126.9,183.2,0.7570530981536898,-11.792127581755949,-1.727554621924515,-0.03442064487175244,160.55309071862638,-1.0344118836539355,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:03:00.000000000,127.88,949.52,126.88,183.12,,,,-0.034249237249527,160.40033575317088,-1.05235205189726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:04:00.000000000,127.84,949.41,126.96,183.045,,,,-0.03409412131366625,160.20929971640788,-1.0713089525059665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:05:00.000000000,127.94,949.41,126.93,183.07,0.7580064447453977,-11.838239839539938,-1.7233655527217473,-0.03391682367615313,160.14097156637655,-1.087751714301531,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:06:00.000000000,127.96,949.41,127.03,183.12,,,,-0.03373569523685048,159.98900641481822,-1.1062231097642066,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:07:00.000000000,127.84,949.435,127.15,183.12,,,,-0.03358125335714244,159.72321728113855,-1.1274132839707538,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:08:00.000000000,127.86,949.67,127.06,183.09,0.7585742387442903,-11.827357371692102,-1.7183601195022709,-0.033409659561240375,159.58815139552314,-1.1458301408175104,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:09:00.000000000,127.83,949.67,127.02,183.19,,,,-0.03324623544300742,159.40295241316085,-1.1655592652023044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:10:00.000000000,127.88,949.67,127.04,183.16,,,,-0.033071254781654354,159.2867785284937,-1.1838570589111286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:11:00.000000000,127.93,949.7075,127.04,183.155,0.7590569355369846,-11.985073028276403,-1.7158247798935167,-0.0328824749710249,159.15873309854464,-1.2025750235230783,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:12:00.000000000,127.97,949.7075,127.04,183.155,,,,-0.032684628867783956,159.01083717045094,-1.221907374428106,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:13:00.000000000,127.965,949.175,127.12,182.93,,,,-0.03252219886305599,158.83425810584117,-1.2420694541539423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:14:00.000000000,127.965,949.175,127.02,182.815,0.759587003578317,-11.84389805917003,-1.708949643481181,-0.03236039345985802,158.68067646226075,-1.2617860974012751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:15:00.000000000,127.77,949.48,126.93,182.85,,,,-0.03222519660740281,158.36717967479683,-1.285470146998528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:16:00.000000000,127.76,949.48,126.92,182.63,,,,-0.032092891726834785,158.2315588367951,-1.3048947359535794,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:17:00.000000000,127.815,949.48,126.985,182.96,0.7601748616975669,-12.096592696186846,-1.70781669033944,-0.03194860060931064,158.14955730652827,-1.3230132891336035,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:18:00.000000000,127.815,949.48,126.97,182.87,,,,-0.0318049437022324,158.0131579463956,-1.3424874499785018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:19:00.000000000,127.84,949.655,127.01,182.895,,,,-0.031647050583040945,157.89377982143776,-1.3614404953417474,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:20:00.000000000,127.79,949.6541,127.052,182.75,0.7605956740130095,-11.946859425877491,-1.7008477753653752,-0.031501959724425634,157.70596521033568,-1.3820669008226505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:21:00.000000000,127.71,949.36,127.0,182.665,,,,-0.031389074702602854,157.50953195966304,-1.4028231930143304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:22:00.000000000,127.78,949.36,127.05,182.52,,,,-0.031261464097920126,157.45838355600145,-1.419714291180168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:23:00.000000000,127.85,949.36,127.064,182.57,0.7609687315987392,-11.86606132798181,-1.6949099119833237,-0.031119204558649305,157.39332803979931,-1.4368188441499812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:24:00.000000000,127.88,948.89,127.14,182.52,,,,-0.030995672761511023,157.2914839266702,-1.4546898060044464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:25:00.000000000,127.87,948.89,127.0847,182.44,,,,-0.030874402831879717,157.16641210314236,-1.4729593981815132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:26:00.000000000,127.76,948.89,127.0766,182.4,0.761392455719312,-11.801383923202522,-1.6892320641571947,-0.03077346535460523,156.96063354033137,-1.4931402649096257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:27:00.000000000,127.76,948.89,127.04,182.445,,,,-0.030672914063699815,156.8652214259041,-1.51003230123504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:28:00.000000000,127.65,948.89,127.0,182.52,,,,-0.03059257739171423,156.67899076122373,-1.529003985788591,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:29:00.000000000,127.71,948.74,126.93,182.52,0.7621595562100398,-12.179362199456477,-1.6899586747832067,-0.030507377267745824,156.65356910900118,-1.543218907662339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:30:00.000000000,127.77,948.86,127.02,182.535,,,,-0.030407381779301305,156.62234827510784,-1.5572680989563514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:31:00.000000000,127.74,948.86,127.13,182.37,,,,-0.0303130839160414,156.50287280457505,-1.5732737736596591,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:32:00.000000000,127.87,948.86,127.07,182.46,0.7626917682816956,-12.090740040678185,-1.6839510701569578,-0.03019614181147266,156.52191111923395,-1.584950049810909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:33:00.000000000,127.9,948.86,127.185,182.61,,,,-0.030074328080470097,156.43632694243487,-1.5989950939870905,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:34:00.000000000,127.89,948.77,127.3,182.76,,,,-0.02995924413952858,156.31443206226052,-1.6134827681559103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:35:00.000000000,127.8759,949.175,127.33,182.77,0.7630196358051832,-12.127098836113348,-1.6797669808698505,-0.02982682927129759,156.18678067358388,-1.6274795125101935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:36:00.000000000,127.84,948.77,127.26,182.74,,,,-0.029721084891180992,156.03847371220579,-1.6413712103954532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:37:00.000000000,127.88,948.77,127.31,182.76,,,,-0.02960896836569172,155.97210091631732,-1.65215055599692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:38:00.000000000,127.89,948.77,127.4,182.81,0.7631767638914086,-12.116344206988401,-1.6749232524330575,-0.029495568148378667,155.87451019213722,-1.6630134501018479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:39:00.000000000,127.9,948.77,127.42,182.655,,,,-0.02938089072925027,155.7757076971908,-1.6730926426220853,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:40:00.000000000,127.85,948.5,127.4,182.535,,,,-0.029287313368532495,155.62901673005308,-1.6837714467829326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:41:00.000000000,127.96,948.39,127.31,182.725,0.7634797463221692,-12.196836646718367,-1.6714064627158522,-0.02918359776778248,155.6374322869872,-1.6891862708723198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:42:00.000000000,127.91,947.57,127.395,182.635,,,,-0.029125578513341088,155.5085244318866,-1.6977978633346384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:43:00.000000000,127.91,947.5,127.33,182.635,,,,-0.02907079494801791,155.45457821324698,-1.7034785519269269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:44:00.000000000,127.965,947.5,127.39,182.67,0.7637349055438045,-12.12145519568675,-1.665671583079699,-0.029012113728038563,155.45397775731655,-1.7068202722179122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:45:00.000000000,127.99,947.5,127.31,182.67,,,,-0.028951713509498735,155.42174855025004,-1.7102061696261204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:46:00.000000000,128.03,947.5,127.31,182.6,,,,-0.02888851313564222,155.401866196021,-1.7123641969967625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:47:00.000000000,128.0,947.5,127.355,182.62,0.7637967177016965,-12.129556586683819,-1.6611555545534178,-0.028827576897792237,155.31412911065814,-1.7155953486637554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:48:00.000000000,128.07,948.345,127.41,182.855,,,,-0.028712752113782707,155.29959490334525,-1.7157833511965221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:49:00.000000000,128.045,948.345,127.37,182.85,,,,-0.02860165379777593,155.1692353708518,-1.7184419461656348,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:50:00.000000000,128.06,947.07,127.28,182.77,0.7639581863727284,-12.348637723343586,-1.6596672683429559,-0.028560166393888625,155.1084767866601,-1.7181931830699524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:51:00.000000000,128.018,947.16,127.36,182.82,,,,-0.02851582992760625,155.02705347423154,-1.7176894593815075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:52:00.000000000,127.99,947.14,127.36,182.7,,,,-0.02847377156568622,154.95864800072405,-1.7159543116198737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:53:00.000000000,128.01,947.0875,127.39,182.71,0.7638528851136313,-12.173560639111585,-1.6525635009624575,-0.028433417092741983,154.93893391082227,-1.7120553426212775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:54:00.000000000,128.0,947.63,127.385,182.76,,,,-0.028377106073151425,154.8909970281005,-1.708217151557788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:55:00.000000000,127.97,947.63,127.38,182.7,,,,-0.02826158875837053,154.75152935509468,-1.7063488088576977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:56:00.000000000,127.96,947.975,127.445,182.7,0.7637872620350844,-12.098932773809906,-1.6469250329442662,-0.028111197893696746,154.60871282327716,-1.7039250225126445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:57:00.000000000,127.995,947.86,127.38,182.665,,,,-0.027961354671434912,154.4984496388663,-1.6999163493963405,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:58:00.000000000,128.055,948.62,127.325,182.805,,,,-0.02781081868955458,154.43689882528528,-1.6939295970134427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,18:59:00.000000000,128.07,948.62,127.35,182.76,0.763825658346578,-12.246777319420602,-1.6444734797387235,-0.02765519360245152,154.30426975515755,-1.6894589265408433,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,19:00:00.000000000,128.11,948.62,127.34,182.75,,,,-0.027501696534363157,154.1986593664276,-1.6836625163850376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,19:01:00.000000000,128.04,948.795,127.3099,182.555,,,,-0.027204892352772826,153.8518658398491,-1.6841900173844726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,19:02:00.000000000,128.06,947.99,127.3843,182.47,0.7637130939383079,-11.97042825092305,-1.63601090141276,-0.026949689604625054,153.6080362482885,-1.6813219846197989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,19:03:00.000000000,127.99,947.99,127.41,182.425,,,,-0.02679540532964364,153.39177629844886,-1.6773350575716741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,19:04:00.000000000,128.03,947.99,127.446,182.42,,,,-0.026717268771128278,153.3577036223419,-1.6680619055134451,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,19:05:00.000000000,127.97,947.99,127.38,182.3,0.7635248345221256,-11.81057733338352,-1.6292453826432278,-0.02665816631272082,153.2416750827962,-1.6610068367740927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,19:06:00.000000000,127.89,947.87,127.43,182.22,,,,-0.026606173001726827,153.10919320314682,-1.6543495375459119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,19:07:00.000000000,127.885,947.37,127.44,182.23,,,,-0.026596508759132522,153.0817345031394,-1.644783283605978,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,19:08:00.000000000,127.91,947.995,127.42,182.41,0.7633373195960877,-11.820360467522349,-1.6249154599953612,-0.026548293532514932,153.0776495273565,-1.634666534476512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,19:09:00.000000000,127.93,947.11,127.42,182.14,,,,-0.026530092665249895,153.05691606418483,-1.625139105484865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,19:10:00.000000000,127.855,947.11,127.405,182.33,,,,-0.026516843221379524,152.96936738340077,-1.617554258224033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,19:11:00.000000000,127.855,947.11,127.405,182.38,0.7631446913179589,-11.777328802569343,-1.6198582886677138,-0.02653515209911594,152.98670790459371,-1.6071780375124198,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,19:12:00.000000000,127.82,946.86,127.37,182.34,,,,-0.02656150571020203,152.97002729676188,-1.5978502487969855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
2023-07-06,19:13:00.000000000,127.79,946.58,127.31,182.23,,,,-0.026633670102327527,153.0008994454612,-1.5873325350194214,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891171530659184,0.9891171530659184,0.0
