date,time,PRICE_CPRT_CPRT_ON_MSFT,PRICE_MSFT_CPRT_ON_MSFT,BETA_CPRT_ON_MSFT,SPREAD_CPRT_ON_MSFT,Z_CPRT_ON_MSFT,market_close,SIGNAL_CPRT_ON_MSFT,POS_CPRT_ON_MSFT,POS_BETA_CPRT_ON_MSFT,PAIR_BASE_CPRT_ON_MSFT,PAIR_RET_CPRT_ON_MSFT,SL_CPRT_ON_MSFT,LOSS_CPRT_ON_MSFT,COOLDOWN_CPRT_ON_MSFT,CAPITAL_CPRT_ON_MSFT,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-12-23,19:33:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:34:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:35:00.000000000,48.55,375.0,-0.06576510377460952,73.21191391547856,-0.17155028692600924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:36:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:37:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:38:00.000000000,48.55,375.0,-0.0657196505485111,73.19486895569166,-0.19043161177184154,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:39:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:40:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:41:00.000000000,48.55,375.0,-0.06567377206326346,73.17766452372379,-0.21096833257332784,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:42:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:43:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:44:00.000000000,48.55,375.0,-0.06563493926663164,73.16310222498686,-0.22622229161517762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:45:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:46:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:47:00.000000000,48.55,375.0,-0.0656140953056023,73.15528573960086,-0.22522522421181687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:48:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:49:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:50:00.000000000,48.55,375.0,-0.06559111622669822,73.14666858501184,-0.22684028756268027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:51:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:52:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:53:00.000000000,48.55,375.0,-0.06557267650121008,73.13975368795377,-0.22442519764569585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:54:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:55:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:56:00.000000000,48.55,375.0,-0.06552842308614232,73.12315865730336,-0.24884106835918463,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:57:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:58:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,19:59:00.000000000,48.55,375.0,-0.06547909202768823,73.10465951038309,-0.2794978598141856,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:00:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:01:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:02:00.000000000,48.55,375.0,-0.0654159387429716,73.08097702861434,-0.3260370033315275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:03:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:04:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:05:00.000000000,48.55,375.0,-0.06536139071390806,73.06052151771553,-0.36472445644382917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:06:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:07:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:08:00.000000000,48.55,375.0,-0.06529509661101228,73.0356612291296,-0.41780413443528763,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:09:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:10:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:11:00.000000000,48.55,375.0,-0.06524205646643103,73.01577117491163,-0.45764294063917366,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:12:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:13:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:14:00.000000000,48.55,375.0,-0.0652212909018513,73.00798408819423,-0.46152181812744925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:15:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:16:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:17:00.000000000,48.55,375.0,-0.065170435804402,72.98891342665075,-0.5016988750755565,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:18:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:19:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:20:00.000000000,48.55,375.0,-0.06513924990331679,72.9772187137438,-0.5197606678239726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:21:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:22:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:23:00.000000000,48.55,375.0,-0.06511288221946603,72.96733083229975,-0.532986703281016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:24:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:25:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:26:00.000000000,48.55,375.0,-0.06508942705892935,72.9585351470985,-0.5434475464843495,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:27:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:28:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:29:00.000000000,48.55,375.0,-0.06504956299629389,72.9435861236102,-0.5763574892031671,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:30:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:31:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:32:00.000000000,48.55,375.0,-0.0649729745461033,72.91486545478874,-0.6602251097515965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:33:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:34:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:35:00.000000000,48.55,375.0,-0.06493694870823223,72.90135576558708,-0.6910849074619427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:36:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:37:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:38:00.000000000,48.55,375.0,-0.06500773600798725,72.92790100299521,-0.572486756176669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:39:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:40:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:41:00.000000000,48.55,375.0,-0.06449337984860753,72.73501744322782,-1.2870960084856933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:42:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:43:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:44:00.000000000,48.55,375.0,-0.06397629833428406,72.54111187535652,-1.9811976854284845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:45:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:46:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:47:00.000000000,48.55,375.0,-0.06345645990617077,72.34617246481403,-2.6056237181723394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:48:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:49:00.000000000,48.55,375.0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2023-12-23,20:50:00.000000000,48.55,375.0,-0.06293383263721758,72.15018723895659,-3.1152695964721366,0,1.0,0.0,0.0,72.15018723895659,0.0,0.0,0.0,0.0,0.649675,0.3500000000000001,0.9996750000000001,-0.0003249999999999087
2023-12-23,20:51:00.000000000,48.55,375.0,,,,0,0.0,1.0,-0.06293383263721758,72.15018723895659,0.0,0.0,0.0,0.0,0.649675,0.3500000000000001,0.9996750000000001,0.0
2023-12-23,20:52:00.000000000,48.55,375.0,,,,0,0.0,1.0,-0.06293383263721758,72.15018723895659,0.0,0.0,0.0,0.0,0.649675,0.3500000000000001,0.9996750000000001,0.0
2023-12-23,20:53:00.000000000,48.55,375.0,-0.062408384239080954,71.95314408965535,-3.4902699036359817,0,1.0,1.0,-0.06293383263721758,72.15018723895659,0.0,0.0,0.0,0.0,0.649675,0.3500000000000001,0.9996750000000001,0.0
2023-12-23,20:54:00.000000000,48.55,375.0,,,,0,0.0,1.0,-0.06293383263721758,72.15018723895659,0.0,0.0,0.0,0.0,0.649675,0.3500000000000001,0.9996750000000001,0.0
2023-12-23,20:55:00.000000000,48.55,375.0,,,,0,0.0,1.0,-0.06293383263721758,72.15018723895659,0.0,0.0,0.0,0.0,0.649675,0.3500000000000001,0.9996750000000001,0.0
2023-12-23,20:56:00.000000000,48.55,375.0,-0.061880082050196586,71.75503076882372,-3.7317543960201984,0,1.0,1.0,-0.06293383263721758,72.15018723895659,0.0,0.0,0.0,0.0,0.649675,0.3500000000000001,0.9996750000000001,0.0
2023-12-23,20:57:00.000000000,48.55,375.0,,,,0,0.0,1.0,-0.06293383263721758,72.15018723895659,0.0,0.0,0.0,0.0,0.649675,0.3500000000000001,0.9996750000000001,0.0
2023-12-23,20:58:00.000000000,48.55,375.0,,,,0,0.0,1.0,-0.06293383263721758,72.15018723895659,0.0,0.0,0.0,0.0,0.0,0.9993501625000001,0.9993501625000001,-0.0003249431065096237
2023-12-23,20:59:00.000000000,48.55,375.0,-0.06134889301957753,71.55583488234157,-3.8628790212547344,1,1.0,0.0,0.0,71.55583488234157,0.0,0.0,0.0,0.0,0.6492528168221875,0.3497725568750001,0.9990253736971876,-0.0003250000000000034
2023-12-26,14:29:00.000000000,49.0,375.01,-0.060490609570111625,71.68458349488756,-3.228731979560736,0,1.0,1.0,-0.06134889301957753,72.00644837127177,0.006297368896207281,0.0,0.0,0.0,0.6533414013166186,0.3497725568750001,1.0031139581916186,0.0040925732239412965
2023-12-26,14:30:00.000000000,49.055,375.4066,,,,0,0.0,1.0,-0.06134889301957753,72.08577934224334,0.0011017203704108683,0.0,0.0,0.0,0.6540612008472819,0.3497725568750001,1.003833757722282,0.0007175650630572412
2023-12-26,14:31:00.000000000,48.87,375.1,,,,0,0.0,1.0,-0.06134889301957753,71.88196977164353,-0.0028273200686668655,0.0,0.0,0.0,0.6522119604879901,0.3497725568750001,1.0019845173629902,-0.0018421778955588768
2023-12-26,14:32:00.000000000,48.81,374.98,-0.059770607557024444,71.22278242173303,-3.9105363808269886,0,1.0,1.0,-0.06134889301957753,71.81460790448119,-0.0009371177136120498,0.0,-0.0028273200686667055,0.0,0.6516007611067872,0.3497725568750001,1.0013733179817872,-0.000609988847743443
2023-12-26,14:33:00.000000000,48.79,375.1,,,,0,0.0,1.0,-0.06134889301957753,71.80196977164353,-0.00017598275902967961,0.0,-0.003761788250560394,0.0,0.6514860906070619,0.3497725568750001,1.001258647482062,-0.00011451323663821665
2023-12-26,14:34:00.000000000,48.81,375.227,,,,0,0.0,1.0,-0.06134889301957753,71.82976108105701,0.0003870549721946892,0.0,-0.003937108999714778,0.0,0.651738251537747,0.3497725568750001,1.001510808412747,0.0002518439479342014
2023-12-26,14:35:00.000000000,48.83,375.595,-0.058949268939110906,70.97105066718535,-3.959189509756054,0,1.0,1.0,-0.06134889301957753,71.87233747368822,0.0005927402791046267,0.0,-0.0035515779051344953,0.0,0.6521245630508666,0.3497725568750001,1.0018971199258666,0.000385728750877655
2023-12-26,14:36:00.000000000,48.805,375.89,,,,0,0.0,1.0,-0.06134889301957753,71.865435397129,-0.00009603244866971315,0.0,-0.002960942789308585,0.0,0.6520619379322392,0.3497725568750001,1.0018344948072393,-0.00006250653623193051
2023-12-26,14:37:00.000000000,48.79,375.97,,,,0,0.0,1.0,-0.06134889301957753,71.85534330857057,-0.0001404303543514107,0.0,-0.0030566908913918223,0.0,0.6519703686432363,0.3497725568750001,1.0017429255182364,-0.0000914016132180689
2023-12-26,14:38:00.000000000,48.73,375.5451,-0.05822259516562252,70.59521032373323,-4.124661916392311,0,1.0,1.0,-0.06134889301957753,71.76927616392655,-0.0011977835005869861,0.0,-0.0031966919935582094,0.0,0.6511894492928039,0.3497725568750001,1.000962006167804,-0.0007795606343099006
2023-12-26,14:39:00.000000000,48.74,375.7218,,,,0,0.0,1.0,-0.06134889301957753,71.79011651332311,0.00029037981864222514,0.0,-0.004390646549218835,0.0,0.6513785415669913,0.3497725568750001,1.0011510984419913,0.00018891054108171302
2023-12-26,14:40:00.000000000,48.73,376.27,,,,0,0.0,1.0,-0.06134889301957753,71.81374797647644,0.00032917432511669274,0.0,-0.004101541685725296,0.0,0.651592958658807,0.3497725568750001,1.001365515533807,0.00021417056041727174
2023-12-26,14:41:00.000000000,48.73,376.43,-0.05738021633630491,70.32963483547525,-4.035950214956928,0,1.0,1.0,-0.06134889301957753,71.82356379935956,0.00013668445332141644,0.0,-0.0037737174828250675,0.0,0.6516820212861494,0.3497725568750001,1.0014545781611495,0.00008894117678393532
2023-12-26,14:42:00.000000000,48.74,376.79,,,,0,0.0,1.0,-0.06134889301957753,71.85564940084662,0.0004467280623485354,0.0,-0.0036375488380147036,0.0,0.651973145932786,0.3497725568750001,1.001745702807786,0.00029070179814961376
2023-12-26,14:43:00.000000000,48.78,376.64,,,,0,0.0,1.0,-0.06134889301957753,71.88644706689368,0.0004286046581425996,0.0,-0.003192445770810126,0.0,0.6522525846601166,0.3497725568750001,1.0020251415351167,0.000278951760459135
2023-12-26,14:44:00.000000000,48.76,376.3,-0.056524148721845836,70.03003716403059,-3.974265762103713,0,1.0,1.0,-0.06134889301957753,71.84558844326702,-0.0005683772852014878,0.0,-0.0027652094097959656,0.0,0.6518818591067818,0.3497725568750001,1.0016544159817817,-0.000369976298964907
2023-12-26,14:45:00.000000000,48.795,376.57,,,,0,0.0,1.0,-0.06134889301957753,71.89715264438232,0.0007177086614860904,0.0,-0.003332015012780132,0.0,0.6523497203633283,0.3497725568750001,1.0021222772383283,0.00046708849787073633
2023-12-26,14:46:00.000000000,48.795,376.28,,,,0,0.0,1.0,-0.06134889301957753,71.87936146540663,-0.00024745317889963677,0.0,-0.0026166977673290903,0.0,0.6521882943512701,0.3497725568750001,1.0019608512262703,-0.000161084146839637
2023-12-26,14:47:00.000000000,48.7803,376.43,-0.05562664187227894,69.71983679998196,-3.904033122262691,0,1.0,1.0,-0.06134889301957753,71.87386379935957,-0.00007648462555846134,0.0,-0.0028635034360479095,0.0,0.6521384119737831,0.3497725568750001,1.001910968848783,-0.000049784756985480216
2023-12-26,14:48:00.000000000,48.82,376.2,,,,0,0.0,1.0,-0.06134889301957753,71.89945355396506,0.00035603699666023915,0.0,-0.002939769047618168,0.0,0.6523705973753889,0.3497725568750001,1.0021431542503891,0.00023174254881435578
2023-12-26,14:49:00.000000000,48.79,376.04,,,,0,0.0,1.0,-0.06134889301957753,71.85963773108193,-0.0005537708691102014,0.0,-0.0025847787175006243,0.0,0.6520093335426984,0.3497725568750001,1.0017818904176985,-0.0003604912443480865
2023-12-26,14:50:00.000000000,48.785,375.85,-0.05480977212993075,69.38525285503448,-3.84277107354643,0,1.0,1.0,-0.06134889301957753,71.84298144140821,-0.00023178922409894864,0.0,-0.0031371182114540153,0.0,0.6518582048051713,0.3497725568750001,1.0016307616801714,-0.00015085992167824212
2023-12-26,14:51:00.000000000,48.79,375.88,,,,0,0.0,1.0,-0.06134889301957753,71.8498219081988,0.00009521412743945105,0.0,-0.003368180285356792,0.0,0.6519202709153561,0.3497725568750001,1.001692827790356,0.00006196505993940775
2023-12-26,14:52:00.000000000,48.795,375.7499,,,,0,0.0,1.0,-0.06134889301957753,71.84684041721695,-0.000041496149923127526,0.0,-0.003273286856264268,0.0,0.6518932187340563,0.3497725568750001,1.0016657756090563,-0.000027006464006934674
2023-12-26,14:53:00.000000000,48.79,375.56,-0.05402538263518942,69.07977270247173,-3.742189350184187,0,1.0,1.0,-0.06134889301957753,71.83019026243254,-0.00023174512181366503,0.0,-0.003314647177385277,0.0,0.6517421456606712,0.3497725568750001,1.0015147025356712,-0.0001508218380460028
2023-12-26,14:54:00.000000000,48.82,375.6002,,,,0,0.0,1.0,-0.06134889301957753,71.86265648793193,0.00045198579289258825,0.0,-0.0035456241458849957,0.0,0.6520367238511392,0.3497725568750001,1.0018092807261394,0.0002941326669717008
2023-12-26,14:55:00.000000000,48.79,375.19,,,,0,0.0,1.0,-0.06134889301957753,71.80749117201529,-0.0007676492717174079,0.0,-0.0030952409247333446,0.0,0.6515361883349419,0.3497725568750001,1.001308745209942,-0.0004996315424773557
2023-12-26,14:56:00.000000000,48.79,375.5045,-0.0532463520903612,68.78424481851503,-3.635398739446718,0,1.0,1.0,-0.06134889301957753,71.82678539886996,0.0002686937886250518,0.0,-0.0038605141370090523,0.0,0.651711252061812,0.3497725568750001,1.001483808936812,0.00017483491251575384
2023-12-26,14:57:00.000000000,48.81,375.5473,,,,0,0.0,1.0,-0.06134889301957753,71.8494111314912,0.0003150041101740884,0.0,-0.0035928576445533045,0.0,0.6519165437848582,0.3497725568750001,1.0016891006598583,0.00020498756067171482
2023-12-26,14:58:00.000000000,48.81,375.595,,,,0,0.0,1.0,-0.06134889301957753,71.85233747368822,0.00004072882645722723,0.0,-0.003278985299304593,0.0,0.6519430955806346,0.3497725568750001,1.0017156524556348,0.000026507022746873408
2023-12-26,14:59:00.000000000,48.8,375.42,-0.052467527709409593,68.49735925266654,-3.5281793194936584,0,1.0,1.0,-0.06134889301957753,71.83160141740979,-0.0002885926471916201,0.0,-0.003238390022070603,0.0,0.6517549495968626,0.3497725568750001,1.0015275064718627,-0.0001878237435052654
2023-12-26,15:00:00.000000000,48.8,375.25,,,,0,0.0,1.0,-0.06134889301957753,71.82117210559646,-0.00014519113603943514,0.0,-0.003526048093713152,0.0,0.6516603205553114,0.3497725568750001,1.0014328774303114,-0.00009448471553685602
2023-12-26,15:01:00.000000000,48.805,375.33,,,,0,0.0,1.0,-0.06134889301957753,71.83108001703803,0.00013795251666187924,0.0,-0.003670727278824004,0.0,0.6517502187365407,0.3497725568750001,1.0015227756115408,0.00008976955246374308
2023-12-26,15:02:00.000000000,48.825,375.2899,-0.051682649148784086,68.22097623078227,-3.4216721889092705,0,1.0,1.0,-0.06134889301957753,71.84861992642794,0.0002441827324014875,0.0,-0.0035332811482282622,0.0,0.6519093648857951,0.3497725568750001,1.0016819217607953,0.00015890417385397968
2023-12-26,15:03:00.000000000,48.79,375.4,,,,0,0.0,1.0,-0.06134889301957753,71.8203744395494,-0.00039312497452935707,0.0,-0.00328996118207181,0.0,0.6516530830333289,0.3497725568750001,1.001425639908329,-0.00025585153021009596
2023-12-26,15:04:00.000000000,48.8,375.2481,,,,0,0.0,1.0,-0.06134889301957753,71.82105554269972,9.483425220803092e-6,0.0,-0.0036817927906952486,0.0,0.6516592629366118,0.3497725568750001,1.001431819811612,6.171105508596413e-6
2023-12-26,15:05:00.000000000,48.79,375.29,-0.05092288530946146,67.90084962778779,-3.3516632079512534,0,1.0,1.0,-0.06134889301957753,71.81362606131725,-0.00010344433573600883,0.0,-0.0036723442814809992,0.0,0.6515918524770311,0.3497725568750001,1.001364409352031,-0.00006731407795039806
2023-12-26,15:06:00.000000000,48.79,375.39,,,,0,0.0,1.0,-0.06134889301957753,71.81976095061921,0.00008542792835336096,0.0,-0.0037754087340021725,0.0,0.6516475166191201,0.3497725568750001,1.00142007349412,0.000055588296896868476
2023-12-26,15:07:00.000000000,48.81,375.34,,,,0,0.0,1.0,-0.06134889301957753,71.83669350596823,0.00023576457405166844,0.0,-0.0036903033309957367,0.0,0.6518011520183076,0.3497725568750001,1.0015737088933077,0.00015341753501255264
2023-12-26,15:08:00.000000000,48.78,375.19,-0.05017921391279168,67.60673926794031,-3.2663381115773804,0,1.0,1.0,-0.06134889301957753,71.7974911720153,-0.0005457146207553647,0.0,-0.0034554087997371585,0.0,0.651445454599826,0.3497725568750001,1.0012180114748261,-0.0003551385338124984
2023-12-26,15:09:00.000000000,48.78,375.12,,,,0,0.0,1.0,-0.06134889301957753,71.79319674950392,-0.000059812988466265785,0.0,-0.003999237753389839,0.0,0.6514064897003636,0.3497725568750001,1.0011790465753636,-0.00003891749750400328
2023-12-26,15:10:00.000000000,48.765,375.29,,,,0,0.0,1.0,-0.06134889301957753,71.78862606131725,-0.00006366464224490081,0.0,-0.004058811535494478,0.0,0.6513650181392409,0.3497725568750001,1.001137575014241,-0.0000414227218042669
2023-12-26,15:11:00.000000000,48.785,375.18,-0.04943023721066753,67.33023639669824,-3.1765165615252795,0,1.0,1.0,-0.06134889301957753,71.8018776830851,0.00018459221878033033,0.0,-0.004122217774955028,0.0,0.6514852550531751,0.3497725568750001,1.0012578119281752,0.00012010029084407906
2023-12-26,15:12:00.000000000,48.8209,375.3128,,,,0,0.0,1.0,-0.06134889301957753,71.8459248160781,0.0006134537760615844,0.0,-0.003938386485499934,0.0,0.6518849111429359,0.3497725568750001,1.001657468017936,0.0003991540290618472
2023-12-26,15:13:00.000000000,48.815,375.21,,,,0,0.0,1.0,-0.06134889301957753,71.83371814987568,-0.00016990060652243214,0.0,-0.003327348727499513,0.0,0.6517741555011499,0.3497725568750001,1.00154671237615,-0.00011057237161646503
