date,time,PRICE_ARM_ARM_ON_ROP,PRICE_ROP_ARM_ON_ROP,PRICE_IDXX_IDXX_ON_ON,PRICE_ON_IDXX_ON_ON,BETA_IDXX_ON_ON,SPREAD_IDXX_ON_ON,Z_IDXX_ON_ON,BETA_ARM_ON_ROP,SPREAD_ARM_ON_ROP,Z_ARM_ON_ROP,market_close,SIGNAL_IDXX_ON_ON,SIGNAL_ARM_ON_ROP,POS_IDXX_ON_ON,POS_ARM_ON_ROP,POS_BETA_IDXX_ON_ON,POS_BETA_ARM_ON_ROP,PAIR_BASE_IDXX_ON_ON,PAIR_BASE_ARM_ON_ROP,PAIR_RET_IDXX_ON_ON,PAIR_RET_ARM_ON_ROP,SL_IDXX_ON_ON,SL_ARM_ON_ROP,LOSS_IDXX_ON_ON,LOSS_ARM_ON_ROP,COOLDOWN_IDXX_ON_ON,COOLDOWN_ARM_ON_ROP,CAPITAL_IDXX_ON_ON,CAPITAL_ARM_ON_ROP,REMAINING_CAPITAL,CAPITAL,PORT_RET
2024-12-30,18:57:00.000000000,127.19,521.57,413.33,64.055,3.2568237472066244,204.71415487267964,0.6556967410641307,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,501.1881681277147,0.0,0.0004437214450619041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,18:58:00.000000000,127.24,521.57,413.33,64.017,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,501.2381681277147,0.0,-0.00009976292973315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,18:59:00.000000000,127.26,521.57,413.32,63.975,,,,0.5170501053797597,-142.41782346292132,0.5746303813998742,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,501.25816812771467,0.0,-0.00003990119123347734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:00:00.000000000,127.2499,521.57,413.135,64.01,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,501.24806812771465,0.0,0.000020149297591936424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:01:00.000000000,127.14,521.57,413.135,64.01,3.237577165835013,205.89768561490078,0.6778779658852189,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,501.13816812771466,0.0,0.00021925271534813885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:02:00.000000000,127.2,521.57,413.105,64.02,,,,0.5169613044521504,-142.43150756310808,0.5679865195301347,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,501.19816812771467,0.0,-0.00011972746004194062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:03:00.000000000,127.1848,521.57,413.15,64.035,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,501.1829681277147,0.0,0.000030327325530287557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:04:00.000000000,127.185,521.385,412.925,63.98,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,501.0505116077775,0.0,-0.0002650858636188753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:05:00.000000000,127.12,521.08,413.02,63.995,3.2166381683901597,207.17124041387171,0.7014535716626265,0.5169005688830459,-142.2265484335776,0.5703632971427365,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.76680761544867,0.0,-0.00030676346749074744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:06:00.000000000,126.9711,520.755,412.975,63.925,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.3848623777212,0.0,-0.00016803277782760038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:07:00.000000000,126.86,520.755,412.83,63.91,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.2737623777212,0.0,0.00022202909870628384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:08:00.000000000,127.01,520.58,412.9,63.95,,,,0.517026770498856,-142.14379618629448,0.5701067773138095,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.29827648048337,0.0,-0.0005506702888603345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:09:00.000000000,127.1,520.89,413.08,64.03,3.1966086505057567,208.4011481081164,0.7242941696803386,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.61056578416185,0.0,0.0002644208663061593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:10:00.000000000,127.035,520.89,413.16,63.975,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.5455657841618,0.0,0.00012984144651078433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:11:00.000000000,126.9789,520.61,412.6666,63.96,,,,0.5170342939019463,-142.19432374829228,0.5661567710043767,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.2886883485813,0.0,-0.0002890394910479769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:12:00.000000000,126.845,520.61,412.81,63.91,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.1547883485813,0.0,0.000267645467743846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:13:00.000000000,126.8,520.55,412.765,63.915,3.177402650433477,209.6813095975443,0.7478938042652875,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.0667646123854,0.0,3.951304376433418e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:14:00.000000000,126.8366,520.87,412.82,63.94,,,,0.5174606009669703,-142.69310322566585,0.5405428550059849,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.33282453876325,0.0,0.00038566835475926925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:15:00.000000000,126.955,520.87,412.845,63.975,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.4512245387632,0.0,-0.00023664247915200859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:16:00.000000000,126.935,520.87,412.64,63.91,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.4312245387632,0.0,0.0000399639345840639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:17:00.000000000,126.78,520.795,412.64,63.88,3.15842631589066,210.87972694090462,0.7701551374916349,0.517512065715283,-142.73769626419076,0.5363167926214188,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.22244486851844,0.0,0.0002022662151996732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:18:00.000000000,126.7,520.7302,412.6,63.87,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.0959792334269,0.0,0.00006703890489621046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:19:00.000000000,126.71,520.34,412.53,63.85,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.8261815357,0.0,-0.0005794841585630361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:20:00.000000000,126.69,520.34,412.045,63.85,,,,0.5178366128504089,-142.76110313058183,0.5334376037746663,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.80618153570003,0.0,0.00004001391031284605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:21:00.000000000,126.59,519.3388,411.83,63.765,3.1404561650535334,211.57881263536143,0.7844680689150202,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,498.9882587910455,0.0,-0.0012363247344319634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:22:00.000000000,126.4825,519.3388,412.05,63.72,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,498.8807587910455,0.0,0.00021543593081817141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:23:00.000000000,126.485,519.3388,411.92,63.75,,,,0.517993506157987,-142.52912589588158,0.5468344081935359,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,498.8832587910455,0.0,-5.011217522311464e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:24:00.000000000,126.58,519.77,412.435,63.795,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.2874560418395,0.0,0.00042935345498094115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:25:00.000000000,126.71,520.16,412.435,63.82,3.1211270613580195,213.2446709441312,0.8141857055849564,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.69711032711245,0.0,0.00029973572029900585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:26:00.000000000,126.72,520.41,412.435,63.81,,,,0.518830004641639,-143.2843227155553,0.4889153598995961,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.88637589459506,0.0,0.00033873633444026174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:27:00.000000000,126.72,520.41,412.72,63.82,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.88637589459506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:28:00.000000000,126.71,520.41,412.59,63.82,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.87637589459507,0.0,0.00002000454599732461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:29:00.000000000,126.7841,520.41,412.59,63.81,3.100389625685841,214.75413798498644,0.8414077286633032,0.5192282385217096,-143.42746760908287,0.47006715313050434,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.9504758945951,0.0,-0.00014823665124682843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:30:00.000000000,126.8,520.41,412.97,63.865,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.9663758945951,0.0,-0.00003180315004514256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:31:00.000000000,127.01,520.39,413.345,63.93,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.1620346491965,0.0,-0.0004487126659210194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:32:00.000000000,126.9392,520.39,413.345,63.9,,,,0.519197674716171,-143.2460779455482,0.47777444192900603,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.0912346491965,0.0,0.0001415541266534734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:33:00.000000000,126.84,520.243,413.0,63.84,3.078562846522681,216.46454787799203,0.8717642266336166,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.8866264955168,0.0,-0.000012414042177991792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:34:00.000000000,126.87,520.243,413.0,63.86,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.91662649551677,0.0,-0.00006001360790609226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:35:00.000000000,126.83,520.31,412.95,63.88,,,,0.5193905803732185,-143.41411287398932,0.45316508424276275,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.924669667602,0.0,0.00017611571093861613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:36:00.000000000,126.81,520.31,412.95,63.88,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.90466966760204,0.0,0.0000400060273346377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:37:00.000000000,126.75,520.31,412.95,63.865,3.056473495816278,217.7483201896934,0.8952509832758173,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.84466966760203,0.0,0.00012002288364279061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:38:00.000000000,126.79,520.285,412.95,63.82,,,,0.5195658051224399,-143.53229491812857,0.43002434237438164,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.8667431108538,0.0,-0.0001158891156862632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:39:00.000000000,126.71,520.305,412.995,63.83,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.8010843562524,0.0,0.00018873279068643855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:40:00.000000000,126.76,520.305,413.26,63.875,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.8510843562524,0.0,-0.00010003979896204458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:41:00.000000000,126.825,520.67,413.48,63.91,3.0333716031815143,219.61722084066946,0.9281148352791917,0.51967694233591,-143.75519356603826,0.39196209721355446,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.1778120847771,0.0,0.0003935726753060222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:42:00.000000000,126.83,520.7,413.79,63.89,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.20432395287503,0.0,0.00003301199633211977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:43:00.000000000,126.81,520.645,414.02,63.89,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.14488552802885,0.0,-0.000038860969238733724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:44:00.000000000,126.755,520.645,414.02,63.86,,,,0.5197210973747262,-143.83519074266428,0.3668551562569332,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.08988552802884,0.0,0.00010996813441757077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:45:00.000000000,126.755,520.4,414.02,63.84,3.008975198379764,221.92702333543582,0.9681398459244853,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.9142052718958,0.0,-0.0003512973591688212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:46:00.000000000,126.791,520.4,413.69,63.87,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,499.9502052718958,0.0,-0.00007201235656110534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:47:00.000000000,126.895,520.835,413.69,63.885,,,,0.5198160710408,-143.8434033605351,0.34957664462038107,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.36612735931567,0.0,0.0004158855926597942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:48:00.000000000,126.96,520.835,413.69,63.855,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.43112735931567,0.0,-0.00012990487654117495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:49:00.000000000,126.8892,520.835,413.69,63.85,2.9851628683134654,223.08735085818523,0.9894912106456367,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.3603273593157,0.0,0.00014147800991829118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:50:00.000000000,126.87,520.46,414.1,63.86,,,,0.5195547349501355,-143.53745735214756,0.3824359552499677,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.0722290080917,0.0,-0.0004990370690293709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:51:00.000000000,127.0,520.46,414.08,63.86,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.2022290080917,0.0,-0.00025996244634071035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:52:00.000000000,127.0,520.62,414.08,63.86,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.3169589712806,0.0,0.00022936715699249064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:53:00.000000000,126.99,520.65,414.22,63.91,2.9607087890844412,225.0011012896134,1.022965685793859,0.5193323779018779,-143.4004025546127,0.3940899523527164,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.3284708393785,0.0,0.00006298380962874522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:54:00.000000000,127.01,520.65,414.36,63.8884,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.3484708393785,0.0,-0.00003997373958437487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:55:00.000000000,127.02,520.8299,413.9146,63.86,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.48747034173897,0.0,0.00023783324881732358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:56:00.000000000,127.05,520.65,414.36,63.84,,,,0.5196038599378211,-143.48174967662652,0.36725671492522893,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.3884708393785,0.0,-0.0003176892765206748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:57:00.000000000,127.12,521.0199,414.36,63.83,2.9350489051572426,227.01582838381321,1.0580073559512166,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.72371217302583,0.0,0.00039017952056296827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:58:00.000000000,127.0237,521.0199,413.91,63.8,,,,,,,0,0.0,0.0,0.0,-1.0,0.0,0.7170622699306223,0.0,500.62741217302585,0.0,0.00019232162899189515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,19:59:00.000000000,126.93,521.0199,413.94,63.79,,,,0.5196741618076416,-143.83057981760123,0.2735302209934496,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:00:00.000000000,126.86,520.71,413.975,63.78,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:01:00.000000000,126.83,520.71,413.9,63.8,2.9103429562659153,228.2201193902346,1.0798141189451758,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:02:00.000000000,126.9271,520.71,414.02,63.8,,,,0.5196619072232276,-143.66605171020683,0.2905595010013132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:03:00.000000000,126.87,520.32,414.02,63.76,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:04:00.000000000,126.905,520.32,413.885,63.72,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:05:00.000000000,126.82,520.475,413.885,63.68,2.8843111400985775,230.21206659852257,1.1142667700102102,0.5200135851040705,-143.83407070704112,0.22116985061873967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:06:00.000000000,126.8171,520.5,413.885,63.71,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:07:00.000000000,126.75,520.5,413.82,63.69,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:08:00.000000000,126.8,521.09,413.82,63.71,,,,0.5203703829246985,-144.35980283823113,0.026655196244801137,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:09:00.000000000,126.65,521.09,413.83,63.67,2.8595319053084003,231.76360358901414,1.1414679980082594,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:10:00.000000000,126.785,521.02,413.83,63.66,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:11:00.000000000,126.5408,520.65,413.7884,63.55,,,,0.5208155232397417,-144.62180217477152,-0.11383301925582233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:12:00.000000000,126.66,520.65,414.115,63.63,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:13:00.000000000,126.71,521.34,413.9624,63.64,2.834540166254377,233.57226381957145,1.1727445993927657,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:14:00.000000000,126.72,521.265,414.38,63.6082,,,,0.5212722507676326,-145.00097979639,-0.3280291162696528,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:15:00.000000000,126.6668,521.265,414.38,63.62,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:16:00.000000000,126.75,521.37,414.38,63.6812,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:17:00.000000000,126.7972,521.37,414.38,63.73,2.809958825974936,235.30132402061733,1.2025652972659462,0.5216998707126004,-145.20146159342843,-0.5038300865384696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:18:00.000000000,126.8,521.15,414.63,63.71,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
2024-12-30,20:19:00.000000000,126.85,521.15,414.63,63.695,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708584125490924,0.9708584125490924,0.0
