date,time,PRICE_CPRT_CPRT_ON_MRNA,PRICE_MRNA_CPRT_ON_MRNA,BETA_CPRT_ON_MRNA,SPREAD_CPRT_ON_MRNA,Z_CPRT_ON_MRNA,market_close,SIGNAL_CPRT_ON_MRNA,POS_CPRT_ON_MRNA,POS_BETA_CPRT_ON_MRNA,PAIR_BASE_CPRT_ON_MRNA,PAIR_RET_CPRT_ON_MRNA,SL_CPRT_ON_MRNA,LOSS_CPRT_ON_MRNA,COOLDOWN_CPRT_ON_MRNA,CAPITAL_CPRT_ON_MRNA,REMAINING_CAPITAL,CAPITAL,PORT_RET
2023-01-25,16:52:00.000000000,32.55,191.63,0.028645296472544796,27.06070183696624,1.9960798015625718,0,0.0,-1.0,0.10569791534502815,52.80489151756774,-0.000032996805421693445,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,16:53:00.000000000,32.54,191.65,0.028325075638158247,27.11149925394697,1.989214972843737,0,0.0,-1.0,0.10569791534502815,52.79700547587464,0.0002294097754726272,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,16:54:00.000000000,32.545,191.6,0.02799599442976117,27.180967467257762,1.9844808258636775,0,0.0,-1.0,0.10569791534502815,52.79672058010739,-0.00019480074058283414,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,16:55:00.000000000,32.56,191.9895,0.027698564040584094,27.24216653913028,1.9788647585563282,0,0.0,-1.0,0.10569791534502815,52.85288991813428,0.0004956621877145432,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,16:56:00.000000000,32.57,192.0803,0.02739805100269061,27.307374143987886,1.9737538156959322,0,0.0,-1.0,0.10569791534502815,52.87248728884761,-7.617923774755608e-6,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,16:57:00.000000000,32.5425,191.9,0.027106003385532578,27.340857950316295,1.9652111455610568,0,0.0,-1.0,0.10569791534502815,52.8259299547109,0.00015967975588468365,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,16:58:00.000000000,32.525,191.91,0.026830031006147836,27.376048749610167,1.9569628011622664,0,0.0,-1.0,0.10569791534502815,52.80948693386435,0.000351285423074505,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,16:59:00.000000000,32.5075,191.86,0.026572423035980203,27.409314916316838,1.9485998634153792,0,0.0,-1.0,0.10569791534502815,52.786702038097104,0.00023130511091777107,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:00:00.000000000,32.5325,191.905,0.02631170056916205,27.483153102274954,1.94470881625182,0,0.0,-1.0,0.10569791534502815,52.816458444287626,-0.0003834979839214324,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:01:00.000000000,32.525,191.76,0.02604275851794966,27.53104062659797,1.9380264673999317,0,0.0,-1.0,0.10569791534502815,52.793632246562595,-0.00014817725299181103,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:02:00.000000000,32.525,191.61,0.025744804552150922,27.59203799976236,1.9328343893562039,0,0.0,-1.0,0.10569791534502815,52.77777755926084,-0.0003003143869265211,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:03:00.000000000,32.49,191.67,0.02549691316159867,27.603006654316385,1.9223197853021337,0,0.0,-1.0,0.10569791534502815,52.749119434181544,0.0007833197385826471,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:04:00.000000000,32.48,191.855,0.025282549618689545,27.629416442906315,1.913589615456937,0,0.0,-1.0,0.10569791534502815,52.75867354852037,0.0005602769232140988,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:05:00.000000000,32.48,191.9187,0.025072428267317322,27.668132161093205,1.9062694207874917,0,0.0,-1.0,0.10569791534502815,52.76540650572785,0.00012761801528779802,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:06:00.000000000,32.4775,192.02,0.02488563414171997,27.69896053210693,1.8982039182985406,0,0.0,-1.0,0.10569791534502815,52.773613704552304,0.0002503003330982787,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:07:00.000000000,32.475,192.18,0.024702027638220138,27.727764328486856,1.890018401638838,0,0.0,-1.0,0.10569791534502815,52.78802537100751,0.00036782901705151777,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:08:00.000000000,32.5,192.315,0.024507841736913772,27.78677441636543,1.88514191491736,0,0.0,-1.0,0.10569791534502815,52.82729458957909,-0.0002032805992078512,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:09:00.000000000,32.515,192.335,0.02431208631013398,27.838934879540382,1.8795878308623841,0,0.0,-1.0,0.10569791534502815,52.84440854788599,-0.00024392772321985289,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:10:00.000000000,32.51,192.08,0.024097159960949077,27.8814175147009,1.8730751343870453,0,0.0,-1.0,0.10569791534502815,52.81245557947301,-0.000415426513726344,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:11:00.000000000,32.505,191.8,0.023866664238034713,27.927373799144945,1.8670101226823006,0,0.0,-1.0,0.10569791534502815,52.7778601631764,-0.00046571241626137445,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:12:00.000000000,32.51,191.79,0.023635491388989183,27.976949106505764,1.861396902346932,0,0.0,-1.0,0.10569791534502815,52.78180318402295,-0.00011476363639454749,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:13:00.000000000,32.52,191.88,0.02340600797684604,28.028855189402783,1.856094051821658,0,0.0,-1.0,0.10569791534502815,52.801315996404,-9.230219309723012e-6,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:14:00.000000000,32.54,191.89,0.023163005819443645,28.095250813306958,1.852348883230167,0,0.0,-1.0,0.10569791534502815,52.82237297555745,-0.0003587603924083271,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:15:00.000000000,32.546,191.89,0.022910864994362692,28.14963411623174,1.847392026904534,0,0.0,-1.0,0.10569791534502815,52.82837297555745,-0.00011358823282658304,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:16:00.000000000,32.535,191.8681,0.022657730122888204,28.18770437100867,1.8407870880802273,0,0.0,-1.0,0.10569791534502815,52.81505819121139,0.00016440437523916035,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:17:00.000000000,32.5225,191.94,0.022413920129104963,28.220372170419594,1.8337060208388707,0,0.0,-1.0,0.10569791534502815,52.810157871324705,0.0003805672246073391,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:18:00.000000000,32.53,192.05,0.022171623475210376,28.271939711585848,1.8286581933594799,0,0.0,-1.0,0.10569791534502815,52.82928464201266,0.00007814350220290743,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:19:00.000000000,32.545,192.0331,0.02191765175053357,28.336085389624614,1.8249686753052374,0,0.0,-1.0,0.10569791534502815,52.84249834724332,-0.000317746016874634,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:20:00.000000000,32.5325,191.9101,0.021666968320955497,28.374389942828596,1.8186500470645983,0,0.0,-1.0,0.10569791534502815,52.816997503655884,-9.478045192791544e-6,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:21:00.000000000,32.54,191.96,0.021415581610288642,28.429064954088993,1.8140794015132384,0,0.0,-1.0,0.10569791534502815,52.8297718296316,-0.00004213935152460949,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:22:00.000000000,32.555,191.77,0.02114060309356821,28.500866544746422,1.8112972880260583,0,0.0,-1.0,0.10569791534502815,52.82468922571605,-0.0006640688138629729,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:23:00.000000000,32.555,191.76,0.020871844190768072,28.552615157978316,1.8064918403365393,0,0.0,-1.0,0.10569791534502815,52.823632246562596,-0.000020009188297108606,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:24:00.000000000,32.565,191.76,0.02059740077023208,28.615242428300295,1.802850436931092,0,0.0,-1.0,0.10569791534502815,52.833632246562594,-0.00018930920829755593,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:25:00.000000000,32.575,191.77,0.020316537832846454,28.678897539795038,1.7993425954551625,0,0.0,-1.0,0.10569791534502815,52.84468922571605,-0.00016926757571420544,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:26:00.000000000,32.585,191.4,0.019991890947585387,28.758552072632156,1.7974854568793357,0,0.0,-1.0,0.10569791534502815,52.81558099703839,-0.0009292935467536543,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:27:00.000000000,32.59,191.4,0.01966539176313413,28.82604401653613,1.7944027581131088,0,0.0,-1.0,0.10569791534502815,52.82058099703839,-0.00009466903337261274,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:28:00.000000000,32.59,191.64,0.01936644095167673,28.878615256020677,1.789837648244623,0,0.0,-1.0,0.10569791534502815,52.84594849672119,0.0004802578692617361,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:29:00.000000000,32.6025,191.64,0.019058593668016866,28.950111109461247,1.7872177060927121,0,0.0,-1.0,0.10569791534502815,52.858448496721195,-0.00023653658143294172,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:30:00.000000000,32.585,191.63,0.01876626082661513,28.988821437795742,1.7813177852246762,0,0.0,-1.0,0.10569791534502815,52.83989151756774,0.00031107649418745634,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:31:00.000000000,32.585,191.7166,0.018482075854707507,29.041679256193383,1.7768935072195577,0,0.0,-1.0,0.10569791534502815,52.849044957036625,0.00017322971728355813,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:32:00.000000000,32.575,191.67,0.018207945516612953,29.0850830828308,1.7715486287300528,0,0.0,-1.0,0.10569791534502815,52.834119434181545,0.00009601833200659192,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:33:00.000000000,32.5525,191.788,0.017968377324429154,29.106380849702383,1.7640399808727745,0,0.0,-1.0,0.10569791534502815,52.82409178819226,0.0006619274511480451,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:34:00.000000000,32.55,191.8475,0.017739286896241088,29.146762157173384,1.7585069941912357,0,0.0,-1.0,0.10569791534502815,52.827880814155286,0.00016638290722108308,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:35:00.000000000,32.565,191.99,0.017510403584440937,29.203177615823183,1.7546224052366013,0,0.0,-1.0,0.10569791534502815,52.857942767091956,1.1727318171850887e-6,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:36:00.000000000,32.56,192.0244,0.017290297078200654,29.23984107773677,1.7488067853338558,0,0.0,-1.0,0.10569791534502815,52.85657877537983,0.0001633814680589907,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:37:00.000000000,32.57,192.0694,0.017066823723916158,29.291985407441658,1.7445896567006003,0,0.0,-1.0,0.10569791534502815,52.871335181570345,-0.00009920418481411462,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:38:00.000000000,32.575,191.93,0.016830041187972346,29.34481019479247,1.7404716074289308,0,0.0,-1.0,0.10569791534502815,52.86160089217125,-0.0003732512018341325,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:39:00.000000000,32.5375,191.9801,0.01662966136432768,29.344935948310237,1.7311889269837797,0,0.0,-1.0,0.10569791534502815,52.82939635773004,0.0008095756624185793,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:40:00.000000000,32.545,192.15,0.01643742830075051,29.386548152010793,1.7260949762866422,0,0.0,-1.0,0.10569791534502815,52.85485443354716,0.0001979594040087743,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:41:00.000000000,32.535,192.01,0.016244683393333834,29.41585834164597,1.7198345482340005,0,0.0,-1.0,0.10569791534502815,52.83005672539885,-0.00009077138135591816,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:42:00.000000000,32.555,192.09,0.01604266677044977,29.473364140064305,1.7163944715998274,0,0.0,-1.0,0.10569791534502815,52.85851255862646,-0.00021851513111946348,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:43:00.000000000,32.54,192.2,0.015861461932567572,29.49142701656051,1.7091099169398496,0,0.0,-1.0,0.10569791534502815,52.85513932931441,0.0005037366622531944,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:44:00.000000000,32.5375,192.11,0.015678401462235397,29.52552229508996,1.7034694529949947,0,0.0,-1.0,0.10569791534502815,52.84312651693336,-0.00013267985800508971,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:45:00.000000000,32.535,192.04,0.015493021554250799,29.559720140721673,1.6978879568448704,0,0.0,-1.0,0.10569791534502815,52.8332276628592,-0.0000927056061412114,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:46:00.000000000,32.54,192.05,0.015307180211884314,29.600256040307617,1.6929881540803733,0,0.0,-1.0,0.10569791534502815,52.83928464201266,-0.00007463145866669875,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:47:00.000000000,32.56,192.02,0.015105623575566777,29.65941816101967,1.689937569911114,0,0.0,-1.0,0.10569791534502815,52.85611370455231,-0.0004385172437011673,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:48:00.000000000,32.5475,191.9996,0.014909777751026742,29.684828635713966,1.6836326254355072,0,0.0,-1.0,0.10569791534502815,52.841457467079266,0.0001956966148662198,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:49:00.000000000,32.5625,191.9325,0.014697618531257053,29.741549331249505,1.6804333377581804,0,0.0,-1.0,0.10569791534502815,52.84936513695962,-0.0004180870698620515,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:50:00.000000000,32.575,192.0511,0.014485334507637285,29.793075573940303,1.676770843012546,0,0.0,-1.0,0.10569791534502815,52.87440090971954,6.768815447918887e-7,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:51:00.000000000,32.575,192.21,0.014289316740076424,29.828450429389914,1.6715808973069248,0,0.0,-1.0,0.10569791534502815,52.89119630846787,0.0003176470741863538,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:52:00.000000000,32.55,192.1311,0.014106758532368749,29.839652965741603,1.6641180104845545,0,0.0,-1.0,0.10569791534502815,52.857856742947135,0.0003149944724659889,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:53:00.000000000,32.57,192.18,0.01391614743163948,29.895594786587523,1.661055306584298,0,0.0,-1.0,0.10569791534502815,52.883025371007506,-0.0002805897335519754,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:54:00.000000000,32.575,192.1598,0.013722507465002174,29.938085710026677,1.6567184227271432,0,0.0,-1.0,0.10569791534502815,52.88589027311754,-0.0001349222711808638,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:55:00.000000000,32.575,192.2463,0.013536297235565934,29.972696940762223,1.6516645948048752,0,0.0,-1.0,0.10569791534502815,52.89503314279489,0.00017287918630333696,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:56:00.000000000,32.555,192.36,0.013371857030129402,29.982789581684308,1.6443101922902523,0,0.0,-1.0,0.10569791534502815,52.88705099576961,0.0006053092525398528,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:57:00.000000000,32.555,192.33,0.0132042409124681,30.01542834530501,1.6391872884116143,0,0.0,-1.0,0.10569791534502815,52.883880058309266,-0.00005995678338358802,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:58:00.000000000,32.565,192.3,0.01302834343689098,30.059649557085862,1.63522599777823,0,0.0,-1.0,0.10569791534502815,52.89070912084891,-0.00024905391672905893,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,17:59:00.000000000,32.555,192.1,0.012845272423059103,30.087423167530346,1.6297287201047244,0,0.0,-1.0,0.10569791534502815,52.859569537779905,-0.00021061512039018734,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:00:00.000000000,32.57,192.345,0.012669254544441774,30.13313223464935,1.6260015669685963,0,0.0,-1.0,0.10569791534502815,52.900465527039444,0.0002061308738382136,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:01:00.000000000,32.575,192.3,0.012488389187046211,30.173482759331016,1.6218027000484427,0,0.0,-1.0,0.10569791534502815,52.900709120848916,-0.00018442949590949555,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:02:00.000000000,32.6,192.51,0.012309396756710526,30.23031803036566,1.619210006200827,0,0.0,-1.0,0.10569791534502815,52.94790568307137,-0.00005299433266839197,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:03:00.000000000,32.6,192.44,0.012132117526277393,30.265295303243178,1.6145595527382737,0,0.0,-1.0,0.10569791534502815,52.940506828997215,-0.00013973837073816286,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:04:00.000000000,32.59,192.1,0.011943415323034187,30.295669916445135,1.6095100130001434,0,0.0,-1.0,0.10569791534502815,52.89456953777991,-0.0004899328089376631,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:05:00.000000000,32.6075,192.2,0.011749049778669352,30.349332632539753,1.6067163668338729,0,0.0,-1.0,0.10569791534502815,52.92263932931441,-0.0001310192809215397,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:06:00.000000000,32.615,192.15,0.011545522625265188,30.396527827555296,1.6033314221440316,0,0.0,-1.0,0.10569791534502815,52.92485443354716,-0.00024157706284631226,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:07:00.000000000,32.63,192.2575,0.011346142659115984,30.44861897771501,1.6004436693479598,0,0.0,-1.0,0.10569791534502815,52.951216959446754,-0.00006872903363350669,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:08:00.000000000,32.6125,192.3199,0.011168203191426073,30.464632279045254,1.5941695530257822,0,0.0,-1.0,0.10569791534502815,52.940312509364276,0.00045505186284935066,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:09:00.000000000,32.625,192.15,0.010965486390339105,30.517981790096343,1.5914800870937769,0,0.0,-1.0,0.10569791534502815,52.93485443354716,-0.0005753285988203251,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:10:00.000000000,32.615,192.11,0.01077215822800076,30.545560682818774,1.5863902009733555,0,0.0,-1.0,0.10569791534502815,52.92062651693336,0.000109041263038589,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:11:00.000000000,32.6325,192.2352,0.010577673854913386,30.599098750965954,1.5837928382064483,0,0.0,-1.0,0.10569791534502815,52.95135989593456,-0.00008062302507769482,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:12:00.000000000,32.625,192.325,0.010393097619217756,30.626147500383944,1.5787211067131093,0,0.0,-1.0,0.10569791534502815,52.953351568732536,0.0003208920947710413,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:13:00.000000000,32.615,192.235,0.010207519564352152,30.652757476546768,1.5736529918654527,0,0.0,-1.0,0.10569791534502815,52.93383875635149,9.200316967949692e-6,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:14:00.000000000,32.605,192.265,0.01003003653114156,30.676575026340064,1.5683590531107565,0,0.0,-1.0,0.10569791534502815,52.92700969381183,0.0002488188608610003,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:15:00.000000000,32.61,192.4201,0.00986310315905965,30.712140703823426,1.564211230591595,0,0.0,-1.0,0.10569791534502815,52.948403440481854,0.00021527282073797305,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:16:00.000000000,32.62,192.44,0.009693310129838123,30.75461939861395,1.5607452077665003,0,0.0,-1.0,0.10569791534502815,52.96050682899721,-0.0001491378582077323,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:17:00.000000000,32.62,192.34,0.00952043390032285,30.788839743611902,1.5565384919724647,0,0.0,-1.0,0.10569791534502815,52.94993703746271,-0.00019957874588761988,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
2023-01-25,18:18:00.000000000,32.61,192.1,0.009337208499145277,30.81632224731419,1.5517393763010892,0,0.0,-1.0,0.10569791534502815,52.914569537779904,-0.0002902269680120197,0.0,0.0,0.0,0.0,0.9951846168589276,0.9951846168589276,0.0
